# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525745563039952219e+08,2.560000000000000053e+00,8.204099999999999682e+02,4.046700000000000159e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745566079101562e+08,2.680000000000000160e+00,1.004909999999999968e+03,5.867100000000000364e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745568128342032e+08,2.640000000000000124e+00,9.311100000000000136e+02,1.685099999999999909e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745568951942325e+08,2.879999999999999893e+00,6.974099999999999682e+02,1.562100000000000080e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745571906401813e+08,2.520000000000000018e+00,7.810499999999999545e+02,8.487000000000000455e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745576208474338e+08,2.680000000000000160e+00,1.004909999999999968e+03,-2.337000000000000099e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745577479188442e+08,3.080000000000000071e+00,8.204099999999999682e+02,5.781000000000000227e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745578351931572e+08,3.360000000000000320e+00,7.047899999999999636e+02,1.931099999999999852e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745578686968386e+08,3.200000000000000178e+00,6.801899999999999409e+02,3.603899999999999864e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745580755555630e+08,2.680000000000000160e+00,7.982699999999999818e+02,2.447700000000000102e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745582567360997e+08,2.720000000000000195e+00,6.113099999999999454e+02,3.357900000000000205e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745586998253167e+08,2.879999999999999893e+00,1.191869999999999891e+03,3.321000000000000085e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745588238400519e+08,3.120000000000000107e+00,1.100849999999999909e+03,1.352999999999999936e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745594606662393e+08,2.560000000000000053e+00,7.490699999999999363e+02,2.324699999999999989e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745596774772108e+08,3.080000000000000071e+00,8.277899999999999636e+02,-2.828999999999999915e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745598723556995e+08,3.240000000000000213e+00,9.876899999999999409e+02,2.693700000000000045e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745600346516967e+08,3.400000000000000355e+00,9.704700000000000273e+02,-1.599000000000000021e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745602034635544e+08,2.839999999999999858e+00,7.908899999999999864e+02,9.225000000000000000e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745602144249082e+08,2.919999999999999929e+00,8.031899999999999409e+02,3.567000000000000171e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745603961490989e+08,3.200000000000000178e+00,1.113150000000000091e+03,3.333299999999999841e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745610418055654e+08,3.440000000000000391e+00,1.007370000000000005e+03,-3.321000000000000085e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745613454872072e+08,2.520000000000000018e+00,8.671499999999999773e+02,2.767500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745613615614176e+08,2.640000000000000124e+00,8.966699999999999591e+02,-1.599000000000000021e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745621632628143e+08,2.720000000000000195e+00,9.557100000000000364e+02,1.229999999999999982e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745622519889176e+08,2.560000000000000053e+00,7.023300000000000409e+02,4.415699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745634116807580e+08,2.720000000000000195e+00,5.990099999999999909e+02,-2.828999999999999915e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745637878114283e+08,2.600000000000000089e+00,8.769900000000000091e+02,1.229999999999999982e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745638107942641e+08,2.640000000000000124e+00,1.012289999999999964e+03,8.487000000000000455e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745638614898026e+08,3.160000000000000142e+00,5.965499999999999545e+02,2.964300000000000068e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745648847981691e+08,2.799999999999999822e+00,1.014750000000000000e+03,2.546099999999999852e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745651510145366e+08,2.600000000000000089e+00,1.051650000000000091e+03,4.304999999999999716e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745652717849314e+08,3.000000000000000000e+00,5.571899999999999409e+02,1.562100000000000080e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745653097374141e+08,3.600000000000000089e+00,7.687500000000000000e+02,1.537500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745653585546911e+08,2.680000000000000160e+00,9.483300000000000409e+02,-2.828999999999999915e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745654358311594e+08,2.640000000000000124e+00,1.044269999999999982e+03,7.195499999999999545e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745660166471303e+08,2.680000000000000160e+00,9.409499999999999318e+02,9.225000000000000000e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745661663161814e+08,2.959999999999999964e+00,1.248450000000000045e+03,-2.337000000000000099e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745664011729658e+08,2.640000000000000124e+00,7.195499999999999545e+02,2.300099999999999909e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745664765158296e+08,2.839999999999999858e+00,9.040499999999999545e+02,2.054099999999999966e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745666643760800e+08,2.680000000000000160e+00,5.793300000000000409e+02,8.240999999999999659e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745668057823479e+08,2.919999999999999929e+00,8.105699999999999363e+02,1.242300000000000040e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745668112500012e+08,2.720000000000000195e+00,7.097100000000000364e+02,9.962999999999999545e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745674044411778e+08,2.919999999999999929e+00,1.137750000000000000e+03,4.883100000000000023e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745678259331584e+08,2.720000000000000195e+00,8.720699999999999363e+02,3.899099999999999682e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745684092003107e+08,2.759999999999999787e+00,9.015900000000000318e+02,4.243499999999999659e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745684169129729e+08,2.600000000000000089e+00,8.450099999999999909e+02,8.978999999999999204e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745687511447370e+08,2.839999999999999858e+00,9.138899999999999864e+02,-2.337000000000000099e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745690564756989e+08,2.520000000000000018e+00,7.023300000000000409e+02,2.078700000000000045e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745691230382025e+08,2.640000000000000124e+00,1.172190000000000055e+03,1.143900000000000006e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745701423936486e+08,2.680000000000000160e+00,1.108230000000000018e+03,7.269299999999999500e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745704100542665e+08,2.640000000000000124e+00,1.034430000000000064e+03,5.042999999999999972e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745705473882258e+08,2.680000000000000160e+00,9.237300000000000182e+02,-1.229999999999999982e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745705661968291e+08,3.480000000000000426e+00,9.926100000000000136e+02,5.621100000000000136e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745706820974350e+08,3.080000000000000071e+00,9.704700000000000273e+02,2.582999999999999829e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745710176573396e+08,2.839999999999999858e+00,9.286499999999999773e+02,1.094699999999999989e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745715030219257e+08,2.560000000000000053e+00,7.416899999999999409e+02,6.272999999999999687e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745715972026885e+08,2.680000000000000160e+00,6.531299999999999955e+02,6.260699999999999363e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745723669021130e+08,3.160000000000000142e+00,6.285299999999999727e+02,3.567000000000000171e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745725166992247e+08,3.880000000000000338e+00,9.803099999999999454e+02,2.496899999999999977e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745725327528119e+08,2.640000000000000124e+00,1.022129999999999995e+03,2.349300000000000068e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745725682812631e+08,2.879999999999999893e+00,9.901499999999999773e+02,1.340699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745727942068279e+08,3.040000000000000036e+00,8.474700000000000273e+02,1.229999999999999982e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745729883572161e+08,2.799999999999999822e+00,1.135289999999999964e+03,-1.107000000000000028e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745730043815076e+08,2.759999999999999787e+00,9.901499999999999773e+02,6.518999999999999773e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745735512228608e+08,2.600000000000000089e+00,8.745299999999999727e+02,1.685099999999999909e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745740120431781e+08,2.520000000000000018e+00,5.399700000000000273e+02,7.503000000000000114e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745740474652648e+08,2.520000000000000018e+00,7.933500000000000227e+02,9.470999999999999375e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745751179307699e+08,2.520000000000000018e+00,6.875699999999999363e+02,2.841299999999999955e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745751673155427e+08,2.560000000000000053e+00,9.409499999999999318e+02,1.832700000000000102e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745752217741013e+08,2.680000000000000160e+00,1.135289999999999964e+03,-8.609999999999999432e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745755731087327e+08,2.600000000000000089e+00,9.704700000000000273e+02,1.316099999999999852e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745756542274356e+08,2.640000000000000124e+00,8.720699999999999363e+02,8.732999999999999829e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745758855848610e+08,3.720000000000000195e+00,8.622300000000000182e+02,-2.828999999999999915e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525745761668489575e+08,3.200000000000000178e+00,8.671499999999999773e+02,2.841299999999999955e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
