# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525744099422916770e+08,3.320000000000000284e+00,8.474700000000000273e+02,-2.054099999999999966e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744100205371082e+08,2.520000000000000018e+00,1.007370000000000005e+03,-1.291500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744100659364164e+08,2.560000000000000053e+00,6.039299999999999500e+02,-3.185699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744101453124881e+08,2.919999999999999929e+00,9.261899999999999409e+02,-9.470999999999999375e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744102036273777e+08,3.360000000000000320e+00,1.145129999999999882e+03,-7.748999999999999488e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744104428862929e+08,2.680000000000000160e+00,8.843700000000000045e+02,-3.210299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744104536924958e+08,2.680000000000000160e+00,6.949500000000000455e+02,-4.292699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744104703146815e+08,2.799999999999999822e+00,9.311100000000000136e+02,-2.078700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744104926019907e+08,3.880000000000000338e+00,8.942100000000000364e+02,-2.865899999999999750e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744107322449982e+08,3.000000000000000000e+00,1.059029999999999973e+03,-2.496899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744108733420074e+08,2.919999999999999929e+00,8.351699999999999591e+02,-4.317300000000000182e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744110428548157e+08,3.640000000000000124e+00,8.474700000000000273e+02,-1.881899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744114920757413e+08,2.839999999999999858e+00,9.335699999999999363e+02,-1.512899999999999920e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744126951291263e+08,3.120000000000000107e+00,8.991299999999999955e+02,-3.308700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744127459939122e+08,2.720000000000000195e+00,8.966699999999999591e+02,-2.226299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744130507009625e+08,3.360000000000000320e+00,8.966699999999999591e+02,-5.891699999999999591e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744130667577982e+08,2.680000000000000160e+00,9.261899999999999409e+02,-2.742900000000000205e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744135667469501e+08,2.839999999999999858e+00,5.817899999999999636e+02,-1.586699999999999875e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744136604047418e+08,2.560000000000000053e+00,9.188099999999999454e+02,-2.546099999999999852e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744137486056983e+08,2.560000000000000053e+00,8.351699999999999591e+02,6.518999999999999773e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744146529937088e+08,3.200000000000000178e+00,1.063950000000000045e+03,-1.414499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744147800184488e+08,2.799999999999999822e+00,7.785900000000000318e+02,-5.030699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744149173665345e+08,2.520000000000000018e+00,8.499299999999999500e+02,-2.890500000000000114e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744152795909345e+08,2.759999999999999787e+00,7.712100000000000364e+02,-6.186899999999999409e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744152850792110e+08,2.520000000000000018e+00,8.966699999999999591e+02,-3.972900000000000205e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744154983810782e+08,2.560000000000000053e+00,8.154900000000000091e+02,-2.890500000000000114e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744157042306960e+08,3.200000000000000178e+00,1.036889999999999873e+03,-1.783499999999999943e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744158121517003e+08,4.240000000000000213e+00,9.507899999999999636e+02,-4.464900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744162281662226e+08,2.560000000000000053e+00,9.901499999999999773e+02,-3.111899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744163278146684e+08,2.879999999999999893e+00,9.778500000000000227e+02,-1.266899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744165678895414e+08,3.720000000000000195e+00,1.100849999999999909e+03,-3.456299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744166558995247e+08,2.640000000000000124e+00,7.662899999999999636e+02,-4.489499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744167737706304e+08,2.600000000000000089e+00,1.024589999999999918e+03,1.352999999999999936e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744169174934924e+08,3.080000000000000071e+00,9.163500000000000227e+02,-1.734300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744170951801240e+08,2.680000000000000160e+00,9.458700000000000045e+02,-2.939699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744171912000775e+08,2.680000000000000160e+00,8.302500000000000000e+02,-3.948299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744174143836796e+08,2.520000000000000018e+00,9.409499999999999318e+02,-1.045499999999999972e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744175065896213e+08,2.640000000000000124e+00,8.253300000000000409e+02,-5.079900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744176798285544e+08,3.280000000000000249e+00,9.778500000000000227e+02,-1.020900000000000034e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744178212923110e+08,2.879999999999999893e+00,1.120529999999999973e+03,-3.813000000000000256e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744181559017003e+08,3.160000000000000142e+00,9.778500000000000227e+02,-3.579300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744181585188806e+08,3.000000000000000000e+00,9.409499999999999318e+02,-1.119299999999999926e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744181846104562e+08,2.600000000000000089e+00,9.901499999999999773e+02,-1.168499999999999943e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744185614377260e+08,2.560000000000000053e+00,8.302500000000000000e+02,-4.391100000000000136e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744187109255791e+08,2.879999999999999893e+00,8.548500000000000227e+02,-3.751499999999999773e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744194792458713e+08,2.680000000000000160e+00,9.311100000000000136e+02,-2.595299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744198152690828e+08,2.799999999999999822e+00,9.163500000000000227e+02,-2.447700000000000102e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744199549685419e+08,2.520000000000000018e+00,1.073789999999999964e+03,-8.240999999999999659e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744200740798712e+08,4.160000000000000142e+00,8.597699999999999818e+02,-2.472299999999999898e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744201808355153e+08,2.919999999999999929e+00,1.041809999999999945e+03,-1.857299999999999898e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744205317013860e+08,4.640000000000000568e+00,8.868300000000000409e+02,-5.153700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744205964019001e+08,3.400000000000000355e+00,7.392300000000000182e+02,-5.940900000000000318e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744208435666263e+08,2.680000000000000160e+00,9.360299999999999727e+02,-9.717000000000000171e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744212128776014e+08,3.320000000000000284e+00,9.852300000000000182e+02,-8.240999999999999659e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744213216080666e+08,3.600000000000000089e+00,8.474700000000000273e+02,-2.078700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744214089084268e+08,2.560000000000000053e+00,1.044269999999999982e+03,-3.210299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744215501627624e+08,3.440000000000000391e+00,9.089700000000000273e+02,-2.472299999999999898e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744215954242647e+08,2.600000000000000089e+00,7.835099999999999909e+02,-1.193100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744216582682431e+08,3.120000000000000107e+00,9.926100000000000136e+02,-1.291500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744219360720515e+08,3.000000000000000000e+00,1.009830000000000041e+03,9.470999999999999375e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744220630772710e+08,2.839999999999999858e+00,8.646899999999999409e+02,-4.883100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744220659982562e+08,3.240000000000000213e+00,8.892899999999999636e+02,-1.980300000000000011e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744221781846881e+08,3.240000000000000213e+00,9.409499999999999318e+02,-1.217699999999999960e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744225418467820e+08,3.080000000000000071e+00,9.237300000000000182e+02,-8.240999999999999659e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744232434689701e+08,3.800000000000000266e+00,8.892899999999999636e+02,-1.832700000000000102e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744237536935806e+08,2.560000000000000053e+00,9.680099999999999909e+02,-1.020900000000000034e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744238763400614e+08,3.560000000000000053e+00,8.769900000000000091e+02,-4.637099999999999795e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744239453624189e+08,3.000000000000000000e+00,9.975299999999999727e+02,-3.062699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744245642057359e+08,2.720000000000000195e+00,9.409499999999999318e+02,1.389900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744248378081620e+08,3.160000000000000142e+00,1.120529999999999973e+03,-1.119299999999999926e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744248725770414e+08,2.680000000000000160e+00,9.261899999999999409e+02,-2.644499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744252214822173e+08,2.520000000000000018e+00,9.409499999999999318e+02,-1.660500000000000114e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744253993131518e+08,2.919999999999999929e+00,9.434099999999999682e+02,-2.693700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744254686241448e+08,3.440000000000000391e+00,8.942100000000000364e+02,-3.087300000000000182e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744257541482151e+08,2.520000000000000018e+00,9.680099999999999909e+02,-1.537500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744258934429288e+08,2.879999999999999893e+00,9.065099999999999909e+02,-2.595299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744260738823712e+08,2.879999999999999893e+00,9.409499999999999318e+02,-2.127899999999999920e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744264740451276e+08,2.680000000000000160e+00,9.384900000000000091e+02,-7.503000000000000114e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744266853667498e+08,3.280000000000000249e+00,9.311100000000000136e+02,-1.537500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744268100965619e+08,3.080000000000000071e+00,9.114299999999999500e+02,-2.619900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744268189539909e+08,2.720000000000000195e+00,1.019669999999999959e+03,-1.266899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744273515256047e+08,4.400000000000000355e+00,9.188099999999999454e+02,-3.210299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744273573839068e+08,2.560000000000000053e+00,9.434099999999999682e+02,-8.978999999999999204e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744276932335198e+08,2.720000000000000195e+00,7.269299999999999500e+02,-5.227500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744277555305958e+08,2.759999999999999787e+00,1.068869999999999891e+03,-1.119299999999999926e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744279006304145e+08,2.879999999999999893e+00,9.237300000000000182e+02,-7.256999999999999318e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744279148600399e+08,2.799999999999999822e+00,9.163500000000000227e+02,-2.177100000000000080e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744279526095986e+08,2.919999999999999929e+00,9.483300000000000409e+02,-2.939699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744280628168285e+08,2.919999999999999929e+00,9.040499999999999545e+02,-4.120500000000000114e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744282944325209e+08,2.720000000000000195e+00,9.680099999999999909e+02,-2.521500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744285462424159e+08,4.240000000000000213e+00,9.483300000000000409e+02,-1.512899999999999920e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744286208192408e+08,2.879999999999999893e+00,8.917500000000000000e+02,-3.111899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744286525477469e+08,2.919999999999999929e+00,8.769900000000000091e+02,-2.521500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744288417296112e+08,2.600000000000000089e+00,5.891699999999999591e+02,-3.653100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744290015559793e+08,2.640000000000000124e+00,9.901499999999999773e+02,-1.537500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744290919422805e+08,2.879999999999999893e+00,1.228769999999999982e+03,-2.398499999999999943e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744292771310806e+08,2.680000000000000160e+00,9.680099999999999909e+02,-2.521500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744297672884166e+08,2.680000000000000160e+00,1.024589999999999918e+03,-2.988899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744298056271672e+08,2.600000000000000089e+00,1.063950000000000045e+03,-3.333299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744299684374928e+08,2.839999999999999858e+00,1.036889999999999873e+03,-7.503000000000000114e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744303612239659e+08,3.240000000000000213e+00,9.409499999999999318e+02,-2.718299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744308736197948e+08,2.759999999999999787e+00,8.991299999999999955e+02,-2.669099999999999682e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744310318695605e+08,2.520000000000000018e+00,9.237300000000000182e+02,-3.677699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744313194498718e+08,3.760000000000000231e+00,1.083629999999999882e+03,-2.127899999999999920e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744313221603632e+08,2.520000000000000018e+00,9.089700000000000273e+02,-3.923700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744323410763741e+08,3.400000000000000355e+00,8.204099999999999682e+02,1.242300000000000040e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744324738791287e+08,3.200000000000000178e+00,1.169730000000000018e+03,-3.948299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744325940288603e+08,2.839999999999999858e+00,9.458700000000000045e+02,-1.020900000000000034e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744326688422263e+08,3.520000000000000018e+00,6.063899999999999864e+02,-8.487000000000000455e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744332136458457e+08,2.640000000000000124e+00,1.022129999999999995e+03,-4.071299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744332563823760e+08,3.240000000000000213e+00,1.044269999999999982e+03,-2.816700000000000159e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744334907237291e+08,3.240000000000000213e+00,1.324710000000000036e+03,-2.091000000000000014e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744338397439122e+08,2.560000000000000053e+00,9.557100000000000364e+02,-9.225000000000000000e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744341751019955e+08,3.120000000000000107e+00,8.892899999999999636e+02,-3.530099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
