# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.541935086250305176e+00
1.639999985694885254e+00,2.063277721405029297e+00
1.680000066757202148e+00,2.756739616394042969e+00
1.720000028610229492e+00,3.678114414215087891e+00
1.759999990463256836e+00,4.834132194519042969e+00
1.799999952316284180e+00,5.950857639312744141e+00
1.840000033378601074e+00,3.629642724990844727e+00
1.879999995231628418e+00,4.496313571929931641e+00
1.920000076293945312e+00,5.696248054504394531e+00
1.960000038146972656e+00,7.005231857299804688e+00
2.000000000000000000e+00,8.471160888671875000e+00
2.039999961853027344e+00,1.015918350219726562e+01
2.079999923706054688e+00,1.217791748046875000e+01
2.119999885559082031e+00,1.073341178894042969e+01
2.160000085830688477e+00,1.227188301086425781e+01
2.200000047683715820e+00,1.255599403381347656e+01
2.240000009536743164e+00,1.417094326019287109e+01
2.279999971389770508e+00,1.604681205749511719e+01
2.319999933242797852e+00,1.834449958801269531e+01
2.360000133514404297e+00,2.053917121887207031e+01
2.400000095367431641e+00,2.261316299438476562e+01
2.440000057220458984e+00,2.495479393005371094e+01
2.480000019073486328e+00,2.769216537475585938e+01
2.519999980926513672e+00,3.100143814086914062e+01
2.559999942779541016e+00,3.461051559448242188e+01
2.599999904632568359e+00,3.784682846069335938e+01
2.639999866485595703e+00,3.821073150634765625e+01
2.679999828338623047e+00,4.141338348388671875e+01
2.720000028610229492e+00,4.484693908691406250e+01
2.759999990463256836e+00,4.854669952392578125e+01
2.799999952316284180e+00,5.251423645019531250e+01
2.840000152587890625e+00,5.659445571899414062e+01
2.880000114440917969e+00,6.009286499023437500e+01
2.920000076293945312e+00,6.374182891845703125e+01
2.960000038146972656e+00,6.759848022460937500e+01
3.000000000000000000e+00,7.175428771972656250e+01
3.039999961853027344e+00,7.395143890380859375e+01
3.079999923706054688e+00,7.812306976318359375e+01
3.119999885559082031e+00,8.243630981445312500e+01
3.159999847412109375e+00,8.600906372070312500e+01
3.199999809265136719e+00,8.969123077392578125e+01
3.240000009536743164e+00,9.348783111572265625e+01
3.279999971389770508e+00,9.605043029785156250e+01
3.319999933242797852e+00,1.010740585327148438e+02
3.360000133514404297e+00,1.063282623291015625e+02
3.400000095367431641e+00,1.118008575439453125e+02
3.440000057220458984e+00,1.159503784179687500e+02
3.480000019073486328e+00,1.189200820922851562e+02
3.519999980926513672e+00,1.188998870849609375e+02
3.559999942779541016e+00,1.219045257568359375e+02
3.599999904632568359e+00,1.249677886962890625e+02
3.639999866485595703e+00,1.280583648681640625e+02
3.679999828338623047e+00,1.311862487792968750e+02
3.719999790191650391e+00,1.327445373535156250e+02
3.759999752044677734e+00,1.359564056396484375e+02
3.800000190734863281e+00,1.387443542480468750e+02
3.840000152587890625e+00,1.412161865234375000e+02
3.880000114440917969e+00,1.436914672851562500e+02
3.920000076293945312e+00,1.468476104736328125e+02
3.960000038146972656e+00,1.502643432617187500e+02
4.000000000000000000e+00,1.528035888671875000e+02
4.039999961853027344e+00,1.561316070556640625e+02
4.079999923706054688e+00,1.594979248046875000e+02
4.119999885559082031e+00,1.629005126953125000e+02
4.159999847412109375e+00,1.662984924316406250e+02
4.199999809265136719e+00,1.691744384765625000e+02
4.239999771118164062e+00,1.720632019042968750e+02
4.279999732971191406e+00,1.749717102050781250e+02
4.320000171661376953e+00,1.749777374267578125e+02
4.360000133514404297e+00,1.766416320800781250e+02
4.400000095367431641e+00,1.791174468994140625e+02
4.440000057220458984e+00,1.816010131835937500e+02
4.480000019073486328e+00,1.841000061035156250e+02
4.519999980926513672e+00,1.866054992675781250e+02
4.559999942779541016e+00,1.891130371093750000e+02
4.599999904632568359e+00,1.892261657714843750e+02
4.639999866485595703e+00,1.913127441406250000e+02
4.679999828338623047e+00,1.932949981689453125e+02
4.719999790191650391e+00,1.952784729003906250e+02
4.759999752044677734e+00,1.972616882324218750e+02
4.799999713897705078e+00,1.992393341064453125e+02
4.840000152587890625e+00,2.012068786621093750e+02
4.880000114440917969e+00,2.031699981689453125e+02
4.920000076293945312e+00,2.041239013671875000e+02
4.960000038146972656e+00,2.060840148925781250e+02
5.000000000000000000e+00,2.079900054931640625e+02
5.039999961853027344e+00,2.100339660644531250e+02
5.079999923706054688e+00,2.119466552734375000e+02
5.119999885559082031e+00,2.138555450439453125e+02
5.159999847412109375e+00,2.157604370117187500e+02
5.199999809265136719e+00,2.176579742431640625e+02
5.239999771118164062e+00,2.195498657226562500e+02
5.279999732971191406e+00,2.214409332275390625e+02
5.320000171661376953e+00,2.233328399658203125e+02
5.360000133514404297e+00,2.252243499755859375e+02
5.400000095367431641e+00,2.271117858886718750e+02
5.440000057220458984e+00,2.289935455322265625e+02
5.480000019073486328e+00,2.308746032714843750e+02
5.519999980926513672e+00,2.327499084472656250e+02
5.559999942779541016e+00,2.344707641601562500e+02
5.599999904632568359e+00,2.360297241210937500e+02
5.639999866485595703e+00,2.375839233398437500e+02
5.679999828338623047e+00,2.391344604492187500e+02
5.719999790191650391e+00,2.406933593750000000e+02
5.759999752044677734e+00,2.422485504150390625e+02
5.799999713897705078e+00,2.437807922363281250e+02
5.839999675750732422e+00,2.452912902832031250e+02
5.879999637603759766e+00,2.467987518310546875e+02
5.919999599456787109e+00,2.482972412109375000e+02
5.960000038146972656e+00,2.497923278808593750e+02
6.000000000000000000e+00,2.511618652343750000e+02
6.039999961853027344e+00,2.524032135009765625e+02
6.079999923706054688e+00,2.536392822265625000e+02
6.119999885559082031e+00,2.547534332275390625e+02
6.159999847412109375e+00,2.557843627929687500e+02
6.199999809265136719e+00,2.568192138671875000e+02
6.239999771118164062e+00,2.578576049804687500e+02
6.279999732971191406e+00,2.588906250000000000e+02
6.319999694824218750e+00,2.599219970703125000e+02
6.359999656677246094e+00,2.609478149414062500e+02
6.399999618530273438e+00,2.619628906250000000e+02
6.439999580383300781e+00,2.629675903320312500e+02
6.480000019073486328e+00,2.639667663574218750e+02
6.519999980926513672e+00,2.649547119140625000e+02
6.559999942779541016e+00,2.659376220703125000e+02
6.599999904632568359e+00,2.669107971191406250e+02
6.639999866485595703e+00,2.678741455078125000e+02
6.679999828338623047e+00,2.688331604003906250e+02
6.719999790191650391e+00,2.697445983886718750e+02
6.759999752044677734e+00,2.705416870117187500e+02
6.799999713897705078e+00,2.713231811523437500e+02
6.839999675750732422e+00,2.720895996093750000e+02
6.879999637603759766e+00,2.728515319824218750e+02
6.919999599456787109e+00,2.736036376953125000e+02
6.959999561309814453e+00,2.743511352539062500e+02
7.000000000000000000e+00,2.750263671875000000e+02
7.039999961853027344e+00,2.756283874511718750e+02
7.079999923706054688e+00,2.762271728515625000e+02
7.119999885559082031e+00,2.753519287109375000e+02
7.159999847412109375e+00,2.759249877929687500e+02
7.199999809265136719e+00,2.765164489746093750e+02
7.239999771118164062e+00,2.771263427734375000e+02
7.279999732971191406e+00,2.777322387695312500e+02
7.319999694824218750e+00,2.783439941406250000e+02
7.359999656677246094e+00,2.789513549804687500e+02
7.399999618530273438e+00,2.795467529296875000e+02
7.439999580383300781e+00,2.801297607421875000e+02
7.479999542236328125e+00,2.807096252441406250e+02
7.519999980926513672e+00,2.812802429199218750e+02
7.559999942779541016e+00,2.818472595214843750e+02
7.599999904632568359e+00,2.824023437500000000e+02
7.639999866485595703e+00,2.829452514648437500e+02
7.679999828338623047e+00,2.834845275878906250e+02
7.719999790191650391e+00,2.840207519531250000e+02
7.759999752044677734e+00,2.845541076660156250e+02
7.799999713897705078e+00,2.850761108398437500e+02
7.839999675750732422e+00,2.855864257812500000e+02
7.879999637603759766e+00,2.860939025878906250e+02
7.919999599456787109e+00,2.865981445312500000e+02
7.959999561309814453e+00,2.870991821289062500e+02
7.999999523162841797e+00,2.875758666992187500e+02
8.039999961853027344e+00,2.880277404785156250e+02
8.079999923706054688e+00,2.884768676757812500e+02
8.119999885559082031e+00,2.889245605468750000e+02
8.159999847412109375e+00,2.892951049804687500e+02
8.199999809265136719e+00,2.896481323242187500e+02
8.239999771118164062e+00,2.899975585937500000e+02
8.279999732971191406e+00,2.903864746093750000e+02
8.319999694824218750e+00,2.907716064453125000e+02
8.359999656677246094e+00,2.911543273925781250e+02
8.399999618530273438e+00,2.915123901367187500e+02
8.439999580383300781e+00,2.918460083007812500e+02
8.479999542236328125e+00,2.921767883300781250e+02
8.520000457763671875e+00,2.925056762695312500e+02
8.560000419616699219e+00,2.928319091796875000e+02
8.600000381469726562e+00,2.931203002929687500e+02
8.640000343322753906e+00,2.933706359863281250e+02
8.680000305175781250e+00,2.936182250976562500e+02
8.720000267028808594e+00,2.938632812500000000e+02
8.760000228881835938e+00,2.941062316894531250e+02
8.800000190734863281e+00,2.942950439453125000e+02
8.840000152587890625e+00,2.944294433593750000e+02
8.880000114440917969e+00,2.945617065429687500e+02
8.920000076293945312e+00,2.946918334960937500e+02
8.960000038146972656e+00,2.947786254882812500e+02
9.000000000000000000e+00,2.947774353027343750e+02
9.039999961853027344e+00,2.947106933593750000e+02
9.079999923706054688e+00,2.946412353515625000e+02
9.119999885559082031e+00,2.946018066406250000e+02
9.159999847412109375e+00,2.947202758789062500e+02
9.199999809265136719e+00,2.947729187011718750e+02
9.239999771118164062e+00,2.947597961425781250e+02
