# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,2.733090221881866455e-01
1.639999985694885254e+00,3.710687458515167236e-01
1.680000066757202148e+00,5.023574233055114746e-01
1.720000028610229492e+00,6.783011555671691895e-01
1.759999990463256836e+00,9.012129306793212891e-01
1.799999952316284180e+00,1.118744134902954102e+00
1.840000033378601074e+00,6.868763566017150879e-01
1.879999995231628418e+00,8.593303561210632324e-01
1.920000076293945312e+00,1.103098630905151367e+00
1.960000038146972656e+00,1.373609185218811035e+00
2.000000000000000000e+00,1.681882858276367188e+00
2.039999961853027344e+00,2.042317152023315430e+00
2.079999923706054688e+00,2.477355241775512695e+00
2.119999885559082031e+00,2.145529985427856445e+00
2.160000085830688477e+00,2.474859952926635742e+00
2.200000047683715820e+00,2.527454614639282227e+00
2.240000009536743164e+00,2.871107816696166992e+00
2.279999971389770508e+00,3.271268129348754883e+00
2.319999933242797852e+00,3.762791633605957031e+00
2.360000133514404297e+00,4.237141132354736328e+00
2.400000095367431641e+00,4.690222263336181641e+00
2.440000057220458984e+00,5.203964233398437500e+00
2.480000019073486328e+00,5.807868957519531250e+00
2.519999980926513672e+00,6.542617797851562500e+00
2.559999942779541016e+00,7.347136020660400391e+00
2.599999904632568359e+00,8.077567100524902344e+00
2.639999866485595703e+00,8.144045829772949219e+00
2.679999828338623047e+00,8.868773460388183594e+00
2.720000028610229492e+00,9.649349212646484375e+00
2.759999990463256836e+00,1.049277496337890625e+01
2.799999952316284180e+00,1.139919662475585938e+01
2.840000152587890625e+00,1.233617496490478516e+01
2.880000114440917969e+00,1.315170383453369141e+01
2.920000076293945312e+00,1.399931812286376953e+01
2.960000038146972656e+00,1.489669990539550781e+01
3.000000000000000000e+00,1.580103015899658203e+01
3.039999961853027344e+00,1.616168594360351562e+01
3.079999923706054688e+00,1.698060989379882812e+01
3.119999885559082031e+00,1.781947135925292969e+01
3.159999847412109375e+00,1.848617744445800781e+01
3.199999809265136719e+00,1.916466331481933594e+01
3.240000009536743164e+00,1.985553741455078125e+01
3.279999971389770508e+00,2.024657630920410156e+01
3.319999933242797852e+00,2.168401718139648438e+01
3.360000133514404297e+00,2.320775032043457031e+01
3.400000095367431641e+00,2.481100082397460938e+01
3.440000057220458984e+00,2.587726020812988281e+01
3.480000019073486328e+00,2.659384155273437500e+01
3.519999980926513672e+00,2.571352958679199219e+01
3.559999942779541016e+00,2.641868591308593750e+01
3.599999904632568359e+00,2.714856529235839844e+01
3.639999866485595703e+00,2.788724899291992188e+01
3.679999828338623047e+00,2.863578224182128906e+01
3.719999790191650391e+00,2.855291175842285156e+01
3.759999752044677734e+00,2.931732177734375000e+01
3.800000190734863281e+00,2.998681640625000000e+01
3.840000152587890625e+00,3.059009742736816406e+01
3.880000114440917969e+00,3.119380760192871094e+01
3.920000076293945312e+00,3.195817375183105469e+01
3.960000038146972656e+00,3.278225708007812500e+01
4.000000000000000000e+00,3.316099166870117188e+01
4.039999961853027344e+00,3.396583557128906250e+01
4.079999923706054688e+00,3.477958297729492188e+01
4.119999885559082031e+00,3.560936355590820312e+01
4.159999847412109375e+00,3.643937301635742188e+01
4.199999809265136719e+00,3.715581130981445312e+01
4.239999771118164062e+00,3.787576675415039062e+01
4.279999732971191406e+00,3.860116958618164062e+01
4.320000171661376953e+00,3.777948760986328125e+01
4.360000133514404297e+00,3.794174957275390625e+01
4.400000095367431641e+00,3.855922698974609375e+01
4.440000057220458984e+00,3.917969131469726562e+01
4.480000019073486328e+00,3.980650711059570312e+01
4.519999980926513672e+00,4.044660186767578125e+01
4.559999942779541016e+00,4.108565521240234375e+01
4.599999904632568359e+00,4.058270263671875000e+01
4.639999866485595703e+00,4.116352081298828125e+01
4.679999828338623047e+00,4.169052505493164062e+01
4.719999790191650391e+00,4.221694946289062500e+01
4.759999752044677734e+00,4.274333190917968750e+01
4.799999713897705078e+00,4.326940155029296875e+01
4.840000152587890625e+00,4.379249954223632812e+01
4.880000114440917969e+00,4.431426620483398438e+01
4.920000076293945312e+00,4.430121612548828125e+01
4.960000038146972656e+00,4.481344604492187500e+01
5.000000000000000000e+00,4.531305313110351562e+01
5.039999961853027344e+00,4.580681228637695312e+01
5.079999923706054688e+00,4.624738311767578125e+01
5.119999885559082031e+00,4.670273971557617188e+01
5.159999847412109375e+00,4.715564727783203125e+01
5.199999809265136719e+00,4.760531234741210938e+01
5.239999771118164062e+00,4.805220031738281250e+01
5.279999732971191406e+00,4.849784851074218750e+01
5.320000171661376953e+00,4.893241119384765625e+01
5.360000133514404297e+00,4.936556625366210938e+01
5.400000095367431641e+00,4.979615783691406250e+01
5.440000057220458984e+00,5.022369003295898438e+01
5.480000019073486328e+00,5.064941406250000000e+01
5.519999980926513672e+00,5.107379531860351562e+01
5.559999942779541016e+00,5.146278381347656250e+01
5.599999904632568359e+00,5.181431579589843750e+01
5.639999866485595703e+00,5.216308975219726562e+01
5.679999828338623047e+00,5.250960922241210938e+01
5.719999790191650391e+00,5.285412979125976562e+01
5.759999752044677734e+00,5.319643783569335938e+01
5.799999713897705078e+00,5.353180694580078125e+01
5.839999675750732422e+00,5.386055755615234375e+01
5.879999637603759766e+00,5.418711090087890625e+01
5.919999599456787109e+00,5.451153564453125000e+01
5.960000038146972656e+00,5.483374023437500000e+01
6.000000000000000000e+00,5.514763641357421875e+01
6.039999961853027344e+00,5.545300674438476562e+01
6.079999923706054688e+00,5.575624084472656250e+01
6.119999885559082031e+00,5.603227615356445312e+01
6.159999847412109375e+00,5.628900527954101562e+01
6.199999809265136719e+00,5.654523086547851562e+01
