# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,7.085691690444946289e-01
1.639999985694885254e+00,9.846938848495483398e-01
1.680000066757202148e+00,1.363306522369384766e+00
1.720000028610229492e+00,1.880886316299438477e+00
1.759999990463256836e+00,2.548761606216430664e+00
1.799999952316284180e+00,3.215507507324218750e+00
1.840000033378601074e+00,1.784837007522583008e+00
1.879999995231628418e+00,2.277911901473999023e+00
1.920000076293945312e+00,2.972587108612060547e+00
1.960000038146972656e+00,3.749055385589599609e+00
2.000000000000000000e+00,4.641309261322021484e+00
2.039999961853027344e+00,5.693728446960449219e+00
2.079999923706054688e+00,6.974628925323486328e+00
2.119999885559082031e+00,6.354081153869628906e+00
2.160000085830688477e+00,7.384100914001464844e+00
2.200000047683715820e+00,7.707758903503417969e+00
2.240000009536743164e+00,8.831480026245117188e+00
2.279999971389770508e+00,1.014675617218017578e+01
2.319999933242797852e+00,1.176472282409667969e+01
2.360000133514404297e+00,1.333740901947021484e+01
2.400000095367431641e+00,1.484703063964843750e+01
2.440000057220458984e+00,1.655705070495605469e+01
2.480000019073486328e+00,1.855567169189453125e+01
2.519999980926513672e+00,2.096314048767089844e+01
2.559999942779541016e+00,2.360979843139648438e+01
2.599999904632568359e+00,2.601067352294921875e+01
2.639999866485595703e+00,2.651864433288574219e+01
2.679999828338623047e+00,2.892552185058593750e+01
2.720000028610229492e+00,3.151894760131835938e+01
2.759999990463256836e+00,3.432497024536132812e+01
2.799999952316284180e+00,3.734792327880859375e+01
2.840000152587890625e+00,4.047275924682617188e+01
2.880000114440917969e+00,4.316855621337890625e+01
2.920000076293945312e+00,4.599146652221679688e+01
2.960000038146972656e+00,4.898229980468750000e+01
3.000000000000000000e+00,5.222756958007812500e+01
3.039999961853027344e+00,5.415478515625000000e+01
3.079999923706054688e+00,5.748785400390625000e+01
3.119999885559082031e+00,6.094900131225585938e+01
3.159999847412109375e+00,6.384293365478515625e+01
3.199999809265136719e+00,6.683507537841796875e+01
3.240000009536743164e+00,6.993006134033203125e+01
3.279999971389770508e+00,7.215887451171875000e+01
3.319999933242797852e+00,7.612673950195312500e+01
3.360000133514404297e+00,8.028230285644531250e+01
3.400000095367431641e+00,8.461853027343750000e+01
3.440000057220458984e+00,8.798057556152343750e+01
3.480000019073486328e+00,9.043258666992187500e+01
3.519999980926513672e+00,8.716715240478515625e+01
3.559999942779541016e+00,8.960108184814453125e+01
3.599999904632568359e+00,9.212766265869140625e+01
3.639999866485595703e+00,9.469017028808593750e+01
3.679999828338623047e+00,9.729207611083984375e+01
3.719999790191650391e+00,9.692507171630859375e+01
3.759999752044677734e+00,9.960623931884765625e+01
3.800000190734863281e+00,1.019531402587890625e+02
3.840000152587890625e+00,1.040686569213867188e+02
3.880000114440917969e+00,1.061906433105468750e+02
3.920000076293945312e+00,1.088576126098632812e+02
3.960000038146972656e+00,1.117367706298828125e+02
4.000000000000000000e+00,1.130156936645507812e+02
4.039999961853027344e+00,1.158379898071289062e+02
4.079999923706054688e+00,1.186955490112304688e+02
4.119999885559082031e+00,1.215919342041015625e+02
4.159999847412109375e+00,1.244917373657226562e+02
4.199999809265136719e+00,1.269854583740234375e+02
4.239999771118164062e+00,1.294946899414062500e+02
4.279999732971191406e+00,1.320260009765625000e+02
4.320000171661376953e+00,1.290208282470703125e+02
4.360000133514404297e+00,1.295561523437500000e+02
4.400000095367431641e+00,1.317321014404296875e+02
4.440000057220458984e+00,1.339223175048828125e+02
4.480000019073486328e+00,1.361388702392578125e+02
4.519999980926513672e+00,1.383722534179687500e+02
4.559999942779541016e+00,1.406039123535156250e+02
4.599999904632568359e+00,1.387066497802734375e+02
4.639999866485595703e+00,1.407359313964843750e+02
4.679999828338623047e+00,1.425720367431640625e+02
4.719999790191650391e+00,1.444082489013671875e+02
4.759999752044677734e+00,1.462460021972656250e+02
4.799999713897705078e+00,1.480853576660156250e+02
4.840000152587890625e+00,1.499167633056640625e+02
4.880000114440917969e+00,1.517454376220703125e+02
4.920000076293945312e+00,1.516683959960937500e+02
4.960000038146972656e+00,1.534969177246093750e+02
5.000000000000000000e+00,1.552850494384765625e+02
5.039999961853027344e+00,1.571616821289062500e+02
5.079999923706054688e+00,1.589181976318359375e+02
5.119999885559082031e+00,1.606701354980468750e+02
5.159999847412109375e+00,1.624180297851562500e+02
5.199999809265136719e+00,1.641595764160156250e+02
5.239999771118164062e+00,1.658963775634765625e+02
5.279999732971191406e+00,1.676334075927734375e+02
5.320000171661376953e+00,1.693683471679687500e+02
5.360000133514404297e+00,1.711033630371093750e+02
5.400000095367431641e+00,1.728349609375000000e+02
5.440000057220458984e+00,1.745612792968750000e+02
5.480000019073486328e+00,1.762861633300781250e+02
5.519999980926513672e+00,1.780110473632812500e+02
5.559999942779541016e+00,1.796116180419921875e+02
5.599999904632568359e+00,1.810807037353515625e+02
5.639999866485595703e+00,1.825443115234375000e+02
5.679999828338623047e+00,1.840039215087890625e+02
5.719999790191650391e+00,1.854601745605468750e+02
5.759999752044677734e+00,1.869126586914062500e+02
5.799999713897705078e+00,1.883457489013671875e+02
5.839999675750732422e+00,1.897605285644531250e+02
5.879999637603759766e+00,1.911712493896484375e+02
5.919999599456787109e+00,1.925782165527343750e+02
5.960000038146972656e+00,1.939809722900390625e+02
6.000000000000000000e+00,1.952743225097656250e+02
