# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.287562012672424316e-01
1.639999985694885254e+00,7.215760946273803711e-01
1.680000066757202148e+00,9.822878241539001465e-01
1.720000028610229492e+00,1.334074616432189941e+00
1.759999990463256836e+00,1.781400680541992188e+00
1.799999952316284180e+00,2.215625286102294922e+00
1.840000033378601074e+00,1.213151097297668457e+00
1.879999995231628418e+00,1.530643701553344727e+00
1.920000076293945312e+00,1.978688240051269531e+00
1.960000038146972656e+00,2.473755121231079102e+00
2.000000000000000000e+00,3.038136482238769531e+00
2.039999961853027344e+00,3.700256347656250000e+00
2.079999923706054688e+00,4.502635955810546875e+00
2.119999885559082031e+00,4.022695541381835938e+00
2.160000085830688477e+00,4.645805358886718750e+00
2.200000047683715820e+00,4.798120498657226562e+00
2.240000009536743164e+00,5.464021205902099609e+00
2.279999971389770508e+00,6.241675376892089844e+00
2.319999933242797852e+00,7.198569774627685547e+00
2.360000133514404297e+00,8.119621276855468750e+00
2.400000095367431641e+00,8.995512962341308594e+00
2.440000057220458984e+00,9.987704277038574219e+00
2.480000019073486328e+00,1.114979171752929688e+01
2.519999980926513672e+00,1.255506610870361328e+01
2.559999942779541016e+00,1.409599208831787109e+01
2.599999904632568359e+00,1.548280525207519531e+01
2.639999866485595703e+00,1.569193840026855469e+01
2.679999828338623047e+00,1.706945228576660156e+01
2.720000028610229492e+00,1.855249977111816406e+01
2.759999990463256836e+00,2.015566635131835938e+01
2.799999952316284180e+00,2.188032150268554688e+01
2.840000152587890625e+00,2.365954589843750000e+01
2.880000114440917969e+00,2.518386077880859375e+01
2.920000076293945312e+00,2.677746200561523438e+01
2.960000038146972656e+00,2.846537971496582031e+01
3.000000000000000000e+00,3.027647972106933594e+01
3.039999961853027344e+00,3.125687408447265625e+01
3.079999923706054688e+00,3.307531738281250000e+01
3.119999885559082031e+00,3.495741271972656250e+01
3.159999847412109375e+00,3.650588226318359375e+01
3.199999809265136719e+00,3.810332107543945312e+01
3.240000009536743164e+00,3.975194931030273438e+01
3.279999971389770508e+00,4.087683868408203125e+01
3.319999933242797852e+00,4.324282455444335938e+01
3.360000133514404297e+00,4.572907638549804688e+01
3.400000095367431641e+00,4.832964324951171875e+01
3.440000057220458984e+00,5.022412872314453125e+01
3.480000019073486328e+00,5.154447174072265625e+01
3.519999980926513672e+00,5.156726837158203125e+01
3.559999942779541016e+00,5.290233993530273438e+01
3.599999904632568359e+00,5.426406478881835938e+01
3.639999866485595703e+00,5.563885498046875000e+01
3.679999828338623047e+00,5.703099441528320312e+01
3.719999790191650391e+00,5.774266052246093750e+01
3.759999752044677734e+00,5.917433929443359375e+01
3.800000190734863281e+00,6.041250228881835938e+01
3.840000152587890625e+00,6.150598144531250000e+01
3.880000114440917969e+00,6.260118865966796875e+01
3.920000076293945312e+00,6.405406951904296875e+01
3.960000038146972656e+00,6.564448547363281250e+01
4.000000000000000000e+00,6.685513305664062500e+01
4.039999961853027344e+00,6.841439819335937500e+01
4.079999923706054688e+00,6.999459838867187500e+01
4.119999885559082031e+00,7.159707641601562500e+01
4.159999847412109375e+00,7.320075988769531250e+01
4.199999809265136719e+00,7.456516265869140625e+01
4.239999771118164062e+00,7.593822479248046875e+01
4.279999732971191406e+00,7.732313537597656250e+01
4.320000171661376953e+00,7.742224121093750000e+01
4.360000133514404297e+00,7.821749114990234375e+01
4.400000095367431641e+00,7.936057281494140625e+01
4.440000057220458984e+00,8.050821685791015625e+01
4.480000019073486328e+00,8.166393280029296875e+01
4.519999980926513672e+00,8.282687377929687500e+01
4.559999942779541016e+00,8.399205780029296875e+01
4.599999904632568359e+00,8.408736419677734375e+01
4.639999866485595703e+00,8.505570983886718750e+01
4.679999828338623047e+00,8.597855377197265625e+01
4.719999790191650391e+00,8.690247344970703125e+01
4.759999752044677734e+00,8.782714843750000000e+01
4.799999713897705078e+00,8.874998474121093750e+01
4.840000152587890625e+00,8.966899871826171875e+01
4.880000114440917969e+00,9.058686828613281250e+01
4.920000076293945312e+00,9.105416107177734375e+01
4.960000038146972656e+00,9.197090148925781250e+01
5.000000000000000000e+00,9.286408996582031250e+01
5.039999961853027344e+00,9.381166839599609375e+01
5.079999923706054688e+00,9.468945312500000000e+01
5.119999885559082031e+00,9.556690979003906250e+01
5.159999847412109375e+00,9.644299316406250000e+01
5.199999809265136719e+00,9.731597900390625000e+01
5.239999771118164062e+00,9.818664550781250000e+01
5.279999732971191406e+00,9.905734252929687500e+01
5.320000171661376953e+00,9.992974090576171875e+01
5.360000133514404297e+00,1.008023986816406250e+02
5.400000095367431641e+00,1.016733856201171875e+02
5.440000057220458984e+00,1.025420074462890625e+02
5.480000019073486328e+00,1.034106979370117188e+02
5.519999980926513672e+00,1.042771148681640625e+02
5.559999942779541016e+00,1.050714035034179688e+02
5.599999904632568359e+00,1.057898330688476562e+02
5.639999866485595703e+00,1.065060729980468750e+02
5.679999828338623047e+00,1.072209625244140625e+02
5.719999790191650391e+00,1.079371566772460938e+02
5.759999752044677734e+00,1.086518707275390625e+02
5.799999713897705078e+00,1.093558197021484375e+02
5.839999675750732422e+00,1.100495910644531250e+02
5.879999637603759766e+00,1.107421340942382812e+02
5.919999599456787109e+00,1.114337158203125000e+02
5.960000038146972656e+00,1.121240005493164062e+02
6.000000000000000000e+00,1.127534866333007812e+02
6.039999961853027344e+00,1.133209152221679688e+02
6.079999923706054688e+00,1.138860778808593750e+02
6.119999885559082031e+00,1.143902893066406250e+02
6.159999847412109375e+00,1.148551864624023438e+02
6.199999809265136719e+00,1.153217086791992188e+02
6.239999771118164062e+00,1.157896804809570312e+02
6.279999732971191406e+00,1.162552337646484375e+02
6.319999694824218750e+00,1.167234191894531250e+02
6.359999656677246094e+00,1.171891326904296875e+02
6.399999618530273438e+00,1.176495056152343750e+02
6.439999580383300781e+00,1.181045761108398438e+02
6.480000019073486328e+00,1.185572052001953125e+02
6.519999980926513672e+00,1.190096740722656250e+02
6.559999942779541016e+00,1.194599075317382812e+02
6.599999904632568359e+00,1.199051055908203125e+02
6.639999866485595703e+00,1.203451538085937500e+02
6.679999828338623047e+00,1.207833099365234375e+02
6.719999790191650391e+00,1.211919021606445312e+02
6.759999752044677734e+00,1.215466156005859375e+02
6.799999713897705078e+00,1.218930587768554688e+02
