# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.267149209976196289e-01
1.639999985694885254e+00,7.286921143531799316e-01
1.680000066757202148e+00,1.004590272903442383e+00
1.720000028610229492e+00,1.380398511886596680e+00
1.759999990463256836e+00,1.863367080688476562e+00
1.799999952316284180e+00,2.340909242630004883e+00
1.840000033378601074e+00,1.293680787086486816e+00
1.879999995231628418e+00,1.646633863449096680e+00
1.920000076293945312e+00,2.146649360656738281e+00
1.960000038146972656e+00,2.705007553100585938e+00
2.000000000000000000e+00,3.347006797790527344e+00
2.039999961853027344e+00,4.105148315429687500e+00
2.079999923706054688e+00,5.028187274932861328e+00
2.119999885559082031e+00,4.580769538879394531e+00
2.160000085830688477e+00,5.318157672882080078e+00
2.200000047683715820e+00,5.546943664550781250e+00
2.240000009536743164e+00,6.348958015441894531e+00
2.279999971389770508e+00,7.287321567535400391e+00
2.319999933242797852e+00,8.442503929138183594e+00
2.360000133514404297e+00,9.563939094543457031e+00
2.400000095367431641e+00,1.063887500762939453e+01
2.440000057220458984e+00,1.185602474212646484e+01
2.480000019073486328e+00,1.327842521667480469e+01
2.519999980926513672e+00,1.499151992797851562e+01
2.559999942779541016e+00,1.687341690063476562e+01
2.599999904632568359e+00,1.857710266113281250e+01
2.639999866485595703e+00,1.893103981018066406e+01
2.679999828338623047e+00,2.063527297973632812e+01
2.720000028610229492e+00,2.247205352783203125e+01
2.759999990463256836e+00,2.445887184143066406e+01
2.799999952316284180e+00,2.659843444824218750e+01
2.840000152587890625e+00,2.880986976623535156e+01
2.880000114440917969e+00,3.071525001525878906e+01
2.920000076293945312e+00,3.270595932006835938e+01
2.960000038146972656e+00,3.481460571289062500e+01
3.000000000000000000e+00,3.706881713867187500e+01
3.039999961853027344e+00,3.835213851928710938e+01
3.079999923706054688e+00,4.062139892578125000e+01
3.119999885559082031e+00,4.297711181640625000e+01
3.159999847412109375e+00,4.492466354370117188e+01
3.199999809265136719e+00,4.693391799926757812e+01
3.240000009536743164e+00,4.900779342651367188e+01
3.279999971389770508e+00,5.046899795532226562e+01
3.319999933242797852e+00,5.346649932861328125e+01
3.360000133514404297e+00,5.661841583251953125e+01
3.400000095367431641e+00,5.991728973388671875e+01
3.440000057220458984e+00,6.231793212890625000e+01
3.480000019073486328e+00,6.399790191650390625e+01
3.519999980926513672e+00,6.207391357421875000e+01
3.559999942779541016e+00,6.374761962890625000e+01
3.599999904632568359e+00,6.547901916503906250e+01
