# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.492773652076721191e+00
1.639999985694885254e+00,2.030467987060546875e+00
1.680000066757202148e+00,2.754706859588623047e+00
1.720000028610229492e+00,3.728336572647094727e+00
1.759999990463256836e+00,4.966494083404541016e+00
1.799999952316284180e+00,6.196189403533935547e+00
1.840000033378601074e+00,3.829089403152465820e+00
1.879999995231628418e+00,4.792908668518066406e+00
1.920000076293945312e+00,6.119170188903808594e+00
1.960000038146972656e+00,7.579435825347900391e+00
2.000000000000000000e+00,9.224260330200195312e+00
2.039999961853027344e+00,1.112493419647216797e+01
2.079999923706054688e+00,1.340490627288818359e+01
2.119999885559082031e+00,1.124166584014892578e+01
2.160000085830688477e+00,1.294838142395019531e+01
2.200000047683715820e+00,1.307387638092041016e+01
2.240000009536743164e+00,1.482993030548095703e+01
2.279999971389770508e+00,1.687285614013671875e+01
2.319999933242797852e+00,1.936656379699707031e+01
2.360000133514404297e+00,2.175982666015625000e+01
2.400000095367431641e+00,2.403766822814941406e+01
2.440000057220458984e+00,2.662972831726074219e+01
2.480000019073486328e+00,2.969249725341796875e+01
2.519999980926513672e+00,3.344972229003906250e+01
2.559999942779541016e+00,3.756995010375976562e+01
2.599999904632568359e+00,4.132209777832031250e+01
2.639999866485595703e+00,4.139689636230468750e+01
2.679999828338623047e+00,4.511648178100585938e+01
2.720000028610229492e+00,4.911711120605468750e+01
2.759999990463256836e+00,5.344327926635742188e+01
2.799999952316284180e+00,5.809540939331054688e+01
2.840000152587890625e+00,6.289843368530273438e+01
2.880000114440917969e+00,6.708035278320312500e+01
2.920000076293945312e+00,7.144820404052734375e+01
2.960000038146972656e+00,7.607691192626953125e+01
3.000000000000000000e+00,8.130042266845703125e+01
3.039999961853027344e+00,8.409833526611328125e+01
3.079999923706054688e+00,8.958374786376953125e+01
3.119999885559082031e+00,9.530088043212890625e+01
3.159999847412109375e+00,1.002250213623046875e+02
3.199999809265136719e+00,1.053310241699218750e+02
3.240000009536743164e+00,1.106276321411132812e+02
3.279999971389770508e+00,1.142099456787109375e+02
3.319999933242797852e+00,1.195806732177734375e+02
3.360000133514404297e+00,1.251510391235351562e+02
3.400000095367431641e+00,1.309180755615234375e+02
3.440000057220458984e+00,1.358748474121093750e+02
3.480000019073486328e+00,1.397163696289062500e+02
3.519999980926513672e+00,1.365686340332031250e+02
3.559999942779541016e+00,1.403985748291015625e+02
3.599999904632568359e+00,1.443460693359375000e+02
3.639999866485595703e+00,1.483402252197265625e+02
3.679999828338623047e+00,1.523884887695312500e+02
3.719999790191650391e+00,1.527762451171875000e+02
3.759999752044677734e+00,1.569393310546875000e+02
3.800000190734863281e+00,1.606056213378906250e+02
3.840000152587890625e+00,1.639184417724609375e+02
3.880000114440917969e+00,1.672373504638671875e+02
3.920000076293945312e+00,1.713312683105468750e+02
3.960000038146972656e+00,1.757247161865234375e+02
4.000000000000000000e+00,1.781227569580078125e+02
4.039999961853027344e+00,1.824159240722656250e+02
4.079999923706054688e+00,1.867568817138671875e+02
4.119999885559082031e+00,1.911463775634765625e+02
4.159999847412109375e+00,1.955344696044921875e+02
4.199999809265136719e+00,1.993114776611328125e+02
4.239999771118164062e+00,2.031058959960937500e+02
4.279999732971191406e+00,2.069265441894531250e+02
4.320000171661376953e+00,2.038991394042968750e+02
4.360000133514404297e+00,2.051790771484375000e+02
4.400000095367431641e+00,2.084781646728515625e+02
4.440000057220458984e+00,2.117919464111328125e+02
4.480000019073486328e+00,2.151349029541015625e+02
4.519999980926513672e+00,2.184940490722656250e+02
4.559999942779541016e+00,2.218483428955078125e+02
4.599999904632568359e+00,2.199964599609375000e+02
4.639999866485595703e+00,2.229839019775390625e+02
4.679999828338623047e+00,2.257275390625000000e+02
4.719999790191650391e+00,2.284711303710937500e+02
4.759999752044677734e+00,2.312130584716796875e+02
4.799999713897705078e+00,2.339510955810546875e+02
4.840000152587890625e+00,2.366733093261718750e+02
4.880000114440917969e+00,2.393872680664062500e+02
4.920000076293945312e+00,2.397293853759765625e+02
4.960000038146972656e+00,2.424343872070312500e+02
5.000000000000000000e+00,2.450723571777343750e+02
5.039999961853027344e+00,2.479749755859375000e+02
5.079999923706054688e+00,2.507895812988281250e+02
5.119999885559082031e+00,2.535978851318359375e+02
5.159999847412109375e+00,2.564009094238281250e+02
5.199999809265136719e+00,2.591958007812500000e+02
5.239999771118164062e+00,2.619847412109375000e+02
5.279999732971191406e+00,2.647742919921875000e+02
5.320000171661376953e+00,2.675638427734375000e+02
5.360000133514404297e+00,2.703542175292968750e+02
5.400000095367431641e+00,2.731408081054687500e+02
5.440000057220458984e+00,2.759212036132812500e+02
5.480000019073486328e+00,2.787006835937500000e+02
5.519999980926513672e+00,2.814834289550781250e+02
5.559999942779541016e+00,2.840798339843750000e+02
5.599999904632568359e+00,2.864793701171875000e+02
5.639999866485595703e+00,2.888738708496093750e+02
5.679999828338623047e+00,2.912634582519531250e+02
5.719999790191650391e+00,2.936452636718750000e+02
5.759999752044677734e+00,2.960218505859375000e+02
5.799999713897705078e+00,2.983709411621093750e+02
5.839999675750732422e+00,3.006940917968750000e+02
5.879999637603759766e+00,3.030123901367187500e+02
5.919999599456787109e+00,3.053303222656250000e+02
5.960000038146972656e+00,3.076430664062500000e+02
6.000000000000000000e+00,3.097369079589843750e+02
6.039999961853027344e+00,3.116069641113281250e+02
6.079999923706054688e+00,3.134678955078125000e+02
6.119999885559082031e+00,3.151732482910156250e+02
6.159999847412109375e+00,3.167725830078125000e+02
6.199999809265136719e+00,3.183738403320312500e+02
6.239999771118164062e+00,3.199775695800781250e+02
6.279999732971191406e+00,3.215716857910156250e+02
6.319999694824218750e+00,3.231610412597656250e+02
6.359999656677246094e+00,3.247409057617187500e+02
6.399999618530273438e+00,3.263056030273437500e+02
6.439999580383300781e+00,3.278554687500000000e+02
6.480000019073486328e+00,3.293961791992187500e+02
6.519999980926513672e+00,3.309241027832031250e+02
6.559999942779541016e+00,3.324435424804687500e+02
6.599999904632568359e+00,3.339491882324218750e+02
6.639999866485595703e+00,3.354413146972656250e+02
6.679999828338623047e+00,3.369255981445312500e+02
6.719999790191650391e+00,3.383405761718750000e+02
6.759999752044677734e+00,3.396093139648437500e+02
6.799999713897705078e+00,3.408577270507812500e+02
6.839999675750732422e+00,3.420865173339843750e+02
6.879999637603759766e+00,3.433073425292968750e+02
6.919999599456787109e+00,3.445179748535156250e+02
6.959999561309814453e+00,3.457205505371093750e+02
7.000000000000000000e+00,3.468270568847656250e+02
7.039999961853027344e+00,3.478364257812500000e+02
7.079999923706054688e+00,3.488398437500000000e+02
7.119999885559082031e+00,3.479845886230468750e+02
7.159999847412109375e+00,3.489559326171875000e+02
7.199999809265136719e+00,3.499578857421875000e+02
7.239999771118164062e+00,3.509918212890625000e+02
7.279999732971191406e+00,3.520187377929687500e+02
7.319999694824218750e+00,3.530382690429687500e+02
7.359999656677246094e+00,3.540506286621093750e+02
7.399999618530273438e+00,3.550471496582031250e+02
7.439999580383300781e+00,3.560281066894531250e+02
7.479999542236328125e+00,3.570026550292968750e+02
7.519999980926513672e+00,3.579703369140625000e+02
7.559999942779541016e+00,3.589316406250000000e+02
7.599999904632568359e+00,3.598796081542968750e+02
7.639999866485595703e+00,3.608136291503906250e+02
7.679999828338623047e+00,3.617419128417968750e+02
7.719999790191650391e+00,3.626644592285156250e+02
7.759999752044677734e+00,3.635820312500000000e+02
7.799999713897705078e+00,3.644888305664062500e+02
7.839999675750732422e+00,3.653838806152343750e+02
7.879999637603759766e+00,3.662734680175781250e+02
7.919999599456787109e+00,3.671580200195312500e+02
7.959999561309814453e+00,3.680372009277343750e+02
7.999999523162841797e+00,3.688954772949218750e+02
8.039999961853027344e+00,3.697332458496093750e+02
8.079999923706054688e+00,3.705664062500000000e+02
8.119999885559082031e+00,3.713945922851562500e+02
8.159999847412109375e+00,3.721230773925781250e+02
8.199999809265136719e+00,3.728378906250000000e+02
8.239999771118164062e+00,3.735166320800781250e+02
8.279999732971191406e+00,3.741224975585937500e+02
8.319999694824218750e+00,3.747234497070312500e+02
8.359999656677246094e+00,3.753197021484375000e+02
8.399999618530273438e+00,3.759006042480468750e+02
8.439999580383300781e+00,3.764668884277343750e+02
8.479999542236328125e+00,3.770285339355468750e+02
8.520000457763671875e+00,3.775859680175781250e+02
8.560000419616699219e+00,3.781389160156250000e+02
8.600000381469726562e+00,3.786727600097656250e+02
8.640000343322753906e+00,3.791873168945312500e+02
8.680000305175781250e+00,3.796975708007812500e+02
8.720000267028808594e+00,3.802034912109375000e+02
8.760000228881835938e+00,3.807052612304687500e+02
8.800000190734863281e+00,3.811854248046875000e+02
8.840000152587890625e+00,3.816440429687500000e+02
8.880000114440917969e+00,3.820985107421875000e+02
8.920000076293945312e+00,3.825501403808593750e+02
8.960000038146972656e+00,3.829447937011718750e+02
9.000000000000000000e+00,3.832818298339843750e+02
9.039999961853027344e+00,3.835910034179687500e+02
9.079999923706054688e+00,3.838960876464843750e+02
9.119999885559082031e+00,3.842370910644531250e+02
9.159999847412109375e+00,3.847687683105468750e+02
9.199999809265136719e+00,3.852591552734375000e+02
9.239999771118164062e+00,3.857080078125000000e+02
9.279999732971191406e+00,3.861533203125000000e+02
9.319999694824218750e+00,3.865953063964843750e+02
9.359999656677246094e+00,3.870337524414062500e+02
9.399999618530273438e+00,3.874031372070312500e+02
9.439999580383300781e+00,3.877033386230468750e+02
9.479999542236328125e+00,3.879999694824218750e+02
9.519999504089355469e+00,3.882931823730468750e+02
9.560000419616699219e+00,3.885833129882812500e+02
9.600000381469726562e+00,3.886148071289062500e+02
9.640000343322753906e+00,3.884579467773437500e+02
9.680000305175781250e+00,3.885109863281250000e+02
9.720000267028808594e+00,3.885599670410156250e+02
9.760000228881835938e+00,3.886051940917968750e+02
9.800000190734863281e+00,3.881889953613281250e+02
9.840000152587890625e+00,3.872989807128906250e+02
9.880000114440917969e+00,3.863687133789062500e+02
9.920000076293945312e+00,3.854344177246093750e+02
9.960000038146972656e+00,3.852480773925781250e+02
1.000000000000000000e+01,3.814462280273437500e+02
1.003999996185302734e+01,3.734515991210937500e+02
1.007999992370605469e+01,3.653967895507812500e+02
1.011999988555908203e+01,3.573032836914062500e+02
1.015999984741210938e+01,3.491501159667968750e+02
1.019999980926513672e+01,3.399133605957031250e+02
1.023999977111816406e+01,3.402345581054687500e+02
1.027999973297119141e+01,3.405424194335937500e+02
1.032000064849853516e+01,3.408184204101562500e+02
1.036000061035156250e+01,3.410816955566406250e+02
1.040000057220458984e+01,3.426160278320312500e+02
1.044000053405761719e+01,3.449147033691406250e+02
1.048000049591064453e+01,3.456376037597656250e+02
1.052000045776367188e+01,3.463536987304687500e+02
1.056000041961669922e+01,3.470635681152343750e+02
1.060000038146972656e+01,3.470619506835937500e+02
1.064000034332275391e+01,3.463527832031250000e+02
1.068000030517578125e+01,3.456413574218750000e+02
1.072000026702880859e+01,3.449299316406250000e+02
1.076000022888183594e+01,3.442167358398437500e+02
1.080000019073486328e+01,3.433530578613281250e+02
1.084000015258789062e+01,3.423166198730468750e+02
1.088000011444091797e+01,3.412683715820312500e+02
1.092000007629394531e+01,3.402166442871093750e+02
1.096000003814697266e+01,3.391644897460937500e+02
1.100000000000000000e+01,3.379689331054687500e+02
1.103999996185302734e+01,3.366302490234375000e+02
1.107999992370605469e+01,3.352922973632812500e+02
1.111999988555908203e+01,3.353460388183593750e+02
1.115999984741210938e+01,3.353958435058593750e+02
1.119999980926513672e+01,3.348060913085937500e+02
1.123999977111816406e+01,3.335726928710937500e+02
1.127999973297119141e+01,3.323292846679687500e+02
1.131999969482421875e+01,3.310755615234375000e+02
1.136000061035156250e+01,3.298122558593750000e+02
1.140000057220458984e+01,3.268964233398437500e+02
1.144000053405761719e+01,3.223164062500000000e+02
1.148000049591064453e+01,3.177100830078125000e+02
1.152000045776367188e+01,3.127947692871093750e+02
1.156000041961669922e+01,2.977126159667968750e+02
1.160000038146972656e+01,2.940119628906250000e+02
1.164000034332275391e+01,2.930378417968750000e+02
1.168000030517578125e+01,2.920539245605468750e+02
1.172000026702880859e+01,2.910452880859375000e+02
1.176000022888183594e+01,2.900219116210937500e+02
1.180000019073486328e+01,2.889117126464843750e+02
1.184000015258789062e+01,2.877201538085937500e+02
1.188000011444091797e+01,2.865262756347656250e+02
1.192000007629394531e+01,2.853197631835937500e+02
1.196000003814697266e+01,2.841021118164062500e+02
1.200000000000000000e+01,2.826912231445312500e+02
1.203999996185302734e+01,2.810875854492187500e+02
1.207999992370605469e+01,2.799584350585937500e+02
1.211999988555908203e+01,2.802221984863281250e+02
1.215999984741210938e+01,2.804850463867187500e+02
1.219999980926513672e+01,2.806802978515625000e+02
1.223999977111816406e+01,2.808077392578125000e+02
1.227999973297119141e+01,2.809337158203125000e+02
1.231999969482421875e+01,2.810579223632812500e+02
1.236000061035156250e+01,2.811809692382812500e+02
1.240000057220458984e+01,2.811736755371093750e+02
1.244000053405761719e+01,2.810368347167968750e+02
1.248000049591064453e+01,2.808982849121093750e+02
1.252000045776367188e+01,2.807580566406250000e+02
1.256000041961669922e+01,2.806167297363281250e+02
1.260000038146972656e+01,2.803946533203125000e+02
1.264000034332275391e+01,2.800920715332031250e+02
1.268000030517578125e+01,2.797882690429687500e+02
1.272000026702880859e+01,2.794828796386718750e+02
1.276000022888183594e+01,2.791759643554687500e+02
1.280000019073486328e+01,2.788179626464843750e+02
1.284000015258789062e+01,2.784086608886718750e+02
1.288000011444091797e+01,2.779991760253906250e+02
1.292000007629394531e+01,2.775884704589843750e+02
1.296000003814697266e+01,2.771764831542968750e+02
1.300000000000000000e+01,2.765028686523437500e+02
1.303999996185302734e+01,2.755677185058593750e+02
1.307999992370605469e+01,2.746318664550781250e+02
1.311999988555908203e+01,2.736851501464843750e+02
1.315999984741210938e+01,2.727342834472656250e+02
1.319999980926513672e+01,2.716360168457031250e+02
1.323999977111816406e+01,2.703915100097656250e+02
1.327999973297119141e+01,2.687630004882812500e+02
1.331999969482421875e+01,2.640964050292968750e+02
1.335999965667724609e+01,2.625101318359375000e+02
1.340000057220458984e+01,2.614245605468750000e+02
1.344000053405761719e+01,2.607451171875000000e+02
1.348000049591064453e+01,2.600644836425781250e+02
1.352000045776367188e+01,2.593966064453125000e+02
1.356000041961669922e+01,2.587276611328125000e+02
1.360000038146972656e+01,2.579936828613281250e+02
1.364000034332275391e+01,2.571951599121093750e+02
1.368000030517578125e+01,2.563945007324218750e+02
1.372000026702880859e+01,2.555640258789062500e+02
1.376000022888183594e+01,2.547322998046875000e+02
1.380000019073486328e+01,2.538233184814453125e+02
1.384000015258789062e+01,2.517509155273437500e+02
1.388000011444091797e+01,2.506755371093750000e+02
1.392000007629394531e+01,2.501485595703125000e+02
1.396000003814697266e+01,2.496225891113281250e+02
1.400000000000000000e+01,2.491582794189453125e+02
1.403999996185302734e+01,2.487555694580078125e+02
1.407999992370605469e+01,2.483517608642578125e+02
1.411999988555908203e+01,2.479185638427734375e+02
1.415999984741210938e+01,2.474843902587890625e+02
1.419999980926513672e+01,2.470477294921875000e+02
1.423999977111816406e+01,2.466084747314453125e+02
1.427999973297119141e+01,2.461683349609375000e+02
1.431999969482421875e+01,2.457551116943359375e+02
1.435999965667724609e+01,2.453410644531250000e+02
1.439999961853027344e+01,2.448969879150390625e+02
1.444000053405761719e+01,2.444156036376953125e+02
1.448000049591064453e+01,2.439340515136718750e+02
1.452000045776367188e+01,2.434383392333984375e+02
1.456000041961669922e+01,2.429420318603515625e+02
1.460000038146972656e+01,2.424344940185546875e+02
1.464000034332275391e+01,2.419155883789062500e+02
1.468000030517578125e+01,2.413963623046875000e+02
1.472000026702880859e+01,2.408766326904296875e+02
1.476000022888183594e+01,2.403564453125000000e+02
1.480000019073486328e+01,2.398290405273437500e+02
1.484000015258789062e+01,2.392943267822265625e+02
1.488000011444091797e+01,2.387585754394531250e+02
1.492000007629394531e+01,2.382215423583984375e+02
1.496000003814697266e+01,2.376842193603515625e+02
1.500000000000000000e+01,2.371404571533203125e+02
1.503999996185302734e+01,2.365903625488281250e+02
1.507999992370605469e+01,2.360399627685546875e+02
1.511999988555908203e+01,2.354898986816406250e+02
1.515999984741210938e+01,2.349396057128906250e+02
1.519999980926513672e+01,2.343809356689453125e+02
1.523999977111816406e+01,2.338138732910156250e+02
1.527999973297119141e+01,2.332465209960937500e+02
1.531999969482421875e+01,2.326835784912109375e+02
1.535999965667724609e+01,2.321203002929687500e+02
1.539999961853027344e+01,2.315558471679687500e+02
1.544000053405761719e+01,2.309901123046875000e+02
1.548000049591064453e+01,2.304241943359375000e+02
1.552000045776367188e+01,2.298624420166015625e+02
1.556000041961669922e+01,2.293002471923828125e+02
1.560000038146972656e+01,2.287480163574218750e+02
1.564000034332275391e+01,2.282055969238281250e+02
1.568000030517578125e+01,2.276628417968750000e+02
1.572000026702880859e+01,2.271400909423828125e+02
1.576000022888183594e+01,2.266174621582031250e+02
1.580000019073486328e+01,2.260820617675781250e+02
1.584000015258789062e+01,2.255337677001953125e+02
1.588000011444091797e+01,2.249808502197265625e+02
1.592000007629394531e+01,2.244397888183593750e+02
1.596000003814697266e+01,2.238983306884765625e+02
1.600000000000000000e+01,2.233574218750000000e+02
1.603999900817871094e+01,2.228170166015625000e+02
1.607999992370605469e+01,2.222761383056640625e+02
1.611999893188476562e+01,2.217303619384765625e+02
1.615999984741210938e+01,2.211840362548828125e+02
1.619999885559082031e+01,2.206373291015625000e+02
1.623999977111816406e+01,2.200900115966796875e+02
1.627999877929687500e+01,2.195423736572265625e+02
1.631999969482421875e+01,2.189933013916015625e+02
1.635999870300292969e+01,2.184438323974609375e+02
1.639999961853027344e+01,2.178939514160156250e+02
1.643999862670898438e+01,2.173437957763671875e+02
1.647999954223632812e+01,2.167930297851562500e+02
1.652000045776367188e+01,2.162552947998046875e+02
1.655999946594238281e+01,2.157171325683593750e+02
1.660000038146972656e+01,2.151785430908203125e+02
1.663999938964843750e+01,2.146394348144531250e+02
1.668000030517578125e+01,2.140998382568359375e+02
1.671999931335449219e+01,2.135636901855468750e+02
1.676000022888183594e+01,2.130270690917968750e+02
1.679999923706054688e+01,2.124897766113281250e+02
1.684000015258789062e+01,2.119520568847656250e+02
1.687999916076660156e+01,2.114138946533203125e+02
1.692000007629394531e+01,2.108642120361328125e+02
1.695999908447265625e+01,2.103141632080078125e+02
1.700000000000000000e+01,2.097814178466796875e+02
1.703999900817871094e+01,2.092655639648437500e+02
1.707999992370605469e+01,2.087492370605468750e+02
1.711999893188476562e+01,2.082416534423828125e+02
1.715999984741210938e+01,2.077335815429687500e+02
1.719999885559082031e+01,2.072251281738281250e+02
1.723999977111816406e+01,2.067163391113281250e+02
1.727999877929687500e+01,2.062354583740234375e+02
1.731999969482421875e+01,2.057619934082031250e+02
1.735999870300292969e+01,2.052882080078125000e+02
1.739999961853027344e+01,2.048136901855468750e+02
1.743999862670898438e+01,2.043378906250000000e+02
1.747999954223632812e+01,2.038592681884765625e+02
1.752000045776367188e+01,2.033887939453125000e+02
1.755999946594238281e+01,2.029179687500000000e+02
1.760000038146972656e+01,2.024466857910156250e+02
1.763999938964843750e+01,2.019748382568359375e+02
1.768000030517578125e+01,2.015026245117187500e+02
1.771999931335449219e+01,2.010258026123046875e+02
1.776000022888183594e+01,2.005484619140625000e+02
1.779999923706054688e+01,2.000707702636718750e+02
1.784000015258789062e+01,1.995925445556640625e+02
1.787999916076660156e+01,1.991138610839843750e+02
1.792000007629394531e+01,1.986353912353515625e+02
1.795999908447265625e+01,1.981564636230468750e+02
1.800000000000000000e+01,1.976843109130859375e+02
1.804000091552734375e+01,1.972189025878906250e+02
1.807999992370605469e+01,1.967530517578125000e+02
1.812000083923339844e+01,1.962862091064453125e+02
1.815999984741210938e+01,1.958190155029296875e+02
1.820000076293945312e+01,1.953513793945312500e+02
1.823999977111816406e+01,1.948834228515625000e+02
1.828000068664550781e+01,1.944150543212890625e+02
1.831999969482421875e+01,1.939466094970703125e+02
1.836000061035156250e+01,1.934778137207031250e+02
1.839999961853027344e+01,1.930086669921875000e+02
1.844000053405761719e+01,1.925393066406250000e+02
1.847999954223632812e+01,1.920695648193359375e+02
1.852000045776367188e+01,1.916182403564453125e+02
1.855999946594238281e+01,1.911166229248046875e+02
1.860000038146972656e+01,1.906009216308593750e+02
1.863999938964843750e+01,1.900852508544921875e+02
1.868000030517578125e+01,1.895694580078125000e+02
1.871999931335449219e+01,1.890533905029296875e+02
1.876000022888183594e+01,1.885372161865234375e+02
1.879999923706054688e+01,1.880210723876953125e+02
1.884000015258789062e+01,1.875048828125000000e+02
1.887999916076660156e+01,1.869886474609375000e+02
1.892000007629394531e+01,1.864724121093750000e+02
1.895999908447265625e+01,1.859561767578125000e+02
1.900000000000000000e+01,1.854483489990234375e+02
1.904000091552734375e+01,1.849490356445312500e+02
1.907999992370605469e+01,1.844496459960937500e+02
1.912000083923339844e+01,1.839502105712890625e+02
1.915999984741210938e+01,1.834508666992187500e+02
