# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,7.918156385421752930e-01
1.639999985694885254e+00,1.072303652763366699e+00
1.680000066757202148e+00,1.448359727859497070e+00
1.720000028610229492e+00,1.951566100120544434e+00
1.759999990463256836e+00,2.588050365447998047e+00
1.799999952316284180e+00,3.207985877990722656e+00
1.840000033378601074e+00,1.967235207557678223e+00
1.879999995231628418e+00,2.456983089447021484e+00
1.920000076293945312e+00,3.147417306900024414e+00
1.960000038146972656e+00,3.911581516265869141e+00
2.000000000000000000e+00,4.780115127563476562e+00
2.039999961853027344e+00,5.793332099914550781e+00
2.079999923706054688e+00,7.014668941497802734e+00
2.119999885559082031e+00,5.895762920379638672e+00
2.160000085830688477e+00,6.796862602233886719e+00
2.200000047683715820e+00,6.866184234619140625e+00
2.240000009536743164e+00,7.789300918579101562e+00
2.279999971389770508e+00,8.863704681396484375e+00
2.319999933242797852e+00,1.018458175659179688e+01
2.360000133514404297e+00,1.145538043975830078e+01
2.400000095367431641e+00,1.266697025299072266e+01
2.440000057220458984e+00,1.404547309875488281e+01
2.480000019073486328e+00,1.567492008209228516e+01
2.519999980926513672e+00,1.767068481445312500e+01
2.559999942779541016e+00,1.985798454284667969e+01
2.599999904632568359e+00,2.184784889221191406e+01
2.639999866485595703e+00,2.189369392395019531e+01
2.679999828338623047e+00,2.386095428466796875e+01
2.720000028610229492e+00,2.597593688964843750e+01
2.759999990463256836e+00,2.826293373107910156e+01
2.799999952316284180e+00,3.072126770019531250e+01
2.840000152587890625e+00,3.326261138916015625e+01
2.880000114440917969e+00,3.547781753540039062e+01
2.920000076293945312e+00,3.779402542114257812e+01
2.960000038146972656e+00,4.024898910522460938e+01
3.000000000000000000e+00,4.279349136352539062e+01
3.039999961853027344e+00,4.381445312500000000e+01
3.079999923706054688e+00,4.619526672363281250e+01
3.119999885559082031e+00,4.863055419921875000e+01
3.159999847412109375e+00,5.061022949218750000e+01
3.199999809265136719e+00,5.263491058349609375e+01
3.240000009536743164e+00,5.470688247680664062e+01
3.279999971389770508e+00,5.588869094848632812e+01
3.319999933242797852e+00,5.958754348754882812e+01
3.360000133514404297e+00,6.349667739868164062e+01
3.400000095367431641e+00,6.760116577148437500e+01
3.440000057220458984e+00,7.046046447753906250e+01
3.480000019073486328e+00,7.244567871093750000e+01
3.519999980926513672e+00,7.078584289550781250e+01
3.559999942779541016e+00,7.274232482910156250e+01
