# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,6.926027536392211914e-01
1.639999985694885254e+00,9.619719982147216797e-01
1.680000066757202148e+00,1.331495404243469238e+00
1.720000028610229492e+00,1.836988210678100586e+00
1.759999990463256836e+00,2.489871501922607422e+00
1.799999952316284180e+00,3.146337032318115234e+00
1.840000033378601074e+00,1.750911951065063477e+00
1.879999995231628418e+00,2.233470439910888672e+00
1.920000076293945312e+00,2.903901576995849609e+00
1.960000038146972656e+00,3.649454832077026367e+00
2.000000000000000000e+00,4.500441551208496094e+00
2.039999961853027344e+00,5.497711181640625000e+00
2.079999923706054688e+00,6.707213401794433594e+00
2.119999885559082031e+00,5.674570560455322266e+00
2.160000085830688477e+00,6.597116470336914062e+00
2.200000047683715820e+00,6.712130069732666016e+00
2.240000009536743164e+00,7.678873062133789062e+00
2.279999971389770508e+00,8.809749603271484375e+00
2.319999933242797852e+00,1.019410514831542969e+01
2.360000133514404297e+00,1.153079986572265625e+01
2.400000095367431641e+00,1.280934619903564453e+01
2.440000057220458984e+00,1.426942253112792969e+01
2.480000019073486328e+00,1.599838352203369141e+01
2.519999980926513672e+00,1.812201309204101562e+01
2.559999942779541016e+00,2.046415901184082031e+01
2.599999904632568359e+00,2.260479736328125000e+01
2.639999866485595703e+00,2.271223258972167969e+01
2.679999828338623047e+00,2.484400558471679688e+01
2.720000028610229492e+00,2.714564132690429688e+01
2.759999990463256836e+00,2.964295005798339844e+01
2.799999952316284180e+00,3.233770751953125000e+01
2.840000152587890625e+00,3.512693023681640625e+01
2.880000114440917969e+00,3.755155181884765625e+01
2.920000076293945312e+00,4.008999633789062500e+01
2.960000038146972656e+00,4.278601455688476562e+01
3.000000000000000000e+00,4.584235382080078125e+01
3.039999961853027344e+00,4.753999328613281250e+01
3.079999923706054688e+00,5.078173065185546875e+01
3.119999885559082031e+00,5.416932678222656250e+01
3.159999847412109375e+00,5.708342742919921875e+01
3.199999809265136719e+00,6.011193847656250000e+01
3.240000009536743164e+00,6.326038742065429688e+01
3.279999971389770508e+00,6.542782592773437500e+01
3.319999933242797852e+00,6.839583587646484375e+01
3.360000133514404297e+00,7.146548461914062500e+01
3.400000095367431641e+00,7.463731384277343750e+01
3.440000057220458984e+00,7.758766937255859375e+01
3.480000019073486328e+00,7.997012329101562500e+01
3.519999980926513672e+00,7.854558563232421875e+01
3.559999942779541016e+00,8.093809509277343750e+01
3.599999904632568359e+00,8.340731048583984375e+01
