# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.324573278427124023e+00
1.639999985694885254e+00,1.784796476364135742e+00
1.680000066757202148e+00,2.400392532348632812e+00
1.720000028610229492e+00,3.222646951675415039e+00
1.759999990463256836e+00,4.260630607604980469e+00
1.799999952316284180e+00,5.277031898498535156e+00
1.840000033378601074e+00,3.238471031188964844e+00
1.879999995231628418e+00,4.029922962188720703e+00
1.920000076293945312e+00,5.120378971099853516e+00
1.960000038146972656e+00,6.314115524291992188e+00
2.000000000000000000e+00,7.653249263763427734e+00
2.039999961853027344e+00,9.196338653564453125e+00
2.079999923706054688e+00,1.104344940185546875e+01
2.119999885559082031e+00,9.531116485595703125e+00
2.160000085830688477e+00,1.092982482910156250e+01
2.200000047683715820e+00,1.112141799926757812e+01
2.240000009536743164e+00,1.257781219482421875e+01
2.279999971389770508e+00,1.427049350738525391e+01
2.319999933242797852e+00,1.633981704711914062e+01
2.360000133514404297e+00,1.831999778747558594e+01
2.400000095367431641e+00,2.019679260253906250e+01
2.440000057220458984e+00,2.232297515869140625e+01
2.480000019073486328e+00,2.481986618041992188e+01
2.519999980926513672e+00,2.785692214965820312e+01
2.559999942779541016e+00,3.117724227905273438e+01
2.599999904632568359e+00,3.417502975463867188e+01
2.639999866485595703e+00,3.438949584960937500e+01
2.679999828338623047e+00,3.735898971557617188e+01
2.720000028610229492e+00,4.054755783081054688e+01
2.759999990463256836e+00,4.398873138427734375e+01
2.799999952316284180e+00,4.768358612060546875e+01
2.840000152587890625e+00,5.148951339721679688e+01
2.880000114440917969e+00,5.477473449707031250e+01
2.920000076293945312e+00,5.820325851440429688e+01
2.960000038146972656e+00,6.183117294311523438e+01
3.000000000000000000e+00,6.584484863281250000e+01
3.039999961853027344e+00,6.801269531250000000e+01
3.079999923706054688e+00,7.215449523925781250e+01
3.119999885559082031e+00,7.645550537109375000e+01
3.159999847412109375e+00,8.009577178955078125e+01
3.199999809265136719e+00,8.386050415039062500e+01
3.240000009536743164e+00,8.775555419921875000e+01
3.279999971389770508e+00,9.040824890136718750e+01
3.319999933242797852e+00,9.482325744628906250e+01
3.360000133514404297e+00,9.941997528076171875e+01
3.400000095367431641e+00,1.041922988891601562e+02
3.440000057220458984e+00,1.080675811767578125e+02
3.480000019073486328e+00,1.109641799926757812e+02
3.519999980926513672e+00,1.098561782836914062e+02
3.559999942779541016e+00,1.127649078369140625e+02
3.599999904632568359e+00,1.157453308105468750e+02
3.639999866485595703e+00,1.187563629150390625e+02
3.679999828338623047e+00,1.218058166503906250e+02
3.719999790191650391e+00,1.227586059570312500e+02
3.759999752044677734e+00,1.258934707641601562e+02
3.800000190734863281e+00,1.286333465576171875e+02
3.840000152587890625e+00,1.310846099853515625e+02
3.880000114440917969e+00,1.335398864746093750e+02
3.920000076293945312e+00,1.366195373535156250e+02
3.960000038146972656e+00,1.399392547607421875e+02
4.000000000000000000e+00,1.421038665771484375e+02
4.039999961853027344e+00,1.453421936035156250e+02
