# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.538747310638427734e-01
1.639999985694885254e+00,7.700616717338562012e-01
1.680000066757202148e+00,1.066630125045776367e+00
1.720000028610229492e+00,1.472245216369628906e+00
1.759999990463256836e+00,1.995929956436157227e+00
1.799999952316284180e+00,2.519656658172607422e+00
1.840000033378601074e+00,1.399633526802062988e+00
1.879999995231628418e+00,1.786752343177795410e+00
1.920000076293945312e+00,2.331123828887939453e+00
1.960000038146972656e+00,2.939384460449218750e+00
2.000000000000000000e+00,3.637872219085693359e+00
2.039999961853027344e+00,4.461132049560546875e+00
2.079999923706054688e+00,5.462757110595703125e+00
2.119999885559082031e+00,4.975692749023437500e+00
2.160000085830688477e+00,5.781766891479492188e+00
2.200000047683715820e+00,6.034889221191406250e+00
2.240000009536743164e+00,6.914638519287109375e+00
2.279999971389770508e+00,7.944342613220214844e+00
2.319999933242797852e+00,9.210468292236328125e+00
2.360000133514404297e+00,1.044097137451171875e+01
2.400000095367431641e+00,1.162201118469238281e+01
2.440000057220458984e+00,1.295984268188476562e+01
2.480000019073486328e+00,1.452340888977050781e+01
2.519999980926513672e+00,1.640681266784667969e+01
2.559999942779541016e+00,1.847742271423339844e+01
2.599999904632568359e+00,2.035588073730468750e+01
2.639999866485595703e+00,2.075293350219726562e+01
2.679999828338623047e+00,2.263659667968750000e+01
2.720000028610229492e+00,2.466617202758789062e+01
2.759999990463256836e+00,2.686211585998535156e+01
2.799999952316284180e+00,2.922791671752929688e+01
2.840000152587890625e+00,3.167315292358398438e+01
2.880000114440917969e+00,3.378241348266601562e+01
2.920000076293945312e+00,3.599127578735351562e+01
2.960000038146972656e+00,3.833152389526367188e+01
3.000000000000000000e+00,4.088207626342773438e+01
3.039999961853027344e+00,4.241314697265625000e+01
3.079999923706054688e+00,4.504746246337890625e+01
3.119999885559082031e+00,4.778448486328125000e+01
3.159999847412109375e+00,5.007928085327148438e+01
3.199999809265136719e+00,5.245338439941406250e+01
3.240000009536743164e+00,5.491054534912109375e+01
3.279999971389770508e+00,5.668987274169921875e+01
3.319999933242797852e+00,5.972596740722656250e+01
3.360000133514404297e+00,6.290120697021484375e+01
3.400000095367431641e+00,6.621093750000000000e+01
3.440000057220458984e+00,6.882798767089843750e+01
3.480000019073486328e+00,7.075846099853515625e+01
3.519999980926513672e+00,6.821495056152343750e+01
3.559999942779541016e+00,7.013159942626953125e+01
3.599999904632568359e+00,7.212152099609375000e+01
3.639999866485595703e+00,7.414032745361328125e+01
3.679999828338623047e+00,7.619079589843750000e+01
3.719999790191650391e+00,7.591665649414062500e+01
3.759999752044677734e+00,7.803044891357421875e+01
3.800000190734863281e+00,7.988320922851562500e+01
3.840000152587890625e+00,8.155543518066406250e+01
3.880000114440917969e+00,8.323345947265625000e+01
3.920000076293945312e+00,8.532247924804687500e+01
3.960000038146972656e+00,8.757172393798828125e+01
4.000000000000000000e+00,8.856659698486328125e+01
4.039999961853027344e+00,9.077075195312500000e+01
4.079999923706054688e+00,9.300221252441406250e+01
4.119999885559082031e+00,9.526206207275390625e+01
4.159999847412109375e+00,9.752417755126953125e+01
4.199999809265136719e+00,9.946782684326171875e+01
4.239999771118164062e+00,1.014233093261718750e+02
4.279999732971191406e+00,1.033957366943359375e+02
4.320000171661376953e+00,1.010329895019531250e+02
4.360000133514404297e+00,1.014523773193359375e+02
4.400000095367431641e+00,1.031597900390625000e+02
4.440000057220458984e+00,1.048785095214843750e+02
4.480000019073486328e+00,1.066179656982421875e+02
4.519999980926513672e+00,1.083713531494140625e+02
4.559999942779541016e+00,1.101235351562500000e+02
4.599999904632568359e+00,1.086419372558593750e+02
4.639999866485595703e+00,1.102358245849609375e+02
4.679999828338623047e+00,1.116785430908203125e+02
4.719999790191650391e+00,1.131208343505859375e+02
4.759999752044677734e+00,1.145644683837890625e+02
4.799999713897705078e+00,1.160094909667968750e+02
4.840000152587890625e+00,1.174484252929687500e+02
4.880000114440917969e+00,1.188853454589843750e+02
4.920000076293945312e+00,1.188294677734375000e+02
4.960000038146972656e+00,1.202666473388671875e+02
5.000000000000000000e+00,1.216723098754882812e+02
5.039999961853027344e+00,1.231471862792968750e+02
5.079999923706054688e+00,1.245278320312500000e+02
5.119999885559082031e+00,1.259044036865234375e+02
5.159999847412109375e+00,1.272778778076171875e+02
5.199999809265136719e+00,1.286464996337890625e+02
5.239999771118164062e+00,1.300115509033203125e+02
5.279999732971191406e+00,1.313768310546875000e+02
5.320000171661376953e+00,1.327420959472656250e+02
5.360000133514404297e+00,1.341075592041015625e+02
5.400000095367431641e+00,1.354704895019531250e+02
5.440000057220458984e+00,1.368294525146484375e+02
