# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.375303030014038086e-01
1.639999985694885254e+00,7.347929477691650391e-01
1.680000066757202148e+00,1.001989126205444336e+00
1.720000028610229492e+00,1.363175153732299805e+00
1.759999990463256836e+00,1.823419690132141113e+00
1.799999952316284180e+00,2.273546457290649414e+00
1.840000033378601074e+00,1.248552560806274414e+00
1.879999995231628418e+00,1.576670408248901367e+00
1.920000076293945312e+00,2.035793066024780273e+00
1.960000038146972656e+00,2.542172193527221680e+00
2.000000000000000000e+00,3.117537736892700195e+00
2.039999961853027344e+00,3.790171384811401367e+00
2.079999923706054688e+00,4.603861331939697266e+00
2.119999885559082031e+00,4.109312534332275391e+00
2.160000085830688477e+00,4.743895530700683594e+00
2.200000047683715820e+00,4.898221015930175781e+00
2.240000009536743164e+00,5.577575683593750000e+00
2.279999971389770508e+00,6.370901584625244141e+00
2.319999933242797852e+00,7.345415115356445312e+00
2.360000133514404297e+00,8.282787322998046875e+00
2.400000095367431641e+00,9.173801422119140625e+00
2.440000057220458984e+00,1.018319129943847656e+01
2.480000019073486328e+00,1.136527252197265625e+01
2.519999980926513672e+00,1.279482364654541016e+01
2.559999942779541016e+00,1.436269855499267578e+01
2.599999904632568359e+00,1.577424240112304688e+01
2.639999866485595703e+00,1.598590183258056641e+01
2.679999828338623047e+00,1.738973999023437500e+01
2.720000028610229492e+00,1.890036392211914062e+01
2.759999990463256836e+00,2.053332328796386719e+01
2.799999952316284180e+00,2.229027938842773438e+01
2.840000152587890625e+00,2.410181999206542969e+01
2.880000114440917969e+00,2.565292358398437500e+01
2.920000076293945312e+00,2.727510643005371094e+01
2.960000038146972656e+00,2.899322509765625000e+01
3.000000000000000000e+00,3.087366485595703125e+01
3.039999961853027344e+00,3.194709587097167969e+01
3.079999923706054688e+00,3.388397979736328125e+01
3.119999885559082031e+00,3.589511108398437500e+01
3.159999847412109375e+00,3.757171249389648438e+01
3.199999809265136719e+00,3.930607986450195312e+01
3.240000009536743164e+00,4.110085296630859375e+01
3.279999971389770508e+00,4.236149978637695312e+01
3.319999933242797852e+00,4.454563903808593750e+01
3.360000133514404297e+00,4.682770156860351562e+01
3.400000095367431641e+00,4.920433044433593750e+01
3.440000057220458984e+00,5.108792495727539062e+01
3.480000019073486328e+00,5.246947479248046875e+01
3.519999980926513672e+00,5.253171920776367188e+01
3.559999942779541016e+00,5.393216323852539062e+01
3.599999904632568359e+00,5.536215209960937500e+01
3.639999866485595703e+00,5.680789947509765625e+01
3.679999828338623047e+00,5.827392959594726562e+01
3.719999790191650391e+00,5.904664611816406250e+01
3.759999752044677734e+00,6.055776977539062500e+01
3.800000190734863281e+00,6.187350463867187500e+01
3.840000152587890625e+00,6.304345321655273438e+01
3.880000114440917969e+00,6.421744537353515625e+01
3.920000076293945312e+00,6.570080566406250000e+01
3.960000038146972656e+00,6.730464172363281250e+01
4.000000000000000000e+00,6.851814270019531250e+01
4.039999961853027344e+00,7.008805084228515625e+01
4.079999923706054688e+00,7.167824554443359375e+01
4.119999885559082031e+00,7.328917694091796875e+01
4.159999847412109375e+00,7.490013885498046875e+01
4.199999809265136719e+00,7.626529693603515625e+01
4.239999771118164062e+00,7.763843536376953125e+01
4.279999732971191406e+00,7.902272033691406250e+01
4.320000171661376953e+00,7.909438323974609375e+01
4.360000133514404297e+00,7.990965270996093750e+01
4.400000095367431641e+00,8.109152221679687500e+01
4.440000057220458984e+00,8.227858734130859375e+01
4.480000019073486328e+00,8.347434234619140625e+01
4.519999980926513672e+00,8.467646026611328125e+01
4.559999942779541016e+00,8.588130950927734375e+01
4.599999904632568359e+00,8.599253082275390625e+01
4.639999866485595703e+00,8.699689483642578125e+01
4.679999828338623047e+00,8.795507049560546875e+01
4.719999790191650391e+00,8.891470336914062500e+01
4.759999752044677734e+00,8.987541961669921875e+01
4.799999713897705078e+00,9.083474731445312500e+01
4.840000152587890625e+00,9.179063415527343750e+01
4.880000114440917969e+00,9.274566650390625000e+01
4.920000076293945312e+00,9.324113464355468750e+01
4.960000038146972656e+00,9.419713592529296875e+01
5.000000000000000000e+00,9.512953948974609375e+01
5.039999961853027344e+00,9.611711120605468750e+01
5.079999923706054688e+00,9.703280639648437500e+01
5.119999885559082031e+00,9.794742584228515625e+01
5.159999847412109375e+00,9.886089324951171875e+01
5.199999809265136719e+00,9.977159881591796875e+01
5.239999771118164062e+00,1.006803512573242188e+02
5.279999732971191406e+00,1.015893936157226562e+02
5.320000171661376953e+00,1.024990310668945312e+02
5.360000133514404297e+00,1.034091644287109375e+02
5.400000095367431641e+00,1.043180313110351562e+02
5.440000057220458984e+00,1.052248687744140625e+02
5.480000019073486328e+00,1.061320571899414062e+02
5.519999980926513672e+00,1.070406799316406250e+02
5.559999942779541016e+00,1.078755645751953125e+02
5.599999904632568359e+00,1.086330337524414062e+02
5.639999866485595703e+00,1.093887176513671875e+02
5.679999828338623047e+00,1.101432571411132812e+02
5.719999790191650391e+00,1.108959503173828125e+02
5.759999752044677734e+00,1.116473236083984375e+02
5.799999713897705078e+00,1.123882675170898438e+02
5.839999675750732422e+00,1.131193771362304688e+02
5.879999637603759766e+00,1.138494338989257812e+02
5.919999599456787109e+00,1.145794143676757812e+02
5.960000038146972656e+00,1.153082885742187500e+02
6.000000000000000000e+00,1.159728164672851562e+02
6.039999961853027344e+00,1.165716552734375000e+02
6.079999923706054688e+00,1.171682891845703125e+02
6.119999885559082031e+00,1.177060623168945312e+02
6.159999847412109375e+00,1.182035598754882812e+02
6.199999809265136719e+00,1.187030944824218750e+02
6.239999771118164062e+00,1.192045211791992188e+02
6.279999732971191406e+00,1.197035827636718750e+02
6.319999694824218750e+00,1.201999511718750000e+02
6.359999656677246094e+00,1.206938934326171875e+02
6.399999618530273438e+00,1.211829299926757812e+02
6.439999580383300781e+00,1.216672134399414062e+02
6.480000019073486328e+00,1.221490859985351562e+02
6.519999980926513672e+00,1.226299514770507812e+02
6.559999942779541016e+00,1.231085968017578125e+02
6.599999904632568359e+00,1.235828552246093750e+02
6.639999866485595703e+00,1.240525894165039062e+02
6.679999828338623047e+00,1.245204772949218750e+02
6.719999790191650391e+00,1.249602661132812500e+02
6.759999752044677734e+00,1.253445816040039062e+02
6.799999713897705078e+00,1.257215728759765625e+02
6.839999675750732422e+00,1.260914535522460938e+02
6.879999637603759766e+00,1.264593124389648438e+02
