# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,8.282201290130615234e-01
1.639999985694885254e+00,1.123157858848571777e+00
1.680000066757202148e+00,1.519171714782714844e+00
1.720000028610229492e+00,2.049874305725097656e+00
1.759999990463256836e+00,2.722303628921508789e+00
1.799999952316284180e+00,3.381488800048828125e+00
1.840000033378601074e+00,2.078829765319824219e+00
1.879999995231628418e+00,2.598004817962646484e+00
1.920000076293945312e+00,3.324029207229614258e+00
1.960000038146972656e+00,4.126086235046386719e+00
2.000000000000000000e+00,5.034761905670166016e+00
2.039999961853027344e+00,6.091235637664794922e+00
2.079999923706054688e+00,7.362525463104248047e+00
2.119999885559082031e+00,6.182960510253906250e+00
2.160000085830688477e+00,7.125318527221679688e+00
2.200000047683715820e+00,7.196376800537109375e+00
2.240000009536743164e+00,8.163268089294433594e+00
2.279999971389770508e+00,9.288538932800292969e+00
2.319999933242797852e+00,1.066800689697265625e+01
2.360000133514404297e+00,1.199382781982421875e+01
2.400000095367431641e+00,1.325684738159179688e+01
2.440000057220458984e+00,1.469379806518554688e+01
2.480000019073486328e+00,1.639205360412597656e+01
2.519999980926513672e+00,1.847501945495605469e+01
2.559999942779541016e+00,2.075826072692871094e+01
2.599999904632568359e+00,2.283596038818359375e+01
2.639999866485595703e+00,2.288163948059082031e+01
2.679999828338623047e+00,2.493782043457031250e+01
2.720000028610229492e+00,2.714925765991210938e+01
2.759999990463256836e+00,2.954065132141113281e+01
2.799999952316284180e+00,3.211166381835937500e+01
2.840000152587890625e+00,3.476840209960937500e+01
2.880000114440917969e+00,3.708349609375000000e+01
2.920000076293945312e+00,3.950178146362304688e+01
2.960000038146972656e+00,4.206474685668945312e+01
3.000000000000000000e+00,4.479618072509765625e+01
3.039999961853027344e+00,4.601516342163085938e+01
3.079999923706054688e+00,4.867593765258789062e+01
3.119999885559082031e+00,5.142195510864257812e+01
3.159999847412109375e+00,5.370428848266601562e+01
3.199999809265136719e+00,5.605118942260742188e+01
3.240000009536743164e+00,5.846584320068359375e+01
3.279999971389770508e+00,5.994470596313476562e+01
3.319999933242797852e+00,6.352028656005859375e+01
3.360000133514404297e+00,6.728005981445312500e+01
3.400000095367431641e+00,7.121278381347656250e+01
3.440000057220458984e+00,7.411560821533203125e+01
3.480000019073486328e+00,7.619915771484375000e+01
3.519999980926513672e+00,7.447021484375000000e+01
3.559999942779541016e+00,7.654597473144531250e+01
3.599999904632568359e+00,7.868502807617187500e+01
3.639999866485595703e+00,8.084868621826171875e+01
3.679999828338623047e+00,8.304094696044921875e+01
3.719999790191650391e+00,8.323479461669921875e+01
3.759999752044677734e+00,8.548483276367187500e+01
3.800000190734863281e+00,8.746299743652343750e+01
3.840000152587890625e+00,8.924748229980468750e+01
3.880000114440917969e+00,9.103431701660156250e+01
3.920000076293945312e+00,9.326084136962890625e+01
3.960000038146972656e+00,9.565652465820312500e+01
4.000000000000000000e+00,9.696588134765625000e+01
4.039999961853027344e+00,9.930678558349609375e+01
4.079999923706054688e+00,1.016738662719726562e+02
4.119999885559082031e+00,1.040694427490234375e+02
4.159999847412109375e+00,1.064644927978515625e+02
4.199999809265136719e+00,1.085267791748046875e+02
4.239999771118164062e+00,1.105984497070312500e+02
4.279999732971191406e+00,1.126846237182617188e+02
4.320000171661376953e+00,1.110422897338867188e+02
4.360000133514404297e+00,1.117516708374023438e+02
4.400000095367431641e+00,1.135629043579101562e+02
4.440000057220458984e+00,1.153823547363281250e+02
4.480000019073486328e+00,1.172181777954101562e+02
4.519999980926513672e+00,1.190637664794921875e+02
4.559999942779541016e+00,1.209071807861328125e+02
4.599999904632568359e+00,1.199131011962890625e+02
4.639999866485595703e+00,1.215566024780273438e+02
4.679999828338623047e+00,1.230676116943359375e+02
