# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,4.860913753509521484e-01
1.639999985694885254e+00,6.729352474212646484e-01
1.680000066757202148e+00,9.283407926559448242e-01
1.720000028610229492e+00,1.276482582092285156e+00
1.759999990463256836e+00,1.724261999130249023e+00
1.799999952316284180e+00,2.168210744857788086e+00
1.840000033378601074e+00,1.199573159217834473e+00
1.879999995231628418e+00,1.527392029762268066e+00
1.920000076293945312e+00,1.990159511566162109e+00
1.960000038146972656e+00,2.506511211395263672e+00
2.000000000000000000e+00,3.099434375762939453e+00
2.039999961853027344e+00,3.798663377761840820e+00
2.079999923706054688e+00,4.649347305297851562e+00
2.119999885559082031e+00,4.234647750854492188e+00
2.160000085830688477e+00,4.916100978851318359e+00
2.200000047683715820e+00,5.127677917480468750e+00
2.240000009536743164e+00,5.869539260864257812e+00
2.279999971389770508e+00,6.737591743469238281e+00
2.319999933242797852e+00,7.805349349975585938e+00
2.360000133514404297e+00,8.841830253601074219e+00
2.400000095367431641e+00,9.835348129272460938e+00
2.440000057220458984e+00,1.096038818359375000e+01
2.480000019073486328e+00,1.227513694763183594e+01
2.519999980926513672e+00,1.385786819458007812e+01
2.559999942779541016e+00,1.559670543670654297e+01
2.599999904632568359e+00,1.717111968994140625e+01
2.639999866485595703e+00,1.749795150756835938e+01
2.679999828338623047e+00,1.907365036010742188e+01
2.720000028610229492e+00,2.076850509643554688e+01
2.759999990463256836e+00,2.260152816772460938e+01
2.799999952316284180e+00,2.457527542114257812e+01
2.840000152587890625e+00,2.661447525024414062e+01
2.880000114440917969e+00,2.837011718750000000e+01
2.920000076293945312e+00,3.021054649353027344e+01
2.960000038146972656e+00,3.216013336181640625e+01
3.000000000000000000e+00,3.426031875610351562e+01
3.039999961853027344e+00,3.548077392578125000e+01
3.079999923706054688e+00,3.761666870117187500e+01
3.119999885559082031e+00,3.983383941650390625e+01
3.159999847412109375e+00,4.167624664306640625e+01
3.199999809265136719e+00,4.357917022705078125e+01
3.240000009536743164e+00,4.554546737670898438e+01
3.279999971389770508e+00,4.694565200805664062e+01
3.319999933242797852e+00,4.962131881713867188e+01
3.360000133514404297e+00,5.242925262451171875e+01
3.400000095367431641e+00,5.536375427246093750e+01
3.440000057220458984e+00,5.756692123413085938e+01
3.480000019073486328e+00,5.914037322998046875e+01
3.519999980926513672e+00,5.737351226806640625e+01
3.559999942779541016e+00,5.893203735351562500e+01
3.599999904632568359e+00,6.054463958740234375e+01
3.639999866485595703e+00,6.217800903320312500e+01
3.679999828338623047e+00,6.383483886718750000e+01
3.719999790191650391e+00,6.376860046386718750e+01
3.759999752044677734e+00,6.548432922363281250e+01
3.800000190734863281e+00,6.698056030273437500e+01
3.840000152587890625e+00,6.832254028320312500e+01
3.880000114440917969e+00,6.966769409179687500e+01
3.920000076293945312e+00,7.138937377929687500e+01
3.960000038146972656e+00,7.325814819335937500e+01
4.000000000000000000e+00,7.419224548339843750e+01
4.039999961853027344e+00,7.602457427978515625e+01
4.079999923706054688e+00,7.788023376464843750e+01
4.119999885559082031e+00,7.976216125488281250e+01
4.159999847412109375e+00,8.164636993408203125e+01
4.199999809265136719e+00,8.326433563232421875e+01
4.239999771118164062e+00,8.489250183105468750e+01
4.279999732971191406e+00,8.653514862060546875e+01
4.320000171661376953e+00,8.494158935546875000e+01
4.360000133514404297e+00,8.537913513183593750e+01
4.400000095367431641e+00,8.676597595214843750e+01
4.440000057220458984e+00,8.816094970703125000e+01
4.480000019073486328e+00,8.957132720947265625e+01
4.519999980926513672e+00,9.099832916259765625e+01
4.559999942779541016e+00,9.242468261718750000e+01
4.599999904632568359e+00,9.141711425781250000e+01
4.639999866485595703e+00,9.269549560546875000e+01
4.679999828338623047e+00,9.386067199707031250e+01
4.719999790191650391e+00,9.502583312988281250e+01
4.759999752044677734e+00,9.619177246093750000e+01
4.799999713897705078e+00,9.735804748535156250e+01
4.840000152587890625e+00,9.851908874511718750e+01
4.880000114440917969e+00,9.967829895019531250e+01
4.920000076293945312e+00,9.973153686523437500e+01
4.960000038146972656e+00,1.008981933593750000e+02
5.000000000000000000e+00,1.020383834838867188e+02
5.039999961853027344e+00,1.032373046875000000e+02
5.079999923706054688e+00,1.043579483032226562e+02
5.119999885559082031e+00,1.054650573730468750e+02
5.159999847412109375e+00,1.065695648193359375e+02
5.199999809265136719e+00,1.076698303222656250e+02
5.239999771118164062e+00,1.087668762207031250e+02
5.279999732971191406e+00,1.098638610839843750e+02
5.320000171661376953e+00,1.109582977294921875e+02
5.360000133514404297e+00,1.120526428222656250e+02
5.400000095367431641e+00,1.131445236206054688e+02
5.440000057220458984e+00,1.142328796386718750e+02
5.480000019073486328e+00,1.153202819824218750e+02
5.519999980926513672e+00,1.164208831787109375e+02
5.559999942779541016e+00,1.174404144287109375e+02
5.599999904632568359e+00,1.183741683959960938e+02
5.639999866485595703e+00,1.193045196533203125e+02
5.679999828338623047e+00,1.202325439453125000e+02
5.719999790191650391e+00,1.211499938964843750e+02
5.759999752044677734e+00,1.220650482177734375e+02
5.799999713897705078e+00,1.229673767089843750e+02
5.839999675750732422e+00,1.238576354980468750e+02
5.879999637603759766e+00,1.247453613281250000e+02
5.919999599456787109e+00,1.256215972900390625e+02
5.960000038146972656e+00,1.264950866699218750e+02
6.000000000000000000e+00,1.272981414794921875e+02
6.039999961853027344e+00,1.280291442871093750e+02
6.079999923706054688e+00,1.287563781738281250e+02
6.119999885559082031e+00,1.294367523193359375e+02
6.159999847412109375e+00,1.300715026855468750e+02
6.199999809265136719e+00,1.307069702148437500e+02
6.239999771118164062e+00,1.313434448242187500e+02
6.279999732971191406e+00,1.319761962890625000e+02
6.319999694824218750e+00,1.325956115722656250e+02
6.359999656677246094e+00,1.332111358642578125e+02
6.399999618530273438e+00,1.338196411132812500e+02
6.439999580383300781e+00,1.344212493896484375e+02
6.480000019073486328e+00,1.350192413330078125e+02
6.519999980926513672e+00,1.356142425537109375e+02
6.559999942779541016e+00,1.362058258056640625e+02
6.599999904632568359e+00,1.367908477783203125e+02
6.639999866485595703e+00,1.373692932128906250e+02
6.679999828338623047e+00,1.379445190429687500e+02
6.719999790191650391e+00,1.384872589111328125e+02
6.759999752044677734e+00,1.389672393798828125e+02
6.799999713897705078e+00,1.394373168945312500e+02
6.839999675750732422e+00,1.398976593017578125e+02
6.879999637603759766e+00,1.403546447753906250e+02
6.919999599456787109e+00,1.408209228515625000e+02
6.959999561309814453e+00,1.412840423583984375e+02
7.000000000000000000e+00,1.417131042480468750e+02
7.039999961853027344e+00,1.421078796386718750e+02
7.079999923706054688e+00,1.425001678466796875e+02
7.119999885559082031e+00,1.421089935302734375e+02
7.159999847412109375e+00,1.424638977050781250e+02
7.199999809265136719e+00,1.428192138671875000e+02
7.239999771118164062e+00,1.431754150390625000e+02
7.279999732971191406e+00,1.435285339355468750e+02
7.319999694824218750e+00,1.438948364257812500e+02
7.359999656677246094e+00,1.442581787109375000e+02
7.399999618530273438e+00,1.446115875244140625e+02
7.439999580383300781e+00,1.449550476074218750e+02
7.479999542236328125e+00,1.452958526611328125e+02
7.519999980926513672e+00,1.456430816650390625e+02
7.559999942779541016e+00,1.459876708984375000e+02
7.599999904632568359e+00,1.463217926025390625e+02
7.639999866485595703e+00,1.466452941894531250e+02
7.679999828338623047e+00,1.469663696289062500e+02
7.719999790191650391e+00,1.472716064453125000e+02
7.759999752044677734e+00,1.475746459960937500e+02
7.799999713897705078e+00,1.478652648925781250e+02
7.839999675750732422e+00,1.481430816650390625e+02
7.879999637603759766e+00,1.484185180664062500e+02
7.919999599456787109e+00,1.486916503906250000e+02
7.959999561309814453e+00,1.489623565673828125e+02
7.999999523162841797e+00,1.492024536132812500e+02
8.039999961853027344e+00,1.494118194580078125e+02
8.079999923706054688e+00,1.496189422607421875e+02
8.119999885559082031e+00,1.498401336669921875e+02
8.159999847412109375e+00,1.500186614990234375e+02
8.199999809265136719e+00,1.501713256835937500e+02
8.239999771118164062e+00,1.503204650878906250e+02
8.279999732971191406e+00,1.505340270996093750e+02
8.319999694824218750e+00,1.507338104248046875e+02
8.359999656677246094e+00,1.509315185546875000e+02
8.399999618530273438e+00,1.510995330810546875e+02
8.439999580383300781e+00,1.512380676269531250e+02
8.479999542236328125e+00,1.513743896484375000e+02
8.520000457763671875e+00,1.515324096679687500e+02
8.560000419616699219e+00,1.516882781982421875e+02
8.600000381469726562e+00,1.518132629394531250e+02
8.640000343322753906e+00,1.519070434570312500e+02
8.680000305175781250e+00,1.519986267089843750e+02
8.720000267028808594e+00,1.520641632080078125e+02
8.760000228881835938e+00,1.521275024414062500e+02
8.800000190734863281e+00,1.521631774902343750e+02
8.840000152587890625e+00,1.521710968017578125e+02
8.880000114440917969e+00,1.521766967773437500e+02
8.920000076293945312e+00,1.522104797363281250e+02
8.960000038146972656e+00,1.522198944091796875e+02
9.000000000000000000e+00,1.521909027099609375e+02
9.039999961853027344e+00,1.521357727050781250e+02
9.079999923706054688e+00,1.520783386230468750e+02
9.119999885559082031e+00,1.520328826904296875e+02
9.159999847412109375e+00,1.520625610351562500e+02
9.199999809265136719e+00,1.520672149658203125e+02
9.239999771118164062e+00,1.520467529296875000e+02
9.279999732971191406e+00,1.520238189697265625e+02
9.319999694824218750e+00,1.520158081054687500e+02
9.359999656677246094e+00,1.520053100585937500e+02
9.399999618530273438e+00,1.519637451171875000e+02
9.439999580383300781e+00,1.518910980224609375e+02
9.479999542236328125e+00,1.518159484863281250e+02
9.519999504089355469e+00,1.517334289550781250e+02
9.560000419616699219e+00,1.516485900878906250e+02
9.600000381469726562e+00,1.514524841308593750e+02
9.640000343322753906e+00,1.511764373779296875e+02
9.680000305175781250e+00,1.509918975830078125e+02
9.720000267028808594e+00,1.508222503662109375e+02
9.760000228881835938e+00,1.506500244140625000e+02
9.800000190734863281e+00,1.502407836914062500e+02
9.840000152587890625e+00,1.495897216796875000e+02
9.880000114440917969e+00,1.489215087890625000e+02
9.920000076293945312e+00,1.482470245361328125e+02
9.960000038146972656e+00,1.477266845703125000e+02
1.000000000000000000e+01,1.456938323974609375e+02
1.003999996185302734e+01,1.420418395996093750e+02
1.007999992370605469e+01,1.383930053710937500e+02
1.011999988555908203e+01,1.347596435546875000e+02
1.015999984741210938e+01,1.311298980712890625e+02
1.019999980926513672e+01,1.271601486206054688e+02
1.023999977111816406e+01,1.273034057617187500e+02
1.027999973297119141e+01,1.274425354003906250e+02
1.032000064849853516e+01,1.275757293701171875e+02
1.036000061035156250e+01,1.277049942016601562e+02
1.040000057220458984e+01,1.283172454833984375e+02
1.044000053405761719e+01,1.292297363281250000e+02
1.048000049591064453e+01,1.295720520019531250e+02
1.052000045776367188e+01,1.299092407226562500e+02
1.056000041961669922e+01,1.302438354492187500e+02
1.060000038146972656e+01,1.302412109375000000e+02
1.064000034332275391e+01,1.299029235839843750e+02
1.068000030517578125e+01,1.295635681152343750e+02
1.072000026702880859e+01,1.291988067626953125e+02
1.076000022888183594e+01,1.288332824707031250e+02
1.080000019073486328e+01,1.284015655517578125e+02
1.084000015258789062e+01,1.278951873779296875e+02
1.088000011444091797e+01,1.273844604492187500e+02
1.092000007629394531e+01,1.268734741210937500e+02
1.096000003814697266e+01,1.263626022338867188e+02
1.100000000000000000e+01,1.257894515991210938e+02
1.103999996185302734e+01,1.251544342041015625e+02
1.107999992370605469e+01,1.245203552246093750e+02
1.111999988555908203e+01,1.243930664062500000e+02
1.115999984741210938e+01,1.242646865844726562e+02
1.119999980926513672e+01,1.238474426269531250e+02
1.123999977111816406e+01,1.231412277221679688e+02
1.127999973297119141e+01,1.224337463378906250e+02
1.131999969482421875e+01,1.217258834838867188e+02
1.136000061035156250e+01,1.210168457031250000e+02
1.140000057220458984e+01,1.197139816284179688e+02
1.144000053405761719e+01,1.178160934448242188e+02
1.148000049591064453e+01,1.159151916503906250e+02
1.152000045776367188e+01,1.139084777832031250e+02
1.156000041961669922e+01,1.088833923339843750e+02
1.160000038146972656e+01,1.074333114624023438e+02
1.164000034332275391e+01,1.070070648193359375e+02
1.168000030517578125e+01,1.065779418945312500e+02
1.172000026702880859e+01,1.061444702148437500e+02
1.176000022888183594e+01,1.057067184448242188e+02
1.180000019073486328e+01,1.052158050537109375e+02
1.184000015258789062e+01,1.046739196777343750e+02
1.188000011444091797e+01,1.041321640014648438e+02
1.192000007629394531e+01,1.035921630859375000e+02
1.196000003814697266e+01,1.030488739013671875e+02
1.200000000000000000e+01,1.024281921386718750e+02
1.203999996185302734e+01,1.017305755615234375e+02
1.207999992370605469e+01,1.012430725097656250e+02
1.211999988555908203e+01,1.013600616455078125e+02
1.215999984741210938e+01,1.014764938354492188e+02
1.219999980926513672e+01,1.015496520996093750e+02
1.223999977111816406e+01,1.015793762207031250e+02
1.227999973297119141e+01,1.016085968017578125e+02
1.231999969482421875e+01,1.016155242919921875e+02
1.236000061035156250e+01,1.016220245361328125e+02
1.240000057220458984e+01,1.015646286010742188e+02
1.244000053405761719e+01,1.014436950683593750e+02
1.248000049591064453e+01,1.013222961425781250e+02
1.252000045776367188e+01,1.012452239990234375e+02
1.256000041961669922e+01,1.011677703857421875e+02
1.260000038146972656e+01,1.010538635253906250e+02
1.264000034332275391e+01,1.009036254882812500e+02
1.268000030517578125e+01,1.007530212402343750e+02
1.272000026702880859e+01,1.005728149414062500e+02
1.276000022888183594e+01,1.003922576904296875e+02
1.280000019073486328e+01,1.001879653930664062e+02
1.284000015258789062e+01,9.995991516113281250e+01
1.288000011444091797e+01,9.973202514648437500e+01
1.292000007629394531e+01,9.948214721679687500e+01
1.296000003814697266e+01,9.923221588134765625e+01
1.300000000000000000e+01,9.887947082519531250e+01
1.303999996185302734e+01,9.842431640625000000e+01
1.307999992370605469e+01,9.796986389160156250e+01
1.311999988555908203e+01,9.753742980957031250e+01
1.315999984741210938e+01,9.710417175292968750e+01
1.319999980926513672e+01,9.661351013183593750e+01
1.323999977111816406e+01,9.606602478027343750e+01
1.327999973297119141e+01,9.548930358886718750e+01
1.331999969482421875e+01,9.403912353515625000e+01
1.335999965667724609e+01,9.350157165527343750e+01
1.340000057220458984e+01,9.312362670898437500e+01
1.344000053405761719e+01,9.286729431152343750e+01
1.348000049591064453e+01,9.261070251464843750e+01
1.352000045776367188e+01,9.235408782958984375e+01
1.356000041961669922e+01,9.209730529785156250e+01
1.360000038146972656e+01,9.180834960937500000e+01
1.364000034332275391e+01,9.148748779296875000e+01
1.368000030517578125e+01,9.116626739501953125e+01
1.372000026702880859e+01,9.085396575927734375e+01
1.376000022888183594e+01,9.054147338867187500e+01
1.380000019073486328e+01,9.020428466796875000e+01
1.384000015258789062e+01,8.953278350830078125e+01
1.388000011444091797e+01,8.918267822265625000e+01
1.392000007629394531e+01,8.898052215576171875e+01
1.396000003814697266e+01,8.877873992919921875e+01
1.400000000000000000e+01,8.859488677978515625e+01
1.403999996185302734e+01,8.842897033691406250e+01
1.407999992370605469e+01,8.826281738281250000e+01
1.411999988555908203e+01,8.810058593750000000e+01
1.415999984741210938e+01,8.793812561035156250e+01
1.419999980926513672e+01,8.777307128906250000e+01
1.423999977111816406e+01,8.760540771484375000e+01
1.427999973297119141e+01,8.743754577636718750e+01
1.431999969482421875e+01,8.727890014648437500e+01
1.435999965667724609e+01,8.712006378173828125e+01
1.439999961853027344e+01,8.695133972167968750e+01
1.444000053405761719e+01,8.677003479003906250e+01
1.448000049591064453e+01,8.658869934082031250e+01
1.452000045776367188e+01,8.640663909912109375e+01
1.456000041961669922e+01,8.622441101074218750e+01
1.460000038146972656e+01,8.604004669189453125e+01
1.464000034332275391e+01,8.585349273681640625e+01
1.468000030517578125e+01,8.566682434082031250e+01
1.472000026702880859e+01,8.547131347656250000e+01
1.476000022888183594e+01,8.527571105957031250e+01
1.480000019073486328e+01,8.507853698730468750e+01
1.484000015258789062e+01,8.487976074218750000e+01
1.488000011444091797e+01,8.468072509765625000e+01
1.492000007629394531e+01,8.448191833496093750e+01
1.496000003814697266e+01,8.428301239013671875e+01
1.500000000000000000e+01,8.408409118652343750e+01
1.503999996185302734e+01,8.388508605957031250e+01
1.507999992370605469e+01,8.368595886230468750e+01
1.511999988555908203e+01,8.350148773193359375e+01
1.515999984741210938e+01,8.331687927246093750e+01
1.519999980926513672e+01,8.312952423095703125e+01
1.523999977111816406e+01,8.293941497802734375e+01
1.527999973297119141e+01,8.274913024902343750e+01
1.531999969482421875e+01,8.254474639892578125e+01
1.535999965667724609e+01,8.234027099609375000e+01
1.539999961853027344e+01,8.213615417480468750e+01
