# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.597522139549255371e+00
1.639999985694885254e+00,2.135296344757080078e+00
1.680000066757202148e+00,2.849791288375854492e+00
1.720000028610229492e+00,3.798013448715209961e+00
1.759999990463256836e+00,4.986098766326904297e+00
1.799999952316284180e+00,6.128103733062744141e+00
1.840000033378601074e+00,3.730667591094970703e+00
1.879999995231628418e+00,4.618734836578369141e+00
1.920000076293945312e+00,5.855486392974853516e+00
1.960000038146972656e+00,7.206144809722900391e+00
2.000000000000000000e+00,8.721917152404785156e+00
2.039999961853027344e+00,1.047122001647949219e+01
2.079999923706054688e+00,1.256545734405517578e+01
2.119999885559082031e+00,1.108115768432617188e+01
2.160000085830688477e+00,1.267247104644775391e+01
2.200000047683715820e+00,1.296769046783447266e+01
2.240000009536743164e+00,1.463623332977294922e+01
2.279999971389770508e+00,1.657450485229492188e+01
2.319999933242797852e+00,1.895182991027832031e+01
2.360000133514404297e+00,2.122371292114257812e+01
2.400000095367431641e+00,2.337139511108398438e+01
2.440000057220458984e+00,2.579610061645507812e+01
2.480000019073486328e+00,2.863080787658691406e+01
2.519999980926513672e+00,3.205638885498046875e+01
2.559999942779541016e+00,3.579162597656250000e+01
2.599999904632568359e+00,3.914001464843750000e+01
2.639999866485595703e+00,3.951783752441406250e+01
2.679999828338623047e+00,4.282863616943359375e+01
2.720000028610229492e+00,4.637935638427734375e+01
2.759999990463256836e+00,5.020534896850585938e+01
2.799999952316284180e+00,5.430783081054687500e+01
2.840000152587890625e+00,5.852824401855468750e+01
2.880000114440917969e+00,6.214799499511718750e+01
2.920000076293945312e+00,6.592352294921875000e+01
2.960000038146972656e+00,6.991407012939453125e+01
3.000000000000000000e+00,7.414253234863281250e+01
3.039999961853027344e+00,7.626928710937500000e+01
3.079999923706054688e+00,8.041982269287109375e+01
3.119999885559082031e+00,8.470006561279296875e+01
3.159999847412109375e+00,8.820458984375000000e+01
3.199999809265136719e+00,9.180768585205078125e+01
3.240000009536743164e+00,9.551390075683593750e+01
3.279999971389770508e+00,9.794625091552734375e+01
3.319999933242797852e+00,1.034144515991210938e+02
3.360000133514404297e+00,1.091519775390625000e+02
3.400000095367431641e+00,1.151420135498046875e+02
3.440000057220458984e+00,1.195091323852539062e+02
3.480000019073486328e+00,1.225676727294921875e+02
3.519999980926513672e+00,1.225385437011718750e+02
3.559999942779541016e+00,1.256265792846679688e+02
3.599999904632568359e+00,1.287746124267578125e+02
3.639999866485595703e+00,1.319503479003906250e+02
3.679999828338623047e+00,1.351640472412109375e+02
3.719999790191650391e+00,1.367630615234375000e+02
3.759999752044677734e+00,1.400653686523437500e+02
3.800000190734863281e+00,1.429304962158203125e+02
3.840000152587890625e+00,1.454695281982421875e+02
3.880000114440917969e+00,1.480118103027343750e+02
3.920000076293945312e+00,1.512633056640625000e+02
3.960000038146972656e+00,1.547860565185546875e+02
4.000000000000000000e+00,1.574048614501953125e+02
4.039999961853027344e+00,1.608361968994140625e+02
4.079999923706054688e+00,1.643070831298828125e+02
4.119999885559082031e+00,1.678161926269531250e+02
4.159999847412109375e+00,1.713207092285156250e+02
4.199999809265136719e+00,1.742873992919921875e+02
4.239999771118164062e+00,1.772672729492187500e+02
4.279999732971191406e+00,1.802676239013671875e+02
4.320000171661376953e+00,1.802727966308593750e+02
4.360000133514404297e+00,1.819886474609375000e+02
4.400000095367431641e+00,1.845417938232421875e+02
4.440000057220458984e+00,1.871028747558593750e+02
4.480000019073486328e+00,1.896799011230468750e+02
4.519999980926513672e+00,1.922687377929687500e+02
4.559999942779541016e+00,1.948599090576171875e+02
4.599999904632568359e+00,1.949838256835937500e+02
4.639999866485595703e+00,1.971412048339843750e+02
4.679999828338623047e+00,1.991912231445312500e+02
4.719999790191650391e+00,2.012520751953125000e+02
4.759999752044677734e+00,2.033130187988281250e+02
4.799999713897705078e+00,2.053684234619140625e+02
4.840000152587890625e+00,2.074135742187500000e+02
4.880000114440917969e+00,2.094545288085937500e+02
4.920000076293945312e+00,2.104321441650390625e+02
4.960000038146972656e+00,2.124469757080078125e+02
5.000000000000000000e+00,2.144058074951171875e+02
5.039999961853027344e+00,2.164688873291015625e+02
5.079999923706054688e+00,2.183713989257812500e+02
5.119999885559082031e+00,2.202815399169921875e+02
5.159999847412109375e+00,2.221866455078125000e+02
5.199999809265136719e+00,2.240830841064453125e+02
5.239999771118164062e+00,2.259726257324218750e+02
5.279999732971191406e+00,2.278603363037109375e+02
5.320000171661376953e+00,2.297613525390625000e+02
5.360000133514404297e+00,2.316612243652343750e+02
5.400000095367431641e+00,2.335560455322265625e+02
5.440000057220458984e+00,2.354440917968750000e+02
5.480000019073486328e+00,2.373307189941406250e+02
5.519999980926513672e+00,2.391905822753906250e+02
5.559999942779541016e+00,2.408907775878906250e+02
5.599999904632568359e+00,2.424234924316406250e+02
5.639999866485595703e+00,2.439502563476562500e+02
5.679999828338623047e+00,2.454724884033203125e+02
5.719999790191650391e+00,2.470017547607421875e+02
5.759999752044677734e+00,2.485264282226562500e+02
5.799999713897705078e+00,2.500262145996093750e+02
5.839999675750732422e+00,2.515023498535156250e+02
5.879999637603759766e+00,2.529745788574218750e+02
5.919999599456787109e+00,2.544468231201171875e+02
