# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.717226028442382812e-01
1.639999985694885254e+00,1.353298187255859375e+00
1.680000066757202148e+00,1.877685546875000000e+00
1.720000028610229492e+00,2.596174240112304688e+00
1.759999990463256836e+00,3.525716304779052734e+00
1.799999952316284180e+00,4.461925506591796875e+00
1.840000033378601074e+00,2.485875844955444336e+00
1.879999995231628418e+00,3.176243782043457031e+00
1.920000076293945312e+00,4.139057636260986328e+00
1.960000038146972656e+00,5.212914466857910156e+00
2.000000000000000000e+00,6.442223548889160156e+00
2.039999961853027344e+00,7.886331081390380859e+00
2.079999923706054688e+00,9.640213966369628906e+00
2.119999885559082031e+00,8.773723602294921875e+00
2.160000085830688477e+00,1.019207096099853516e+01
2.200000047683715820e+00,1.063654708862304688e+01
2.240000009536743164e+00,1.218681049346923828e+01
2.279999971389770508e+00,1.400094413757324219e+01
2.319999933242797852e+00,1.622692680358886719e+01
2.360000133514404297e+00,1.838868713378906250e+01
2.400000095367431641e+00,2.046262359619140625e+01
2.440000057220458984e+00,2.281207275390625000e+01
2.480000019073486328e+00,2.555752182006835938e+01
2.519999980926513672e+00,2.886414527893066406e+01
2.559999942779541016e+00,3.250031280517578125e+01
2.599999904632568359e+00,3.580044174194335938e+01
2.639999866485595703e+00,3.649494552612304688e+01
2.679999828338623047e+00,3.980740356445312500e+01
2.720000028610229492e+00,4.337659072875976562e+01
2.759999990463256836e+00,4.723837280273437500e+01
2.799999952316284180e+00,5.139941024780273438e+01
2.840000152587890625e+00,5.569805908203125000e+01
2.880000114440917969e+00,5.940438461303710938e+01
2.920000076293945312e+00,6.328526687622070312e+01
2.960000038146972656e+00,6.739676666259765625e+01
3.000000000000000000e+00,7.196965026855468750e+01
3.039999961853027344e+00,7.484860229492187500e+01
3.079999923706054688e+00,7.969232940673828125e+01
3.119999885559082031e+00,8.474031829833984375e+01
3.159999847412109375e+00,8.902457427978515625e+01
3.199999809265136719e+00,9.346852874755859375e+01
3.240000009536743164e+00,9.807973480224609375e+01
3.279999971389770508e+00,1.014989471435546875e+02
3.319999933242797852e+00,1.062695236206054688e+02
3.360000133514404297e+00,1.112211532592773438e+02
3.400000095367431641e+00,1.163524551391601562e+02
3.440000057220458984e+00,1.208357925415039062e+02
3.480000019073486328e+00,1.243210220336914062e+02
3.519999980926513672e+00,1.199459533691406250e+02
3.559999942779541016e+00,1.234133377075195312e+02
3.599999904632568359e+00,1.270158233642578125e+02
3.639999866485595703e+00,1.306755981445312500e+02
3.679999828338623047e+00,1.343977203369140625e+02
3.719999790191650391e+00,1.340229797363281250e+02
3.759999752044677734e+00,1.378674163818359375e+02
3.800000190734863281e+00,1.412575073242187500e+02
3.840000152587890625e+00,1.443346862792968750e+02
3.880000114440917969e+00,1.474280090332031250e+02
3.920000076293945312e+00,1.511106262207031250e+02
3.960000038146972656e+00,1.550269012451171875e+02
4.000000000000000000e+00,1.567206420898437500e+02
4.039999961853027344e+00,1.605523834228515625e+02
4.079999923706054688e+00,1.644293518066406250e+02
4.119999885559082031e+00,1.683524169921875000e+02
4.159999847412109375e+00,1.722764282226562500e+02
4.199999809265136719e+00,1.756352233886718750e+02
4.239999771118164062e+00,1.790126037597656250e+02
