# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.525079965591430664e+00
1.639999985694885254e+00,2.051180839538574219e+00
1.680000066757202148e+00,2.754039525985717773e+00
1.720000028610229492e+00,3.691828727722167969e+00
1.759999990463256836e+00,4.874179840087890625e+00
1.799999952316284180e+00,6.030618667602539062e+00
1.840000033378601074e+00,3.697973012924194336e+00
1.879999995231628418e+00,4.595932006835937500e+00
1.920000076293945312e+00,5.829557895660400391e+00
1.960000038146972656e+00,7.177001953125000000e+00
2.000000000000000000e+00,8.685150146484375000e+00
2.039999961853027344e+00,1.041953754425048828e+01
2.079999923706054688e+00,1.249311637878417969e+01
2.119999885559082031e+00,1.095711708068847656e+01
2.160000085830688477e+00,1.254653167724609375e+01
2.200000047683715820e+00,1.282874488830566406e+01
2.240000009536743164e+00,1.449849987030029297e+01
2.279999971389770508e+00,1.643838500976562500e+01
2.319999933242797852e+00,1.880903625488281250e+01
2.360000133514404297e+00,2.107628250122070312e+01
2.400000095367431641e+00,2.322274971008300781e+01
2.440000057220458984e+00,2.564906883239746094e+01
2.480000019073486328e+00,2.848859786987304688e+01
2.519999980926513672e+00,3.192544555664062500e+01
2.559999942779541016e+00,3.567852020263671875e+01
2.599999904632568359e+00,3.905591583251953125e+01
2.639999866485595703e+00,3.941296005249023438e+01
2.679999828338623047e+00,4.276179885864257812e+01
2.720000028610229492e+00,4.635516357421875000e+01
2.759999990463256836e+00,5.022952270507812500e+01
2.799999952316284180e+00,5.438701629638671875e+01
2.840000152587890625e+00,5.866453552246093750e+01
2.880000114440917969e+00,6.234236526489257812e+01
2.920000076293945312e+00,6.617933654785156250e+01
2.960000038146972656e+00,7.023623657226562500e+01
3.000000000000000000e+00,7.477250671386718750e+01
3.039999961853027344e+00,7.740112304687500000e+01
3.079999923706054688e+00,8.216822814941406250e+01
3.119999885559082031e+00,8.712526702880859375e+01
3.159999847412109375e+00,9.133707427978515625e+01
3.199999809265136719e+00,9.569866943359375000e+01
3.240000009536743164e+00,1.002169494628906250e+02
3.279999971389770508e+00,1.034115753173828125e+02
3.319999933242797852e+00,1.081141052246093750e+02
3.360000133514404297e+00,1.129920501708984375e+02
3.400000095367431641e+00,1.180424652099609375e+02
3.440000057220458984e+00,1.222844238281250000e+02
3.480000019073486328e+00,1.254921798706054688e+02
3.519999980926513672e+00,1.245047836303710938e+02
3.559999942779541016e+00,1.277315216064453125e+02
3.599999904632568359e+00,1.310343017578125000e+02
3.639999866485595703e+00,1.343701324462890625e+02
3.679999828338623047e+00,1.377482757568359375e+02
3.719999790191650391e+00,1.389360198974609375e+02
3.759999752044677734e+00,1.424088134765625000e+02
3.800000190734863281e+00,1.454355316162109375e+02
3.840000152587890625e+00,1.481349792480468750e+02
3.880000114440917969e+00,1.508391265869140625e+02
3.920000076293945312e+00,1.542423553466796875e+02
3.960000038146972656e+00,1.579137573242187500e+02
4.000000000000000000e+00,1.603766479492187500e+02
4.039999961853027344e+00,1.639550323486328125e+02
4.079999923706054688e+00,1.675739440917968750e+02
4.119999885559082031e+00,1.712338104248046875e+02
4.159999847412109375e+00,1.748896331787109375e+02
4.199999809265136719e+00,1.779971771240234375e+02
4.239999771118164062e+00,1.811188659667968750e+02
4.279999732971191406e+00,1.842621307373046875e+02
4.320000171661376953e+00,1.833410644531250000e+02
4.360000133514404297e+00,1.848531494140625000e+02
4.400000095367431641e+00,1.875282897949218750e+02
4.440000057220458984e+00,1.902130279541015625e+02
4.480000019073486328e+00,1.929169311523437500e+02
4.519999980926513672e+00,1.956331024169921875e+02
4.559999942779541016e+00,1.983490753173828125e+02
4.599999904632568359e+00,1.978538818359375000e+02
4.639999866485595703e+00,2.001657867431640625e+02
4.679999828338623047e+00,2.023327178955078125e+02
4.719999790191650391e+00,2.044983215332031250e+02
4.759999752044677734e+00,2.066631622314453125e+02
4.799999713897705078e+00,2.088230590820312500e+02
4.840000152587890625e+00,2.109714355468750000e+02
4.880000114440917969e+00,2.131142578125000000e+02
4.920000076293945312e+00,2.138552551269531250e+02
4.960000038146972656e+00,2.159951477050781250e+02
5.000000000000000000e+00,2.180775756835937500e+02
5.039999961853027344e+00,2.203878784179687500e+02
5.079999923706054688e+00,2.226156768798828125e+02
5.119999885559082031e+00,2.248393707275390625e+02
5.159999847412109375e+00,2.270602111816406250e+02
5.199999809265136719e+00,2.292750549316406250e+02
5.239999771118164062e+00,2.314858093261718750e+02
5.279999732971191406e+00,2.336975555419921875e+02
5.320000171661376953e+00,2.359126892089843750e+02
5.360000133514404297e+00,2.381291656494140625e+02
5.400000095367431641e+00,2.403433227539062500e+02
5.440000057220458984e+00,2.425532226562500000e+02
5.480000019073486328e+00,2.447638092041015625e+02
5.519999980926513672e+00,2.469745178222656250e+02
5.559999942779541016e+00,2.490227966308593750e+02
5.599999904632568359e+00,2.509004211425781250e+02
5.639999866485595703e+00,2.527745056152343750e+02
5.679999828338623047e+00,2.546457061767578125e+02
5.719999790191650391e+00,2.565158691406250000e+02
