# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.462742805480957031e-01
1.639999985694885254e+00,1.285733580589294434e+00
1.680000066757202148e+00,1.742452144622802734e+00
1.720000028610229492e+00,2.355754852294921875e+00
1.759999990463256836e+00,3.134679317474365234e+00
1.799999952316284180e+00,3.904775142669677734e+00
1.840000033378601074e+00,2.408639669418334961e+00
1.879999995231628418e+00,3.013164758682250977e+00
1.920000076293945312e+00,3.849516868591308594e+00
1.960000038146972656e+00,4.771337509155273438e+00
2.000000000000000000e+00,5.811585903167724609e+00
2.039999961853027344e+00,7.016011238098144531e+00
2.079999923706054688e+00,8.462240219116210938e+00
2.119999885559082031e+00,7.099636554718017578e+00
2.160000085830688477e+00,8.178562164306640625e+00
2.200000047683715820e+00,8.258319854736328125e+00
2.240000009536743164e+00,9.367441177368164062e+00
2.279999971389770508e+00,1.065800857543945312e+01
2.319999933242797852e+00,1.223585319519042969e+01
2.360000133514404297e+00,1.375090026855468750e+01
2.400000095367431641e+00,1.519329643249511719e+01
2.440000057220458984e+00,1.683449554443359375e+01
2.480000019073486328e+00,1.877387046813964844e+01
2.519999980926513672e+00,2.115306091308593750e+01
2.559999942779541016e+00,2.376164627075195312e+01
2.599999904632568359e+00,2.613638687133789062e+01
2.639999866485595703e+00,2.618527603149414062e+01
2.679999828338623047e+00,2.853818321228027344e+01
2.720000028610229492e+00,3.106908416748046875e+01
2.759999990463256836e+00,3.380595397949218750e+01
2.799999952316284180e+00,3.674888229370117188e+01
2.840000152587890625e+00,3.978819656372070312e+01
2.880000114440917969e+00,4.243528747558593750e+01
2.920000076293945312e+00,4.519992065429687500e+01
2.960000038146972656e+00,4.812976074218750000e+01
3.000000000000000000e+00,5.134942245483398438e+01
3.039999961853027344e+00,5.294169998168945312e+01
3.079999923706054688e+00,5.621043014526367188e+01
3.119999885559082031e+00,5.960342407226562500e+01
3.159999847412109375e+00,6.248118591308593750e+01
3.199999809265136719e+00,6.545463562011718750e+01
3.240000009536743164e+00,6.852841949462890625e+01
3.279999971389770508e+00,7.052457427978515625e+01
3.319999933242797852e+00,7.424769592285156250e+01
3.360000133514404297e+00,7.813681030273437500e+01
3.400000095367431641e+00,8.218473815917968750e+01
3.440000057220458984e+00,8.540686035156250000e+01
3.480000019073486328e+00,8.781443786621093750e+01
3.519999980926513672e+00,8.582904052734375000e+01
3.559999942779541016e+00,8.822878265380859375e+01
3.599999904632568359e+00,9.070187377929687500e+01
3.639999866485595703e+00,9.320378112792968750e+01
3.679999828338623047e+00,9.573919677734375000e+01
3.719999790191650391e+00,9.597453308105468750e+01
3.759999752044677734e+00,9.858125305175781250e+01
3.800000190734863281e+00,1.008752593994140625e+02
3.840000152587890625e+00,1.029466934204101562e+02
3.880000114440917969e+00,1.050214920043945312e+02
3.920000076293945312e+00,1.075923004150390625e+02
3.960000038146972656e+00,1.103545684814453125e+02
4.000000000000000000e+00,1.118637237548828125e+02
4.039999961853027344e+00,1.145630416870117188e+02
4.079999923706054688e+00,1.172925186157226562e+02
4.119999885559082031e+00,1.200525970458984375e+02
4.159999847412109375e+00,1.228119506835937500e+02
4.199999809265136719e+00,1.251875000000000000e+02
4.239999771118164062e+00,1.275739746093750000e+02
4.279999732971191406e+00,1.299770507812500000e+02
4.320000171661376953e+00,1.280786437988281250e+02
4.360000133514404297e+00,1.288890838623046875e+02
4.400000095367431641e+00,1.309690856933593750e+02
4.440000057220458984e+00,1.330584716796875000e+02
4.480000019073486328e+00,1.351664123535156250e+02
4.519999980926513672e+00,1.372857055664062500e+02
4.559999942779541016e+00,1.394022369384765625e+02
4.599999904632568359e+00,1.382473297119140625e+02
4.639999866485595703e+00,1.401334381103515625e+02
4.679999828338623047e+00,1.418665618896484375e+02
4.719999790191650391e+00,1.435979919433593750e+02
4.759999752044677734e+00,1.453285522460937500e+02
4.799999713897705078e+00,1.470567474365234375e+02
4.840000152587890625e+00,1.487750701904296875e+02
4.880000114440917969e+00,1.504883575439453125e+02
4.920000076293945312e+00,1.507117309570312500e+02
4.960000038146972656e+00,1.524207153320312500e+02
5.000000000000000000e+00,1.540876464843750000e+02
5.039999961853027344e+00,1.558745422363281250e+02
5.079999923706054688e+00,1.575749664306640625e+02
5.119999885559082031e+00,1.592700805664062500e+02
5.159999847412109375e+00,1.609605407714843750e+02
5.199999809265136719e+00,1.626444396972656250e+02
5.239999771118164062e+00,1.643231811523437500e+02
5.279999732971191406e+00,1.660009765625000000e+02
5.320000171661376953e+00,1.676785583496093750e+02
5.360000133514404297e+00,1.693554077148437500e+02
5.400000095367431641e+00,1.710284423828125000e+02
5.440000057220458984e+00,1.726961975097656250e+02
5.480000019073486328e+00,1.743621063232421875e+02
5.519999980926513672e+00,1.760264892578125000e+02
5.559999942779541016e+00,1.775730590820312500e+02
5.599999904632568359e+00,1.789953155517578125e+02
5.639999866485595703e+00,1.804131469726562500e+02
5.679999828338623047e+00,1.818268280029296875e+02
5.719999790191650391e+00,1.832370147705078125e+02
5.759999752044677734e+00,1.846429595947265625e+02
5.799999713897705078e+00,1.860303497314453125e+02
5.839999675750732422e+00,1.874002075195312500e+02
5.879999637603759766e+00,1.887660827636718750e+02
5.919999599456787109e+00,1.901281738281250000e+02
5.960000038146972656e+00,1.914860687255859375e+02
6.000000000000000000e+00,1.927341308593750000e+02
6.039999961853027344e+00,1.938698120117187500e+02
6.079999923706054688e+00,1.949995117187500000e+02
6.119999885559082031e+00,1.960346984863281250e+02
6.159999847412109375e+00,1.970036926269531250e+02
6.199999809265136719e+00,1.979735717773437500e+02
6.239999771118164062e+00,1.989446716308593750e+02
6.279999732971191406e+00,1.999095764160156250e+02
6.319999694824218750e+00,2.008685607910156250e+02
6.359999656677246094e+00,2.018214111328125000e+02
6.399999618530273438e+00,2.027642517089843750e+02
6.439999580383300781e+00,2.036973266601562500e+02
6.480000019073486328e+00,2.046244201660156250e+02
6.519999980926513672e+00,2.055460510253906250e+02
6.559999942779541016e+00,2.064621429443359375e+02
6.599999904632568359e+00,2.073691406250000000e+02
6.639999866485595703e+00,2.082671508789062500e+02
6.679999828338623047e+00,2.091600494384765625e+02
6.719999790191650391e+00,2.100068969726562500e+02
6.759999752044677734e+00,2.107627258300781250e+02
6.799999713897705078e+00,2.115052185058593750e+02
6.839999675750732422e+00,2.122347564697265625e+02
6.879999637603759766e+00,2.129591217041015625e+02
6.919999599456787109e+00,2.136783599853515625e+02
6.959999561309814453e+00,2.143924255371093750e+02
7.000000000000000000e+00,2.150451965332031250e+02
7.039999961853027344e+00,2.156360473632812500e+02
7.079999923706054688e+00,2.162230377197265625e+02
7.119999885559082031e+00,2.156579589843750000e+02
7.159999847412109375e+00,2.162248535156250000e+02
7.199999809265136719e+00,2.168062591552734375e+02
7.239999771118164062e+00,2.174029541015625000e+02
7.279999732971191406e+00,2.179950714111328125e+02
7.319999694824218750e+00,2.185823974609375000e+02
7.359999656677246094e+00,2.191650085449218750e+02
7.399999618530273438e+00,2.197372589111328125e+02
7.439999580383300781e+00,2.202992095947265625e+02
7.479999542236328125e+00,2.208569946289062500e+02
7.519999980926513672e+00,2.214102630615234375e+02
7.559999942779541016e+00,2.219593505859375000e+02
7.599999904632568359e+00,2.224989929199218750e+02
7.639999866485595703e+00,2.230287933349609375e+02
7.679999828338623047e+00,2.235547943115234375e+02
7.719999790191650391e+00,2.240770416259765625e+02
7.759999752044677734e+00,2.245959930419921875e+02
7.799999713897705078e+00,2.251067504882812500e+02
7.839999675750732422e+00,2.256086730957031250e+02
7.879999637603759766e+00,2.261070098876953125e+02
7.919999599456787109e+00,2.266020202636718750e+02
7.959999561309814453e+00,2.270934753417968750e+02
7.999999523162841797e+00,2.275705261230468750e+02
8.039999961853027344e+00,2.280334472656250000e+02
8.079999923706054688e+00,2.284932861328125000e+02
8.119999885559082031e+00,2.289498901367187500e+02
8.159999847412109375e+00,2.293448181152343750e+02
8.199999809265136719e+00,2.297282104492187500e+02
8.239999771118164062e+00,2.301037750244140625e+02
8.279999732971191406e+00,2.304866943359375000e+02
8.319999694824218750e+00,2.308666076660156250e+02
8.359999656677246094e+00,2.312436523437500000e+02
8.399999618530273438e+00,2.316065979003906250e+02
