# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.463570356369018555e-01
1.639999985694885254e+00,7.564374208450317383e-01
1.680000066757202148e+00,1.043665647506713867e+00
1.720000028610229492e+00,1.435265541076660156e+00
1.759999990463256836e+00,1.939097762107849121e+00
1.799999952316284180e+00,2.439015865325927734e+00
1.840000033378601074e+00,1.349838495254516602e+00
1.879999995231628418e+00,1.718977808952331543e+00
1.920000076293945312e+00,2.239928245544433594e+00
1.960000038146972656e+00,2.821235656738281250e+00
2.000000000000000000e+00,3.488647699356079102e+00
2.039999961853027344e+00,4.275659561157226562e+00
2.079999923706054688e+00,5.233304977416992188e+00
2.119999885559082031e+00,4.434480190277099609e+00
2.160000085830688477e+00,5.158685207366943359e+00
2.200000047683715820e+00,5.250622272491455078e+00
2.240000009536743164e+00,6.007593631744384766e+00
2.279999971389770508e+00,6.893444538116455078e+00
2.319999933242797852e+00,7.982172966003417969e+00
2.360000133514404297e+00,9.035048484802246094e+00
2.400000095367431641e+00,1.004315185546875000e+01
2.440000057220458984e+00,1.119424057006835938e+01
2.480000019073486328e+00,1.255767822265625000e+01
2.519999980926513672e+00,1.423296546936035156e+01
2.559999942779541016e+00,1.608010673522949219e+01
2.599999904632568359e+00,1.776756858825683594e+01
2.639999866485595703e+00,1.785727310180664062e+01
2.679999828338623047e+00,1.953533172607421875e+01
2.720000028610229492e+00,2.134400939941406250e+01
2.759999990463256836e+00,2.330633163452148438e+01
2.799999952316284180e+00,2.542318153381347656e+01
2.840000152587890625e+00,2.761599540710449219e+01
2.880000114440917969e+00,2.952335929870605469e+01
2.920000076293945312e+00,3.152542304992675781e+01
2.960000038146972656e+00,3.365221786499023438e+01
3.000000000000000000e+00,3.597208023071289062e+01
3.039999961853027344e+00,3.712683486938476562e+01
3.079999923706054688e+00,3.947070693969726562e+01
3.119999885559082031e+00,4.189484405517578125e+01
3.159999847412109375e+00,4.393127441406250000e+01
3.199999809265136719e+00,4.603605651855468750e+01
3.240000009536743164e+00,4.821249389648437500e+01
3.279999971389770508e+00,4.962266540527343750e+01
3.319999933242797852e+00,5.251983261108398438e+01
3.360000133514404297e+00,5.556235122680664062e+01
3.400000095367431641e+00,5.874407958984375000e+01
3.440000057220458984e+00,6.118427276611328125e+01
3.480000019073486328e+00,6.296918487548828125e+01
3.519999980926513672e+00,6.175208663940429688e+01
3.559999942779541016e+00,6.353421783447265625e+01
3.599999904632568359e+00,6.537010955810546875e+01
3.639999866485595703e+00,6.722924804687500000e+01
3.679999828338623047e+00,6.911517333984375000e+01
3.719999790191650391e+00,6.941500091552734375e+01
3.759999752044677734e+00,7.134822082519531250e+01
3.800000190734863281e+00,7.304583740234375000e+01
3.840000152587890625e+00,7.457419586181640625e+01
3.880000114440917969e+00,7.610608673095703125e+01
3.920000076293945312e+00,7.806253051757812500e+01
3.960000038146972656e+00,8.017898559570312500e+01
4.000000000000000000e+00,8.143220520019531250e+01
4.039999961853027344e+00,8.351261901855468750e+01
4.079999923706054688e+00,8.562049865722656250e+01
4.119999885559082031e+00,8.775006103515625000e+01
4.159999847412109375e+00,8.988295745849609375e+01
4.199999809265136719e+00,9.172322845458984375e+01
4.239999771118164062e+00,9.357512664794921875e+01
4.279999732971191406e+00,9.544293212890625000e+01
4.320000171661376953e+00,9.428591156005859375e+01
4.360000133514404297e+00,9.498406982421875000e+01
4.400000095367431641e+00,9.656037902832031250e+01
4.440000057220458984e+00,9.814476776123046875e+01
4.480000019073486328e+00,9.974393463134765625e+01
4.519999980926513672e+00,1.013729324340820312e+02
4.559999942779541016e+00,1.030024719238281250e+02
4.599999904632568359e+00,1.023143005371093750e+02
4.639999866485595703e+00,1.037560729980468750e+02
4.679999828338623047e+00,1.050917434692382812e+02
4.719999790191650391e+00,1.064344177246093750e+02
4.759999752044677734e+00,1.077782135009765625e+02
4.799999713897705078e+00,1.091215133666992188e+02
4.840000152587890625e+00,1.104591140747070312e+02
4.880000114440917969e+00,1.117946929931640625e+02
4.920000076293945312e+00,1.120520172119140625e+02
4.960000038146972656e+00,1.133606796264648438e+02
5.000000000000000000e+00,1.146389541625976562e+02
5.039999961853027344e+00,1.159824371337890625e+02
5.079999923706054688e+00,1.172375183105468750e+02
