# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,4.429547190666198730e-01
1.639999985694885254e+00,6.006861925125122070e-01
1.680000066757202148e+00,8.123238086700439453e-01
1.720000028610229492e+00,1.095715761184692383e+00
1.759999990463256836e+00,1.454398870468139648e+00
1.799999952316284180e+00,1.804058551788330078e+00
1.840000033378601074e+00,1.106914401054382324e+00
1.879999995231628418e+00,1.383473873138427734e+00
1.920000076293945312e+00,1.773838996887207031e+00
1.960000038146972656e+00,2.206388711929321289e+00
2.000000000000000000e+00,2.698623895645141602e+00
2.039999961853027344e+00,3.273354053497314453e+00
2.079999923706054688e+00,3.966314077377319336e+00
2.119999885559082031e+00,3.757143020629882812e+00
2.160000085830688477e+00,4.319400787353515625e+00
2.200000047683715820e+00,4.545611381530761719e+00
2.240000009536743164e+00,5.163404464721679688e+00
2.279999971389770508e+00,5.882385253906250000e+00
2.319999933242797852e+00,6.765947341918945312e+00
2.360000133514404297e+00,7.621789932250976562e+00
2.400000095367431641e+00,8.439526557922363281e+00
2.440000057220458984e+00,9.356575965881347656e+00
2.480000019073486328e+00,1.041552066802978516e+01
2.519999980926513672e+00,1.167210769653320312e+01
2.559999942779541016e+00,1.304188156127929688e+01
2.599999904632568359e+00,1.427097320556640625e+01
2.639999866485595703e+00,1.463775539398193359e+01
2.679999828338623047e+00,1.586696529388427734e+01
2.720000028610229492e+00,1.718223762512207031e+01
2.759999990463256836e+00,1.859741020202636719e+01
2.799999952316284180e+00,2.011458396911621094e+01
2.840000152587890625e+00,2.167692375183105469e+01
2.880000114440917969e+00,2.301673698425292969e+01
2.920000076293945312e+00,2.441761970520019531e+01
2.960000038146972656e+00,2.589589309692382812e+01
3.000000000000000000e+00,2.738315582275390625e+01
3.039999961853027344e+00,2.819194030761718750e+01
3.079999923706054688e+00,2.958599472045898438e+01
3.119999885559082031e+00,3.101091194152832031e+01
3.159999847412109375e+00,3.213762664794921875e+01
3.199999809265136719e+00,3.328758621215820312e+01
3.240000009536743164e+00,3.446193313598632812e+01
3.279999971389770508e+00,3.527083969116210938e+01
3.319999933242797852e+00,3.754532623291015625e+01
3.360000133514404297e+00,3.994615554809570312e+01
3.400000095367431641e+00,4.246356201171875000e+01
3.440000057220458984e+00,4.414804077148437500e+01
3.480000019073486328e+00,4.526545333862304688e+01
3.519999980926513672e+00,4.332334518432617188e+01
3.559999942779541016e+00,4.442247009277343750e+01
3.599999904632568359e+00,4.556610107421875000e+01
3.639999866485595703e+00,4.672415161132812500e+01
3.679999828338623047e+00,4.789799499511718750e+01
3.719999790191650391e+00,4.751223754882812500e+01
3.759999752044677734e+00,4.872530746459960938e+01
3.800000190734863281e+00,4.977864074707031250e+01
3.840000152587890625e+00,5.072307205200195312e+01
3.880000114440917969e+00,5.166861724853515625e+01
3.920000076293945312e+00,5.287052917480468750e+01
3.960000038146972656e+00,5.416942596435546875e+01
4.000000000000000000e+00,5.463707733154296875e+01
4.039999961853027344e+00,5.590239715576171875e+01
4.079999923706054688e+00,5.718129348754882812e+01
4.119999885559082031e+00,5.847493362426757812e+01
4.159999847412109375e+00,5.976786804199218750e+01
4.199999809265136719e+00,6.087375259399414062e+01
4.239999771118164062e+00,6.198479080200195312e+01
4.279999732971191406e+00,6.310436630249023438e+01
4.320000171661376953e+00,6.139207077026367188e+01
4.360000133514404297e+00,6.151646041870117188e+01
4.400000095367431641e+00,6.248264312744140625e+01
4.440000057220458984e+00,6.345438003540039062e+01
4.480000019073486328e+00,6.443798065185546875e+01
4.519999980926513672e+00,6.542961883544921875e+01
4.559999942779541016e+00,6.641879272460937500e+01
4.599999904632568359e+00,6.533706665039062500e+01
4.639999866485595703e+00,6.624591827392578125e+01
4.679999828338623047e+00,6.705634307861328125e+01
4.719999790191650391e+00,6.786843109130859375e+01
4.759999752044677734e+00,6.868048095703125000e+01
4.799999713897705078e+00,6.949281311035156250e+01
4.840000152587890625e+00,7.030055999755859375e+01
4.880000114440917969e+00,7.110639190673828125e+01
4.920000076293945312e+00,7.095347595214843750e+01
4.960000038146972656e+00,7.175498199462890625e+01
5.000000000000000000e+00,7.253668212890625000e+01
5.039999961853027344e+00,7.332180023193359375e+01
5.079999923706054688e+00,7.403031158447265625e+01
5.119999885559082031e+00,7.474018859863281250e+01
5.159999847412109375e+00,7.544655609130859375e+01
5.199999809265136719e+00,7.614816284179687500e+01
5.239999771118164062e+00,7.684576416015625000e+01
5.279999732971191406e+00,7.754193115234375000e+01
5.320000171661376953e+00,7.823486328125000000e+01
5.360000133514404297e+00,7.892620086669921875e+01
5.400000095367431641e+00,7.961417388916015625e+01
5.440000057220458984e+00,8.029784393310546875e+01
5.480000019073486328e+00,8.097920227050781250e+01
5.519999980926513672e+00,8.165460205078125000e+01
5.559999942779541016e+00,8.227394104003906250e+01
5.599999904632568359e+00,8.283399963378906250e+01
5.639999866485595703e+00,8.338973999023437500e+01
5.679999828338623047e+00,8.394235229492187500e+01
5.719999790191650391e+00,8.449822998046875000e+01
5.759999752044677734e+00,8.505123901367187500e+01
5.799999713897705078e+00,8.559394073486328125e+01
5.839999675750732422e+00,8.612673950195312500e+01
5.879999637603759766e+00,8.665652465820312500e+01
5.919999599456787109e+00,8.716992187500000000e+01
5.960000038146972656e+00,8.768011474609375000e+01
6.000000000000000000e+00,8.816996765136718750e+01
6.039999961853027344e+00,8.863909912109375000e+01
6.079999923706054688e+00,8.910499572753906250e+01
6.119999885559082031e+00,8.954845428466796875e+01
6.159999847412109375e+00,8.996142578125000000e+01
6.199999809265136719e+00,9.037409973144531250e+01
6.239999771118164062e+00,9.078686523437500000e+01
6.279999732971191406e+00,9.119670104980468750e+01
6.319999694824218750e+00,9.159693145751953125e+01
6.359999656677246094e+00,9.199411773681640625e+01
6.399999618530273438e+00,9.238554382324218750e+01
6.439999580383300781e+00,9.277135467529296875e+01
6.480000019073486328e+00,9.315435791015625000e+01
6.519999980926513672e+00,9.352635192871093750e+01
6.559999942779541016e+00,9.389559936523437500e+01
6.599999904632568359e+00,9.425915527343750000e+01
6.639999866485595703e+00,9.461708068847656250e+01
6.679999828338623047e+00,9.497233581542968750e+01
6.719999790191650391e+00,9.531585693359375000e+01
6.759999752044677734e+00,9.561782836914062500e+01
6.799999713897705078e+00,9.591149902343750000e+01
6.839999675750732422e+00,9.619702148437500000e+01
6.879999637603759766e+00,9.647994232177734375e+01
6.919999599456787109e+00,9.673929595947265625e+01
6.959999561309814453e+00,9.699604797363281250e+01
7.000000000000000000e+00,9.722848510742187500e+01
7.039999961853027344e+00,9.743638610839843750e+01
7.079999923706054688e+00,9.764219665527343750e+01
7.119999885559082031e+00,9.736294555664062500e+01
7.159999847412109375e+00,9.759475708007812500e+01
7.199999809265136719e+00,9.782522583007812500e+01
7.239999771118164062e+00,9.805459594726562500e+01
7.279999732971191406e+00,9.828173828125000000e+01
7.319999694824218750e+00,9.848588562011718750e+01
7.359999656677246094e+00,9.868766784667968750e+01
7.399999618530273438e+00,9.887878417968750000e+01
7.439999580383300781e+00,9.905923461914062500e+01
7.479999542236328125e+00,9.923754119873046875e+01
7.519999980926513672e+00,9.941703796386718750e+01
7.559999942779541016e+00,9.959440612792968750e+01
7.599999904632568359e+00,9.975615692138671875e+01
7.639999866485595703e+00,9.990211486816406250e+01
7.679999828338623047e+00,1.000460662841796875e+02
7.719999790191650391e+00,1.002041244506835938e+02
7.759999752044677734e+00,1.003603973388671875e+02
7.799999713897705078e+00,1.004979248046875000e+02
7.839999675750732422e+00,1.006163482666015625e+02
7.879999637603759766e+00,1.007327728271484375e+02
7.919999599456787109e+00,1.008376464843750000e+02
7.959999561309814453e+00,1.009405288696289062e+02
7.999999523162841797e+00,1.010148162841796875e+02
8.039999961853027344e+00,1.010604248046875000e+02
8.079999923706054688e+00,1.011041107177734375e+02
8.119999885559082031e+00,1.011405487060546875e+02
8.159999847412109375e+00,1.011492309570312500e+02
8.199999809265136719e+00,1.011411972045898438e+02
8.239999771118164062e+00,1.011378021240234375e+02
8.279999732971191406e+00,1.011965713500976562e+02
8.319999694824218750e+00,1.012853164672851562e+02
8.359999656677246094e+00,1.013723449707031250e+02
8.399999618530273438e+00,1.014442291259765625e+02
8.439999580383300781e+00,1.015011901855468750e+02
8.479999542236328125e+00,1.015563507080078125e+02
8.520000457763671875e+00,1.015993652343750000e+02
8.560000419616699219e+00,1.016405792236328125e+02
8.600000381469726562e+00,1.016664047241210938e+02
8.640000343322753906e+00,1.016767196655273438e+02
8.680000305175781250e+00,1.016852416992187500e+02
8.720000267028808594e+00,1.016989135742187500e+02
8.760000228881835938e+00,1.017108459472656250e+02
8.800000190734863281e+00,1.017092666625976562e+02
8.840000152587890625e+00,1.016941680908203125e+02
8.880000114440917969e+00,1.016772766113281250e+02
8.920000076293945312e+00,1.016649169921875000e+02
8.960000038146972656e+00,1.016367187500000000e+02
9.000000000000000000e+00,1.015890197753906250e+02
9.039999961853027344e+00,1.015297546386718750e+02
9.079999923706054688e+00,1.014687500000000000e+02
9.119999885559082031e+00,1.014181823730468750e+02
9.159999847412109375e+00,1.014268722534179688e+02
9.199999809265136719e+00,1.014223785400390625e+02
9.239999771118164062e+00,1.014046478271484375e+02
9.279999732971191406e+00,1.013850860595703125e+02
9.319999694824218750e+00,1.013815460205078125e+02
9.359999656677246094e+00,1.013761596679687500e+02
9.399999618530273438e+00,1.013515777587890625e+02
9.439999580383300781e+00,1.013077697753906250e+02
9.479999542236328125e+00,1.012620697021484375e+02
9.519999504089355469e+00,1.012295532226562500e+02
9.560000419616699219e+00,1.011952362060546875e+02
9.600000381469726562e+00,1.010780639648437500e+02
9.640000343322753906e+00,1.009031219482421875e+02
9.680000305175781250e+00,1.008018188476562500e+02
9.720000267028808594e+00,1.006927795410156250e+02
9.760000228881835938e+00,1.005817413330078125e+02
9.800000190734863281e+00,1.002977294921875000e+02
9.840000152587890625e+00,9.983757019042968750e+01
9.880000114440917969e+00,9.936605834960937500e+01
9.920000076293945312e+00,9.892216491699218750e+01
9.960000038146972656e+00,9.866409301757812500e+01
1.000000000000000000e+01,9.740159606933593750e+01
1.003999996185302734e+01,9.500074768066406250e+01
1.007999992370605469e+01,9.259657287597656250e+01
1.011999988555908203e+01,9.017636108398437500e+01
1.015999984741210938e+01,8.775472259521484375e+01
1.019999980926513672e+01,8.509683227539062500e+01
1.023999977111816406e+01,8.535889434814453125e+01
1.027999973297119141e+01,8.561782836914062500e+01
1.032000064849853516e+01,8.591015625000000000e+01
1.036000061035156250e+01,8.619963073730468750e+01
1.040000057220458984e+01,8.682424163818359375e+01
1.044000053405761719e+01,8.760086822509765625e+01
1.048000049591064453e+01,8.780590820312500000e+01
1.052000045776367188e+01,8.796652984619140625e+01
1.056000041961669922e+01,8.812402343750000000e+01
1.060000038146972656e+01,8.802989196777343750e+01
1.064000034332275391e+01,8.768598937988281250e+01
1.068000030517578125e+01,8.734113311767578125e+01
1.072000026702880859e+01,8.700572967529296875e+01
1.076000022888183594e+01,8.666937255859375000e+01
1.080000019073486328e+01,8.628280639648437500e+01
1.084000015258789062e+01,8.584081268310546875e+01
1.088000011444091797e+01,8.539590454101562500e+01
1.092000007629394531e+01,8.492054748535156250e+01
1.096000003814697266e+01,8.444549560546875000e+01
1.100000000000000000e+01,8.392451477050781250e+01
1.103999996185302734e+01,8.335816955566406250e+01
1.107999992370605469e+01,8.279302978515625000e+01
1.111999988555908203e+01,8.272979736328125000e+01
1.115999984741210938e+01,8.266567993164062500e+01
1.119999980926513672e+01,8.239274597167968750e+01
1.123999977111816406e+01,8.191098022460937500e+01
1.127999973297119141e+01,8.142817687988281250e+01
1.131999969482421875e+01,8.095373535156250000e+01
1.136000061035156250e+01,8.047824096679687500e+01
1.140000057220458984e+01,7.962911987304687500e+01
1.144000053405761719e+01,7.840489196777343750e+01
1.148000049591064453e+01,7.717744445800781250e+01
1.152000045776367188e+01,7.587545776367187500e+01
1.156000041961669922e+01,7.289385986328125000e+01
1.160000038146972656e+01,7.198537445068359375e+01
1.164000034332275391e+01,7.174794769287109375e+01
1.168000030517578125e+01,7.150820922851562500e+01
1.172000026702880859e+01,7.127369689941406250e+01
1.176000022888183594e+01,7.103602600097656250e+01
1.180000019073486328e+01,7.073078155517578125e+01
1.184000015258789062e+01,7.035977172851562500e+01
1.188000011444091797e+01,6.998884582519531250e+01
1.192000007629394531e+01,6.961199951171875000e+01
1.196000003814697266e+01,6.923313903808593750e+01
1.200000000000000000e+01,6.880369567871093750e+01
1.203999996185302734e+01,6.832402801513671875e+01
1.207999992370605469e+01,6.799655151367187500e+01
1.211999988555908203e+01,6.810142517089843750e+01
1.215999984741210938e+01,6.820604705810546875e+01
1.219999980926513672e+01,6.827674102783203125e+01
1.223999977111816406e+01,6.831340789794921875e+01
1.227999973297119141e+01,6.834976959228515625e+01
1.231999969482421875e+01,6.840756988525390625e+01
1.236000061035156250e+01,6.846513366699218750e+01
1.240000057220458984e+01,6.847638702392578125e+01
1.244000053405761719e+01,6.844145202636718750e+01
1.248000049591064453e+01,6.840614318847656250e+01
1.252000045776367188e+01,6.833657073974609375e+01
1.256000041961669922e+01,6.826680755615234375e+01
1.260000038146972656e+01,6.817236328125000000e+01
1.264000034332275391e+01,6.805335235595703125e+01
1.268000030517578125e+01,6.793418121337890625e+01
1.272000026702880859e+01,6.783775329589843750e+01
1.276000022888183594e+01,6.774102783203125000e+01
1.280000019073486328e+01,6.762927246093750000e+01
1.284000015258789062e+01,6.750246429443359375e+01
1.288000011444091797e+01,6.737560272216796875e+01
1.292000007629394531e+01,6.720423889160156250e+01
1.296000003814697266e+01,6.703284454345703125e+01
1.300000000000000000e+01,6.679911804199218750e+01
1.303999996185302734e+01,6.650329589843750000e+01
1.307999992370605469e+01,6.620784759521484375e+01
1.311999988555908203e+01,6.593233489990234375e+01
1.315999984741210938e+01,6.565618133544921875e+01
1.319999980926513672e+01,6.534452819824218750e+01
1.323999977111816406e+01,6.499762725830078125e+01
1.327999973297119141e+01,6.462276458740234375e+01
1.331999969482421875e+01,6.377347564697265625e+01
1.335999965667724609e+01,6.344824218750000000e+01
1.340000057220458984e+01,6.322763061523437500e+01
1.344000053405761719e+01,6.308510589599609375e+01
1.348000049591064453e+01,6.294221878051757812e+01
1.352000045776367188e+01,6.279292678833007812e+01
1.356000041961669922e+01,6.264334106445312500e+01
1.360000038146972656e+01,6.247429275512695312e+01
1.364000034332275391e+01,6.228591156005859375e+01
1.368000030517578125e+01,6.209708786010742188e+01
1.372000026702880859e+01,6.189020919799804688e+01
1.376000022888183594e+01,6.168310928344726562e+01
1.380000019073486328e+01,6.145995330810546875e+01
1.384000015258789062e+01,6.104737091064453125e+01
1.388000011444091797e+01,6.082234954833984375e+01
1.392000007629394531e+01,6.072209167480468750e+01
1.396000003814697266e+01,6.062183380126953125e+01
1.400000000000000000e+01,6.053334808349609375e+01
1.403999996185302734e+01,6.045665740966796875e+01
1.407999992370605469e+01,6.037964630126953125e+01
1.411999988555908203e+01,6.028556060791015625e+01
1.415999984741210938e+01,6.019124603271484375e+01
1.419999980926513672e+01,6.009563446044921875e+01
1.423999977111816406e+01,5.999874114990234375e+01
1.427999973297119141e+01,5.990162658691406250e+01
1.431999969482421875e+01,5.981350708007812500e+01
1.435999965667724609e+01,5.972516632080078125e+01
1.439999961853027344e+01,5.963032913208007812e+01
1.444000053405761719e+01,5.952722167968750000e+01
1.448000049591064453e+01,5.942396926879882812e+01
1.452000045776367188e+01,5.930309677124023438e+01
1.456000041961669922e+01,5.918209838867187500e+01
1.460000038146972656e+01,5.906003952026367188e+01
1.464000034332275391e+01,5.893688964843750000e+01
1.468000030517578125e+01,5.881365966796875000e+01
1.472000026702880859e+01,5.871173858642578125e+01
1.476000022888183594e+01,5.860962677001953125e+01
1.480000019073486328e+01,5.850643157958984375e+01
1.484000015258789062e+01,5.840216064453125000e+01
1.488000011444091797e+01,5.829758453369140625e+01
1.492000007629394531e+01,5.819073486328125000e+01
1.496000003814697266e+01,5.808372497558593750e+01
1.500000000000000000e+01,5.797684478759765625e+01
1.503999996185302734e+01,5.787012481689453125e+01
1.507999992370605469e+01,5.776322937011718750e+01
1.511999988555908203e+01,5.765340042114257812e+01
1.515999984741210938e+01,5.754342269897460938e+01
1.519999980926513672e+01,5.743125915527343750e+01
1.523999977111816406e+01,5.731689453125000000e+01
1.527999973297119141e+01,5.720236968994140625e+01
1.531999969482421875e+01,5.706879425048828125e+01
1.535999965667724609e+01,5.693513488769531250e+01
1.539999961853027344e+01,5.680158233642578125e+01
1.544000053405761719e+01,5.666810226440429688e+01
1.548000049591064453e+01,5.653457260131835938e+01
1.552000045776367188e+01,5.643185424804687500e+01
1.556000041961669922e+01,5.632888793945312500e+01
1.560000038146972656e+01,5.622887039184570312e+01
1.564000034332275391e+01,5.613176345825195312e+01
1.568000030517578125e+01,5.603443145751953125e+01
1.572000026702880859e+01,5.589868164062500000e+01
1.576000022888183594e+01,5.576242828369140625e+01
1.580000019073486328e+01,5.562268066406250000e+01
1.584000015258789062e+01,5.547943878173828125e+01
1.588000011444091797e+01,5.533509063720703125e+01
1.592000007629394531e+01,5.518319702148437500e+01
1.596000003814697266e+01,5.503131484985351562e+01
1.600000000000000000e+01,5.487842178344726562e+01
1.603999900817871094e+01,5.472453308105468750e+01
1.607999992370605469e+01,5.457064819335937500e+01
1.611999893188476562e+01,5.442668914794921875e+01
1.615999984741210938e+01,5.428265380859375000e+01
1.619999885559082031e+01,5.413858413696289062e+01
1.623999977111816406e+01,5.399442291259765625e+01
1.627999877929687500e+01,5.385022354125976562e+01
1.631999969482421875e+01,5.370695114135742188e+01
1.635999870300292969e+01,5.356361389160156250e+01
1.639999961853027344e+01,5.342021942138671875e+01
1.643999862670898438e+01,5.327679824829101562e+01
1.647999954223632812e+01,5.313328170776367188e+01
1.652000045776367188e+01,5.298532485961914062e+01
1.655999946594238281e+01,5.283735656738281250e+01
1.660000038146972656e+01,5.268934631347656250e+01
1.663999938964843750e+01,5.254132080078125000e+01
1.668000030517578125e+01,5.239324951171875000e+01
1.671999931335449219e+01,5.224776458740234375e+01
1.676000022888183594e+01,5.210224151611328125e+01
