# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.028439760208129883e+00
1.639999985694885254e+00,1.405165195465087891e+00
1.680000066757202148e+00,1.915184259414672852e+00
1.720000028610229492e+00,2.604251623153686523e+00
1.759999990463256836e+00,3.481770277023315430e+00
1.799999952316284180e+00,4.338162422180175781e+00
1.840000033378601074e+00,2.380340576171875000e+00
1.879999995231628418e+00,3.005112648010253906e+00
1.920000076293945312e+00,3.881473064422607422e+00
1.960000038146972656e+00,4.848533630371093750e+00
2.000000000000000000e+00,5.948366165161132812e+00
2.039999961853027344e+00,7.235411643981933594e+00
2.079999923706054688e+00,8.793132781982421875e+00
2.119999885559082031e+00,7.850661277770996094e+00
2.160000085830688477e+00,9.064098358154296875e+00
2.200000047683715820e+00,9.359677314758300781e+00
2.240000009536743164e+00,1.065812492370605469e+01
2.279999971389770508e+00,1.217444133758544922e+01
2.319999933242797852e+00,1.403788375854492188e+01
2.360000133514404297e+00,1.583065414428710938e+01
2.400000095367431641e+00,1.753498268127441406e+01
2.440000057220458984e+00,1.946570014953613281e+01
2.480000019073486328e+00,2.172681236267089844e+01
2.519999980926513672e+00,2.446107101440429688e+01
2.559999942779541016e+00,2.745969200134277344e+01
2.599999904632568359e+00,3.015899658203125000e+01
2.639999866485595703e+00,3.056422805786132812e+01
2.679999828338623047e+00,3.324780273437500000e+01
2.720000028610229492e+00,3.613629913330078125e+01
2.759999990463256836e+00,3.925875091552734375e+01
2.799999952316284180e+00,4.261817169189453125e+01
2.840000152587890625e+00,4.608254241943359375e+01
2.880000114440917969e+00,4.904939270019531250e+01
2.920000076293945312e+00,5.215167999267578125e+01
2.960000038146972656e+00,5.543748855590820312e+01
3.000000000000000000e+00,5.901440429687500000e+01
3.039999961853027344e+00,6.102783203125000000e+01
3.079999923706054688e+00,6.468709564208984375e+01
3.119999885559082031e+00,6.848362731933593750e+01
3.159999847412109375e+00,7.163777160644531250e+01
3.199999809265136719e+00,7.489828491210937500e+01
3.240000009536743164e+00,7.826999664306640625e+01
3.279999971389770508e+00,8.062075042724609375e+01
3.319999933242797852e+00,8.491511535644531250e+01
3.360000133514404297e+00,8.940956115722656250e+01
3.400000095367431641e+00,9.409629058837890625e+01
3.440000057220458984e+00,9.772203063964843750e+01
3.480000019073486328e+00,1.003445587158203125e+02
3.519999980926513672e+00,1.004432525634765625e+02
3.559999942779541016e+00,1.030999526977539062e+02
3.599999904632568359e+00,1.058119049072265625e+02
3.639999866485595703e+00,1.085527038574218750e+02
3.679999828338623047e+00,1.113309173583984375e+02
3.719999790191650391e+00,1.127835235595703125e+02
3.759999752044677734e+00,1.156454162597656250e+02
3.800000190734863281e+00,1.181328125000000000e+02
3.840000152587890625e+00,1.203406143188476562e+02
3.880000114440917969e+00,1.225549468994140625e+02
3.920000076293945312e+00,1.253897857666015625e+02
3.960000038146972656e+00,1.284652404785156250e+02
4.000000000000000000e+00,1.307962036132812500e+02
4.039999961853027344e+00,1.338079833984375000e+02
4.079999923706054688e+00,1.368591003417968750e+02
4.119999885559082031e+00,1.399499206542968750e+02
4.159999847412109375e+00,1.430414123535156250e+02
4.199999809265136719e+00,1.456639556884765625e+02
4.239999771118164062e+00,1.483021545410156250e+02
4.279999732971191406e+00,1.509621429443359375e+02
4.320000171661376953e+00,1.511150054931640625e+02
4.360000133514404297e+00,1.526717071533203125e+02
