# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,2.154052853584289551e-01
1.639999985694885254e+00,2.978129982948303223e-01
1.680000066757202148e+00,4.103020429611206055e-01
1.720000028610229492e+00,5.634180307388305664e-01
1.759999990463256836e+00,7.600331306457519531e-01
1.799999952316284180e+00,9.538778066635131836e-01
1.840000033378601074e+00,5.265566110610961914e-01
1.879999995231628418e+00,6.700644493103027344e-01
1.920000076293945312e+00,8.741308450698852539e-01
1.960000038146972656e+00,1.102245092391967773e+00
2.000000000000000000e+00,1.364934444427490234e+00
2.039999961853027344e+00,1.675635337829589844e+00
2.079999923706054688e+00,2.054254531860351562e+00
2.119999885559082031e+00,1.872400760650634766e+00
2.160000085830688477e+00,2.174406528472900391e+00
2.200000047683715820e+00,2.268443584442138672e+00
2.240000009536743164e+00,2.596846580505371094e+00
2.279999971389770508e+00,2.981204032897949219e+00
2.319999933242797852e+00,3.454595804214477539e+00
2.360000133514404297e+00,3.914396047592163086e+00
2.400000095367431641e+00,4.355299472808837891e+00
2.440000057220458984e+00,4.854538917541503906e+00
2.480000019073486328e+00,5.438035011291503906e+00
2.519999980926513672e+00,6.140277862548828125e+00
2.559999942779541016e+00,6.911593914031982422e+00
2.599999904632568359e+00,7.609637737274169922e+00
2.639999866485595703e+00,7.754796981811523438e+00
2.679999828338623047e+00,8.452769279479980469e+00
2.720000028610229492e+00,9.204586982727050781e+00
2.759999990463256836e+00,1.001776409149169922e+01
2.799999952316284180e+00,1.089335155487060547e+01
2.840000152587890625e+00,1.179845523834228516e+01
2.880000114440917969e+00,1.257825088500976562e+01
2.920000076293945312e+00,1.339731788635253906e+01
2.960000038146972656e+00,1.426518249511718750e+01
3.000000000000000000e+00,1.515557670593261719e+01
3.039999961853027344e+00,1.560714912414550781e+01
3.079999923706054688e+00,1.645308303833007812e+01
3.119999885559082031e+00,1.731448173522949219e+01
3.159999847412109375e+00,1.800226593017578125e+01
3.199999809265136719e+00,1.870635223388671875e+01
3.240000009536743164e+00,1.942751502990722656e+01
3.279999971389770508e+00,1.989815902709960938e+01
3.319999933242797852e+00,2.135759925842285156e+01
3.360000133514404297e+00,2.290637969970703125e+01
3.400000095367431641e+00,2.453841781616210938e+01
3.440000057220458984e+00,2.557149887084960938e+01
3.480000019073486328e+00,2.622497558593750000e+01
3.519999980926513672e+00,2.539766502380371094e+01
3.559999942779541016e+00,2.604213905334472656e+01
3.599999904632568359e+00,2.670763015747070312e+01
3.639999866485595703e+00,2.737929153442382812e+01
3.679999828338623047e+00,2.805821990966796875e+01
3.719999790191650391e+00,2.797227478027343750e+01
3.759999752044677734e+00,2.866604232788085938e+01
3.800000190734863281e+00,2.926029777526855469e+01
3.840000152587890625e+00,2.978403663635253906e+01
3.880000114440917969e+00,3.030617141723632812e+01
3.920000076293945312e+00,3.106651878356933594e+01
3.960000038146972656e+00,3.191542434692382812e+01
4.000000000000000000e+00,3.235829162597656250e+01
4.039999961853027344e+00,3.319404602050781250e+01
4.079999923706054688e+00,3.404160308837890625e+01
4.119999885559082031e+00,3.489536666870117188e+01
4.159999847412109375e+00,3.575142288208007812e+01
4.199999809265136719e+00,3.649201202392578125e+01
4.239999771118164062e+00,3.723808670043945312e+01
4.279999732971191406e+00,3.799156570434570312e+01
4.320000171661376953e+00,3.733269882202148438e+01
4.360000133514404297e+00,3.752799224853515625e+01
4.400000095367431641e+00,3.812769699096679688e+01
4.440000057220458984e+00,3.873056030273437500e+01
4.480000019073486328e+00,3.933984375000000000e+01
4.519999980926513672e+00,3.994685363769531250e+01
4.559999942779541016e+00,4.055293273925781250e+01
4.599999904632568359e+00,4.009089660644531250e+01
4.639999866485595703e+00,4.063121032714843750e+01
4.679999828338623047e+00,4.112133789062500000e+01
4.719999790191650391e+00,4.160982513427734375e+01
4.759999752044677734e+00,4.209809112548828125e+01
4.799999713897705078e+00,4.258585357666015625e+01
4.840000152587890625e+00,4.307067108154296875e+01
4.880000114440917969e+00,4.355412292480468750e+01
4.920000076293945312e+00,4.356038284301757812e+01
4.960000038146972656e+00,4.405272674560546875e+01
5.000000000000000000e+00,4.453298187255859375e+01
5.039999961853027344e+00,4.503955078125000000e+01
