# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,4.784004092216491699e-01
1.639999985694885254e+00,6.613904833793640137e-01
1.680000066757202148e+00,9.111644029617309570e-01
1.720000028610229492e+00,1.251129269599914551e+00
1.759999990463256836e+00,1.687648057937622070e+00
1.799999952316284180e+00,2.117856979370117188e+00
1.840000033378601074e+00,1.168905496597290039e+00
1.879999995231628418e+00,1.487425208091735840e+00
1.920000076293945312e+00,1.940394997596740723e+00
1.960000038146972656e+00,2.446733951568603516e+00
2.000000000000000000e+00,3.029905557632446289e+00
2.039999961853027344e+00,3.719795942306518555e+00
2.079999923706054688e+00,4.560531139373779297e+00
2.119999885559082031e+00,4.156771659851074219e+00
2.160000085830688477e+00,4.827038288116455078e+00
2.200000047683715820e+00,5.035478115081787109e+00
2.240000009536743164e+00,5.763971328735351562e+00
2.279999971389770508e+00,6.616402626037597656e+00
2.319999933242797852e+00,7.667309284210205078e+00
2.360000133514404297e+00,8.688122749328613281e+00
2.400000095367431641e+00,9.667092323303222656e+00
2.440000057220458984e+00,1.077565670013427734e+01
2.480000019073486328e+00,1.207134628295898438e+01
2.519999980926513672e+00,1.363096618652343750e+01
2.559999942779541016e+00,1.534417915344238281e+01
2.599999904632568359e+00,1.689506912231445312e+01
2.639999866485595703e+00,1.721854019165039062e+01
2.679999828338623047e+00,1.876930427551269531e+01
2.720000028610229492e+00,2.043976211547851562e+01
2.759999990463256836e+00,2.224665260314941406e+01
2.799999952316284180e+00,2.419229125976562500e+01
2.840000152587890625e+00,2.620375823974609375e+01
2.880000114440917969e+00,2.793719482421875000e+01
2.920000076293945312e+00,2.975179672241210938e+01
2.960000038146972656e+00,3.167418670654296875e+01
3.000000000000000000e+00,3.369595718383789062e+01
3.039999961853027344e+00,3.479837417602539062e+01
3.079999923706054688e+00,3.678924179077148438e+01
3.119999885559082031e+00,3.884126663208007812e+01
3.159999847412109375e+00,4.051631546020507812e+01
3.199999809265136719e+00,4.223958206176757812e+01
3.240000009536743164e+00,4.401332855224609375e+01
3.279999971389770508e+00,4.522975921630859375e+01
