# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,3.132581710815429688e-01
1.639999985694885254e+00,4.247663915157318115e-01
1.680000066757202148e+00,5.743676424026489258e-01
1.720000028610229492e+00,7.746686339378356934e-01
1.759999990463256836e+00,1.028152704238891602e+00
1.799999952316284180e+00,1.275114774703979492e+00
1.840000033378601074e+00,7.822190523147583008e-01
1.879999995231628418e+00,9.776875972747802734e-01
1.920000076293945312e+00,1.253765821456909180e+00
1.960000038146972656e+00,1.559756755828857422e+00
2.000000000000000000e+00,1.908093452453613281e+00
2.039999961853027344e+00,2.314953327178955078e+00
2.079999923706054688e+00,2.805611371994018555e+00
2.119999885559082031e+00,2.657795190811157227e+00
2.160000085830688477e+00,3.055527687072753906e+00
2.200000047683715820e+00,3.215517520904541016e+00
2.240000009536743164e+00,3.652476072311401367e+00
2.279999971389770508e+00,4.161065101623535156e+00
2.319999933242797852e+00,4.786563873291015625e+00
2.360000133514404297e+00,5.392578125000000000e+00
2.400000095367431641e+00,5.971708774566650391e+00
2.440000057220458984e+00,6.621185302734375000e+00
2.480000019073486328e+00,7.371196746826171875e+00
2.519999980926513672e+00,8.261852264404296875e+00
2.559999942779541016e+00,9.232810974121093750e+00
2.599999904632568359e+00,1.010425376892089844e+01
2.639999866485595703e+00,1.036530208587646484e+01
2.679999828338623047e+00,1.123714637756347656e+01
2.720000028610229492e+00,1.216915225982666016e+01
2.759999990463256836e+00,1.317199611663818359e+01
2.799999952316284180e+00,1.424716567993164062e+01
2.840000152587890625e+00,1.535447692871093750e+01
2.880000114440917969e+00,1.630428314208984375e+01
2.920000076293945312e+00,1.729619216918945312e+01
2.960000038146972656e+00,1.834286689758300781e+01
3.000000000000000000e+00,1.936672210693359375e+01
3.039999961853027344e+00,1.987779426574707031e+01
3.079999923706054688e+00,2.079605102539062500e+01
3.119999885559082031e+00,2.172534370422363281e+01
3.159999847412109375e+00,2.243902587890625000e+01
3.199999809265136719e+00,2.316278266906738281e+01
3.240000009536743164e+00,2.389714431762695312e+01
3.279999971389770508e+00,2.437242698669433594e+01
3.319999933242797852e+00,2.609085464477539062e+01
3.360000133514404297e+00,2.791115760803222656e+01
3.400000095367431641e+00,2.982447052001953125e+01
3.440000057220458984e+00,3.104463577270507812e+01
3.480000019073486328e+00,3.182769203186035156e+01
3.519999980926513672e+00,3.046780014038085938e+01
3.559999942779541016e+00,3.124656867980957031e+01
3.599999904632568359e+00,3.205689620971679688e+01
3.639999866485595703e+00,3.287761688232421875e+01
3.679999828338623047e+00,3.370972061157226562e+01
3.719999790191650391e+00,3.342718887329101562e+01
