# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.624594092369079590e-01
1.639999985694885254e+00,7.702416181564331055e-01
1.680000066757202148e+00,1.052209138870239258e+00
1.720000028610229492e+00,1.434073090553283691e+00
1.759999990463256836e+00,1.921720027923583984e+00
1.799999952316284180e+00,2.402303218841552734e+00
1.840000033378601074e+00,1.323306322097778320e+00
1.879999995231628418e+00,1.672667264938354492e+00
1.920000076293945312e+00,2.157303571701049805e+00
1.960000038146972656e+00,2.690871000289916992e+00
2.000000000000000000e+00,3.295232295989990234e+00
2.039999961853027344e+00,3.999420881271362305e+00
2.079999923706054688e+00,4.849840164184570312e+00
2.119999885559082031e+00,4.325493812561035156e+00
2.160000085830688477e+00,4.992074012756347656e+00
2.200000047683715820e+00,5.153712272644042969e+00
2.240000009536743164e+00,5.868424892425537109e+00
2.279999971389770508e+00,6.702831268310546875e+00
2.319999933242797852e+00,7.725440502166748047e+00
2.360000133514404297e+00,8.708290100097656250e+00
2.400000095367431641e+00,9.642087936401367188e+00
2.440000057220458984e+00,1.070007038116455078e+01
2.480000019073486328e+00,1.193888187408447266e+01
2.519999980926513672e+00,1.343690395355224609e+01
2.559999942779541016e+00,1.508032608032226562e+01
2.599999904632568359e+00,1.656059074401855469e+01
2.639999866485595703e+00,1.678105735778808594e+01
2.679999828338623047e+00,1.825469017028808594e+01
2.720000028610229492e+00,1.984041786193847656e+01
2.759999990463256836e+00,2.155455970764160156e+01
2.799999952316284180e+00,2.339909172058105469e+01
2.840000152587890625e+00,2.529996109008789062e+01
2.880000114440917969e+00,2.692675590515136719e+01
2.920000076293945312e+00,2.862798309326171875e+01
2.960000038146972656e+00,3.042971992492675781e+01
3.000000000000000000e+00,3.244557952880859375e+01
3.039999961853027344e+00,3.366121673583984375e+01
3.079999923706054688e+00,3.579470443725585938e+01
3.119999885559082031e+00,3.801683807373046875e+01
3.159999847412109375e+00,3.989405441284179688e+01
3.199999809265136719e+00,4.184116363525390625e+01
3.240000009536743164e+00,4.386134338378906250e+01
3.279999971389770508e+00,4.531993484497070312e+01
3.319999933242797852e+00,4.734411239624023438e+01
3.360000133514404297e+00,4.944184875488281250e+01
3.400000095367431641e+00,5.161291122436523438e+01
3.440000057220458984e+00,5.353463363647460938e+01
3.480000019073486328e+00,5.502754974365234375e+01
3.519999980926513672e+00,5.513841629028320312e+01
3.559999942779541016e+00,5.665553283691406250e+01
3.599999904632568359e+00,5.820653533935546875e+01
3.639999866485595703e+00,5.977703857421875000e+01
3.679999828338623047e+00,6.137185668945312500e+01
3.719999790191650391e+00,6.223894500732421875e+01
3.759999752044677734e+00,6.388684082031250000e+01
3.800000190734863281e+00,6.533171844482421875e+01
3.840000152587890625e+00,6.662552642822265625e+01
3.880000114440917969e+00,6.792623138427734375e+01
3.920000076293945312e+00,6.948645782470703125e+01
3.960000038146972656e+00,7.114980316162109375e+01
4.000000000000000000e+00,7.239939880371093750e+01
4.039999961853027344e+00,7.402452850341796875e+01
4.079999923706054688e+00,7.566970825195312500e+01
4.119999885559082031e+00,7.733538818359375000e+01
4.159999847412109375e+00,7.899974060058593750e+01
4.199999809265136719e+00,8.040369415283203125e+01
4.239999771118164062e+00,8.181504821777343750e+01
4.279999732971191406e+00,8.323703002929687500e+01
4.320000171661376953e+00,8.327587890625000000e+01
4.360000133514404297e+00,8.413589477539062500e+01
4.400000095367431641e+00,8.539513397216796875e+01
4.440000057220458984e+00,8.666039276123046875e+01
4.480000019073486328e+00,8.793527984619140625e+01
4.519999980926513672e+00,8.921768188476562500e+01
4.559999942779541016e+00,9.050343322753906250e+01
4.599999904632568359e+00,9.063710784912109375e+01
4.639999866485595703e+00,9.171254730224609375e+01
4.679999828338623047e+00,9.273969268798828125e+01
4.719999790191650391e+00,9.376803588867187500e+01
4.759999752044677734e+00,9.479791259765625000e+01
4.799999713897705078e+00,9.582682037353515625e+01
4.840000152587890625e+00,9.685263824462890625e+01
4.880000114440917969e+00,9.787793731689453125e+01
4.920000076293945312e+00,9.841893768310546875e+01
4.960000038146972656e+00,9.944632720947265625e+01
5.000000000000000000e+00,1.004493484497070312e+02
5.039999961853027344e+00,1.015099105834960938e+02
5.079999923706054688e+00,1.024941024780273438e+02
5.119999885559082031e+00,1.034774246215820312e+02
5.159999847412109375e+00,1.044598159790039062e+02
5.199999809265136719e+00,1.054397201538085938e+02
5.239999771118164062e+00,1.064179916381835938e+02
5.279999732971191406e+00,1.073968429565429688e+02
5.320000171661376953e+00,1.083770370483398438e+02
5.360000133514404297e+00,1.093580703735351562e+02
