# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.042586445808410645e+00
1.639999985694885254e+00,1.414128303527832031e+00
1.680000066757202148e+00,1.913097143173217773e+00
1.720000028610229492e+00,2.581904888153076172e+00
1.759999990463256836e+00,3.429516553878784180e+00
1.799999952316284180e+00,4.261060714721679688e+00
1.840000033378601074e+00,2.620356082916259766e+00
1.879999995231628418e+00,3.275139808654785156e+00
1.920000076293945312e+00,4.189597606658935547e+00
1.960000038146972656e+00,5.199522972106933594e+00
2.000000000000000000e+00,6.343217372894287109e+00
2.039999961853027344e+00,7.672370433807373047e+00
2.079999923706054688e+00,9.271391868591308594e+00
2.119999885559082031e+00,7.785904407501220703e+00
2.160000085830688477e+00,8.972882270812988281e+00
2.200000047683715820e+00,9.062812805175781250e+00
2.240000009536743164e+00,1.028113746643066406e+01
2.279999971389770508e+00,1.169909477233886719e+01
2.319999933242797852e+00,1.343488693237304688e+01
2.360000133514404297e+00,1.510268974304199219e+01
2.400000095367431641e+00,1.669105529785156250e+01
2.440000057220458984e+00,1.849803924560546875e+01
2.480000019073486328e+00,2.063351249694824219e+01
2.519999980926513672e+00,2.325466537475585938e+01
2.559999942779541016e+00,2.612785720825195312e+01
2.599999904632568359e+00,2.874238586425781250e+01
2.639999866485595703e+00,2.879928588867187500e+01
2.679999828338623047e+00,3.138692283630371094e+01
2.720000028610229492e+00,3.416980743408203125e+01
2.759999990463256836e+00,3.717910003662109375e+01
2.799999952316284180e+00,4.041442489624023438e+01
2.840000152587890625e+00,4.375739288330078125e+01
2.880000114440917969e+00,4.667019271850585938e+01
2.920000076293945312e+00,4.971413040161132812e+01
2.960000038146972656e+00,5.294021606445312500e+01
3.000000000000000000e+00,5.638698196411132812e+01
3.039999961853027344e+00,5.793938446044921875e+01
3.079999923706054688e+00,6.130883026123046875e+01
3.119999885559082031e+00,6.478877258300781250e+01
3.159999847412109375e+00,6.768663024902343750e+01
3.199999809265136719e+00,7.066783142089843750e+01
3.240000009536743164e+00,7.373647308349609375e+01
3.279999971389770508e+00,7.562673950195312500e+01
3.319999933242797852e+00,8.009390258789062500e+01
3.360000133514404297e+00,8.478882598876953125e+01
3.400000095367431641e+00,8.969785308837890625e+01
3.440000057220458984e+00,9.334149169921875000e+01
3.480000019073486328e+00,9.596466064453125000e+01
3.519999980926513672e+00,9.378701782226562500e+01
3.559999942779541016e+00,9.640097808837890625e+01
3.599999904632568359e+00,9.909461975097656250e+01
3.639999866485595703e+00,1.018192443847656250e+02
3.679999828338623047e+00,1.045798950195312500e+02
3.719999790191650391e+00,1.048258361816406250e+02
3.759999752044677734e+00,1.076613922119140625e+02
3.800000190734863281e+00,1.101546630859375000e+02
3.840000152587890625e+00,1.124040985107421875e+02
3.880000114440917969e+00,1.146566085815429688e+02
3.920000076293945312e+00,1.174634399414062500e+02
3.960000038146972656e+00,1.204831161499023438e+02
4.000000000000000000e+00,1.221346435546875000e+02
4.039999961853027344e+00,1.250855712890625000e+02
4.079999923706054688e+00,1.280695953369140625e+02
4.119999885559082031e+00,1.310890960693359375e+02
4.159999847412109375e+00,1.341080627441406250e+02
4.199999809265136719e+00,1.367079467773437500e+02
4.239999771118164062e+00,1.393197784423828125e+02
4.279999732971191406e+00,1.419499511718750000e+02
4.320000171661376953e+00,1.398783569335937500e+02
4.360000133514404297e+00,1.407689208984375000e+02
4.400000095367431641e+00,1.430472717285156250e+02
4.440000057220458984e+00,1.453358917236328125e+02
4.480000019073486328e+00,1.476450195312500000e+02
4.519999980926513672e+00,1.499710845947265625e+02
4.559999942779541016e+00,1.522944641113281250e+02
