# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,6.698262691497802734e-01
1.639999985694885254e+00,9.270617961883544922e-01
1.680000066757202148e+00,1.278632521629333496e+00
1.720000028610229492e+00,1.757777452468872070e+00
1.759999990463256836e+00,2.373981475830078125e+00
1.799999952316284180e+00,2.984492301940917969e+00
1.840000033378601074e+00,1.650725722312927246e+00
1.879999995231628418e+00,2.101787090301513672e+00
1.920000076293945312e+00,2.739440917968750000e+00
1.960000038146972656e+00,3.451247692108154297e+00
2.000000000000000000e+00,4.269045829772949219e+00
2.039999961853027344e+00,5.234091281890869141e+00
2.079999923706054688e+00,6.408809185028076172e+00
2.119999885559082031e+00,5.432147026062011719e+00
2.160000085830688477e+00,6.320458412170410156e+00
2.200000047683715820e+00,6.434077262878417969e+00
2.240000009536743164e+00,7.362526893615722656e+00
2.279999971389770508e+00,8.449157714843750000e+00
2.319999933242797852e+00,9.784584045410156250e+00
2.360000133514404297e+00,1.107632732391357422e+01
2.400000095367431641e+00,1.231336688995361328e+01
2.440000057220458984e+00,1.372588729858398438e+01
2.480000019073486328e+00,1.539905548095703125e+01
2.519999980926513672e+00,1.745313262939453125e+01
2.559999942779541016e+00,1.971766471862792969e+01
2.599999904632568359e+00,2.178593254089355469e+01
2.639999866485595703e+00,2.189496231079101562e+01
2.679999828338623047e+00,2.395081329345703125e+01
2.720000028610229492e+00,2.616930580139160156e+01
2.759999990463256836e+00,2.857635688781738281e+01
2.799999952316284180e+00,3.117298889160156250e+01
2.840000152587890625e+00,3.386325073242187500e+01
2.880000114440917969e+00,3.620389175415039062e+01
2.920000076293945312e+00,3.865673065185546875e+01
2.960000038146972656e+00,4.126223373413085938e+01
3.000000000000000000e+00,4.409346008300781250e+01
3.039999961853027344e+00,4.548468780517578125e+01
3.079999923706054688e+00,4.833039855957031250e+01
3.119999885559082031e+00,5.127941513061523438e+01
3.159999847412109375e+00,5.375189971923828125e+01
3.199999809265136719e+00,5.630620574951171875e+01
3.240000009536743164e+00,5.894626235961914062e+01
3.279999971389770508e+00,6.064764404296875000e+01
3.319999933242797852e+00,6.426519012451171875e+01
3.360000133514404297e+00,6.806845855712890625e+01
3.400000095367431641e+00,7.204914855957031250e+01
3.440000057220458984e+00,7.505371856689453125e+01
3.480000019073486328e+00,7.723005676269531250e+01
3.519999980926513672e+00,7.571685791015625000e+01
3.559999942779541016e+00,7.788085174560546875e+01
3.599999904632568359e+00,8.010943603515625000e+01
3.639999866485595703e+00,8.236519622802734375e+01
