# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.102194786071777344e+00
1.639999985694885254e+00,1.507808446884155273e+00
1.680000066757202148e+00,2.057651042938232422e+00
1.720000028610229492e+00,2.801493644714355469e+00
1.759999990463256836e+00,3.750210285186767578e+00
1.799999952316284180e+00,4.681080818176269531e+00
1.840000033378601074e+00,2.574012517929077148e+00
1.879999995231628418e+00,3.251756191253662109e+00
1.920000076293945312e+00,4.196612358093261719e+00
1.960000038146972656e+00,5.237921714782714844e+00
2.000000000000000000e+00,6.419476985931396484e+00
2.039999961853027344e+00,7.798782348632812500e+00
2.079999923706054688e+00,9.466114044189453125e+00
2.119999885559082031e+00,8.446260452270507812e+00
2.160000085830688477e+00,9.749230384826660156e+00
2.200000047683715820e+00,1.006560707092285156e+01
2.240000009536743164e+00,1.146148109436035156e+01
2.279999971389770508e+00,1.309141731262207031e+01
2.319999933242797852e+00,1.509198570251464844e+01
2.360000133514404297e+00,1.701574134826660156e+01
2.400000095367431641e+00,1.884404563903808594e+01
2.440000057220458984e+00,2.091535186767578125e+01
2.480000019073486328e+00,2.334090423583984375e+01
2.519999980926513672e+00,2.627355766296386719e+01
2.559999942779541016e+00,2.949026107788085938e+01
2.599999904632568359e+00,3.238662338256835938e+01
2.639999866485595703e+00,3.281935501098632812e+01
2.679999828338623047e+00,3.570111083984375000e+01
2.720000028610229492e+00,3.880256652832031250e+01
2.759999990463256836e+00,4.215520858764648438e+01
2.799999952316284180e+00,4.576264953613281250e+01
2.840000152587890625e+00,4.948137283325195312e+01
2.880000114440917969e+00,5.266485214233398438e+01
2.920000076293945312e+00,5.599388122558593750e+01
2.960000038146972656e+00,5.951971435546875000e+01
3.000000000000000000e+00,6.340983581542968750e+01
3.039999961853027344e+00,6.567628479003906250e+01
3.079999923706054688e+00,6.972354125976562500e+01
3.119999885559082031e+00,7.393095397949218750e+01
3.159999847412109375e+00,7.745599365234375000e+01
3.199999809265136719e+00,8.110620880126953125e+01
3.240000009536743164e+00,8.488727569580078125e+01
3.279999971389770508e+00,8.757125854492187500e+01
3.319999933242797852e+00,9.186519622802734375e+01
3.360000133514404297e+00,9.633950805664062500e+01
3.400000095367431641e+00,1.009895782470703125e+02
3.440000057220458984e+00,1.048183288574218750e+02
3.480000019073486328e+00,1.076863250732421875e+02
3.519999980926513672e+00,1.078453826904296875e+02
3.559999942779541016e+00,1.107528457641601562e+02
3.599999904632568359e+00,1.137229385375976562e+02
3.639999866485595703e+00,1.167273941040039062e+02
3.679999828338623047e+00,1.197755737304687500e+02
3.719999790191650391e+00,1.214017639160156250e+02
3.759999752044677734e+00,1.245478973388671875e+02
3.800000190734863281e+00,1.272944030761718750e+02
3.840000152587890625e+00,1.297430114746093750e+02
3.880000114440917969e+00,1.322018127441406250e+02
3.920000076293945312e+00,1.352496337890625000e+02
3.960000038146972656e+00,1.385281829833984375e+02
4.000000000000000000e+00,1.410026245117187500e+02
4.039999961853027344e+00,1.442097167968750000e+02
4.079999923706054688e+00,1.474575805664062500e+02
4.119999885559082031e+00,1.507463684082031250e+02
4.159999847412109375e+00,1.540342407226562500e+02
4.199999809265136719e+00,1.568157653808593750e+02
4.239999771118164062e+00,1.596129913330078125e+02
4.279999732971191406e+00,1.624323120117187500e+02
4.320000171661376953e+00,1.625535583496093750e+02
4.360000133514404297e+00,1.642303466796875000e+02
4.400000095367431641e+00,1.666699218750000000e+02
4.440000057220458984e+00,1.691206359863281250e+02
4.480000019073486328e+00,1.715895538330078125e+02
4.519999980926513672e+00,1.740725402832031250e+02
4.559999942779541016e+00,1.765614471435546875e+02
4.599999904632568359e+00,1.768023223876953125e+02
4.639999866485595703e+00,1.788797607421875000e+02
4.679999828338623047e+00,1.808625793457031250e+02
4.719999790191650391e+00,1.828472290039062500e+02
4.759999752044677734e+00,1.848344116210937500e+02
4.799999713897705078e+00,1.868190307617187500e+02
4.840000152587890625e+00,1.887969970703125000e+02
4.880000114440917969e+00,1.907734985351562500e+02
4.920000076293945312e+00,1.918055877685546875e+02
4.960000038146972656e+00,1.937852325439453125e+02
5.000000000000000000e+00,1.957167205810546875e+02
5.039999961853027344e+00,1.977612609863281250e+02
5.079999923706054688e+00,1.996575622558593750e+02
