# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.915192723274230957e-01
1.639999985694885254e+00,1.343677282333374023e+00
1.680000066757202148e+00,1.816172003746032715e+00
1.720000028610229492e+00,2.448897361755371094e+00
1.759999990463256836e+00,3.249902725219726562e+00
1.799999952316284180e+00,4.032618999481201172e+00
1.840000033378601074e+00,2.476026773452758789e+00
1.879999995231628418e+00,3.093393802642822266e+00
1.920000076293945312e+00,3.959725141525268555e+00
1.960000038146972656e+00,4.917474746704101562e+00
2.000000000000000000e+00,6.004067897796630859e+00
2.039999961853027344e+00,7.269304275512695312e+00
2.079999923706054688e+00,8.792902946472167969e+00
2.119999885559082031e+00,7.387211799621582031e+00
2.160000085830688477e+00,8.514661788940429688e+00
2.200000047683715820e+00,8.600535392761230469e+00
2.240000009536743164e+00,9.756473541259765625e+00
2.279999971389770508e+00,1.110181808471679688e+01
2.319999933242797852e+00,1.275206947326660156e+01
2.360000133514404297e+00,1.433856773376464844e+01
2.400000095367431641e+00,1.585014629364013672e+01
2.440000057220458984e+00,1.756978797912597656e+01
2.480000019073486328e+00,1.960221672058105469e+01
2.519999980926513672e+00,2.209524917602539062e+01
2.559999942779541016e+00,2.482771110534667969e+01
2.599999904632568359e+00,2.731374549865722656e+01
2.639999866485595703e+00,2.736932754516601562e+01
2.679999828338623047e+00,2.982829475402832031e+01
2.720000028610229492e+00,3.247290802001953125e+01
2.759999990463256836e+00,3.533268356323242188e+01
2.799999952316284180e+00,3.840699768066406250e+01
2.840000152587890625e+00,4.158446884155273438e+01
2.880000114440917969e+00,4.435378265380859375e+01
2.920000076293945312e+00,4.724949645996093750e+01
2.960000038146972656e+00,5.031867980957031250e+01
3.000000000000000000e+00,5.355059051513671875e+01
3.039999961853027344e+00,5.493188476562500000e+01
3.079999923706054688e+00,5.802745437622070312e+01
3.119999885559082031e+00,6.121389389038085938e+01
3.159999847412109375e+00,6.383960342407226562e+01
3.199999809265136719e+00,6.653393554687500000e+01
3.240000009536743164e+00,6.930030059814453125e+01
3.279999971389770508e+00,7.094987487792968750e+01
3.319999933242797852e+00,7.537117767333984375e+01
