# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.306272149085998535e+00
1.639999985694885254e+00,1.776342034339904785e+00
1.680000066757202148e+00,2.409163475036621094e+00
1.720000028610229492e+00,3.259421586990356445e+00
1.759999990463256836e+00,4.339921951293945312e+00
1.799999952316284180e+00,5.409667968750000000e+00
1.840000033378601074e+00,3.339109659194946289e+00
1.879999995231628418e+00,4.179004192352294922e+00
1.920000076293945312e+00,5.340242385864257812e+00
1.960000038146972656e+00,6.620504856109619141e+00
2.000000000000000000e+00,8.065410614013671875e+00
2.039999961853027344e+00,9.738232612609863281e+00
2.079999923706054688e+00,1.174667167663574219e+01
2.119999885559082031e+00,1.038149738311767578e+01
2.160000085830688477e+00,1.194273281097412109e+01
2.200000047683715820e+00,1.228471755981445312e+01
2.240000009536743164e+00,1.394167423248291016e+01
2.279999971389770508e+00,1.586944580078125000e+01
2.319999933242797852e+00,1.822848701477050781e+01
2.360000133514404297e+00,2.050112152099609375e+01
2.400000095367431641e+00,2.266736602783203125e+01
2.440000057220458984e+00,2.511583137512207031e+01
2.480000019073486328e+00,2.797814941406250000e+01
2.519999980926513672e+00,3.143514251708984375e+01
2.559999942779541016e+00,3.521633529663085938e+01
2.599999904632568359e+00,3.863736343383789062e+01
2.639999866485595703e+00,3.912452316284179688e+01
2.679999828338623047e+00,4.253180694580078125e+01
2.720000028610229492e+00,4.619126129150390625e+01
2.759999990463256836e+00,5.013980102539062500e+01
2.799999952316284180e+00,5.438079071044921875e+01
2.840000152587890625e+00,5.875279617309570312e+01
2.880000114440917969e+00,6.253310394287109375e+01
2.920000076293945312e+00,6.648084259033203125e+01
2.960000038146972656e+00,7.065640258789062500e+01
3.000000000000000000e+00,7.522421264648437500e+01
3.039999961853027344e+00,7.780798339843750000e+01
3.079999923706054688e+00,8.249835968017578125e+01
3.119999885559082031e+00,8.736497497558593750e+01
3.159999847412109375e+00,9.147022247314453125e+01
3.199999809265136719e+00,9.571189880371093750e+01
3.240000009536743164e+00,1.000965194702148438e+02
3.279999971389770508e+00,1.031667404174804688e+02
3.319999933242797852e+00,1.084012069702148438e+02
3.360000133514404297e+00,1.138606643676757812e+02
3.400000095367431641e+00,1.195363388061523438e+02
3.440000057220458984e+00,1.240525207519531250e+02
3.480000019073486328e+00,1.273985519409179688e+02
3.519999980926513672e+00,1.233819961547851562e+02
3.559999942779541016e+00,1.267098846435546875e+02
3.599999904632568359e+00,1.301536407470703125e+02
3.639999866485595703e+00,1.336397247314453125e+02
3.679999828338623047e+00,1.371737060546875000e+02
3.719999790191650391e+00,1.368905944824218750e+02
3.759999752044677734e+00,1.405252838134765625e+02
3.800000190734863281e+00,1.437087097167968750e+02
3.840000152587890625e+00,1.465771179199218750e+02
3.880000114440917969e+00,1.494503936767578125e+02
3.920000076293945312e+00,1.530281219482421875e+02
3.960000038146972656e+00,1.568762054443359375e+02
4.000000000000000000e+00,1.586705169677734375e+02
4.039999961853027344e+00,1.624257049560546875e+02
4.079999923706054688e+00,1.662219238281250000e+02
4.119999885559082031e+00,1.700591888427734375e+02
4.159999847412109375e+00,1.738946075439453125e+02
4.199999809265136719e+00,1.771861724853515625e+02
4.239999771118164062e+00,1.804929656982421875e+02
4.279999732971191406e+00,1.838235321044921875e+02
4.320000171661376953e+00,1.801429748535156250e+02
4.360000133514404297e+00,1.809450073242187500e+02
4.400000095367431641e+00,1.838247070312500000e+02
4.440000057220458984e+00,1.867189636230468750e+02
4.480000019073486328e+00,1.896428222656250000e+02
4.519999980926513672e+00,1.925824890136718750e+02
4.559999942779541016e+00,1.955164642333984375e+02
4.599999904632568359e+00,1.932177124023437500e+02
4.639999866485595703e+00,1.958658142089843750e+02
4.679999828338623047e+00,1.982670288085937500e+02
4.719999790191650391e+00,2.006688385009765625e+02
4.759999752044677734e+00,2.030696258544921875e+02
4.799999713897705078e+00,2.054689025878906250e+02
4.840000152587890625e+00,2.078545837402343750e+02
4.880000114440917969e+00,2.102335205078125000e+02
4.920000076293945312e+00,2.102110595703125000e+02
4.960000038146972656e+00,2.125812072753906250e+02
5.000000000000000000e+00,2.148928375244140625e+02
5.039999961853027344e+00,2.173787994384765625e+02
5.079999923706054688e+00,2.197485656738281250e+02
