# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,7.596764564514160156e-01
1.639999985694885254e+00,1.032086253166198730e+00
1.680000066757202148e+00,1.398186683654785156e+00
1.720000028610229492e+00,1.889163136482238770e+00
1.759999990463256836e+00,2.511728525161743164e+00
1.799999952316284180e+00,3.121157169342041016e+00
1.840000033378601074e+00,1.918573141098022461e+00
1.879999995231628418e+00,2.400881290435791016e+00
1.920000076293945312e+00,3.079996585845947266e+00
1.960000038146972656e+00,3.832887172698974609e+00
2.000000000000000000e+00,4.689527034759521484e+00
2.039999961853027344e+00,5.689468383789062500e+00
2.079999923706054688e+00,6.895340919494628906e+00
2.119999885559082031e+00,5.968932151794433594e+00
2.160000085830688477e+00,6.883488655090332031e+00
2.200000047683715820e+00,7.028549194335937500e+00
2.240000009536743164e+00,7.983353137969970703e+00
2.279999971389770508e+00,9.094942092895507812e+00
2.319999933242797852e+00,1.046125984191894531e+01
2.360000133514404297e+00,1.177977180480957031e+01
2.400000095367431641e+00,1.303929710388183594e+01
2.440000057220458984e+00,1.446766281127929688e+01
2.480000019073486328e+00,1.614672088623046875e+01
2.519999980926513672e+00,1.818610382080078125e+01
2.559999942779541016e+00,2.041922378540039062e+01
2.599999904632568359e+00,2.244675445556640625e+01
2.639999866485595703e+00,2.262904739379882812e+01
2.679999828338623047e+00,2.464124298095703125e+01
2.720000028610229492e+00,2.680706405639648438e+01
2.759999990463256836e+00,2.914699363708496094e+01
2.799999952316284180e+00,3.166153335571289062e+01
2.840000152587890625e+00,3.425979614257812500e+01
2.880000114440917969e+00,3.651981353759765625e+01
2.920000076293945312e+00,3.887851333618164062e+01
2.960000038146972656e+00,4.137605285644531250e+01
3.000000000000000000e+00,4.396619033813476562e+01
3.039999961853027344e+00,4.512502288818359375e+01
3.079999923706054688e+00,4.757733917236328125e+01
3.119999885559082031e+00,5.009954071044921875e+01
3.159999847412109375e+00,5.215488433837890625e+01
3.199999809265136719e+00,5.425946426391601562e+01
3.240000009536743164e+00,5.641572570800781250e+01
3.279999971389770508e+00,5.773458862304687500e+01
3.319999933242797852e+00,6.144569396972656250e+01
3.360000133514404297e+00,6.536203002929687500e+01
3.400000095367431641e+00,6.946923065185546875e+01
3.440000057220458984e+00,7.234603118896484375e+01
3.480000019073486328e+00,7.434202575683593750e+01
3.519999980926513672e+00,7.188229370117187500e+01
3.559999942779541016e+00,7.385479736328125000e+01
3.599999904632568359e+00,7.589655303955078125e+01
3.639999866485595703e+00,7.796307373046875000e+01
3.679999828338623047e+00,8.005725097656250000e+01
3.719999790191650391e+00,7.984754943847656250e+01
3.759999752044677734e+00,8.200783538818359375e+01
3.800000190734863281e+00,8.390389251708984375e+01
3.840000152587890625e+00,8.561582946777343750e+01
3.880000114440917969e+00,8.732998657226562500e+01
3.920000076293945312e+00,8.947077941894531250e+01
3.960000038146972656e+00,9.177594757080078125e+01
4.000000000000000000e+00,9.283435058593750000e+01
4.039999961853027344e+00,9.508568572998046875e+01
4.079999923706054688e+00,9.736187744140625000e+01
4.119999885559082031e+00,9.966709899902343750e+01
4.159999847412109375e+00,1.019721679687500000e+02
4.199999809265136719e+00,1.039587707519531250e+02
4.239999771118164062e+00,1.059546051025390625e+02
4.279999732971191406e+00,1.079650115966796875e+02
4.320000171661376953e+00,1.056805648803710938e+02
4.360000133514404297e+00,1.061455230712890625e+02
4.400000095367431641e+00,1.078833923339843750e+02
4.440000057220458984e+00,1.096300735473632812e+02
4.480000019073486328e+00,1.113948364257812500e+02
4.519999980926513672e+00,1.131856002807617188e+02
4.559999942779541016e+00,1.149733963012695312e+02
4.599999904632568359e+00,1.135655212402343750e+02
4.639999866485595703e+00,1.151905364990234375e+02
