# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.717851996421813965e+00
1.639999985694885254e+00,2.302742004394531250e+00
1.680000066757202148e+00,3.082150459289550781e+00
1.720000028610229492e+00,4.119610786437988281e+00
1.759999990463256836e+00,5.424064159393310547e+00
1.799999952316284180e+00,6.694165229797363281e+00
1.840000033378601074e+00,4.095417022705078125e+00
1.879999995231628418e+00,5.078066349029541016e+00
1.920000076293945312e+00,6.425961017608642578e+00
1.960000038146972656e+00,7.893690586090087891e+00
2.000000000000000000e+00,9.532105445861816406e+00
2.039999961853027344e+00,1.141231918334960938e+01
2.079999923706054688e+00,1.365712928771972656e+01
2.119999885559082031e+00,1.202814006805419922e+01
2.160000085830688477e+00,1.374870109558105469e+01
2.200000047683715820e+00,1.406515026092529297e+01
2.240000009536743164e+00,1.587412261962890625e+01
2.279999971389770508e+00,1.797468185424804688e+01
2.319999933242797852e+00,2.054147911071777344e+01
2.360000133514404297e+00,2.299123001098632812e+01
2.400000095367431641e+00,2.530523872375488281e+01
2.440000057220458984e+00,2.791833877563476562e+01
2.480000019073486328e+00,3.097269058227539062e+01
2.519999980926513672e+00,3.466370773315429688e+01
2.559999942779541016e+00,3.869031906127929688e+01
2.599999904632568359e+00,4.230287933349609375e+01
2.639999866485595703e+00,4.270452880859375000e+01
2.679999828338623047e+00,4.628282928466796875e+01
2.720000028610229492e+00,5.011986923217773438e+01
2.759999990463256836e+00,5.425438690185546875e+01
2.799999952316284180e+00,5.868867111206054688e+01
2.840000152587890625e+00,6.324648284912109375e+01
2.880000114440917969e+00,6.715240478515625000e+01
2.920000076293945312e+00,7.122619628906250000e+01
2.960000038146972656e+00,7.553161621093750000e+01
3.000000000000000000e+00,8.036862945556640625e+01
3.039999961853027344e+00,8.322913360595703125e+01
3.079999923706054688e+00,8.834614562988281250e+01
3.119999885559082031e+00,9.366790771484375000e+01
3.159999847412109375e+00,9.818956756591796875e+01
3.199999809265136719e+00,1.028738098144531250e+02
3.240000009536743164e+00,1.077280197143554688e+02
3.279999971389770508e+00,1.111951751708984375e+02
3.319999933242797852e+00,1.160697250366210938e+02
3.360000133514404297e+00,1.211178741455078125e+02
3.400000095367431641e+00,1.263381958007812500e+02
3.440000057220458984e+00,1.307812500000000000e+02
3.480000019073486328e+00,1.341489562988281250e+02
3.519999980926513672e+00,1.341395874023437500e+02
3.559999942779541016e+00,1.375432586669921875e+02
3.599999904632568359e+00,1.410139617919921875e+02
3.639999866485595703e+00,1.445164184570312500e+02
3.679999828338623047e+00,1.480618743896484375e+02
3.719999790191650391e+00,1.498393249511718750e+02
3.759999752044677734e+00,1.534841003417968750e+02
3.800000190734863281e+00,1.566516723632812500e+02
3.840000152587890625e+00,1.594635162353515625e+02
3.880000114440917969e+00,1.622802124023437500e+02
3.920000076293945312e+00,1.658446655273437500e+02
3.960000038146972656e+00,1.696959075927734375e+02
4.000000000000000000e+00,1.725561828613281250e+02
4.039999961853027344e+00,1.763072357177734375e+02
4.079999923706054688e+00,1.801012268066406250e+02
4.119999885559082031e+00,1.839390716552734375e+02
4.159999847412109375e+00,1.877715301513671875e+02
4.199999809265136719e+00,1.910147094726562500e+02
4.239999771118164062e+00,1.942725677490234375e+02
4.279999732971191406e+00,1.975525970458984375e+02
4.320000171661376953e+00,1.975485382080078125e+02
4.360000133514404297e+00,1.994087371826171875e+02
4.400000095367431641e+00,2.021828308105468750e+02
4.440000057220458984e+00,2.049653472900390625e+02
4.480000019073486328e+00,2.077646484375000000e+02
4.519999980926513672e+00,2.105756835937500000e+02
4.559999942779541016e+00,2.133885498046875000e+02
4.599999904632568359e+00,2.134996643066406250e+02
4.639999866485595703e+00,2.158374786376953125e+02
4.679999828338623047e+00,2.180571594238281250e+02
4.719999790191650391e+00,2.202753448486328125e+02
4.759999752044677734e+00,2.224928283691406250e+02
4.799999713897705078e+00,2.247038879394531250e+02
4.840000152587890625e+00,2.269034729003906250e+02
4.880000114440917969e+00,2.290976257324218750e+02
4.920000076293945312e+00,2.301548461914062500e+02
4.960000038146972656e+00,2.323462982177734375e+02
5.000000000000000000e+00,2.344766845703125000e+02
5.039999961853027344e+00,2.368659362792968750e+02
5.079999923706054688e+00,2.391762390136718750e+02
5.119999885559082031e+00,2.414846649169921875e+02
5.159999847412109375e+00,2.437910308837890625e+02
5.199999809265136719e+00,2.460919189453125000e+02
5.239999771118164062e+00,2.483892822265625000e+02
5.279999732971191406e+00,2.506880950927734375e+02
5.320000171661376953e+00,2.529902954101562500e+02
5.360000133514404297e+00,2.552944183349609375e+02
5.400000095367431641e+00,2.575968017578125000e+02
5.440000057220458984e+00,2.598955383300781250e+02
5.480000019073486328e+00,2.621959228515625000e+02
5.519999980926513672e+00,2.644986572265625000e+02
5.559999942779541016e+00,2.666282958984375000e+02
5.599999904632568359e+00,2.685763549804687500e+02
5.639999866485595703e+00,2.705215454101562500e+02
5.679999828338623047e+00,2.724645996093750000e+02
5.719999790191650391e+00,2.744060363769531250e+02
5.759999752044677734e+00,2.763451538085937500e+02
5.799999713897705078e+00,2.782607727050781250e+02
5.839999675750732422e+00,2.801543579101562500e+02
5.879999637603759766e+00,2.820462646484375000e+02
5.919999599456787109e+00,2.839366149902343750e+02
5.960000038146972656e+00,2.858250122070312500e+02
6.000000000000000000e+00,2.875113830566406250e+02
6.039999961853027344e+00,2.889919128417968750e+02
6.079999923706054688e+00,2.904670104980468750e+02
6.119999885559082031e+00,2.918049316406250000e+02
6.159999847412109375e+00,2.930480346679687500e+02
6.199999809265136719e+00,2.942962341308593750e+02
6.239999771118164062e+00,2.955492248535156250e+02
6.279999732971191406e+00,2.967965087890625000e+02
6.319999694824218750e+00,2.980382690429687500e+02
6.359999656677246094e+00,2.992741699218750000e+02
6.399999618530273438e+00,3.004989929199218750e+02
6.439999580383300781e+00,3.017131347656250000e+02
6.480000019073486328e+00,3.029213562011718750e+02
6.519999980926513672e+00,3.041247558593750000e+02
6.559999942779541016e+00,3.053228149414062500e+02
6.599999904632568359e+00,3.065111694335937500e+02
6.639999866485595703e+00,3.076895751953125000e+02
6.679999828338623047e+00,3.088635559082031250e+02
6.719999790191650391e+00,3.099721679687500000e+02
6.759999752044677734e+00,3.109497680664062500e+02
6.799999713897705078e+00,3.119111938476562500e+02
6.839999675750732422e+00,3.128570556640625000e+02
6.879999637603759766e+00,3.137981262207031250e+02
6.919999599456787109e+00,3.147341003417968750e+02
6.959999561309814453e+00,3.156651611328125000e+02
7.000000000000000000e+00,3.165098266601562500e+02
7.039999961853027344e+00,3.172670593261718750e+02
7.079999923706054688e+00,3.180208129882812500e+02
7.119999885559082031e+00,3.170828857421875000e+02
7.159999847412109375e+00,3.178126525878906250e+02
7.199999809265136719e+00,3.185734558105468750e+02
7.239999771118164062e+00,3.193653869628906250e+02
7.279999732971191406e+00,3.201531372070312500e+02
7.319999694824218750e+00,3.209366455078125000e+02
7.359999656677246094e+00,3.217153625488281250e+02
7.399999618530273438e+00,3.224819030761718750e+02
7.439999580383300781e+00,3.232356262207031250e+02
7.479999542236328125e+00,3.239860229492187500e+02
7.519999980926513672e+00,3.247319946289062500e+02
7.559999942779541016e+00,3.254740600585937500e+02
7.599999904632568359e+00,3.262056884765625000e+02
7.639999866485595703e+00,3.269267272949218750e+02
7.679999828338623047e+00,3.276439208984375000e+02
7.719999790191650391e+00,3.283578796386718750e+02
7.759999752044677734e+00,3.290689086914062500e+02
7.799999713897705078e+00,3.297713012695312500e+02
7.839999675750732422e+00,3.304647827148437500e+02
7.879999637603759766e+00,3.311552734375000000e+02
7.919999599456787109e+00,3.318424682617187500e+02
7.959999561309814453e+00,3.325263061523437500e+02
7.999999523162841797e+00,3.331943969726562500e+02
8.039999961853027344e+00,3.338463745117187500e+02
8.079999923706054688e+00,3.344955749511718750e+02
8.119999885559082031e+00,3.351422424316406250e+02
8.159999847412109375e+00,3.356998291015625000e+02
8.199999809265136719e+00,3.362470397949218750e+02
8.239999771118164062e+00,3.367622985839843750e+02
8.279999732971191406e+00,3.372106628417968750e+02
8.319999694824218750e+00,3.376559448242187500e+02
8.359999656677246094e+00,3.380984497070312500e+02
8.399999618530273438e+00,3.385285644531250000e+02
8.439999580383300781e+00,3.389465942382812500e+02
8.479999542236328125e+00,3.393614501953125000e+02
8.520000457763671875e+00,3.397742614746093750e+02
8.560000419616699219e+00,3.401842041015625000e+02
8.600000381469726562e+00,3.405785522460937500e+02
8.640000343322753906e+00,3.409574584960937500e+02
8.680000305175781250e+00,3.413333740234375000e+02
8.720000267028808594e+00,3.417067260742187500e+02
