# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,2.449230998754501343e-01
1.639999985694885254e+00,3.385698497295379639e-01
1.680000066757202148e+00,4.663785994052886963e-01
1.720000028610229492e+00,6.403169035911560059e-01
1.759999990463256836e+00,8.636246323585510254e-01
1.799999952316284180e+00,1.083608269691467285e+00
1.840000033378601074e+00,5.979723930358886719e-01
1.879999995231628418e+00,7.608831524848937988e-01
1.920000076293945312e+00,9.927104711532592773e-01
1.960000038146972656e+00,1.251897096633911133e+00
2.000000000000000000e+00,1.550482034683227539e+00
2.039999961853027344e+00,1.903787851333618164e+00
2.079999923706054688e+00,2.334404945373535156e+00
2.119999885559082031e+00,2.127734899520874023e+00
2.160000085830688477e+00,2.470749855041503906e+00
2.200000047683715820e+00,2.577345609664916992e+00
2.240000009536743164e+00,2.950085639953613281e+00
2.279999971389770508e+00,3.386243820190429688e+00
2.319999933242797852e+00,3.924337863922119141e+00
2.360000133514404297e+00,4.447095870971679688e+00
2.400000095367431641e+00,4.948483467102050781e+00
2.440000057220458984e+00,5.516256332397460938e+00
2.480000019073486328e+00,6.179889678955078125e+00
2.519999980926513672e+00,6.979052543640136719e+00
2.559999942779541016e+00,7.856982231140136719e+00
2.599999904632568359e+00,8.651880264282226562e+00
2.639999866485595703e+00,8.818305969238281250e+00
2.679999828338623047e+00,9.613319396972656250e+00
2.720000028610229492e+00,1.046863555908203125e+01
2.759999990463256836e+00,1.139378547668457031e+01
2.799999952316284180e+00,1.238993930816650391e+01
2.840000152587890625e+00,1.341978740692138672e+01
2.880000114440917969e+00,1.430721855163574219e+01
2.920000076293945312e+00,1.523645210266113281e+01
2.960000038146972656e+00,1.622087669372558594e+01
3.000000000000000000e+00,1.725034523010253906e+01
3.039999961853027344e+00,1.780257606506347656e+01
3.079999923706054688e+00,1.880818939208984375e+01
3.119999885559082031e+00,1.984379577636718750e+01
3.159999847412109375e+00,2.068546676635742188e+01
3.199999809265136719e+00,2.155051040649414062e+01
3.240000009536743164e+00,2.244003486633300781e+01
