# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,3.055353760719299316e-01
1.639999985694885254e+00,4.142993390560150146e-01
1.680000066757202148e+00,5.602207779884338379e-01
1.720000028610229492e+00,7.555971145629882812e-01
1.759999990463256836e+00,1.002852797508239746e+00
1.799999952316284180e+00,1.243761062622070312e+00
1.840000033378601074e+00,7.630041241645812988e-01
1.879999995231628418e+00,9.536788463592529297e-01
1.920000076293945312e+00,1.222977161407470703e+00
1.960000038146972656e+00,1.521453619003295898e+00
2.000000000000000000e+00,1.861227631568908691e+00
2.039999961853027344e+00,2.258074045181274414e+00
2.079999923706054688e+00,2.736652374267578125e+00
2.119999885559082031e+00,2.592427730560302734e+00
2.160000085830688477e+00,2.980344295501708984e+00
2.200000047683715820e+00,3.136371850967407227e+00
2.240000009536743164e+00,3.562558889389038086e+00
2.279999971389770508e+00,4.058617591857910156e+00
2.319999933242797852e+00,4.668721675872802734e+00
2.360000133514404297e+00,5.259821891784667969e+00
2.400000095367431641e+00,5.824700832366943359e+00
2.440000057220458984e+00,6.458191871643066406e+00
2.480000019073486328e+00,7.189742088317871094e+00
2.519999980926513672e+00,8.058012962341308594e+00
2.559999942779541016e+00,9.004498481750488281e+00
2.599999904632568359e+00,9.853811264038085938e+00
2.639999866485595703e+00,1.010780048370361328e+01
2.679999828338623047e+00,1.095736885070800781e+01
2.720000028610229492e+00,1.186618041992187500e+01
2.759999990463256836e+00,1.284406661987304688e+01
2.799999952316284180e+00,1.389248466491699219e+01
2.840000152587890625e+00,1.497223854064941406e+01
2.880000114440917969e+00,1.589840412139892578e+01
2.920000076293945312e+00,1.686562538146972656e+01
2.960000038146972656e+00,1.788625335693359375e+01
3.000000000000000000e+00,1.888059616088867188e+01
3.039999961853027344e+00,1.937045288085937500e+01
3.079999923706054688e+00,2.025634765625000000e+01
3.119999885559082031e+00,2.115303039550781250e+01
3.159999847412109375e+00,2.183896636962890625e+01
3.199999809265136719e+00,2.253395462036132812e+01
3.240000009536743164e+00,2.323847579956054688e+01
3.279999971389770508e+00,2.369036483764648438e+01
3.319999933242797852e+00,2.538148880004882812e+01
3.360000133514404297e+00,2.717370414733886719e+01
3.400000095367431641e+00,2.905808639526367188e+01
3.440000057220458984e+00,3.025206756591796875e+01
3.480000019073486328e+00,3.101477050781250000e+01
3.519999980926513672e+00,2.968754959106445312e+01
3.559999942779541016e+00,3.044425964355468750e+01
3.599999904632568359e+00,3.123160171508789062e+01
3.639999866485595703e+00,3.202894973754882812e+01
3.679999828338623047e+00,3.283727264404296875e+01
3.719999790191650391e+00,3.256349182128906250e+01
3.759999752044677734e+00,3.338530731201171875e+01
3.800000190734863281e+00,3.409717941284179688e+01
3.840000152587890625e+00,3.473400878906250000e+01
3.880000114440917969e+00,3.537119293212890625e+01
3.920000076293945312e+00,3.619327163696289062e+01
3.960000038146972656e+00,3.708290863037109375e+01
4.000000000000000000e+00,3.740348052978515625e+01
4.039999961853027344e+00,3.827011871337890625e+01
4.079999923706054688e+00,3.914606475830078125e+01
4.119999885559082031e+00,4.002512741088867188e+01
4.159999847412109375e+00,4.090341186523437500e+01
4.199999809265136719e+00,4.165339660644531250e+01
4.239999771118164062e+00,4.240662384033203125e+01
4.279999732971191406e+00,4.316543579101562500e+01
4.320000171661376953e+00,4.200186157226562500e+01
4.360000133514404297e+00,4.209579467773437500e+01
4.400000095367431641e+00,4.276629257202148438e+01
4.440000057220458984e+00,4.344086074829101562e+01
4.480000019073486328e+00,4.412384033203125000e+01
4.519999980926513672e+00,4.480184936523437500e+01
4.559999942779541016e+00,4.547814178466796875e+01
4.599999904632568359e+00,4.473642730712890625e+01
4.639999866485595703e+00,4.535763549804687500e+01
4.679999828338623047e+00,4.591143798828125000e+01
4.719999790191650391e+00,4.646981430053710938e+01
4.759999752044677734e+00,4.702822494506835938e+01
4.799999713897705078e+00,4.758685684204101562e+01
4.840000152587890625e+00,4.814237976074218750e+01
4.880000114440917969e+00,4.869664764404296875e+01
4.920000076293945312e+00,4.859670639038085938e+01
4.960000038146972656e+00,4.915050506591796875e+01
5.000000000000000000e+00,4.969080734252929688e+01
5.039999961853027344e+00,5.021765136718750000e+01
5.079999923706054688e+00,5.068142700195312500e+01
5.119999885559082031e+00,5.113274383544921875e+01
5.159999847412109375e+00,5.158102035522460938e+01
5.199999809265136719e+00,5.202534484863281250e+01
5.239999771118164062e+00,5.246622467041015625e+01
5.279999732971191406e+00,5.290548706054687500e+01
5.320000171661376953e+00,5.336178970336914062e+01
5.360000133514404297e+00,5.381669235229492188e+01
5.400000095367431641e+00,5.426893615722656250e+01
5.440000057220458984e+00,5.471786499023437500e+01
5.480000019073486328e+00,5.516492843627929688e+01
5.519999980926513672e+00,5.560203552246093750e+01
5.559999942779541016e+00,5.600060653686523438e+01
5.599999904632568359e+00,5.635839080810546875e+01
5.639999866485595703e+00,5.671282958984375000e+01
5.679999828338623047e+00,5.706480407714843750e+01
5.719999790191650391e+00,5.741112899780273438e+01
5.759999752044677734e+00,5.775510025024414062e+01
5.799999713897705078e+00,5.809150695800781250e+01
5.839999675750732422e+00,5.842063140869140625e+01
5.879999637603759766e+00,5.874731445312500000e+01
5.919999599456787109e+00,5.906475830078125000e+01
5.960000038146972656e+00,5.937965393066406250e+01
6.000000000000000000e+00,5.968995285034179688e+01
6.039999961853027344e+00,5.999553680419921875e+01
6.079999923706054688e+00,6.029881286621093750e+01
6.119999885559082031e+00,6.058948516845703125e+01
6.159999847412109375e+00,6.085942077636718750e+01
6.199999809265136719e+00,6.112881469726562500e+01
6.239999771118164062e+00,6.139790344238281250e+01
6.279999732971191406e+00,6.166492080688476562e+01
6.319999694824218750e+00,6.192204284667968750e+01
6.359999656677246094e+00,6.217698287963867188e+01
6.399999618530273438e+00,6.242745208740234375e+01
6.439999580383300781e+00,6.267354583740234375e+01
6.480000019073486328e+00,6.291761016845703125e+01
6.519999980926513672e+00,6.315696334838867188e+01
6.559999942779541016e+00,6.339437103271484375e+01
6.599999904632568359e+00,6.362704849243164062e+01
6.639999866485595703e+00,6.385501098632812500e+01
6.679999828338623047e+00,6.408106994628906250e+01
6.719999790191650391e+00,6.429701995849609375e+01
6.759999752044677734e+00,6.448484039306640625e+01
6.799999713897705078e+00,6.466533660888671875e+01
6.839999675750732422e+00,6.483860778808593750e+01
6.879999637603759766e+00,6.500999450683593750e+01
6.919999599456787109e+00,6.517739868164062500e+01
6.959999561309814453e+00,6.534300231933593750e+01
7.000000000000000000e+00,6.548963165283203125e+01
7.039999961853027344e+00,6.561713409423828125e+01
7.079999923706054688e+00,6.574315643310546875e+01
7.119999885559082031e+00,6.551889038085937500e+01
7.159999847412109375e+00,6.563856506347656250e+01
7.199999809265136719e+00,6.575205993652343750e+01
7.239999771118164062e+00,6.585951995849609375e+01
7.279999732971191406e+00,6.596526336669921875e+01
7.319999694824218750e+00,6.608029937744140625e+01
7.359999656677246094e+00,6.619364166259765625e+01
7.399999618530273438e+00,6.629729461669921875e+01
7.439999580383300781e+00,6.639125061035156250e+01
7.479999542236328125e+00,6.648364257812500000e+01
7.519999980926513672e+00,6.657299804687500000e+01
7.559999942779541016e+00,6.666078948974609375e+01
7.599999904632568359e+00,6.673937988281250000e+01
7.639999866485595703e+00,6.680867004394531250e+01
7.679999828338623047e+00,6.687651062011718750e+01
7.719999790191650391e+00,6.693472290039062500e+01
7.759999752044677734e+00,6.699158477783203125e+01
7.799999713897705078e+00,6.703979492187500000e+01
7.839999675750732422e+00,6.707913970947265625e+01
7.879999637603759766e+00,6.711703491210937500e+01
7.919999599456787109e+00,6.717138671875000000e+01
7.959999561309814453e+00,6.722434997558593750e+01
7.999999523162841797e+00,6.726235961914062500e+01
8.039999961853027344e+00,6.728541564941406250e+01
8.079999923706054688e+00,6.730713653564453125e+01
8.119999885559082031e+00,6.731175231933593750e+01
8.159999847412109375e+00,6.729785156250000000e+01
8.199999809265136719e+00,6.727579498291015625e+01
8.239999771118164062e+00,6.726596832275390625e+01
8.279999732971191406e+00,6.731591796875000000e+01
8.319999694824218750e+00,6.736854553222656250e+01
8.359999656677246094e+00,6.741999816894531250e+01
8.399999618530273438e+00,6.746421813964843750e+01
8.439999580383300781e+00,6.750135803222656250e+01
8.479999542236328125e+00,6.753730773925781250e+01
8.520000457763671875e+00,6.758999633789062500e+01
