# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.630984306335449219e-01
1.639999985694885254e+00,7.683959007263183594e-01
1.680000066757202148e+00,1.045961260795593262e+00
1.720000028610229492e+00,1.420465469360351562e+00
1.759999990463256836e+00,1.896643877029418945e+00
1.799999952316284180e+00,2.358774185180664062e+00
1.840000033378601074e+00,1.291413784027099609e+00
1.879999995231628418e+00,1.629317641258239746e+00
1.920000076293945312e+00,2.106667995452880859e+00
1.960000038146972656e+00,2.634283065795898438e+00
2.000000000000000000e+00,3.235958576202392578e+00
2.039999961853027344e+00,3.942035198211669922e+00
2.079999923706054688e+00,4.797867774963378906e+00
2.119999885559082031e+00,4.286535263061523438e+00
2.160000085830688477e+00,4.950546741485595703e+00
2.200000047683715820e+00,5.112870216369628906e+00
2.240000009536743164e+00,5.822453498840332031e+00
2.279999971389770508e+00,6.651119709014892578e+00
2.319999933242797852e+00,7.670846939086914062e+00
2.360000133514404297e+00,8.652394294738769531e+00
2.400000095367431641e+00,9.585827827453613281e+00
2.440000057220458984e+00,1.064320087432861328e+01
2.480000019073486328e+00,1.188163471221923828e+01
2.519999980926513672e+00,1.337948513031005859e+01
2.559999942779541016e+00,1.502195644378662109e+01
2.599999904632568359e+00,1.650023651123046875e+01
2.639999866485595703e+00,1.672348213195800781e+01
2.679999828338623047e+00,1.819190788269042969e+01
2.720000028610229492e+00,1.977254295349121094e+01
2.759999990463256836e+00,2.148121261596679688e+01
2.799999952316284180e+00,2.331936264038085938e+01
2.840000152587890625e+00,2.521570396423339844e+01
2.880000114440917969e+00,2.684040069580078125e+01
2.920000076293945312e+00,2.853798484802246094e+01
2.960000038146972656e+00,3.033598709106445312e+01
3.000000000000000000e+00,3.226453399658203125e+01
3.039999961853027344e+00,3.330707550048828125e+01
3.079999923706054688e+00,3.524243927001953125e+01
3.119999885559082031e+00,3.724743270874023438e+01
3.159999847412109375e+00,3.889689636230468750e+01
3.199999809265136719e+00,4.059850311279296875e+01
3.240000009536743164e+00,4.235461044311523438e+01
3.279999971389770508e+00,4.355263900756835938e+01
3.319999933242797852e+00,4.607710266113281250e+01
3.360000133514404297e+00,4.873003387451171875e+01
3.400000095367431641e+00,5.150506591796875000e+01
3.440000057220458984e+00,5.352375411987304688e+01
3.480000019073486328e+00,5.492913055419921875e+01
3.519999980926513672e+00,5.495335388183593750e+01
3.559999942779541016e+00,5.637601470947265625e+01
3.599999904632568359e+00,5.782705688476562500e+01
3.639999866485595703e+00,5.929202270507812500e+01
3.679999828338623047e+00,6.077546691894531250e+01
3.719999790191650391e+00,6.153255462646484375e+01
3.759999752044677734e+00,6.305685424804687500e+01
3.800000190734863281e+00,6.437488555908203125e+01
3.840000152587890625e+00,6.553867340087890625e+01
3.880000114440917969e+00,6.670424652099609375e+01
3.920000076293945312e+00,6.825287628173828125e+01
3.960000038146972656e+00,6.994844055175781250e+01
4.000000000000000000e+00,7.123935699462890625e+01
4.039999961853027344e+00,7.290180206298828125e+01
4.079999923706054688e+00,7.458657836914062500e+01
4.119999885559082031e+00,7.629325866699218750e+01
4.159999847412109375e+00,7.800117492675781250e+01
4.199999809265136719e+00,7.945407104492187500e+01
4.239999771118164062e+00,8.091615295410156250e+01
4.279999732971191406e+00,8.239083099365234375e+01
4.320000171661376953e+00,8.249819946289062500e+01
4.360000133514404297e+00,8.334685516357421875e+01
4.400000095367431641e+00,8.456597900390625000e+01
4.440000057220458984e+00,8.578997802734375000e+01
4.480000019073486328e+00,8.702264404296875000e+01
4.519999980926513672e+00,8.826205444335937500e+01
4.559999942779541016e+00,8.950387573242187500e+01
4.599999904632568359e+00,8.960558319091796875e+01
4.639999866485595703e+00,9.063763427734375000e+01
4.679999828338623047e+00,9.162121582031250000e+01
4.719999790191650391e+00,9.260386657714843750e+01
4.759999752044677734e+00,9.358728790283203125e+01
4.799999713897705078e+00,9.456868743896484375e+01
4.840000152587890625e+00,9.554600524902343750e+01
4.880000114440917969e+00,9.652203369140625000e+01
4.920000076293945312e+00,9.702059936523437500e+01
4.960000038146972656e+00,9.799806213378906250e+01
5.000000000000000000e+00,9.895044708251953125e+01
5.039999961853027344e+00,9.996082305908203125e+01
5.079999923706054688e+00,1.008968429565429688e+02
5.119999885559082031e+00,1.018316268920898438e+02
5.159999847412109375e+00,1.027649536132812500e+02
5.199999809265136719e+00,1.036949462890625000e+02
5.239999771118164062e+00,1.046224899291992188e+02
5.279999732971191406e+00,1.055500488281250000e+02
5.320000171661376953e+00,1.064783172607421875e+02
5.360000133514404297e+00,1.074068603515625000e+02
5.400000095367431641e+00,1.083335723876953125e+02
5.440000057220458984e+00,1.092577514648437500e+02
5.480000019073486328e+00,1.101819763183593750e+02
5.519999980926513672e+00,1.111069030761718750e+02
5.559999942779541016e+00,1.119550018310546875e+02
5.599999904632568359e+00,1.127223052978515625e+02
5.639999866485595703e+00,1.134872894287109375e+02
5.679999828338623047e+00,1.142508392333984375e+02
5.719999790191650391e+00,1.150124053955078125e+02
5.759999752044677734e+00,1.157723922729492188e+02
5.799999713897705078e+00,1.165208892822265625e+02
5.839999675750732422e+00,1.172584838867187500e+02
5.879999637603759766e+00,1.179947738647460938e+02
5.919999599456787109e+00,1.187315139770507812e+02
5.960000038146972656e+00,1.194668807983398438e+02
6.000000000000000000e+00,1.201375045776367188e+02
6.039999961853027344e+00,1.207420425415039062e+02
6.079999923706054688e+00,1.213441619873046875e+02
6.119999885559082031e+00,1.218832778930664062e+02
6.159999847412109375e+00,1.223805236816406250e+02
6.199999809265136719e+00,1.228795166015625000e+02
6.239999771118164062e+00,1.233800582885742188e+02
6.279999732971191406e+00,1.238780517578125000e+02
6.319999694824218750e+00,1.243756790161132812e+02
6.359999656677246094e+00,1.248706665039062500e+02
6.399999618530273438e+00,1.253599243164062500e+02
6.439999580383300781e+00,1.258435363769531250e+02
6.480000019073486328e+00,1.263245391845703125e+02
6.519999980926513672e+00,1.268017425537109375e+02
6.559999942779541016e+00,1.272765502929687500e+02
6.599999904632568359e+00,1.277459259033203125e+02
6.639999866485595703e+00,1.282098083496093750e+02
6.679999828338623047e+00,1.286716308593750000e+02
6.719999790191650391e+00,1.291068267822265625e+02
6.759999752044677734e+00,1.294846343994140625e+02
6.799999713897705078e+00,1.298536376953125000e+02
6.839999675750732422e+00,1.302140350341796875e+02
6.879999637603759766e+00,1.305722503662109375e+02
6.919999599456787109e+00,1.309257812500000000e+02
6.959999561309814453e+00,1.312770690917968750e+02
7.000000000000000000e+00,1.316012725830078125e+02
7.039999961853027344e+00,1.318981170654296875e+02
7.079999923706054688e+00,1.321934204101562500e+02
7.119999885559082031e+00,1.317969665527343750e+02
7.159999847412109375e+00,1.320937042236328125e+02
7.199999809265136719e+00,1.323904418945312500e+02
7.239999771118164062e+00,1.326872100830078125e+02
7.279999732971191406e+00,1.329820556640625000e+02
7.319999694824218750e+00,1.332541046142578125e+02
7.359999656677246094e+00,1.335240020751953125e+02
7.399999618530273438e+00,1.337843475341796875e+02
7.439999580383300781e+00,1.340349121093750000e+02
7.479999542236328125e+00,1.342838439941406250e+02
7.519999980926513672e+00,1.345451660156250000e+02
7.559999942779541016e+00,1.348046722412109375e+02
7.599999904632568359e+00,1.350530242919921875e+02
7.639999866485595703e+00,1.352901306152343750e+02
7.679999828338623047e+00,1.355253906250000000e+02
7.719999790191650391e+00,1.357657470703125000e+02
7.759999752044677734e+00,1.360046844482421875e+02
7.799999713897705078e+00,1.362289733886718750e+02
7.839999675750732422e+00,1.364384613037109375e+02
7.879999637603759766e+00,1.366464843750000000e+02
7.919999599456787109e+00,1.368550567626953125e+02
7.959999561309814453e+00,1.370619506835937500e+02
7.999999523162841797e+00,1.372312927246093750e+02
8.039999961853027344e+00,1.373626861572265625e+02
8.079999923706054688e+00,1.374924774169921875e+02
8.119999885559082031e+00,1.376134796142578125e+02
8.159999847412109375e+00,1.376955108642578125e+02
8.199999809265136719e+00,1.377504272460937500e+02
8.239999771118164062e+00,1.378016052246093750e+02
8.279999732971191406e+00,1.379217376708984375e+02
8.319999694824218750e+00,1.380465545654296875e+02
8.359999656677246094e+00,1.381698608398437500e+02
8.399999618530273438e+00,1.382659606933593750e+02
8.439999580383300781e+00,1.383348541259765625e+02
8.479999542236328125e+00,1.384019165039062500e+02
8.520000457763671875e+00,1.384708557128906250e+02
8.560000419616699219e+00,1.385381164550781250e+02
8.600000381469726562e+00,1.385800018310546875e+02
8.640000343322753906e+00,1.385963592529296875e+02
8.680000305175781250e+00,1.386109008789062500e+02
8.720000267028808594e+00,1.386254425048828125e+02
8.760000228881835938e+00,1.386384277343750000e+02
8.800000190734863281e+00,1.386296386718750000e+02
8.840000152587890625e+00,1.385989685058593750e+02
8.880000114440917969e+00,1.385667419433593750e+02
8.920000076293945312e+00,1.385409088134765625e+02
8.960000038146972656e+00,1.384932250976562500e+02
