# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.561993479728698730e-01
1.639999985694885254e+00,1.300223708152770996e+00
1.680000066757202148e+00,1.763159632682800293e+00
1.720000028610229492e+00,2.384859800338745117e+00
1.759999990463256836e+00,3.174400568008422852e+00
1.799999952316284180e+00,3.953584909439086914e+00
1.840000033378601074e+00,2.437521219253540039e+00
1.879999995231628418e+00,3.050531625747680664e+00
1.920000076293945312e+00,3.902633428573608398e+00
1.960000038146972656e+00,4.843610286712646484e+00
2.000000000000000000e+00,5.908097743988037109e+00
2.039999961853027344e+00,7.143243312835693359e+00
2.079999923706054688e+00,8.627739906311035156e+00
2.119999885559082031e+00,8.159202575683593750e+00
2.160000085830688477e+00,9.372869491577148438e+00
2.200000047683715820e+00,9.858654022216796875e+00
2.240000009536743164e+00,1.119585990905761719e+01
2.279999971389770508e+00,1.275171470642089844e+01
2.319999933242797852e+00,1.466051387786865234e+01
2.360000133514404297e+00,1.650757980346679688e+01
2.400000095367431641e+00,1.827137565612792969e+01
2.440000057220458984e+00,2.024966430664062500e+01
2.480000019073486328e+00,2.253355789184570312e+01
2.519999980926513672e+00,2.523901557922363281e+01
2.559999942779541016e+00,2.818884658813476562e+01
2.599999904632568359e+00,3.083630752563476562e+01
2.639999866485595703e+00,3.161988830566406250e+01
2.679999828338623047e+00,3.427210998535156250e+01
2.720000028610229492e+00,3.711664199829101562e+01
2.759999990463256836e+00,4.017755889892578125e+01
2.799999952316284180e+00,4.346032714843750000e+01
2.840000152587890625e+00,4.683821487426757812e+01
2.880000114440917969e+00,4.973358154296875000e+01
2.920000076293945312e+00,5.275486755371093750e+01
2.960000038146972656e+00,5.594267272949218750e+01
3.000000000000000000e+00,5.933117294311523438e+01
3.039999961853027344e+00,6.145036315917968750e+01
3.079999923706054688e+00,6.487937927246093750e+01
3.119999885559082031e+00,6.842167663574218750e+01
3.159999847412109375e+00,7.134516906738281250e+01
3.199999809265136719e+00,7.435633087158203125e+01
3.240000009536743164e+00,7.745930480957031250e+01
3.279999971389770508e+00,7.977690124511718750e+01
3.319999933242797852e+00,8.398950195312500000e+01
3.360000133514404297e+00,8.839576721191406250e+01
3.400000095367431641e+00,9.298559570312500000e+01
3.440000057220458984e+00,9.642666625976562500e+01
3.480000019073486328e+00,9.886824798583984375e+01
3.519999980926513672e+00,9.465985107421875000e+01
3.559999942779541016e+00,9.709595489501953125e+01
3.599999904632568359e+00,9.963105773925781250e+01
3.639999866485595703e+00,1.021994552612304688e+02
3.679999828338623047e+00,1.048043746948242188e+02
3.719999790191650391e+00,1.039733428955078125e+02
3.759999752044677734e+00,1.066414871215820312e+02
3.800000190734863281e+00,1.089610366821289062e+02
3.840000152587890625e+00,1.110431671142578125e+02
3.880000114440917969e+00,1.131284713745117188e+02
3.920000076293945312e+00,1.157667922973632812e+02
3.960000038146972656e+00,1.186110839843750000e+02
4.000000000000000000e+00,1.196355209350585938e+02
4.039999961853027344e+00,1.224068756103515625e+02
4.079999923706054688e+00,1.252080307006835938e+02
4.119999885559082031e+00,1.280261230468750000e+02
4.159999847412109375e+00,1.308420257568359375e+02
4.199999809265136719e+00,1.332482452392578125e+02
4.239999771118164062e+00,1.356655273437500000e+02
4.279999732971191406e+00,1.381009979248046875e+02
4.320000171661376953e+00,1.343505096435546875e+02
4.360000133514404297e+00,1.346131439208984375e+02
4.400000095367431641e+00,1.367157897949218750e+02
4.440000057220458984e+00,1.388305511474609375e+02
4.480000019073486328e+00,1.409708709716796875e+02
4.519999980926513672e+00,1.431168670654296875e+02
4.559999942779541016e+00,1.452567138671875000e+02
4.599999904632568359e+00,1.428679046630859375e+02
4.639999866485595703e+00,1.448321228027343750e+02
4.679999828338623047e+00,1.465805206298828125e+02
4.719999790191650391e+00,1.483593139648437500e+02
4.759999752044677734e+00,1.501380615234375000e+02
4.799999713897705078e+00,1.519178771972656250e+02
4.840000152587890625e+00,1.536881256103515625e+02
4.880000114440917969e+00,1.554542694091796875e+02
4.920000076293945312e+00,1.550997924804687500e+02
4.960000038146972656e+00,1.568314056396484375e+02
5.000000000000000000e+00,1.585197143554687500e+02
5.039999961853027344e+00,1.603046569824218750e+02
5.079999923706054688e+00,1.619819946289062500e+02
5.119999885559082031e+00,1.636743469238281250e+02
5.159999847412109375e+00,1.653616790771484375e+02
5.199999809265136719e+00,1.670417175292968750e+02
5.239999771118164062e+00,1.687161102294921875e+02
5.279999732971191406e+00,1.703899841308593750e+02
5.320000171661376953e+00,1.720404052734375000e+02
5.360000133514404297e+00,1.736895751953125000e+02
5.400000095367431641e+00,1.753341827392578125e+02
5.440000057220458984e+00,1.769721527099609375e+02
5.480000019073486328e+00,1.786072692871093750e+02
5.519999980926513672e+00,1.802739257812500000e+02
5.559999942779541016e+00,1.818197326660156250e+02
5.599999904632568359e+00,1.832378997802734375e+02
5.639999866485595703e+00,1.846497192382812500e+02
5.679999828338623047e+00,1.860570983886718750e+02
5.719999790191650391e+00,1.874457397460937500e+02
5.759999752044677734e+00,1.888301239013671875e+02
5.799999713897705078e+00,1.901950225830078125e+02
5.839999675750732422e+00,1.915413665771484375e+02
5.879999637603759766e+00,1.928830108642578125e+02
5.919999599456787109e+00,1.942060546875000000e+02
5.960000038146972656e+00,1.955241241455078125e+02
6.000000000000000000e+00,1.967451477050781250e+02
6.039999961853027344e+00,1.978671875000000000e+02
6.079999923706054688e+00,1.989828948974609375e+02
6.119999885559082031e+00,2.000019683837890625e+02
