# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.436395645141601562e+00
1.639999985694885254e+00,1.926058053970336914e+00
1.680000066757202148e+00,2.578777074813842773e+00
1.720000028610229492e+00,3.447880268096923828e+00
1.759999990463256836e+00,4.541056632995605469e+00
1.799999952316284180e+00,5.606898784637451172e+00
1.840000033378601074e+00,3.432054519653320312e+00
1.879999995231628418e+00,4.256243705749511719e+00
1.920000076293945312e+00,5.384960174560546875e+00
1.960000038146972656e+00,6.613643646240234375e+00
2.000000000000000000e+00,7.984443664550781250e+00
2.039999961853027344e+00,9.556606292724609375e+00
2.079999923706054688e+00,1.143307876586914062e+01
2.119999885559082031e+00,1.006803321838378906e+01
2.160000085830688477e+00,1.150768184661865234e+01
2.200000047683715820e+00,1.177226734161376953e+01
2.240000009536743164e+00,1.328632831573486328e+01
2.279999971389770508e+00,1.504435443878173828e+01
2.319999933242797852e+00,1.719165039062500000e+01
2.360000133514404297e+00,1.924073219299316406e+01
2.400000095367431641e+00,2.117611122131347656e+01
2.440000057220458984e+00,2.336170005798339844e+01
2.480000019073486328e+00,2.591629409790039062e+01
2.519999980926513672e+00,2.900334739685058594e+01
2.559999942779541016e+00,3.237126541137695312e+01
2.599999904632568359e+00,3.539315032958984375e+01
2.639999866485595703e+00,3.572855758666992188e+01
2.679999828338623047e+00,3.872231292724609375e+01
2.720000028610229492e+00,4.193253707885742188e+01
2.759999990463256836e+00,4.539163970947265625e+01
2.799999952316284180e+00,4.910162734985351562e+01
2.840000152587890625e+00,5.291460037231445312e+01
2.880000114440917969e+00,5.618193817138671875e+01
2.920000076293945312e+00,5.958966064453125000e+01
2.960000038146972656e+00,6.319109344482421875e+01
3.000000000000000000e+00,6.730059814453125000e+01
3.039999961853027344e+00,6.982496643066406250e+01
3.079999923706054688e+00,7.425325775146484375e+01
3.119999885559082031e+00,7.886790466308593750e+01
3.159999847412109375e+00,8.282196807861328125e+01
3.199999809265136719e+00,8.692507171630859375e+01
3.240000009536743164e+00,9.118397521972656250e+01
3.279999971389770508e+00,9.427939605712890625e+01
3.319999933242797852e+00,9.812158966064453125e+01
3.360000133514404297e+00,1.020820693969726562e+02
3.400000095367431641e+00,1.061636962890625000e+02
3.440000057220458984e+00,1.098191833496093750e+02
3.480000019073486328e+00,1.126525573730468750e+02
3.519999980926513672e+00,1.126501770019531250e+02
3.559999942779541016e+00,1.155142669677734375e+02
3.599999904632568359e+00,1.184349822998046875e+02
3.639999866485595703e+00,1.213826980590820312e+02
3.679999828338623047e+00,1.243669204711914062e+02
3.719999790191650391e+00,1.258663330078125000e+02
3.759999752044677734e+00,1.289346313476562500e+02
3.800000190734863281e+00,1.316024169921875000e+02
3.840000152587890625e+00,1.339717254638671875e+02
3.880000114440917969e+00,1.363454132080078125e+02
3.920000076293945312e+00,1.393406677246093750e+02
3.960000038146972656e+00,1.425745239257812500e+02
4.000000000000000000e+00,1.449757690429687500e+02
4.039999961853027344e+00,1.481253814697265625e+02
4.079999923706054688e+00,1.513110046386718750e+02
4.119999885559082031e+00,1.545333709716796875e+02
4.159999847412109375e+00,1.577511291503906250e+02
4.199999809265136719e+00,1.604738311767578125e+02
4.239999771118164062e+00,1.632088317871093750e+02
4.279999732971191406e+00,1.659624023437500000e+02
4.320000171661376953e+00,1.659570007324218750e+02
4.360000133514404297e+00,1.675153808593750000e+02
4.400000095367431641e+00,1.698406219482421875e+02
4.440000057220458984e+00,1.721728515625000000e+02
4.480000019073486328e+00,1.745190124511718750e+02
4.519999980926513672e+00,1.768748779296875000e+02
4.559999942779541016e+00,1.792321166992187500e+02
4.599999904632568359e+00,1.793200378417968750e+02
4.639999866485595703e+00,1.812781372070312500e+02
4.679999828338623047e+00,1.831369018554687500e+02
4.719999790191650391e+00,1.849942779541015625e+02
4.759999752044677734e+00,1.868509216308593750e+02
4.799999713897705078e+00,1.887021331787109375e+02
4.840000152587890625e+00,1.905435943603515625e+02
4.880000114440917969e+00,1.923803863525390625e+02
4.920000076293945312e+00,1.932623596191406250e+02
4.960000038146972656e+00,1.950966644287109375e+02
5.000000000000000000e+00,1.968796081542968750e+02
5.039999961853027344e+00,1.989125976562500000e+02
5.079999923706054688e+00,2.009011230468750000e+02
5.119999885559082031e+00,2.028888854980468750e+02
5.159999847412109375e+00,2.048757171630859375e+02
5.199999809265136719e+00,2.068587493896484375e+02
5.239999771118164062e+00,2.088396301269531250e+02
5.279999732971191406e+00,2.108225402832031250e+02
5.320000171661376953e+00,2.128090362548828125e+02
5.360000133514404297e+00,2.147979736328125000e+02
5.400000095367431641e+00,2.167862243652343750e+02
5.440000057220458984e+00,2.187722320556640625e+02
5.480000019073486328e+00,2.207603912353515625e+02
5.519999980926513672e+00,2.227512664794921875e+02
5.559999942779541016e+00,2.245970611572265625e+02
5.599999904632568359e+00,2.262906646728515625e+02
5.639999866485595703e+00,2.279824829101562500e+02
5.679999828338623047e+00,2.296731262207031250e+02
5.719999790191650391e+00,2.313630371093750000e+02
5.759999752044677734e+00,2.330515441894531250e+02
5.799999713897705078e+00,2.347209930419921875e+02
5.839999675750732422e+00,2.363725738525390625e+02
5.879999637603759766e+00,2.380233001708984375e+02
5.919999599456787109e+00,2.396732940673828125e+02
5.960000038146972656e+00,2.413221740722656250e+02
6.000000000000000000e+00,2.427823028564453125e+02
6.039999961853027344e+00,2.440500793457031250e+02
6.079999923706054688e+00,2.453134155273437500e+02
6.119999885559082031e+00,2.464610595703125000e+02
6.159999847412109375e+00,2.475287780761718750e+02
6.199999809265136719e+00,2.486009368896484375e+02
6.239999771118164062e+00,2.496773223876953125e+02
6.279999732971191406e+00,2.507490539550781250e+02
6.319999694824218750e+00,2.518162078857421875e+02
6.359999656677246094e+00,2.528786010742187500e+02
6.399999618530273438e+00,2.539318389892578125e+02
6.439999580383300781e+00,2.549762573242187500e+02
6.480000019073486328e+00,2.560158691406250000e+02
6.519999980926513672e+00,2.570515136718750000e+02
6.559999942779541016e+00,2.580828247070312500e+02
6.599999904632568359e+00,2.591061401367187500e+02
6.639999866485595703e+00,2.601213378906250000e+02
6.679999828338623047e+00,2.611328735351562500e+02
6.719999790191650391e+00,2.620892944335937500e+02
6.759999752044677734e+00,2.629350585937500000e+02
6.799999713897705078e+00,2.637674865722656250e+02
6.839999675750732422e+00,2.645869445800781250e+02
6.879999637603759766e+00,2.654025268554687500e+02
6.919999599456787109e+00,2.662138671875000000e+02
6.959999561309814453e+00,2.670211791992187500e+02
7.000000000000000000e+00,2.677563781738281250e+02
7.039999961853027344e+00,2.684185791015625000e+02
7.079999923706054688e+00,2.690779113769531250e+02
7.119999885559082031e+00,2.683059082031250000e+02
7.159999847412109375e+00,2.689450073242187500e+02
7.199999809265136719e+00,2.696131896972656250e+02
7.239999771118164062e+00,2.703106079101562500e+02
7.279999732971191406e+00,2.710045776367187500e+02
7.319999694824218750e+00,2.716950683593750000e+02
7.359999656677246094e+00,2.723816833496093750e+02
7.399999618530273438e+00,2.730581054687500000e+02
7.439999580383300781e+00,2.737239685058593750e+02
7.479999542236328125e+00,2.743870849609375000e+02
7.519999980926513672e+00,2.750466003417968750e+02
7.559999942779541016e+00,2.757028808593750000e+02
7.599999904632568359e+00,2.763507690429687500e+02
7.639999866485595703e+00,2.769901123046875000e+02
7.679999828338623047e+00,2.776262817382812500e+02
7.719999790191650391e+00,2.782598571777343750e+02
7.759999752044677734e+00,2.788910522460937500e+02
7.799999713897705078e+00,2.795153808593750000e+02
7.839999675750732422e+00,2.801326599121093750e+02
7.879999637603759766e+00,2.807475280761718750e+02
7.919999599456787109e+00,2.813596496582031250e+02
7.959999561309814453e+00,2.819690551757812500e+02
7.999999523162841797e+00,2.825650939941406250e+02
8.039999961853027344e+00,2.831474914550781250e+02
8.079999923706054688e+00,2.837275695800781250e+02
8.119999885559082031e+00,2.843056335449218750e+02
8.159999847412109375e+00,2.848081970214843750e+02
8.199999809265136719e+00,2.853026733398437500e+02
8.239999771118164062e+00,2.857591552734375000e+02
8.279999732971191406e+00,2.861240234375000000e+02
8.319999694824218750e+00,2.864862365722656250e+02
8.359999656677246094e+00,2.868460083007812500e+02
8.399999618530273438e+00,2.871962890625000000e+02
8.439999580383300781e+00,2.875372009277343750e+02
8.479999542236328125e+00,2.878754272460937500e+02
8.520000457763671875e+00,2.882118530273437500e+02
8.560000419616699219e+00,2.885458068847656250e+02
8.600000381469726562e+00,2.888682250976562500e+02
8.640000343322753906e+00,2.891790466308593750e+02
8.680000305175781250e+00,2.894873962402343750e+02
8.720000267028808594e+00,2.897935180664062500e+02
8.760000228881835938e+00,2.900977783203125000e+02
8.800000190734863281e+00,2.903893737792968750e+02
8.840000152587890625e+00,2.906682739257812500e+02
8.880000114440917969e+00,2.909454956054687500e+02
8.920000076293945312e+00,2.912210083007812500e+02
