# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,8.516278266906738281e-01
1.639999985694885254e+00,1.180821895599365234e+00
1.680000066757202148e+00,1.631585478782653809e+00
1.720000028610229492e+00,2.247079372406005859e+00
1.759999990463256836e+00,3.040336132049560547e+00
1.799999952316284180e+00,3.832233905792236328e+00
1.840000033378601074e+00,2.126215934753417969e+00
1.879999995231628418e+00,2.709597349166870117e+00
1.920000076293945312e+00,3.526827335357666016e+00
1.960000038146972656e+00,4.437192916870117188e+00
2.000000000000000000e+00,5.479410648345947266e+00
2.039999961853027344e+00,6.704611778259277344e+00
2.079999923706054688e+00,8.192917823791503906e+00
2.119999885559082031e+00,7.161643981933593750e+00
2.160000085830688477e+00,8.320558547973632812e+00
2.200000047683715820e+00,8.561491012573242188e+00
2.240000009536743164e+00,9.797052383422851562e+00
2.279999971389770508e+00,1.124275875091552734e+01
2.319999933242797852e+00,1.301648807525634766e+01
2.360000133514404297e+00,1.473337841033935547e+01
2.400000095367431641e+00,1.637712669372558594e+01
2.440000057220458984e+00,1.824686813354492188e+01
2.480000019073486328e+00,2.044763946533203125e+01
2.519999980926513672e+00,2.312753486633300781e+01
2.559999942779541016e+00,2.607790756225585938e+01
2.599999904632568359e+00,2.876288986206054688e+01
2.639999866485595703e+00,2.908656501770019531e+01
2.679999828338623047e+00,3.176642608642578125e+01
2.720000028610229492e+00,3.465539550781250000e+01
2.759999990463256836e+00,3.778553771972656250e+01
2.799999952316284180e+00,4.116006088256835938e+01
2.840000152587890625e+00,4.465031814575195312e+01
2.880000114440917969e+00,4.767178726196289062e+01
2.920000076293945312e+00,5.083887863159179688e+01
2.960000038146972656e+00,5.419893646240234375e+01
3.000000000000000000e+00,5.790398788452148438e+01
3.039999961853027344e+00,5.997392272949218750e+01
3.079999923706054688e+00,6.380770492553710938e+01
3.119999885559082031e+00,6.779403686523437500e+01
3.159999847412109375e+00,7.116239929199218750e+01
3.199999809265136719e+00,7.465119171142578125e+01
3.240000009536743164e+00,7.826612854003906250e+01
3.279999971389770508e+00,8.077142333984375000e+01
3.319999933242797852e+00,8.499110412597656250e+01
3.360000133514404297e+00,8.939697265625000000e+01
3.400000095367431641e+00,9.398352813720703125e+01
3.440000057220458984e+00,9.773149108886718750e+01
3.480000019073486328e+00,1.005583572387695312e+02
3.519999980926513672e+00,9.820639801025390625e+01
3.559999942779541016e+00,1.010346679687500000e+02
3.599999904632568359e+00,1.039558944702148438e+02
3.639999866485595703e+00,1.069178771972656250e+02
3.679999828338623047e+00,1.099260864257812500e+02
3.719999790191650391e+00,1.102209930419921875e+02
3.759999752044677734e+00,1.133273010253906250e+02
3.800000190734863281e+00,1.160618438720703125e+02
3.840000152587890625e+00,1.185327453613281250e+02
3.880000114440917969e+00,1.210135269165039062e+02
3.920000076293945312e+00,1.240523376464843750e+02
3.960000038146972656e+00,1.273118362426757812e+02
4.000000000000000000e+00,1.290873260498046875e+02
4.039999961853027344e+00,1.322828521728515625e+02
4.079999923706054688e+00,1.355181732177734375e+02
4.119999885559082031e+00,1.387962951660156250e+02
4.159999847412109375e+00,1.420769348144531250e+02
4.199999809265136719e+00,1.448928833007812500e+02
4.239999771118164062e+00,1.477252655029296875e+02
4.279999732971191406e+00,1.505810089111328125e+02
4.320000171661376953e+00,1.483088684082031250e+02
4.360000133514404297e+00,1.492825622558593750e+02
4.400000095367431641e+00,1.517769775390625000e+02
4.440000057220458984e+00,1.542862854003906250e+02
4.480000019073486328e+00,1.568218231201171875e+02
4.519999980926513672e+00,1.593746795654296875e+02
