# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.252903461456298828e-01
1.639999985694885254e+00,1.277464389801025391e+00
1.680000066757202148e+00,1.758475661277770996e+00
1.720000028610229492e+00,2.413854598999023438e+00
1.759999990463256836e+00,3.256515979766845703e+00
1.799999952316284180e+00,4.097645759582519531e+00
1.840000033378601074e+00,2.271456241607666016e+00
1.879999995231628418e+00,2.886611938476562500e+00
1.920000076293945312e+00,3.739727020263671875e+00
1.960000038146972656e+00,4.684313297271728516e+00
2.000000000000000000e+00,5.758662223815917969e+00
2.039999961853027344e+00,7.014110088348388672e+00
2.079999923706054688e+00,8.533597946166992188e+00
2.119999885559082031e+00,7.683905124664306641e+00
2.160000085830688477e+00,8.895565986633300781e+00
2.200000047683715820e+00,9.231945037841796875e+00
2.240000009536743164e+00,1.054424953460693359e+01
2.279999971389770508e+00,1.207795333862304688e+01
2.319999933242797852e+00,1.395710945129394531e+01
2.360000133514404297e+00,1.577217483520507812e+01
2.400000095367431641e+00,1.750488662719726562e+01
2.440000057220458984e+00,1.946799087524414062e+01
2.480000019073486328e+00,2.176413345336914062e+01
2.519999980926513672e+00,2.453498077392578125e+01
2.559999942779541016e+00,2.757874298095703125e+01
2.599999904632568359e+00,3.033145904541015625e+01
2.639999866485595703e+00,3.082674980163574219e+01
2.679999828338623047e+00,3.357943725585937500e+01
2.720000028610229492e+00,3.654353332519531250e+01
2.759999990463256836e+00,3.974916458129882812e+01
2.799999952316284180e+00,4.320109558105468750e+01
2.840000152587890625e+00,4.676231765747070312e+01
2.880000114440917969e+00,4.982123565673828125e+01
2.920000076293945312e+00,5.302214813232421875e+01
2.960000038146972656e+00,5.641265869140625000e+01
3.000000000000000000e+00,6.024077987670898438e+01
3.039999961853027344e+00,6.266876602172851562e+01
3.079999923706054688e+00,6.678181457519531250e+01
3.119999885559082031e+00,7.107419586181640625e+01
3.159999847412109375e+00,7.473406982421875000e+01
3.199999809265136719e+00,7.853569793701171875e+01
3.240000009536743164e+00,8.248565673828125000e+01
3.279999971389770508e+00,8.541560363769531250e+01
3.319999933242797852e+00,8.900774383544921875e+01
3.360000133514404297e+00,9.271253967285156250e+01
3.400000095367431641e+00,9.653278350830078125e+01
3.440000057220458984e+00,1.001340942382812500e+02
3.480000019073486328e+00,1.030238342285156250e+02
3.519999980926513672e+00,1.013150634765625000e+02
3.559999942779541016e+00,1.042229232788085938e+02
3.599999904632568359e+00,1.072222595214843750e+02
3.639999866485595703e+00,1.102669906616210938e+02
3.679999828338623047e+00,1.133637466430664062e+02
3.719999790191650391e+00,1.140523376464843750e+02
3.759999752044677734e+00,1.172551422119140625e+02
3.800000190734863281e+00,1.200817565917968750e+02
3.840000152587890625e+00,1.226395950317382812e+02
3.880000114440917969e+00,1.252135620117187500e+02
3.920000076293945312e+00,1.282073974609375000e+02
3.960000038146972656e+00,1.313704833984375000e+02
4.000000000000000000e+00,1.332045898437500000e+02
4.039999961853027344e+00,1.362940673828125000e+02
4.079999923706054688e+00,1.394197692871093750e+02
4.119999885559082031e+00,1.425824432373046875e+02
4.159999847412109375e+00,1.457428131103515625e+02
4.199999809265136719e+00,1.484226531982421875e+02
4.239999771118164062e+00,1.511160278320312500e+02
4.279999732971191406e+00,1.538295288085937500e+02
4.320000171661376953e+00,1.520211181640625000e+02
4.360000133514404297e+00,1.531261291503906250e+02
4.400000095367431641e+00,1.555881500244140625e+02
4.440000057220458984e+00,1.580653533935546875e+02
4.480000019073486328e+00,1.605679016113281250e+02
4.519999980926513672e+00,1.630883483886718750e+02
4.559999942779541016e+00,1.656119384765625000e+02
4.599999904632568359e+00,1.646501617431640625e+02
4.639999866485595703e+00,1.668637695312500000e+02
4.679999828338623047e+00,1.689202880859375000e+02
4.719999790191650391e+00,1.709788665771484375e+02
4.759999752044677734e+00,1.730406799316406250e+02
4.799999713897705078e+00,1.751037292480468750e+02
4.840000152587890625e+00,1.771604003906250000e+02
4.880000114440917969e+00,1.792159423828125000e+02
4.920000076293945312e+00,1.797031555175781250e+02
