# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,8.101966381072998047e-01
1.639999985694885254e+00,1.104928016662597656e+00
1.680000066757202148e+00,1.503156423568725586e+00
1.720000028610229492e+00,2.040119886398315430e+00
1.759999990463256836e+00,2.722348928451538086e+00
1.799999952316284180e+00,3.382554054260253906e+00
1.840000033378601074e+00,1.849897861480712891e+00
1.879999995231628418e+00,2.333384513854980469e+00
1.920000076293945312e+00,3.017985820770263672e+00
1.960000038146972656e+00,3.775049209594726562e+00
2.000000000000000000e+00,4.639362335205078125e+00
2.039999961853027344e+00,5.654906272888183594e+00
2.079999923706054688e+00,6.886518955230712891e+00
2.119999885559082031e+00,6.155157566070556641e+00
2.160000085830688477e+00,7.110055446624755859e+00
2.200000047683715820e+00,7.344150543212890625e+00
2.240000009536743164e+00,8.363905906677246094e+00
2.279999971389770508e+00,9.554861068725585938e+00
2.319999933242797852e+00,1.102120780944824219e+01
2.360000133514404297e+00,1.243307018280029297e+01
2.400000095367431641e+00,1.377598667144775391e+01
2.440000057220458984e+00,1.529718208312988281e+01
2.480000019073486328e+00,1.707895469665527344e+01
2.519999980926513672e+00,1.923382568359375000e+01
2.559999942779541016e+00,2.159654808044433594e+01
2.599999904632568359e+00,2.372276878356933594e+01
2.639999866485595703e+00,2.404462432861328125e+01
2.679999828338623047e+00,2.615560150146484375e+01
2.720000028610229492e+00,2.842718887329101562e+01
2.759999990463256836e+00,3.088268852233886719e+01
2.799999952316284180e+00,3.352399063110351562e+01
2.840000152587890625e+00,3.624935913085937500e+01
2.880000114440917969e+00,3.858449172973632812e+01
2.920000076293945312e+00,4.102678680419921875e+01
2.960000038146972656e+00,4.361366653442382812e+01
3.000000000000000000e+00,4.635765075683593750e+01
3.039999961853027344e+00,4.779500198364257812e+01
3.079999923706054688e+00,5.050792312622070312e+01
3.119999885559082031e+00,5.331090545654296875e+01
3.159999847412109375e+00,5.559818649291992188e+01
3.199999809265136719e+00,5.795370864868164062e+01
3.240000009536743164e+00,6.038055419921875000e+01
3.279999971389770508e+00,6.200574874877929688e+01
3.319999933242797852e+00,6.582421112060546875e+01
3.360000133514404297e+00,6.984803771972656250e+01
3.400000095367431641e+00,7.406571197509765625e+01
3.440000057220458984e+00,7.700763702392578125e+01
3.480000019073486328e+00,7.899896240234375000e+01
3.519999980926513672e+00,7.900006866455078125e+01
3.559999942779541016e+00,8.101036834716796875e+01
3.599999904632568359e+00,8.305941009521484375e+01
3.639999866485595703e+00,8.512632751464843750e+01
3.679999828338623047e+00,8.721756744384765625e+01
3.719999790191650391e+00,8.826876068115234375e+01
3.759999752044677734e+00,9.041885375976562500e+01
3.800000190734863281e+00,9.227107238769531250e+01
3.840000152587890625e+00,9.390032196044921875e+01
3.880000114440917969e+00,9.553033447265625000e+01
3.920000076293945312e+00,9.775076293945312500e+01
3.960000038146972656e+00,1.001986618041992188e+02
4.000000000000000000e+00,1.020675659179687500e+02
4.039999961853027344e+00,1.044694061279296875e+02
4.079999923706054688e+00,1.069040298461914062e+02
4.119999885559082031e+00,1.093758850097656250e+02
4.159999847412109375e+00,1.118505401611328125e+02
4.199999809265136719e+00,1.139603729248046875e+02
4.239999771118164062e+00,1.160840988159179688e+02
4.279999732971191406e+00,1.182267532348632812e+02
4.320000171661376953e+00,1.184046325683593750e+02
4.360000133514404297e+00,1.196193771362304688e+02
4.400000095367431641e+00,1.213564453125000000e+02
4.440000057220458984e+00,1.231000595092773438e+02
4.480000019073486328e+00,1.248556976318359375e+02
4.519999980926513672e+00,1.266218719482421875e+02
4.559999942779541016e+00,1.283911285400390625e+02
4.599999904632568359e+00,1.285246429443359375e+02
4.639999866485595703e+00,1.299923248291015625e+02
4.679999828338623047e+00,1.313901672363281250e+02
4.719999790191650391e+00,1.327874450683593750e+02
4.759999752044677734e+00,1.341855468750000000e+02
4.799999713897705078e+00,1.355803985595703125e+02
4.840000152587890625e+00,1.369689941406250000e+02
4.880000114440917969e+00,1.383554840087890625e+02
4.920000076293945312e+00,1.390563507080078125e+02
4.960000038146972656e+00,1.404433898925781250e+02
5.000000000000000000e+00,1.417940673828125000e+02
5.039999961853027344e+00,1.432283020019531250e+02
5.079999923706054688e+00,1.445563049316406250e+02
5.119999885559082031e+00,1.458814086914062500e+02
5.159999847412109375e+00,1.472041778564453125e+02
5.199999809265136719e+00,1.485218505859375000e+02
5.239999771118164062e+00,1.498355712890625000e+02
5.279999732971191406e+00,1.511491088867187500e+02
5.320000171661376953e+00,1.524656982421875000e+02
5.360000133514404297e+00,1.537824707031250000e+02
5.400000095367431641e+00,1.550962829589843750e+02
5.440000057220458984e+00,1.564060668945312500e+02
5.480000019073486328e+00,1.577157592773437500e+02
5.519999980926513672e+00,1.590230407714843750e+02
5.559999942779541016e+00,1.602201080322265625e+02
5.599999904632568359e+00,1.613011322021484375e+02
5.639999866485595703e+00,1.623784179687500000e+02
5.679999828338623047e+00,1.634534301757812500e+02
5.719999790191650391e+00,1.645299835205078125e+02
5.759999752044677734e+00,1.656041107177734375e+02
5.799999713897705078e+00,1.666613006591796875e+02
5.839999675750732422e+00,1.677023162841796875e+02
5.879999637603759766e+00,1.687413635253906250e+02
5.919999599456787109e+00,1.697746887207031250e+02
5.960000038146972656e+00,1.708057708740234375e+02
6.000000000000000000e+00,1.717457275390625000e+02
6.039999961853027344e+00,1.725925750732421875e+02
6.079999923706054688e+00,1.734358215332031250e+02
6.119999885559082031e+00,1.741949005126953125e+02
6.159999847412109375e+00,1.748940887451171875e+02
6.199999809265136719e+00,1.755953521728515625e+02
6.239999771118164062e+00,1.762984008789062500e+02
6.279999732971191406e+00,1.769976959228515625e+02
6.319999694824218750e+00,1.776969146728515625e+02
6.359999656677246094e+00,1.783922576904296875e+02
6.399999618530273438e+00,1.790787200927734375e+02
6.439999580383300781e+00,1.797564239501953125e+02
6.480000019073486328e+00,1.804302978515625000e+02
6.519999980926513672e+00,1.811145477294921875e+02
6.559999942779541016e+00,1.817953796386718750e+02
6.599999904632568359e+00,1.824676666259765625e+02
6.639999866485595703e+00,1.831312561035156250e+02
6.679999828338623047e+00,1.837919006347656250e+02
6.719999790191650391e+00,1.843934173583984375e+02
6.759999752044677734e+00,1.849128417968750000e+02
6.799999713897705078e+00,1.854181518554687500e+02
6.839999675750732422e+00,1.859096221923828125e+02
6.879999637603759766e+00,1.863978424072265625e+02
6.919999599456787109e+00,1.868880615234375000e+02
6.959999561309814453e+00,1.873750000000000000e+02
7.000000000000000000e+00,1.878143920898437500e+02
7.039999961853027344e+00,1.882058258056640625e+02
7.079999923706054688e+00,1.885949249267578125e+02
7.119999885559082031e+00,1.879570312500000000e+02
7.159999847412109375e+00,1.883077850341796875e+02
7.199999809265136719e+00,1.886524810791015625e+02
7.239999771118164062e+00,1.889911193847656250e+02
7.279999732971191406e+00,1.893266601562500000e+02
7.319999694824218750e+00,1.896989288330078125e+02
7.359999656677246094e+00,1.900680389404296875e+02
7.399999618530273438e+00,1.904172515869140625e+02
7.439999580383300781e+00,1.907461547851562500e+02
7.479999542236328125e+00,1.910726318359375000e+02
7.519999980926513672e+00,1.913777465820312500e+02
7.559999942779541016e+00,1.916800537109375000e+02
7.599999904632568359e+00,1.919549560546875000e+02
7.639999866485595703e+00,1.922022857666015625e+02
7.679999828338623047e+00,1.924466705322265625e+02
7.719999790191650391e+00,1.926882629394531250e+02
7.759999752044677734e+00,1.929274597167968750e+02
7.799999713897705078e+00,1.931330261230468750e+02
7.839999675750732422e+00,1.933047180175781250e+02
7.879999637603759766e+00,1.934738616943359375e+02
7.919999599456787109e+00,1.936684875488281250e+02
7.959999561309814453e+00,1.938603973388671875e+02
7.999999523162841797e+00,1.940015106201171875e+02
8.039999961853027344e+00,1.940913543701171875e+02
8.079999923706054688e+00,1.941785888671875000e+02
8.119999885559082031e+00,1.942374877929687500e+02
8.159999847412109375e+00,1.942410583496093750e+02
8.199999809265136719e+00,1.942118835449218750e+02
8.239999771118164062e+00,1.941908569335937500e+02
8.279999732971191406e+00,1.942907409667968750e+02
8.319999694824218750e+00,1.944215087890625000e+02
8.359999656677246094e+00,1.945497894287109375e+02
8.399999618530273438e+00,1.946487426757812500e+02
8.439999580383300781e+00,1.947183380126953125e+02
8.479999542236328125e+00,1.947851104736328125e+02
8.520000457763671875e+00,1.948287353515625000e+02
8.560000419616699219e+00,1.948697662353515625e+02
8.600000381469726562e+00,1.948827056884765625e+02
8.640000343322753906e+00,1.948674316406250000e+02
8.680000305175781250e+00,1.948494110107421875e+02
8.720000267028808594e+00,1.948460388183593750e+02
8.760000228881835938e+00,1.948403015136718750e+02
8.800000190734863281e+00,1.948114013671875000e+02
8.840000152587890625e+00,1.947592163085937500e+02
8.880000114440917969e+00,1.947047119140625000e+02
8.920000076293945312e+00,1.946509094238281250e+02
8.960000038146972656e+00,1.945662689208984375e+02
