# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.330870509147644043e+00
1.639999985694885254e+00,1.780524969100952148e+00
1.680000066757202148e+00,2.378518581390380859e+00
1.720000028610229492e+00,3.172897338867187500e+00
1.759999990463256836e+00,4.169354915618896484e+00
1.799999952316284180e+00,5.131164073944091797e+00
1.840000033378601074e+00,3.128708839416503906e+00
1.879999995231628418e+00,3.875386714935302734e+00
1.920000076293945312e+00,4.910127162933349609e+00
1.960000038146972656e+00,6.039091110229492188e+00
2.000000000000000000e+00,7.303831577301025391e+00
2.039999961853027344e+00,8.760696411132812500e+00
2.079999923706054688e+00,1.050326728820800781e+01
2.119999885559082031e+00,9.258563995361328125e+00
2.160000085830688477e+00,1.058641338348388672e+01
2.200000047683715820e+00,1.083212375640869141e+01
2.240000009536743164e+00,1.222585296630859375e+01
2.279999971389770508e+00,1.384481906890869141e+01
2.319999933242797852e+00,1.582789993286132812e+01
2.360000133514404297e+00,1.772226142883300781e+01
2.400000095367431641e+00,1.951259422302246094e+01
2.440000057220458984e+00,2.153396034240722656e+01
2.480000019073486328e+00,2.389698219299316406e+01
2.519999980926513672e+00,2.675211143493652344e+01
2.559999942779541016e+00,2.986564636230468750e+01
2.599999904632568359e+00,3.265708541870117188e+01
2.639999866485595703e+00,3.296985626220703125e+01
2.679999828338623047e+00,3.573149108886718750e+01
2.720000028610229492e+00,3.869494247436523438e+01
2.759999990463256836e+00,4.188824462890625000e+01
2.799999952316284180e+00,4.531269073486328125e+01
2.840000152587890625e+00,4.883474731445312500e+01
2.880000114440917969e+00,5.185507202148437500e+01
2.920000076293945312e+00,5.500263214111328125e+01
2.960000038146972656e+00,5.832927322387695312e+01
3.000000000000000000e+00,6.190421295166015625e+01
3.039999961853027344e+00,6.377870559692382812e+01
3.079999923706054688e+00,6.735424041748046875e+01
3.119999885559082031e+00,7.105319213867187500e+01
3.159999847412109375e+00,7.411209106445312500e+01
3.199999809265136719e+00,7.726358032226562500e+01
3.240000009536743164e+00,8.051192474365234375e+01
3.279999971389770508e+00,8.269591522216796875e+01
3.319999933242797852e+00,8.706699371337890625e+01
3.360000133514404297e+00,9.164112091064453125e+01
3.400000095367431641e+00,9.640721130371093750e+01
3.440000057220458984e+00,9.999716186523437500e+01
3.480000019073486328e+00,1.025570755004882812e+02
3.519999980926513672e+00,1.025403137207031250e+02
3.559999942779541016e+00,1.051322174072265625e+02
3.599999904632568359e+00,1.077747116088867188e+02
3.639999866485595703e+00,1.104407806396484375e+02
3.679999828338623047e+00,1.131390533447265625e+02
3.719999790191650391e+00,1.144820709228515625e+02
3.759999752044677734e+00,1.172511138916015625e+02
3.800000190734863281e+00,1.196545181274414062e+02
3.840000152587890625e+00,1.217852249145507812e+02
3.880000114440917969e+00,1.239188842773437500e+02
3.920000076293945312e+00,1.266374282836914062e+02
3.960000038146972656e+00,1.295809478759765625e+02
4.000000000000000000e+00,1.317675781250000000e+02
4.039999961853027344e+00,1.346343231201171875e+02
4.079999923706054688e+00,1.375339202880859375e+02
4.119999885559082031e+00,1.404722442626953125e+02
4.159999847412109375e+00,1.434067687988281250e+02
4.199999809265136719e+00,1.458912658691406250e+02
4.239999771118164062e+00,1.483869628906250000e+02
4.279999732971191406e+00,1.508998107910156250e+02
4.320000171661376953e+00,1.509035949707031250e+02
4.360000133514404297e+00,1.523374633789062500e+02
4.400000095367431641e+00,1.544716186523437500e+02
4.440000057220458984e+00,1.566124420166015625e+02
4.480000019073486328e+00,1.587665100097656250e+02
4.519999980926513672e+00,1.609290161132812500e+02
4.559999942779541016e+00,1.630933532714843750e+02
4.599999904632568359e+00,1.631927032470703125e+02
4.639999866485595703e+00,1.649940185546875000e+02
4.679999828338623047e+00,1.667053680419921875e+02
4.719999790191650391e+00,1.684179229736328125e+02
4.759999752044677734e+00,1.701303100585937500e+02
4.799999713897705078e+00,1.718379058837890625e+02
4.840000152587890625e+00,1.735368194580078125e+02
4.880000114440917969e+00,1.752319335937500000e+02
4.920000076293945312e+00,1.760488281250000000e+02
4.960000038146972656e+00,1.777334594726562500e+02
5.000000000000000000e+00,1.793712921142578125e+02
5.039999961853027344e+00,1.811228942871093750e+02
5.079999923706054688e+00,1.827577514648437500e+02
5.119999885559082031e+00,1.843961639404296875e+02
5.159999847412109375e+00,1.860309600830078125e+02
5.199999809265136719e+00,1.876592864990234375e+02
5.239999771118164062e+00,1.892826080322265625e+02
5.279999732971191406e+00,1.909050598144531250e+02
5.320000171661376953e+00,1.925354766845703125e+02
5.360000133514404297e+00,1.941655426025390625e+02
5.400000095367431641e+00,1.957920837402343750e+02
5.440000057220458984e+00,1.974136810302734375e+02
5.480000019073486328e+00,1.990346984863281250e+02
5.519999980926513672e+00,2.006410522460937500e+02
5.559999942779541016e+00,2.021141052246093750e+02
5.599999904632568359e+00,2.034474182128906250e+02
5.639999866485595703e+00,2.047764587402343750e+02
5.679999828338623047e+00,2.061022949218750000e+02
5.719999790191650391e+00,2.074369506835937500e+02
5.759999752044677734e+00,2.087683105468750000e+02
5.799999713897705078e+00,2.100797271728515625e+02
5.839999675750732422e+00,2.113722381591796875e+02
5.879999637603759766e+00,2.126620483398437500e+02
5.919999599456787109e+00,2.139398498535156250e+02
5.960000038146972656e+00,2.152146148681640625e+02
6.000000000000000000e+00,2.163839874267578125e+02
6.039999961853027344e+00,2.174457397460937500e+02
6.079999923706054688e+00,2.185028839111328125e+02
6.119999885559082031e+00,2.194622192382812500e+02
6.159999847412109375e+00,2.203498992919921875e+02
6.199999809265136719e+00,2.212408447265625000e+02
6.239999771118164062e+00,2.221349334716796875e+02
6.279999732971191406e+00,2.230243225097656250e+02
6.319999694824218750e+00,2.239080200195312500e+02
6.359999656677246094e+00,2.247869262695312500e+02
6.399999618530273438e+00,2.256564636230468750e+02
6.439999580383300781e+00,2.265169830322265625e+02
6.480000019073486328e+00,2.273726806640625000e+02
6.519999980926513672e+00,2.282195129394531250e+02
6.559999942779541016e+00,2.290619201660156250e+02
6.599999904632568359e+00,2.298958740234375000e+02
6.639999866485595703e+00,2.307212677001953125e+02
6.679999828338623047e+00,2.315428771972656250e+02
6.719999790191650391e+00,2.323299255371093750e+02
6.759999752044677734e+00,2.330184936523437500e+02
6.799999713897705078e+00,2.336935119628906250e+02
6.839999675750732422e+00,2.343554077148437500e+02
6.879999637603759766e+00,2.350134735107421875e+02
6.919999599456787109e+00,2.356501007080078125e+02
6.959999561309814453e+00,2.362826843261718750e+02
7.000000000000000000e+00,2.368512115478515625e+02
7.039999961853027344e+00,2.373548889160156250e+02
7.079999923706054688e+00,2.378557281494140625e+02
7.119999885559082031e+00,2.371040954589843750e+02
7.159999847412109375e+00,2.375995635986328125e+02
7.199999809265136719e+00,2.381103820800781250e+02
7.239999771118164062e+00,2.386365661621093750e+02
7.279999732971191406e+00,2.391593017578125000e+02
7.319999694824218750e+00,2.396766510009765625e+02
7.359999656677246094e+00,2.401901550292968750e+02
7.399999618530273438e+00,2.406931915283203125e+02
7.439999580383300781e+00,2.411854248046875000e+02
7.479999542236328125e+00,2.416748352050781250e+02
7.519999980926513672e+00,2.421571960449218750e+02
7.559999942779541016e+00,2.426364288330078125e+02
7.599999904632568359e+00,2.431050262451171875e+02
7.639999866485595703e+00,2.435628967285156250e+02
7.679999828338623047e+00,2.440175476074218750e+02
7.719999790191650391e+00,2.444675292968750000e+02
7.759999752044677734e+00,2.449149932861328125e+02
7.799999713897705078e+00,2.453522338867187500e+02
7.839999675750732422e+00,2.457790069580078125e+02
7.879999637603759766e+00,2.462032318115234375e+02
7.919999599456787109e+00,2.466287231445312500e+02
7.959999561309814453e+00,2.470513916015625000e+02
7.999999523162841797e+00,2.474539489746093750e+02
8.039999961853027344e+00,2.478360900878906250e+02
8.079999923706054688e+00,2.482157745361328125e+02
8.119999885559082031e+00,2.485899353027343750e+02
8.159999847412109375e+00,2.488976745605468750e+02
8.199999809265136719e+00,2.491889801025390625e+02
8.239999771118164062e+00,2.494775848388671875e+02
8.279999732971191406e+00,2.498057098388671875e+02
8.319999694824218750e+00,2.501353149414062500e+02
8.359999656677246094e+00,2.504628295898437500e+02
8.399999618530273438e+00,2.507665863037109375e+02
8.439999580383300781e+00,2.510467529296875000e+02
8.479999542236328125e+00,2.513244628906250000e+02
8.520000457763671875e+00,2.515979614257812500e+02
8.560000419616699219e+00,2.518692016601562500e+02
8.600000381469726562e+00,2.521038665771484375e+02
8.640000343322753906e+00,2.523018341064453125e+02
8.680000305175781250e+00,2.524973754882812500e+02
8.720000267028808594e+00,2.526907348632812500e+02
8.760000228881835938e+00,2.528821716308593750e+02
8.800000190734863281e+00,2.530234375000000000e+02
8.840000152587890625e+00,2.531142883300781250e+02
8.880000114440917969e+00,2.532032165527343750e+02
8.920000076293945312e+00,2.532902526855468750e+02
8.960000038146972656e+00,2.533399658203125000e+02
9.000000000000000000e+00,2.533155517578125000e+02
9.039999961853027344e+00,2.532362213134765625e+02
9.079999923706054688e+00,2.531545410156250000e+02
9.119999885559082031e+00,2.530988311767578125e+02
9.159999847412109375e+00,2.531793212890625000e+02
9.199999809265136719e+00,2.532069549560546875e+02
9.239999771118164062e+00,2.531817932128906250e+02
9.279999732971191406e+00,2.531538391113281250e+02
9.319999694824218750e+00,2.531235198974609375e+02
9.359999656677246094e+00,2.530904388427734375e+02
9.399999618530273438e+00,2.529973144531250000e+02
9.439999580383300781e+00,2.528443603515625000e+02
9.479999542236328125e+00,2.526886291503906250e+02
9.519999504089355469e+00,2.525487365722656250e+02
9.560000419616699219e+00,2.524063568115234375e+02
9.600000381469726562e+00,2.521333618164062500e+02
9.640000343322753906e+00,2.517527618408203125e+02
9.680000305175781250e+00,2.514386749267578125e+02
9.720000267028808594e+00,2.511047973632812500e+02
9.760000228881835938e+00,2.507679748535156250e+02
9.800000190734863281e+00,2.500633850097656250e+02
9.840000152587890625e+00,2.489836730957031250e+02
9.880000114440917969e+00,2.478789672851562500e+02
9.920000076293945312e+00,2.467750854492187500e+02
9.960000038146972656e+00,2.461456146240234375e+02
1.000000000000000000e+01,2.432126770019531250e+02
1.003999996185302734e+01,2.376266632080078125e+02
1.007999992370605469e+01,2.320214538574218750e+02
1.011999988555908203e+01,2.263944091796875000e+02
1.015999984741210938e+01,2.207501068115234375e+02
1.019999980926513672e+01,2.145249938964843750e+02
1.023999977111816406e+01,2.148438720703125000e+02
1.027999973297119141e+01,2.151544647216796875e+02
1.032000064849853516e+01,2.154630737304687500e+02
1.036000061035156250e+01,2.157638854980468750e+02
1.040000057220458984e+01,2.168629150390625000e+02
1.044000053405761719e+01,2.183781127929687500e+02
1.048000049591064453e+01,2.187089385986328125e+02
1.052000045776367188e+01,2.190283203125000000e+02
1.056000041961669922e+01,2.193421630859375000e+02
1.060000038146972656e+01,2.191396484375000000e+02
1.064000034332275391e+01,2.184239807128906250e+02
1.068000030517578125e+01,2.177075500488281250e+02
1.072000026702880859e+01,2.169903564453125000e+02
1.076000022888183594e+01,2.162723388671875000e+02
1.080000019073486328e+01,2.154561462402343750e+02
1.084000015258789062e+01,2.145278015136718750e+02
1.088000011444091797e+01,2.135933380126953125e+02
1.092000007629394531e+01,2.126613922119140625e+02
1.096000003814697266e+01,2.117300109863281250e+02
1.100000000000000000e+01,2.107073669433593750e+02
1.103999996185302734e+01,2.095941162109375000e+02
1.107999992370605469e+01,2.084827575683593750e+02
1.111999988555908203e+01,2.084038238525390625e+02
1.115999984741210938e+01,2.083227844238281250e+02
1.119999980926513672e+01,2.078055114746093750e+02
1.123999977111816406e+01,2.068501281738281250e+02
1.127999973297119141e+01,2.058905639648437500e+02
