# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.832756161689758301e-01
1.639999985694885254e+00,7.920899391174316406e-01
1.680000066757202148e+00,1.072592258453369141e+00
1.720000028610229492e+00,1.448597669601440430e+00
1.759999990463256836e+00,1.925118446350097656e+00
1.799999952316284180e+00,2.390652894973754883e+00
1.840000033378601074e+00,1.468397021293640137e+00
1.879999995231628418e+00,1.837192535400390625e+00
1.920000076293945312e+00,2.357690811157226562e+00
1.960000038146972656e+00,2.935041904449462891e+00
2.000000000000000000e+00,3.592581987380981445e+00
2.039999961853027344e+00,4.360894680023193359e+00
2.079999923706054688e+00,5.287904739379882812e+00
2.119999885559082031e+00,4.578663349151611328e+00
2.160000085830688477e+00,5.280812263488769531e+00
2.200000047683715820e+00,5.392475128173828125e+00
2.240000009536743164e+00,6.125166893005371094e+00
2.279999971389770508e+00,6.978199005126953125e+00
2.319999933242797852e+00,8.027433395385742188e+00
2.360000133514404297e+00,9.040216445922851562e+00
2.400000095367431641e+00,1.000787162780761719e+01
2.440000057220458984e+00,1.110524463653564453e+01
2.480000019073486328e+00,1.239527416229248047e+01
2.519999980926513672e+00,1.396168804168701172e+01
2.559999942779541016e+00,1.567679309844970703e+01
2.599999904632568359e+00,1.723381805419921875e+01
2.639999866485595703e+00,1.737413597106933594e+01
2.679999828338623047e+00,1.891884803771972656e+01
2.720000028610229492e+00,2.057983398437500000e+01
2.759999990463256836e+00,2.237416839599609375e+01
2.799999952316284180e+00,2.430212211608886719e+01
2.840000152587890625e+00,2.629426765441894531e+01
2.880000114440917969e+00,2.802669143676757812e+01
2.920000076293945312e+00,2.984132003784179688e+01
2.960000038146972656e+00,3.176307868957519531e+01
3.000000000000000000e+00,3.373104858398437500e+01
3.039999961853027344e+00,3.457315063476562500e+01
3.079999923706054688e+00,3.640193176269531250e+01
3.119999885559082031e+00,3.827035522460937500e+01
3.159999847412109375e+00,3.977607345581054688e+01
3.199999809265136719e+00,4.131368637084960938e+01
3.240000009536743164e+00,4.288479995727539062e+01
3.279999971389770508e+00,4.381420135498046875e+01
3.319999933242797852e+00,4.675725173950195312e+01
3.360000133514404297e+00,4.986918640136718750e+01
3.400000095367431641e+00,5.313739776611328125e+01
3.440000057220458984e+00,5.536883544921875000e+01
3.480000019073486328e+00,5.689199829101562500e+01
3.519999980926513672e+00,5.501271057128906250e+01
3.559999942779541016e+00,5.652545928955078125e+01
3.599999904632568359e+00,5.809136581420898438e+01
3.639999866485595703e+00,5.967638778686523438e+01
3.679999828338623047e+00,6.128274917602539062e+01
3.719999790191650391e+00,6.111659622192382812e+01
3.759999752044677734e+00,6.276431274414062500e+01
3.800000190734863281e+00,6.420947265625000000e+01
3.840000152587890625e+00,6.551342773437500000e+01
3.880000114440917969e+00,6.681880187988281250e+01
3.920000076293945312e+00,6.845713806152343750e+01
3.960000038146972656e+00,7.022227478027343750e+01
4.000000000000000000e+00,7.103345489501953125e+01
4.039999961853027344e+00,7.275743103027343750e+01
4.079999923706054688e+00,7.450048828125000000e+01
4.119999885559082031e+00,7.626720428466796875e+01
4.159999847412109375e+00,7.803392028808593750e+01
4.199999809265136719e+00,7.955699920654296875e+01
4.239999771118164062e+00,8.108723449707031250e+01
4.279999732971191406e+00,8.262868499755859375e+01
4.320000171661376953e+00,8.087768554687500000e+01
4.360000133514404297e+00,8.123181152343750000e+01
4.400000095367431641e+00,8.256031799316406250e+01
4.440000057220458984e+00,8.389549255371093750e+01
4.480000019073486328e+00,8.524446105957031250e+01
4.519999980926513672e+00,8.661347961425781250e+01
4.559999942779541016e+00,8.798017883300781250e+01
4.599999904632568359e+00,8.690144348144531250e+01
4.639999866485595703e+00,8.814346313476562500e+01
4.679999828338623047e+00,8.927021026611328125e+01
