# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.033698439598083496e-01
1.639999985694885254e+00,1.256823301315307617e+00
1.680000066757202148e+00,1.742043972015380859e+00
1.720000028610229492e+00,2.406156539916992188e+00
1.759999990463256836e+00,3.264294624328613281e+00
1.799999952316284180e+00,4.124990463256835938e+00
1.840000033378601074e+00,2.294133186340332031e+00
1.879999995231628418e+00,2.929653167724609375e+00
1.920000076293945312e+00,3.820165634155273438e+00
1.960000038146972656e+00,4.814364910125732422e+00
2.000000000000000000e+00,5.954459190368652344e+00
2.039999961853027344e+00,7.296244144439697266e+00
2.079999923706054688e+00,8.927447319030761719e+00
2.119999885559082031e+00,8.128602981567382812e+00
2.160000085830688477e+00,9.444112777709960938e+00
2.200000047683715820e+00,9.856764793395996094e+00
2.240000009536743164e+00,1.129343414306640625e+01
2.279999971389770508e+00,1.297488975524902344e+01
2.319999933242797852e+00,1.504076576232910156e+01
2.360000133514404297e+00,1.704792785644531250e+01
2.400000095367431641e+00,1.897406005859375000e+01
2.440000057220458984e+00,2.115595245361328125e+01
2.480000019073486328e+00,2.370584487915039062e+01
2.519999980926513672e+00,2.677714157104492188e+01
2.559999942779541016e+00,3.015401649475097656e+01
2.599999904632568359e+00,3.321796798706054688e+01
2.639999866485595703e+00,3.386438369750976562e+01
2.679999828338623047e+00,3.693814086914062500e+01
2.720000028610229492e+00,4.025014877319335938e+01
2.759999990463256836e+00,4.383367156982421875e+01
2.799999952316284180e+00,4.769461822509765625e+01
2.840000152587890625e+00,5.168440628051757812e+01
2.880000114440917969e+00,5.512535858154296875e+01
2.920000076293945312e+00,5.872850036621093750e+01
2.960000038146972656e+00,6.254586791992187500e+01
3.000000000000000000e+00,6.673773956298828125e+01
3.039999961853027344e+00,6.929967498779296875e+01
3.079999923706054688e+00,7.367033386230468750e+01
3.119999885559082031e+00,7.821694946289062500e+01
3.159999847412109375e+00,8.204673767089843750e+01
3.199999809265136719e+00,8.601286315917968750e+01
3.240000009536743164e+00,9.012181091308593750e+01
3.279999971389770508e+00,9.312478637695312500e+01
3.319999933242797852e+00,9.788408660888671875e+01
3.360000133514404297e+00,1.028486480712890625e+02
3.400000095367431641e+00,1.080131225585937500e+02
3.440000057220458984e+00,1.122426147460937500e+02
3.480000019073486328e+00,1.154234466552734375e+02
3.519999980926513672e+00,1.113066329956054688e+02
3.559999942779541016e+00,1.144674606323242188e+02
3.599999904632568359e+00,1.177499618530273438e+02
3.639999866485595703e+00,1.210818176269531250e+02
3.679999828338623047e+00,1.244676132202148438e+02
3.719999790191650391e+00,1.240572891235351562e+02
3.759999752044677734e+00,1.275503768920898438e+02
3.800000190734863281e+00,1.306191253662109375e+02
3.840000152587890625e+00,1.333948364257812500e+02
3.880000114440917969e+00,1.361820678710937500e+02
3.920000076293945312e+00,1.395942840576171875e+02
3.960000038146972656e+00,1.432514343261718750e+02
4.000000000000000000e+00,1.448560638427734375e+02
4.039999961853027344e+00,1.484378967285156250e+02
4.079999923706054688e+00,1.520633544921875000e+02
4.119999885559082031e+00,1.557332763671875000e+02
4.159999847412109375e+00,1.594058532714843750e+02
4.199999809265136719e+00,1.625570068359375000e+02
4.239999771118164062e+00,1.657266540527343750e+02
4.279999732971191406e+00,1.689231262207031250e+02
4.320000171661376953e+00,1.650381774902343750e+02
4.360000133514404297e+00,1.657250518798828125e+02
4.400000095367431641e+00,1.685250244140625000e+02
4.440000057220458984e+00,1.713439788818359375e+02
4.480000019073486328e+00,1.741971893310546875e+02
4.519999980926513672e+00,1.770724792480468750e+02
4.559999942779541016e+00,1.799461517333984375e+02
4.599999904632568359e+00,1.775358123779296875e+02
4.639999866485595703e+00,1.801514129638671875e+02
4.679999828338623047e+00,1.825202636718750000e+02
4.719999790191650391e+00,1.848897705078125000e+02
