m,ra_sun_0,dec_sun_0,rho_0,N_data,N_sig_lim_poisson,S_0_lim_poisson,N_sig_lim_yellin,S_0_lim_yellin
5.400000000000002,2.9787281531099743,0.0701782971480805,8447.25023314395,6814,6920.196096802504,0.8192247069525845,1805.895143728552,0.21378497071660948
5.500000000000002,2.9787281531099743,0.0701782971480805,9276.342928599646,6028,6127.987534378911,0.6606038157004606,1765.9641927443756,0.19037288792976576
5.600000000000002,2.9787281531099743,0.0701782971480805,10111.598431125218,5046,5137.562373791916,0.5080860764780399,1808.575704258888,0.17886150410124918
5.700000000000003,2.9787281531099743,0.0701782971480805,10973.990994656053,4009,4090.6857505394173,0.3727619015298479,1615.519984576831,0.14721353292193626
5.8000000000000025,2.9787281531099743,0.0701782971480805,11851.699047503622,2438,2502.384167026879,0.21114138631067988,1771.4957442247223,0.14947188054001934
5.900000000000002,2.9787281531099743,0.0701782971480805,12792.956029606414,2350,2413.202829943262,0.18863527900498114,1513.7373523329593,0.11832584656976505
6.000000000000003,2.9787281531099743,0.0701782971480805,13716.300832167755,2261,2322.916828882509,0.16935446789230196,1657.9882548376888,0.12087721573949006
6.100000000000003,2.9787281531099743,0.0701782971480805,14650.426761909934,2154,2214.692592846819,0.15116915219185711,1110.4830409002627,0.07579868210989181
6.200000000000003,2.9787281531099743,0.0701782971480805,15581.886385566218,1947,2004.6244374170217,0.12865094686314368,865.6845724307753,0.05555710977540399
6.3000000000000025,2.9787281531099743,0.0701782971480805,16575.150573147817,1853,1909.118158035534,0.11517953635536536,493.3946412339626,0.02976712875437011
6.400000000000003,2.9787281531099743,0.0701782971480805,17534.90878394708,1748,1802.4887330598049,0.1027943033675746,432.1753489484919,0.024646569552967464
6.500000000000004,2.9787281531099743,0.0701782971480805,18488.834311567254,1636,1689.010215642416,0.09135298565500762,278.3940771059154,0.015057416406817084
6.600000000000003,2.9787281531099743,0.0701782971480805,19408.60578847377,1392,1441.0252367944713,0.07424671573525678,173.43230481836596,0.008935845609341119
6.700000000000003,2.9787281531099743,0.0701782971480805,20362.168879743826,1284,1331.0404136267514,0.06536830243809946,151.9952428722074,0.007464590033108479
6.800000000000003,2.9787281531099743,0.0701782971480805,21232.14011743208,1177,1221.9990568344633,0.057554210271586026,173.57978126804144,0.008175331375358077
6.900000000000004,2.9787281531099743,0.0701782971480805,22049.51568499149,1061,1103.8509331189493,0.05006236639793004,173.5959202002701,0.0078730037738848
7.000000000000004,2.9787281531099743,0.0701782971480805,22791.689369609343,832,870.060385781366,0.038174457876804554,109.28989171586778,0.004795164147050722
7.100000000000003,2.9787281531099743,0.0701782971480805,23562.463443411303,747,783.1932551798636,0.03323902261157101,193.3298881192074,0.008204994718973988
7.200000000000004,2.9787281531099743,0.0701782971480805,24252.939971151096,645,678.7476158098465,0.027986199471784354,145.68131162981555,0.006006748534532459
7.300000000000004,2.9787281531099743,0.0701782971480805,24921.526097963342,524,554.558593396768,0.02225219239050084,202.29259971503348,0.00811718347102208
7.400000000000004,2.9787281531099743,0.0701782971480805,25554.618964419315,299,322.36292181416366,0.012614663605941533,184.6417591882729,0.007225377120486781
7.5000000000000036,2.9787281531099743,0.0701782971480805,26279.5709640813,289,312.0218028422871,0.011873169591267526,159.3805608187587,0.006064808327221123
7.600000000000004,2.9787281531099743,0.0701782971480805,26965.65895268234,281,303.6860370273317,0.011261954976150259,212.1427939280188,0.007867146666071604
7.700000000000005,2.9787281531099743,0.0701782971480805,27665.05540284912,273,295.4096677926303,0.01067807974684942,194.30041968607088,0.00702331576267368
7.800000000000004,2.9787281531099743,0.0701782971480805,28343.18976028647,243,264.2069389507458,0.00932170800764788,172.72151668386448,0.006093933609613555
7.900000000000004,2.9787281531099743,0.0701782971480805,29130.82311940632,239,260.0543667110639,0.008927120447132897,158.16728319314876,0.005429550773242009
8.000000000000004,2.9787281531099743,0.0701782971480805,29870.70817342237,234,254.8379264251287,0.00853136540806462,128.82495516931337,0.004312751958252403
8.100000000000005,2.9787281531099743,0.0701782971480805,30603.0849709962,223,243.3682182967213,0.007952408017929282,108.04383723712296,0.0035304884242722766
8.200000000000005,2.9787281531099743,0.0701782971480805,31278.0953173814,201,220.40600980330416,0.0070466570156151225,90.61498022319972,0.002897074751634397
8.300000000000004,2.9787281531099743,0.0701782971480805,32027.422206077747,200,219.352915645284,0.006848909482439023,75.9976214361037,0.0023728922342579873
8.400000000000006,2.9787281531099743,0.0701782971480805,32679.94413307489,186,204.7119105068799,0.006264145057080866,66.60395212984228,0.002038068114762577
8.500000000000005,2.9787281531099743,0.0701782971480805,33286.16437656814,174,192.14223416668713,0.005772435417700035,66.60395212984228,0.00200095004568109
8.600000000000005,2.9787281531099743,0.0701782971480805,33806.82287086538,152,169.02162759163338,0.004999630643709372,75.9976214361037,0.0022479965575705795
8.700000000000005,2.9787281531099743,0.0701782971480805,34405.86198326599,143,159.55191790211893,0.004637346914305485,82.98507675144221,0.0024119458710787057
8.800000000000004,2.9787281531099743,0.0701782971480805,34919.066876184384,131,146.91348826928873,0.00420725699200992,90.61498022319972,0.002595000048096968
8.900000000000006,2.9787281531099743,0.0701782971480805,35412.94915212384,123,138.45269476115342,0.003909662936187565,86.71615240918298,0.0024487130974795504
9.000000000000005,2.9787281531099743,0.0701782971480805,35848.088473374824,99,112.99533930646666,0.0031520603780698328,69.59851927647885,0.0019414848110568359
9.100000000000003,2.9787281531099743,0.0701782971480805,36398.06874201626,98,111.93875950986614,0.0030754038161549266,66.60395212984228,0.001829875991551105
9.200000000000006,2.9787281531099743,0.0701782971480805,36880.733716744384,97,110.87163402527503,0.003006220941177689,66.60395212984228,0.0018059280664365722
9.300000000000006,2.9787281531099743,0.0701782971480805,37358.17038034966,92,105.55048533767085,0.002825365489343939,60.99580958722386,0.0016327301087343284
9.400000000000006,2.9787281531099743,0.0701782971480805,37780.88428704257,86,99.14252205754535,0.002624145091583987,55.85988020572556,0.0014785223072421151
9.500000000000004,2.9787281531099743,0.0701782971480805,38333.70819792656,88,101.2838159550878,0.002642160665285342,53.456435939697165,0.0013945020832236779
9.600000000000003,2.9787281531099743,0.0701782971480805,38819.91604769073,91,104.4672565742918,0.002691073737664773,48.95533198139543,0.0012610880436024958
9.700000000000006,2.9787281531099743,0.0701782971480805,39302.97802558348,92,105.55048533767085,0.0026855594827690896,46.84896491600128,0.0011919952957637433
9.800000000000006,2.9787281531099743,0.0701782971480805,39729.748188524965,84,96.99288277222045,0.0024413163232742223,48.95533198139543,0.0012322084637711112
9.900000000000006,2.9787281531099743,0.0701782971480805,40294.82093562641,82,94.85490001643225,0.00235402212527434,54.64494585793389,0.0013561282713039657
10.000000000000009,2.9787281531099743,0.0701782971480805,40792.43366442074,82,94.85490001643225,0.0023253062270507515,54.64494585793389,0.0013395853335810004
10.100000000000009,2.9787281531099743,0.0701782971480805,41290.22460642108,81,93.79500735615898,0.0022716032244971813,54.64494585793389,0.0013234354227619292
10.200000000000006,2.9787281531099743,0.0701782971480805,41733.04677182094,70,81.97834322026486,0.001964350785805038,44.8332270432733,0.0010742859798471666
10.300000000000006,2.9787281531099743,0.0701782971480805,42322.597104493856,75,87.35734232224644,0.0020640827429980837,47.89056932682664,0.0011315602681136402
10.400000000000006,2.9787281531099743,0.0701782971480805,42839.390018174,74,86.28580583496006,0.002014169804900456,47.89056932682664,0.0011179096926102296
10.500000000000009,2.9787281531099743,0.0701782971480805,43351.746305376575,74,86.28580583496006,0.0019903651683867395,47.89056932682664,0.0011046975821799169
10.600000000000009,2.9787281531099743,0.0701782971480805,43798.4871951425,70,81.97834322026486,0.0018717163187626426,44.8332270432733,0.0010236250134284446
10.700000000000006,2.9787281531099743,0.0701782971480805,44390.1884610941,69,80.91314465866498,0.0018227709199653776,43.85811883937792,0.0009880138012438827
10.800000000000008,2.9787281531099743,0.0701782971480805,44898.59531056621,67,78.75152319797765,0.0017539863475293325,43.85811883937792,0.000976826079658144
10.900000000000007,2.9787281531099743,0.0701782971480805,45394.01089537464,66,77.67100106162236,0.0017110407194605608,41.97106602338405,0.0009245947911525181
11.000000000000009,2.9787281531099743,0.0701782971480805,45812.27888866769,64,75.51248808098971,0.00164830237466464,40.16520611818033,0.0008767345151239737
11.100000000000009,2.9787281531099743,0.0701782971480805,46374.316465815486,64,75.51248808098971,0.001628325630128764,40.16520611818033,0.0008661088546240426
11.200000000000006,2.9787281531099743,0.0701782971480805,46844.11416099006,67,78.75152319797765,0.0016811401946321535,43.85811883937792,0.0009362567661894489
11.300000000000008,2.9787281531099743,0.0701782971480805,47296.72386684557,65,76.59119433196646,0.0016193763134121847,40.16520611818033,0.0008492175109476378
11.400000000000007,2.9787281531099743,0.0701782971480805,47667.53223510027,60,71.18992316176892,0.0014934677719554317,36.7832416256637,0.0007716623852949984
11.500000000000009,2.9787281531099743,0.0701782971480805,48188.00863297439,60,71.18992316176892,0.0014773368973179488,36.7832416256637,0.0007633276964363585
11.600000000000009,2.9787281531099743,0.0701782971480805,48614.599984455526,58,69.0205458802854,0.001419749332553485,34.43499307633384,0.0007083261630733236
11.700000000000008,2.9787281531099743,0.0701782971480805,49024.16996031102,57,67.94825716245465,0.0013860154535500387,34.43499307633384,0.0007024084875727976
11.800000000000008,2.9787281531099743,0.0701782971480805,49347.62735319963,52,62.508339085475946,0.0012666939108962653,30.849632868365607,0.0006251492629536801
11.900000000000007,2.9787281531099743,0.0701782971480805,49823.6521537521,51,61.423970101640926,0.0012328275316327898,30.849632868365607,0.000619176466092167
12.000000000000009,2.9787281531099743,0.0701782971480805,50200.22277456393,51,61.423970101640926,0.001223579631857012,30.849632868365607,0.0006145317921576412
12.100000000000009,2.9787281531099743,0.0701782971480805,50555.72732046762,53,63.60013457258872,0.0012580203657131452,30.849632868365607,0.0006102104450562628
12.200000000000008,2.9787281531099743,0.0701782971480805,50819.32672901892,47,57.06076152264145,0.0011228161645451028,26.448436268543603,0.0005204405089735473
12.300000000000008,2.9787281531099743,0.0701782971480805,51240.44752613062,46,55.96770251171813,0.001092256317300445,25.87319132441393,0.0005049368725989291
12.40000000000001,2.9787281531099743,0.0701782971480805,51562.49435581799,46,55.96770251171813,0.0010854343493451085,25.87319132441393,0.000501783159400134
12.500000000000009,2.9787281531099743,0.0701782971480805,51868.15249314901,44,53.77461450954285,0.001036755926802013,24.759963492497725,0.0004773635131069713
12.600000000000009,2.9787281531099743,0.0701782971480805,52085.76747906326,40,49.38748788664595,0.0009481954529420742,21.699513643035264,0.00041661119137310866
12.700000000000008,2.9787281531099743,0.0701782971480805,52472.7499337598,42,51.58187503417307,0.0009830221419553703,24.759963492497725,0.0004718632723414352
12.800000000000008,2.9787281531099743,0.0701782971480805,52765.42656874159,42,51.58187503417307,0.0009775695637933182,24.759963492497725,0.0004692459646894167
12.90000000000001,2.9787281531099743,0.0701782971480805,53046.650952814525,42,51.58187503417307,0.0009723870236418058,24.759963492497725,0.00046675827875584334
13.000000000000009,2.9787281531099743,0.0701782971480805,53240.29014704139,40,49.38748788664595,0.0009276337103018296,21.699513643035264,0.0004075769230991151
13.100000000000009,2.9787281531099743,0.0701782971480805,53608.52833143774,43,52.676536979350054,0.0009826148678000338,24.759963492497725,0.00046186612957210577
13.20000000000001,2.9787281531099743,0.0701782971480805,53880.13895645469,45,54.87536144083063,0.0010184710452432254,25.87319132441393,0.0004801990459847245
13.30000000000001,2.9787281531099743,0.0701782971480805,54137.41822507817,42,51.58187503417307,0.0009527952518851132,24.759963492497725,0.00045735397631186124
13.40000000000001,2.9787281531099743,0.0701782971480805,54300.969058499,39,48.281064602383815,0.0008891381763439639,20.76586374173073,0.00038242160502438636
13.500000000000009,2.9787281531099743,0.0701782971480805,54637.20421774046,41,50.48205566451025,0.0009239501981713579,21.699513643035264,0.0003971563690659986
13.600000000000009,2.9787281531099743,0.0701782971480805,54870.67578817991,42,51.58187503417307,0.0009400626891000438,24.759963492497725,0.00045124218240139566
13.70000000000001,2.9787281531099743,0.0701782971480805,55084.29022081335,45,54.87536144083063,0.0009962071077044797,25.87319132441393,0.0004697018191701753
13.80000000000001,2.9787281531099743,0.0701782971480805,55197.39545886527,46,55.96770251171813,0.0010139554963861821,25.87319132441393,0.00046873935100244713
13.90000000000001,2.9787281531099743,0.0701782971480805,55481.98085694229,49,59.24582161114019,0.0010678389757550796,29.522287142712663,0.0005321058600779685
14.00000000000001,2.9787281531099743,0.0701782971480805,55660.25059346484,49,59.24582161114019,0.0010644188802501787,29.522287142712663,0.000530401621048018
14.10000000000001,2.9787281531099743,0.0701782971480805,55819.4513141409,47,57.06076152264145,0.0010222379507371848,26.448436268543603,0.00047382114381055095
14.20000000000001,2.9787281531099743,0.0701782971480805,55881.51499400348,47,57.06076152264145,0.0010211026227324815,26.448436268543603,0.0004732949038941003
14.30000000000001,2.9787281531099743,0.0701782971480805,56127.96386900815,49,59.24582161114019,0.0010555490975836664,29.522287142712663,0.0005259817942373964
14.40000000000001,2.9787281531099743,0.0701782971480805,56280.07910740202,49,59.24582161114019,0.0010526961324641795,29.522287142712663,0.0005245601571805512
14.50000000000001,2.9787281531099743,0.0701782971480805,56427.194820595614,51,61.423970101640926,0.0010885526083111528,30.849632868365607,0.0005467156920780627
14.60000000000001,2.9787281531099743,0.0701782971480805,56487.99998283053,51,61.423970101640926,0.0010873808617814524,30.849632868365607,0.000546127192992181
14.70000000000001,2.9787281531099743,0.0701782971480805,56744.40648868591,57,67.94825716245465,0.00119744414237556,34.43499307633384,0.0006068438319678208
14.800000000000011,2.9787281531099743,0.0701782971480805,56908.9188687501,59,70.10975634331463,0.0012319642990408905,34.43499307633384,0.0006050895669930365
14.900000000000013,2.9787281531099743,0.0701782971480805,57067.467496079575,59,70.10975634331463,0.0012285415740260603,34.43499307633384,0.0006034084669816381
15.00000000000001,2.9787281531099743,0.0701782971480805,57134.47907685933,54,64.68716353283824,0.0011321913593684606,30.849632868365607,0.000539947740257955
15.10000000000001,2.9787281531099743,0.0701782971480805,57394.43961962912,56,66.85567090799722,0.0011648457821188017,34.43499307633384,0.0005999708909877907
15.20000000000001,2.9787281531099743,0.0701782971480805,57556.87583351813,57,67.94825716245465,0.0011805410939779522,34.43499307633384,0.0005982776614897623
15.300000000000011,2.9787281531099743,0.0701782971480805,57709.22681828517,56,66.85567090799722,0.0011584918841230083,34.43499307633384,0.0005966982227081772
15.400000000000013,2.9787281531099743,0.0701782971480805,57766.37886936139,56,66.85567090799722,0.0011573457124461836,34.43499307633384,0.0005961078701887917
15.50000000000001,2.9787281531099743,0.0701782971480805,58015.81866161039,56,66.85567090799722,0.001152369688997188,34.43499307633384,0.0005935448963873674
15.600000000000012,2.9787281531099743,0.0701782971480805,58165.2705355037,51,61.423970101640926,0.0010560248329653712,30.849632868365607,0.0005303789114078854
15.700000000000012,2.9787281531099743,0.0701782971480805,58303.19701044694,48,58.153739376353144,0.0009974365447907253,27.63757919170364,0.0004740319675223206
15.800000000000011,2.9787281531099743,0.0701782971480805,58343.42841442956,45,54.87536144083063,0.0009405577103051901,25.87319132441393,0.0004434636775307319
15.900000000000013,2.9787281531099743,0.0701782971480805,58576.22923055154,47,57.06076152264145,0.0009741282815944788,26.448436268543603,0.00045152166016772076
16.00000000000001,2.9787281531099743,0.0701782971480805,58706.72547695587,48,58.153739376353144,0.0009905805323647324,27.63757919170364,0.0004707736459011363
16.100000000000012,2.9787281531099743,0.0701782971480805,58824.11468421603,50,60.33617931792938,0.0010257048430194066,30.849632868365607,0.0005244385407918996
16.20000000000001,2.9787281531099743,0.0701782971480805,58841.73062147508,48,58.153739376353144,0.0009883077666503772,27.63757919170364,0.0004696935134266247
16.30000000000001,2.9787281531099743,0.0701782971480805,59053.32906670741,53,63.60013457258872,0.0010769949057528184,30.849632868365607,0.0005224029424914802
16.400000000000013,2.9787281531099743,0.0701782971480805,59162.63851144646,52,62.508339085475946,0.0010565509020254765,30.849632868365607,0.0005214377459246851
16.500000000000014,2.9787281531099743,0.0701782971480805,59260.26720618215,50,60.33617931792938,0.0010181557080734017,30.849632868365607,0.0005205787000762513
16.600000000000012,2.9787281531099743,0.0701782971480805,59258.81709556116,46,55.96770251171813,0.0009444620270003745,25.87319132441393,0.00043661336139549754
16.70000000000001,2.9787281531099743,0.0701782971480805,59454.56940383984,49,59.24582161114019,0.0009964889529132444,29.522287142712663,0.0004965520302095735
16.80000000000001,2.9787281531099743,0.0701782971480805,59548.810040563854,50,60.33617931792938,0.0010132222503997843,30.849632868365607,0.0005180562440685422
16.900000000000013,2.9787281531099743,0.0701782971480805,59631.79292762344,49,59.24582161114019,0.0009935274239204627,29.522287142712663,0.0004950762956019884
17.000000000000014,2.9787281531099743,0.0701782971480805,59614.78511726953,45,54.87536144083063,0.0009204991904757205,25.87319132441393,0.0004340062833996335
17.100000000000012,2.9787281531099743,0.0701782971480805,59795.30560074441,48,58.153739376353144,0.0009725469046792391,27.63757919170364,0.0004622031598306535
17.200000000000014,2.9787281531099743,0.0701782971480805,59872.79768468966,47,57.06076152264145,0.0009530331591174786,26.448436268543603,0.00044174378501285315
17.30000000000001,2.9787281531099743,0.0701782971480805,59937.39554612165,47,57.06076152264145,0.0009520060223293047,26.448436268543603,0.0004412676931915003
17.400000000000013,2.9787281531099743,0.0701782971480805,59899.78246175179,45,54.87536144083063,0.00091611954477248,25.87319132441393,0.000431941323675673
17.500000000000014,2.9787281531099743,0.0701782971480805,60059.04665532136,48,58.153739376353144,0.0009682760985217969,27.63757919170364,0.00046017345813555117
17.600000000000012,2.9787281531099743,0.0701782971480805,60113.78207248602,48,58.153739376353144,0.0009673944538413932,27.63757919170364,0.0004597544562805559
17.700000000000014,2.9787281531099743,0.0701782971480805,60154.65086951833,44,53.77461450954285,0.0008939394333147334,24.759963492497725,0.0004116051399949881
17.80000000000001,2.9787281531099743,0.0701782971480805,60092.21004779182,40,49.38748788664595,0.00082186173294954,21.699513643035264,0.0003611036043736362
17.900000000000013,2.9787281531099743,0.0701782971480805,60227.62268500966,40,49.38748788664595,0.0008200139020087578,21.699513643035264,0.00036029171791361706
18.000000000000014,2.9787281531099743,0.0701782971480805,60259.66048257439,37,46.08256404807652,0.0007647332175295356,20.314212914187344,0.0003371113071581562
18.100000000000016,2.9787281531099743,0.0701782971480805,60279.79102193581,34,42.76183274910881,0.0007093892003299711,19.01735002504937,0.0003154846707767942
18.200000000000014,2.9787281531099743,0.0701782971480805,60198.71828996745,31,39.42538633718211,0.0006549206936147116,16.304218992825643,0.0002708399689556656
18.30000000000001,2.9787281531099743,0.0701782971480805,60318.45123173837,32,40.53741756871899,0.0006720566715643555,16.304218992825643,0.00027030234795297073
18.400000000000013,2.9787281531099743,0.0701782971480805,60336.60766469791,33,41.65011416453081,0.0006902959211095936,17.037269765132706,0.00028237036228175234
18.50000000000001,2.9787281531099743,0.0701782971480805,60343.25911493217,31,39.42538633718211,0.0006533519553872779,16.304218992825643,0.00027019122321139433
18.600000000000016,2.9787281531099743,0.0701782971480805,60246.94922746255,26,33.83570997756383,0.0005616169849500096,12.80117987251423,0.00021247847462256276
18.700000000000014,2.9787281531099743,0.0701782971480805,60347.84285576958,27,34.957103095572194,0.0005792601929304936,12.80117987251423,0.00021212323865674624
18.80000000000001,2.9787281531099743,0.0701782971480805,60342.51403154735,29,37.19595425747816,0.000616413731751911,15.263354813765725,0.00025294529170239696
18.900000000000013,2.9787281531099743,0.0701782971480805,60319.158185536166,33,41.65011416453081,0.0006904956139543411,17.037269765132706,0.0002824520480330252
19.00000000000001,2.9787281531099743,0.0701782971480805,60184.89368503319,30,38.30856049266477,0.0006365145495337372,16.304218992825643,0.00027090218150339917
19.100000000000016,2.9787281531099743,0.0701782971480805,60235.05731443947,31,39.42538633718211,0.0006545255885019488,16.304218992825643,0.0002706765747347802
19.200000000000014,2.9787281531099743,0.0701782971480805,60165.78487399421,28,36.07576690363368,0.0005996060215816599,15.263354813765725,0.00025368828555518585
19.30000000000001,2.9787281531099743,0.0701782971480805,60056.527922391935,30,38.30856049266477,0.0006378750456931013,16.304218992825643,0.0002714812120656521
19.400000000000013,2.9787281531099743,0.0701782971480805,59803.23673570112,28,36.07576690363368,0.000603241043006913,15.263354813765725,0.00025522623267402284
19.50000000000001,2.9787281531099743,0.0701782971480805,59674.8713512821,32,40.53741756871899,0.0006793046495247796,16.304218992825643,0.00027321749714128796
19.600000000000016,2.9787281531099743,0.0701782971480805,59375.20410186103,32,40.53741756871899,0.0006827331068904639,16.304218992825643,0.00027459642858414376
19.700000000000014,2.9787281531099743,0.0701782971480805,58962.02843257492,33,41.65011416453081,0.0007063887602197934,17.037269765132706,0.0002889532503891958
19.80000000000001,2.9787281531099743,0.0701782971480805,58327.99616869394,33,41.65011416453081,0.0007140672901580912,17.037269765132706,0.0002920942066286348
19.900000000000016,2.9787281531099743,0.0701782971480805,57757.81182551598,34,42.76183274910881,0.0007403644874617235,19.01735002504937,0.0003292602234049312
20.00000000000001,2.9787281531099743,0.0701782971480805,56990.35795885947,35,43.87088765887531,0.0007697949132122504,19.440167385130174,0.0003411132704090708
20.100000000000016,2.9787281531099743,0.0701782971480805,56139.83409745477,32,40.53741756871899,0.0007220793972840909,16.304218992825643,0.00029042157418069097
20.200000000000017,2.9787281531099743,0.0701782971480805,55170.813558822745,33,41.65011416453081,0.0007549302154140566,17.037269765132706,0.0003088094712790067
20.30000000000001,2.9787281531099743,0.0701782971480805,54436.816556814505,33,41.65011416453081,0.000765109291816532,17.037269765132706,0.00031297329349432625
20.400000000000016,2.9787281531099743,0.0701782971480805,53719.707691252224,33,41.65011416453081,0.0007753227996680473,17.037269765132706,0.0003171512001340818
20.50000000000001,2.9787281531099743,0.0701782971480805,53140.786951870985,32,40.53741756871899,0.0007628305844516995,16.304218992825643,0.00030681177167346416
20.600000000000016,2.9787281531099743,0.0701782971480805,52628.85843953011,31,39.42538633718211,0.0007491210622111703,16.304218992825643,0.00030979617411916666
20.700000000000017,2.9787281531099743,0.0701782971480805,52461.019582920046,29,37.19595425747816,0.0007090208035069948,15.263354813765725,0.000290946591109241
20.80000000000001,2.9787281531099743,0.0701782971480805,52332.58437072178,26,33.83570997756383,0.0006465514819194312,12.80117987251423,0.00024461203333340506
20.900000000000016,2.9787281531099743,0.0701782971480805,52280.5467455465,26,33.83570997756383,0.0006471950291997685,12.80117987251423,0.0002448555087768797
21.00000000000001,2.9787281531099743,0.0701782971480805,52176.152321982336,27,34.957103095572194,0.0006699823873529367,12.80117987251423,0.0002453454174527347
21.100000000000016,2.9787281531099743,0.0701782971480805,52262.57398140471,29,37.19595425747816,0.0007117130180138595,15.263354813765725,0.00029205134096909393
21.200000000000017,2.9787281531099743,0.0701782971480805,52243.78980321989,29,37.19595425747816,0.000711968913388165,15.263354813765725,0.00029215634760143327
21.30000000000001,2.9787281531099743,0.0701782971480805,52181.947037138045,28,36.07576690363368,0.000691345742196213,15.263354813765725,0.0002925025929542788
21.400000000000016,2.9787281531099743,0.0701782971480805,51995.24600784538,24,31.583117391612554,0.0006074231745503635,10.974885550989477,0.00021107478843995688
21.500000000000018,2.9787281531099743,0.0701782971480805,51941.76545768944,24,31.583117391612554,0.0006080485927521934,10.974885550989477,0.00021129211635922087
21.600000000000016,2.9787281531099743,0.0701782971480805,51773.42493659719,23,30.45193093543121,0.0005881768682045523,10.974885550989477,0.00021197912953275832
21.700000000000017,2.9787281531099743,0.0701782971480805,51574.39224767776,23,30.45193093543121,0.0005904467238157784,10.974885550989477,0.00021279718621373852
21.80000000000002,2.9787281531099743,0.0701782971480805,51274.58421260605,25,32.708087172705376,0.0006379005832028564,12.250392397681098,0.00023891744001054802
21.900000000000016,2.9787281531099743,0.0701782971480805,51136.14626716176,28,36.07576690363368,0.0007054846627502032,15.263354813765725,0.000298484651815998
22.000000000000018,2.9787281531099743,0.0701782971480805,50912.10981301992,29,37.19595425747816,0.0007305914917705083,15.263354813765725,0.0002997981201294152
22.100000000000016,2.9787281531099743,0.0701782971480805,50676.04322035002,27,34.957103095572194,0.000689815164604928,12.80117987251423,0.0002526081173475211
22.200000000000017,2.9787281531099743,0.0701782971480805,50342.44235346322,26,33.83570997756383,0.0006721110140028031,12.80117987251423,0.00025428205851903
22.30000000000002,2.9787281531099743,0.0701782971480805,50147.48346354095,25,32.708087172705376,0.0006522378574886085,12.250392397681098,0.00024428728126681733
22.400000000000016,2.9787281531099743,0.0701782971480805,49840.17509270458,25,32.708087172705376,0.0006562594756512616,12.250392397681098,0.0002457935265053727
22.500000000000018,2.9787281531099743,0.0701782971480805,49468.94883517925,22,29.318022334162496,0.0005926550497736337,9.204495717531712,0.00018606612702039152
