m,ra_sun_0,dec_sun_0,rho_0,N_data,N_sig_lim_poisson,S_0_lim_poisson,N_sig_lim_yellin,S_0_lim_yellin
6.500000000000004,2.9787281531099743,0.0701782971480805,18488.834311567254,1655,1708.096194535603,0.09238528323372766,362.2410441289747,0.019592422000468908
6.600000000000003,2.9787281531099743,0.0701782971480805,19408.60578847377,1409,1458.1145307435008,0.07512721658808869,216.24114583395777,0.011141508472616687
6.700000000000003,2.9787281531099743,0.0701782971480805,20362.168879743826,1302,1349.3086394852871,0.06626546746832908,202.29259971503348,0.009934727528768955
6.800000000000003,2.9787281531099743,0.0701782971480805,21232.14011743208,1193,1238.3144144591213,0.05832263764322261,221.07731628599615,0.010412389663182682
6.900000000000004,2.9787281531099743,0.0701782971480805,22049.51568499149,1084,1127.2766734363174,0.051124781584369415,235.9554406102387,0.010701162056400504
7.000000000000004,2.9787281531099743,0.0701782971480805,22791.689369609343,872,911.0654880451083,0.0399735830578637,202.29259971503348,0.00887571765455756
7.100000000000003,2.9787281531099743,0.0701782971480805,23562.463443411303,766,802.6182769019929,0.03406342799553187,173.43230481836596,0.007360533640079229
7.200000000000004,2.9787281531099743,0.0701782971480805,24252.939971151096,650,683.8933013345367,0.028198366966975082,216.08767447424597,0.008909751755097837
7.300000000000004,2.9787281531099743,0.0701782971480805,24921.526097963342,532,562.7914662240523,0.022582544263613346,202.29259971503348,0.00811718347102208
7.400000000000004,2.9787281531099743,0.0701782971480805,25554.618964419315,307,330.6626895167751,0.012939449027871227,225.070022649232,0.008807410627511437
7.5000000000000036,2.9787281531099743,0.0701782971480805,26279.5709640813,298,321.3550061512651,0.012228320111865238,220.89200420193416,0.008405464628925925
7.600000000000004,2.9787281531099743,0.0701782971480805,26965.65895268234,290,313.05810802888533,0.011609510769909988,181.22996044639945,0.006720768840264965
7.700000000000005,2.9787281531099743,0.0701782971480805,27665.05540284912,281,303.6860370273317,0.010977243045609668,170.26613753450792,0.006154556174030754
7.800000000000004,2.9787281531099743,0.0701782971480805,28343.18976028647,248,269.41657093297937,0.009505513430618768,177.2882673567553,0.006255056994508279
7.900000000000004,2.9787281531099743,0.0701782971480805,29130.82311940632,243,264.2069389507458,0.009069669534148415,141.70867682581687,0.004864561370097834
8.000000000000004,2.9787281531099743,0.0701782971480805,29870.70817342237,233,253.76051337172134,0.00849529619111964,112.90157487941929,0.003779675199661791
8.100000000000005,2.9787281531099743,0.0701782971480805,30603.0849709962,221,241.27027823200396,0.007883854796360097,96.79434826851885,0.0031628951251239813
8.200000000000005,2.9787281531099743,0.0701782971480805,31278.0953173814,195,214.12299365755558,0.006845781096477647,84.83010410971924,0.0027121249951105146
8.300000000000004,2.9787281531099743,0.0701782971480805,32027.422206077747,183,201.56867649508138,0.006293627854221446,75.9976214361037,0.0023728922342579873
8.400000000000006,2.9787281531099743,0.0701782971480805,32679.94413307489,168,185.84149540360104,0.005686713987234563,63.73823014383464,0.0019503775736056453
8.500000000000005,2.9787281531099743,0.0701782971480805,33286.16437656814,162,179.54881443931163,0.0053940974516638925,57.10182648382972,0.0017154823198561942
8.600000000000005,2.9787281531099743,0.0701782971480805,33806.82287086538,137,153.24342637281117,0.0045329141681892835,57.10182648382972,0.0016890621961710547
8.700000000000005,2.9787281531099743,0.0701782971480805,34405.86198326599,130,145.86182376800238,0.004239446866320202,57.10182648382972,0.001659654000577064
8.800000000000004,2.9787281531099743,0.0701782971480805,34919.066876184384,116,131.0572873538704,0.003753172666914949,53.456435939697165,0.0015308666789190664
8.900000000000006,2.9787281531099743,0.0701782971480805,35412.94915212384,102,116.18248236328424,0.003280790929447805,47.89056932682664,0.0013523462595872076
9.000000000000005,2.9787281531099743,0.0701782971480805,35848.088473374824,78,90.56899941702427,0.002526466633898538,47.89056932682664,0.0013359309063967536
9.100000000000003,2.9787281531099743,0.0701782971480805,36398.06874201626,76,88.42589532318048,0.0024294117347249716,47.89056932682664,0.0013157447903697145
9.200000000000006,2.9787281531099743,0.0701782971480805,36880.733716744384,75,87.35734232224644,0.0023686443711553643,47.89056932682664,0.0012985253952549115
9.300000000000006,2.9787281531099743,0.0701782971480805,37358.17038034966,81,93.79500735615898,0.002510695957570101,54.64494585793389,0.001462730784232331
9.400000000000006,2.9787281531099743,0.0701782971480805,37780.88428704257,75,87.35734232224644,0.002312210102297863,47.89056932682664,0.0012675873058707447
9.500000000000004,2.9787281531099743,0.0701782971480805,38333.70819792656,73,85.2117147724294,0.0022228925605751455,47.89056932682664,0.0012493069827618976
9.600000000000003,2.9787281531099743,0.0701782971480805,38819.91604769073,70,81.97834322026486,0.0021117599306385284,44.8332270432733,0.0011549027305518937
9.700000000000006,2.9787281531099743,0.0701782971480805,39302.97802558348,66,77.67100106162236,0.001976211599310973,41.97106602338405,0.0010678851357284894
9.800000000000006,2.9787281531099743,0.0701782971480805,39729.748188524965,67,78.75152319797765,0.001982180275200517,43.85811883937792,0.0011039113218453609
9.900000000000006,2.9787281531099743,0.0701782971480805,40294.82093562641,70,81.97834322026486,0.0020344635195483456,44.8332270432733,0.0011126300105638212
10.000000000000009,2.9787281531099743,0.0701782971480805,40792.43366442074,74,86.28580583496006,0.002115240452305221,47.89056932682664,0.0011740061826366812
10.100000000000009,2.9787281531099743,0.0701782971480805,41290.22460642108,73,85.2117147724294,0.0020637261139814208,47.89056932682664,0.0011598524779973985
10.200000000000006,2.9787281531099743,0.0701782971480805,41733.04677182094,71,83.05756481829994,0.001990210905818221,43.85811883937792,0.0010509206068556652
10.300000000000006,2.9787281531099743,0.0701782971480805,42322.597104493856,74,86.28580583496006,0.0020387644364527465,45.83001506459965,0.001082873410425311
10.400000000000006,2.9787281531099743,0.0701782971480805,42839.390018174,68,79.8323698783308,0.0018635272314676526,43.85811883937792,0.0010237801896985867
10.500000000000009,2.9787281531099743,0.0701782971480805,43351.746305376575,65,76.59119433196646,0.0017667383867871421,40.16520611818033,0.0009264956902831607
10.600000000000009,2.9787281531099743,0.0701782971480805,43798.4871951425,62,73.3598871503621,0.0016749411189365948,38.43704569278982,0.000877588431799825
10.700000000000006,2.9787281531099743,0.0701782971480805,44390.1884610941,63,74.4352613887306,0.0016768404003053418,38.43704569278982,0.0008658905723384814
10.800000000000008,2.9787281531099743,0.0701782971480805,44898.59531056621,62,73.3598871503621,0.001633901609681271,38.43704569278982,0.00085608570662219
10.900000000000007,2.9787281531099743,0.0701782971480805,45394.01089537464,59,70.10975634331463,0.0015444715053909979,34.43499307633384,0.0007585800945349499
11.000000000000009,2.9787281531099743,0.0701782971480805,45812.27888866769,61,72.27341727676757,0.0015775992600674884,37.60105236684958,0.0008207636310393352
11.100000000000009,2.9787281531099743,0.0701782971480805,46374.316465815486,62,73.3598871503621,0.0015819076752201587,38.43704569278982,0.0008288433905246546
11.200000000000006,2.9787281531099743,0.0701782971480805,46844.11416099006,57,67.94825716245465,0.0014505185630992099,34.43499307633384,0.0007350975398529352
11.300000000000008,2.9787281531099743,0.0701782971480805,47296.72386684557,55,65.76853684197164,0.0013905516379343684,32.953382547359595,0.0006967371067842506
11.400000000000007,2.9787281531099743,0.0701782971480805,47667.53223510027,54,64.68716353283824,0.001357048718481916,30.849632868365607,0.0006471833430816731
11.500000000000009,2.9787281531099743,0.0701782971480805,48188.00863297439,57,67.94825716245465,0.0014100656800322435,34.43499307633384,0.0007145967234008182
11.600000000000009,2.9787281531099743,0.0701782971480805,48614.599984455526,55,65.76853684197164,0.0013528556619410849,32.953382547359595,0.0006778495052493779
11.700000000000008,2.9787281531099743,0.0701782971480805,49024.16996031102,48,58.153739376353144,0.0011862258845674132,27.63757919170364,0.0005637541484961085
11.800000000000008,2.9787281531099743,0.0701782971480805,49347.62735319963,46,55.96770251171813,0.001134151843028564,25.87319132441393,0.0005243046669544965
11.900000000000007,2.9787281531099743,0.0701782971480805,49823.6521537521,41,50.48205566451025,0.0010132146778145923,21.699513643035264,0.0004355263555564368
12.000000000000009,2.9787281531099743,0.0701782971480805,50200.22277456393,42,51.58187503417307,0.0010275228312394903,24.759963492497725,0.0004932241755915755
12.100000000000009,2.9787281531099743,0.0701782971480805,50555.72732046762,42,51.58187503417307,0.0010202973583428206,24.759963492497725,0.0004897558556629367
12.200000000000008,2.9787281531099743,0.0701782971480805,50819.32672901892,37,46.08256404807652,0.0009067921008438389,20.314212914187344,0.00039973400321707716
12.300000000000008,2.9787281531099743,0.0701782971480805,51240.44752613062,41,50.48205566451025,0.000985199351328194,21.699513643035264,0.00042348407733889057
12.40000000000001,2.9787281531099743,0.0701782971480805,51562.49435581799,41,50.48205566451025,0.0009790460352082282,21.699513643035264,0.00042083909853726515
12.500000000000009,2.9787281531099743,0.0701782971480805,51868.15249314901,38,47.182042532644836,0.0009096534243990445,20.314212914187344,0.0003916509830742581
12.600000000000009,2.9787281531099743,0.0701782971480805,52085.76747906326,35,43.87088765887531,0.0008422816785124639,19.440167385130174,0.0003732337704910362
12.700000000000008,2.9787281531099743,0.0701782971480805,52472.7499337598,37,46.08256404807652,0.0008782189632952327,20.314212914187344,0.00038713833255988044
12.800000000000008,2.9787281531099743,0.0701782971480805,52765.42656874159,41,50.48205566451025,0.0009567260031290258,21.699513643035264,0.00041124492028441455
12.90000000000001,2.9787281531099743,0.0701782971480805,53046.650952814525,38,47.182042532644836,0.0008894443227832364,20.314212914187344,0.00038294996101180865
13.000000000000009,2.9787281531099743,0.0701782971480805,53240.29014704139,35,43.87088765887531,0.0008240166899487352,19.440167385130174,0.0003651401472726662
13.100000000000009,2.9787281531099743,0.0701782971480805,53608.52833143774,37,46.08256404807652,0.0008596125557330819,20.314212914187344,0.00037893621680105787
13.20000000000001,2.9787281531099743,0.0701782971480805,53880.13895645469,36,44.97555484515598,0.0008347334605336617,19.440167385130174,0.000360803957852475
13.30000000000001,2.9787281531099743,0.0701782971480805,54137.41822507817,38,47.182042532644836,0.000871523690628982,20.314212914187344,0.0003752342387243202
13.40000000000001,2.9787281531099743,0.0701782971480805,54300.969058499,33,41.65011416453081,0.0007670234046773771,17.037269765132706,0.00031375627471359264
13.500000000000009,2.9787281531099743,0.0701782971480805,54637.20421774046,34,42.76183274910881,0.0007826504551494645,19.01735002504937,0.0003480659432949997
13.600000000000009,2.9787281531099743,0.0701782971480805,54870.67578817991,34,42.76183274910881,0.0007793203224648538,19.01735002504937,0.00034658494271991514
13.70000000000001,2.9787281531099743,0.0701782971480805,55084.29022081335,34,42.76183274910881,0.0007762981528434299,19.01735002504937,0.00034524090169475854
13.80000000000001,2.9787281531099743,0.0701782971480805,55197.39545886527,35,43.87088765887531,0.0007947999592040388,19.440167385130174,0.00035219356318392885
13.90000000000001,2.9787281531099743,0.0701782971480805,55481.98085694229,34,42.76183274910881,0.0007707337064869442,19.01735002504937,0.0003427662410627466
14.00000000000001,2.9787281531099743,0.0701782971480805,55660.25059346484,32,40.53741756871899,0.0007283010251750206,16.304218992825643,0.00029292392360770193
14.10000000000001,2.9787281531099743,0.0701782971480805,55819.4513141409,32,40.53741756871899,0.0007262238630864065,16.304218992825643,0.0002920884854469225
14.20000000000001,2.9787281531099743,0.0701782971480805,55881.51499400348,30,38.30856049266477,0.0006855318882599294,16.304218992825643,0.00029176408324962575
14.30000000000001,2.9787281531099743,0.0701782971480805,56127.96386900815,34,42.76183274910881,0.0007618632460800946,19.01735002504937,0.00033882130606825863
14.40000000000001,2.9787281531099743,0.0701782971480805,56280.07910740202,36,44.97555484515598,0.0007991380886179448,19.440167385130174,0.0003454182668796814
14.50000000000001,2.9787281531099743,0.0701782971480805,56427.194820595614,39,48.281064602383815,0.0008556346767881768,20.76586374173073,0.0003680116264463195
14.60000000000001,2.9787281531099743,0.0701782971480805,56487.99998283053,36,44.97555484515598,0.000796196623332854,19.440167385130174,0.00034414685227019884
14.70000000000001,2.9787281531099743,0.0701782971480805,56744.40648868591,38,47.182042532644836,0.0008314835849424615,20.314212914187344,0.0003579949843732656
14.800000000000011,2.9787281531099743,0.0701782971480805,56908.9188687501,37,46.08256404807652,0.000809759963185339,20.314212914187344,0.00035696009198555185
14.900000000000013,2.9787281531099743,0.0701782971480805,57067.467496079575,37,46.08256404807652,0.0008075102342896556,20.314212914187344,0.0003559683617567731
15.00000000000001,2.9787281531099743,0.0701782971480805,57134.47907685933,35,43.87088765887531,0.0007678531137014242,19.440167385130174,0.00034025281579934543
15.10000000000001,2.9787281531099743,0.0701782971480805,57394.43961962912,40,49.38748788664595,0.0008604925531802778,21.699513643035264,0.00037807693196143595
15.20000000000001,2.9787281531099743,0.0701782971480805,57556.87583351813,37,46.08256404807652,0.0008006439435901495,20.314212914187344,0.00035294154903309406
15.300000000000011,2.9787281531099743,0.0701782971480805,57709.22681828517,40,49.38748788664595,0.0008557988143240471,21.699513643035264,0.0003760146312714031
15.400000000000013,2.9787281531099743,0.0701782971480805,57766.37886936139,42,51.58187503417307,0.000892939388685336,24.759963492497725,0.0004286223920750227
15.50000000000001,2.9787281531099743,0.0701782971480805,58015.81866161039,47,57.06076152264145,0.0009835379873799675,26.448436268543603,0.0004558831863221604
15.600000000000012,2.9787281531099743,0.0701782971480805,58165.2705355037,45,54.87536144083063,0.0009434386006566422,25.87319132441393,0.00044482198889835993
15.700000000000012,2.9787281531099743,0.0701782971480805,58303.19701044694,50,60.33617931792938,0.0010348691394593366,30.849632868365607,0.0005291242067366886
15.800000000000011,2.9787281531099743,0.0701782971480805,58343.42841442956,50,60.33617931792938,0.0010341555331535328,30.849632868365607,0.0005287593428557558
15.900000000000013,2.9787281531099743,0.0701782971480805,58576.22923055154,52,62.508339085475946,0.0010671280809054458,30.849632868365607,0.0005266578827896863
16.00000000000001,2.9787281531099743,0.0701782971480805,58706.72547695587,53,63.60013457258872,0.0010833534668451856,30.849632868365607,0.0005254872012998749
16.100000000000012,2.9787281531099743,0.0701782971480805,58824.11468421603,54,64.68716353283824,0.0010996708387384436,30.849632868365607,0.0005244385407918996
16.20000000000001,2.9787281531099743,0.0701782971480805,58841.73062147508,51,61.423970101640926,0.0010438844923983835,30.849632868365607,0.0005242815352733119
16.30000000000001,2.9787281531099743,0.0701782971480805,59053.32906670741,54,64.68716353283824,0.0010954024871276398,30.849632868365607,0.0005224029424914802
16.400000000000013,2.9787281531099743,0.0701782971480805,59162.63851144646,53,63.60013457258872,0.0010750050398831304,30.849632868365607,0.0005214377459246851
16.500000000000014,2.9787281531099743,0.0701782971480805,59260.26720618215,53,63.60013457258872,0.00107323401616309,30.849632868365607,0.0005205787000762513
16.600000000000012,2.9787281531099743,0.0701782971480805,59258.81709556116,48,58.153739376353144,0.0009813516743436515,27.63757919170364,0.0004663876288170771
16.70000000000001,2.9787281531099743,0.0701782971480805,59454.56940383984,53,63.60013457258872,0.0010697266031915982,30.849632868365607,0.0005188774080394433
16.80000000000001,2.9787281531099743,0.0701782971480805,59548.810040563854,53,63.60013457258872,0.0010680336774028761,30.849632868365607,0.0005180562440685422
16.900000000000013,2.9787281531099743,0.0701782971480805,59631.79292762344,55,65.76853684197164,0.001102910605451634,32.953382547359595,0.0005526143174557223
17.000000000000014,2.9787281531099743,0.0701782971480805,59614.78511726953,51,61.423970101640926,0.0010303479242743643,30.849632868365607,0.0005174829164892674
17.100000000000012,2.9787281531099743,0.0701782971480805,59795.30560074441,51,61.423970101640926,0.0010272373304983367,30.849632868365607,0.0005159206489276902
17.200000000000014,2.9787281531099743,0.0701782971480805,59872.79768468966,51,61.423970101640926,0.0010259077991497951,30.849632868365607,0.0005152529038450846
17.30000000000001,2.9787281531099743,0.0701782971480805,59937.39554612165,50,60.33617931792938,0.00100665333834035,30.849632868365607,0.0005146975871620399
17.400000000000013,2.9787281531099743,0.0701782971480805,59899.78246175179,48,58.153739376353144,0.0009708505938813124,27.63757919170364,0.0004613969876994336
17.500000000000014,2.9787281531099743,0.0701782971480805,60059.04665532136,53,63.60013457258872,0.0010589601086675527,30.849632868365607,0.0005136550542570469
17.600000000000012,2.9787281531099743,0.0701782971480805,60113.78207248602,46,55.96770251171813,0.0009310294674893606,25.87319132441393,0.0004304036517485405
17.700000000000014,2.9787281531099743,0.0701782971480805,60154.65086951833,45,54.87536144083063,0.0009122380505517516,25.87319132441393,0.00043011123745918773
17.80000000000001,2.9787281531099743,0.0701782971480805,60092.21004779182,44,53.77461450954285,0.0008948683109969739,24.759963492497725,0.0004120328320893162
17.900000000000013,2.9787281531099743,0.0701782971480805,60227.62268500966,44,53.77461450954285,0.0008928563358840175,24.759963492497725,0.00041110643901706506
18.000000000000014,2.9787281531099743,0.0701782971480805,60259.66048257439,44,53.77461450954285,0.0008923816377142241,24.759963492497725,0.0004108878691684248
18.100000000000016,2.9787281531099743,0.0701782971480805,60279.79102193581,43,52.676536979350054,0.0008738672793371342,24.759963492497725,0.00041075065246141246
18.200000000000014,2.9787281531099743,0.0701782971480805,60198.71828996745,38,47.182042532644836,0.0007837715465199208,20.314212914187344,0.0003374525819027754
18.30000000000001,2.9787281531099743,0.0701782971480805,60318.45123173837,42,51.58187503417307,0.0008551591425316922,24.759963492497725,0.0004104873879697615
18.400000000000013,2.9787281531099743,0.0701782971480805,60336.60766469791,43,52.676536979350054,0.0008730443924206622,24.759963492497725,0.0004103638645064964
18.50000000000001,2.9787281531099743,0.0701782971480805,60343.25911493217,42,51.58187503417307,0.0008548075757049878,24.759963492497725,0.0004103186313708863
18.600000000000016,2.9787281531099743,0.0701782971480805,60246.94922746255,38,47.182042532644836,0.0007831440950563137,20.314212914187344,0.00033718243288122305
18.700000000000014,2.9787281531099743,0.0701782971480805,60347.84285576958,42,51.58187503417307,0.000854742648506144,24.759963492497725,0.00041028746548030985
18.80000000000001,2.9787281531099743,0.0701782971480805,60342.51403154735,40,49.38748788664595,0.0008184526064132154,21.699513643035264,0.0003596057272603965
18.900000000000013,2.9787281531099743,0.0701782971480805,60319.158185536166,40,49.38748788664595,0.0008187695148983113,21.699513643035264,0.0003597449681955037
19.00000000000001,2.9787281531099743,0.0701782971480805,60184.89368503319,43,52.676536979350054,0.0008752451612695909,24.759963492497725,0.0004113983090520113
19.100000000000016,2.9787281531099743,0.0701782971480805,60235.05731443947,46,55.96770251171813,0.0009291549640196262,25.87319132441393,0.0004295370914872798
19.200000000000014,2.9787281531099743,0.0701782971480805,60165.78487399421,44,53.77461450954285,0.0008937740049791347,24.759963492497725,0.0004115289702337094
19.30000000000001,2.9787281531099743,0.0701782971480805,60056.527922391935,43,52.676536979350054,0.0008771159239745149,24.759963492497725,0.0004122776382359932
19.400000000000013,2.9787281531099743,0.0701782971480805,59803.23673570112,39,48.281064602383815,0.0008073319645851403,20.76586374173073,0.0003472364519918033
19.50000000000001,2.9787281531099743,0.0701782971480805,59674.8713512821,45,54.87536144083063,0.0009195723459176196,25.87319132441393,0.0004335692853380245
19.600000000000016,2.9787281531099743,0.0701782971480805,59375.20410186103,45,54.87536144083063,0.0009242134367519697,25.87319132441393,0.0004357575138609582
19.700000000000014,2.9787281531099743,0.0701782971480805,58962.02843257492,43,52.676536979350054,0.0008933976387801424,24.759963492497725,0.0004199306596246359
19.80000000000001,2.9787281531099743,0.0701782971480805,58327.99616869394,43,52.676536979350054,0.0009031089774968617,24.759963492497725,0.0004244953558988711
19.900000000000016,2.9787281531099743,0.0701782971480805,57757.81182551598,41,50.48205566451025,0.0008740299202645436,21.699513643035264,0.0003756983333888863
20.00000000000001,2.9787281531099743,0.0701782971480805,56990.35795885947,40,49.38748788664595,0.0008665937477054991,21.699513643035264,0.0003807576302415899
20.100000000000016,2.9787281531099743,0.0701782971480805,56139.83409745477,42,51.58187503417307,0.0009188106068256383,24.759963492497725,0.0004410409095530312
20.200000000000017,2.9787281531099743,0.0701782971480805,55170.813558822745,38,47.182042532644836,0.000855199325316087,20.314212914187344,0.00036820578860104116
20.30000000000001,2.9787281531099743,0.0701782971480805,54436.816556814505,37,46.08256404807652,0.0008465330444145492,20.314212914187344,0.000373170479081668
20.400000000000016,2.9787281531099743,0.0701782971480805,53719.707691252224,37,46.08256404807652,0.0008578334847414044,20.314212914187344,0.00037815196298053073
20.50000000000001,2.9787281531099743,0.0701782971480805,53140.786951870985,37,46.08256404807652,0.0008671788035396048,20.314212914187344,0.00038227158609046755
20.600000000000016,2.9787281531099743,0.0701782971480805,52628.85843953011,34,42.76183274910881,0.00081251682094229,19.01735002504937,0.00036134832844417604
20.700000000000017,2.9787281531099743,0.0701782971480805,52461.019582920046,38,47.182042532644836,0.0008993733424884882,19.87238534622794,0.00037880288077164775
20.80000000000001,2.9787281531099743,0.0701782971480805,52332.58437072178,38,47.182042532644836,0.0009015805945758244,19.87238534622794,0.00037973254302621127
20.900000000000016,2.9787281531099743,0.0701782971480805,52280.5467455465,35,43.87088765887531,0.0008391436277894787,15.602708686930615,0.0002984419570604381
21.00000000000001,2.9787281531099743,0.0701782971480805,52176.152321982336,30,38.30856049266477,0.0007342158972601164,16.304218992825643,0.0003124841190322214
21.100000000000016,2.9787281531099743,0.0701782971480805,52262.57398140471,33,41.65011416453081,0.000796939587769828,17.037269765132706,0.00032599369811358035
21.200000000000017,2.9787281531099743,0.0701782971480805,52243.78980321989,31,39.42538633718211,0.0007546425419304525,16.304218992825643,0.0003120795611160043
21.30000000000001,2.9787281531099743,0.0701782971480805,52181.947037138045,33,41.65011416453081,0.0007981709485636537,17.037269765132706,0.00032649739483670915
21.400000000000016,2.9787281531099743,0.0701782971480805,51995.24600784538,28,36.07576690363368,0.0006938281799491886,15.263354813765725,0.00029355289157517766
21.500000000000018,2.9787281531099743,0.0701782971480805,51941.76545768944,27,34.957103095572194,0.0006730056783311965,12.80117987251423,0.00024645253698474636
21.600000000000016,2.9787281531099743,0.0701782971480805,51773.42493659719,28,36.07576690363368,0.0006968008577337275,15.263354813765725,0.0002948106066472818
21.700000000000017,2.9787281531099743,0.0701782971480805,51574.39224767776,28,36.07576690363368,0.0006994899082937437,15.263354813765725,0.00029594832141629335
21.80000000000002,2.9787281531099743,0.0701782971480805,51274.58421260605,30,38.30856049266477,0.0007471257169794166,16.304218992825643,0.0003179785705374318
21.900000000000016,2.9787281531099743,0.0701782971480805,51136.14626716176,31,39.42538633718211,0.0007709886101155029,16.304218992825643,0.0003188394156189233
22.000000000000018,2.9787281531099743,0.0701782971480805,50912.10981301992,30,38.30856049266477,0.00075244496119601,16.304218992825643,0.0003202424541568716
22.100000000000016,2.9787281531099743,0.0701782971480805,50676.04322035002,30,38.30856049266477,0.0007559501109052881,16.304218992825643,0.0003217342546246457
22.200000000000017,2.9787281531099743,0.0701782971480805,50342.44235346322,30,38.30856049266477,0.0007609595145124976,16.304218992825643,0.0003238662693071351
22.30000000000002,2.9787281531099743,0.0701782971480805,50147.48346354095,30,38.30856049266477,0.0007639179046844193,16.304218992825643,0.0003251253675506849
22.400000000000016,2.9787281531099743,0.0701782971480805,49840.17509270458,29,37.19595425747816,0.0007463046465686025,15.263354813765725,0.00030624601108192973
