m,ra_sun_0,dec_sun_0,rho_0,N_data,N_sig_lim_poisson,S_0_lim_poisson,N_sig_lim_yellin,S_0_lim_yellin
7.000000000000004,2.9787281531099743,0.0701782971480805,22897.230399119573,387,413.37686134788623,0.018053574783602696,127.14791270960828,0.0055529821944970805
7.100000000000003,2.9787281531099743,0.0701782971480805,23670.906714361823,351,376.24068346102354,0.01589464603114453,94.68910246508298,0.004000231322259927
7.200000000000004,2.9787281531099743,0.0701782971480805,24364.08471806964,315,338.9263238247982,0.013910899085547558,77.68729500396185,0.0031885989522251585
7.300000000000004,2.9787281531099743,0.0701782971480805,25035.390644927724,289,312.0218028422871,0.012463228845422633,63.73823014383464,0.0025459251284640242
7.400000000000004,2.9787281531099743,0.0701782971480805,25671.152148382876,237,257.95509807658414,0.010048442570304883,60.99580958722386,0.00237604487849472
7.5000000000000036,2.9787281531099743,0.0701782971480805,26399.355593669286,226,246.48126705612012,0.009336639532035687,60.99580958722386,0.0023105037306990553
7.600000000000004,2.9787281531099743,0.0701782971480805,27088.52462055261,211,230.83604939311482,0.008521543813352421,50.04376776256303,0.0018474157771071007
7.700000000000005,2.9787281531099743,0.0701782971480805,27791.090135075407,202,221.42336791767875,0.007967422898543233,50.04376776256303,0.001800712657162099
7.800000000000004,2.9787281531099743,0.0701782971480805,28472.30468469687,165,182.68488537303514,0.006416231049649577,60.99580958722386,0.002142285644337304
7.900000000000004,2.9787281531099743,0.0701782971480805,29263.27509565996,155,172.19572299404643,0.005884362650152744,60.99580958722386,0.0020843808284558745
8.000000000000004,2.9787281531099743,0.0701782971480805,30006.45794669116,144,160.61350433266432,0.005352631244181065,66.60395212984228,0.002219653924104253
8.100000000000005,2.9787281531099743,0.0701782971480805,30742.045848228936,132,147.97273527705073,0.00481336655366336,60.99580958722386,0.001984116798483594
8.200000000000005,2.9787281531099743,0.0701782971480805,31419.941002900086,110,124.67545384287708,0.003968035898965228,60.99580958722386,0.0019413088516491452
8.300000000000004,2.9787281531099743,0.0701782971480805,32172.443353181297,103,117.25751643662196,0.003644656862066624,54.64494585793389,0.0016985015796921266
8.400000000000006,2.9787281531099743,0.0701782971480805,32827.6203540199,100,114.06189206392084,0.0034745708288890158,48.955331981395425,0.0014912848221543603
8.500000000000005,2.9787281531099743,0.0701782971480805,33436.437256576326,98,111.93875950986614,0.0033478076222923504,44.833227043273304,0.001340849406270264
8.600000000000005,2.9787281531099743,0.0701782971480805,33959.05961530614,90,103.4141926539242,0.0030452607882967705,44.833227043273304,0.0013202140327544854
8.700000000000005,2.9787281531099743,0.0701782971480805,34560.409422689925,89,102.33403538560697,0.0029610191862606138,50.04376776256303,0.001448008533420551
8.800000000000004,2.9787281531099743,0.0701782971480805,35075.56304368118,87,100.20744961029428,0.00285690209692433,55.85988020572556,0.0015925583328815203
8.900000000000006,2.9787281531099743,0.0701782971480805,35571.18048476273,84,96.99288277222045,0.002726726564887784,54.64494585793389,0.0015362140112651476
9.000000000000005,2.9787281531099743,0.0701782971480805,36008.01417651863,77,89.50751883983133,0.0024857665963206755,47.89056932682664,0.0013299975136661884
9.100000000000003,2.9787281531099743,0.0701782971480805,36560.27574316254,85,98.07084457232506,0.0026824426943953274,54.64494585793389,0.0014946535480699573
9.200000000000006,2.9787281531099743,0.0701782971480805,37044.98600032023,85,98.07084457232506,0.0026473446250317736,54.64494585793389,0.001475096949893881
9.300000000000006,2.9787281531099743,0.0701782971480805,37524.50615369541,81,93.79500735615898,0.0024995667357216385,48.955331981395425,0.0013046229517553374
9.400000000000006,2.9787281531099743,0.0701782971480805,37949.10841677504,73,85.2117147724294,0.002245420731275004,43.85811883937792,0.0011557088076406786
9.500000000000004,2.9787281531099743,0.0701782971480805,38504.4537726084,71,83.05756481829994,0.0021570898085921187,43.85811883937792,0.0011390401510013902
9.600000000000003,2.9787281531099743,0.0701782971480805,38992.92659829861,70,81.97834322026486,0.002102390109488264,43.85811883937792,0.0011247711486547306
9.700000000000006,2.9787281531099743,0.0701782971480805,39478.28309626087,70,81.97834322026486,0.002076542767079689,43.85811883937792,0.0011109429134098256
9.800000000000006,2.9787281531099743,0.0701782971480805,39907.33404425763,68,79.8323698783308,0.0020004435723467748,40.16520611818033,0.0010064617715038725
9.900000000000006,2.9787281531099743,0.0701782971480805,40475.16543093205,68,79.8323698783308,0.0019723790879757853,40.16520611818033,0.0009923419877484962
10.000000000000009,2.9787281531099743,0.0701782971480805,40975.139618421206,68,79.8323698783308,0.0019483123333261451,40.16520611818033,0.0009802335389755023
10.100000000000009,2.9787281531099743,0.0701782971480805,41475.49183342709,69,80.91314465866498,0.0019508664293512532,41.05820889699131,0.0009899390479054073
10.200000000000006,2.9787281531099743,0.0701782971480805,41920.6900912336,62,73.3598871503621,0.0017499684998196876,35.98321800388802,0.000858364161600784
10.300000000000006,2.9787281531099743,0.0701782971480805,42513.07259173885,65,76.59119433196646,0.0018015915967186452,40.16520611818033,0.0009447730702481674
10.400000000000006,2.9787281531099743,0.0701782971480805,43032.66748685543,62,73.3598871503621,0.001704748774236928,35.98321800388802,0.0008361837670155886
10.500000000000009,2.9787281531099743,0.0701782971480805,43547.83410260067,63,74.4352613887306,0.001709275855450302,38.43704569278982,0.0008826396647472846
10.600000000000009,2.9787281531099743,0.0701782971480805,43997.33549840756,62,73.3598871503621,0.001667371133259133,35.98321800388802,0.0008178499355987227
10.700000000000006,2.9787281531099743,0.0701782971480805,44592.25685539503,59,70.10975634331463,0.0015722405925914095,34.43499307633384,0.0007722191139147893
10.800000000000008,2.9787281531099743,0.0701782971480805,45103.51509327955,55,65.76853684197164,0.0014581687636973373,30.849632868365607,0.0006839740274026274
10.900000000000007,2.9787281531099743,0.0701782971480805,45601.51159511263,57,67.94825716245465,0.0014900439653350668,32.953382547359595,0.0007226379432319388
11.000000000000009,2.9787281531099743,0.0701782971480805,46022.24268633143,46,55.96770251171813,0.0012161011555471305,25.873191324413934,0.0005621888420508949
11.100000000000009,2.9787281531099743,0.0701782971480805,46587.39135573252,48,58.153739376353144,0.0012482720685582538,26.448436268543603,0.0005677166181421994
11.200000000000006,2.9787281531099743,0.0701782971480805,47059.89626735746,47,57.06076152264145,0.0012125135422837933,25.873191324413934,0.0005497927827427144
11.300000000000008,2.9787281531099743,0.0701782971480805,47515.13898164928,49,59.24582161114019,0.0012468830541361015,27.637579191703637,0.0005816583889689871
11.400000000000007,2.9787281531099743,0.0701782971480805,47888.20700081145,48,58.153739376353144,0.0012143645172467564,26.448436268543603,0.0005522953964030318
11.500000000000009,2.9787281531099743,0.0701782971480805,48411.62979307448,51,61.423970101640926,0.0012687854212755285,28.880186935140543,0.0005965547340294666
11.600000000000009,2.9787281531099743,0.0701782971480805,48840.99124933634,51,61.423970101640926,0.0012576315207868671,28.880186935140543,0.0005913104176716105
11.700000000000008,2.9787281531099743,0.0701782971480805,49252.98627228636,47,57.06076152264145,0.0011585238955297288,25.873191324413934,0.000525312133996883
11.800000000000008,2.9787281531099743,0.0701782971480805,49578.44252503485,39,48.281064602383815,0.0009738318136557856,19.440167385130174,0.00039210927965947653
11.900000000000007,2.9787281531099743,0.0701782971480805,50057.18409645526,43,52.676536979350054,0.001052327211971164,22.181964198002184,0.00044313248134892534
12.000000000000009,2.9787281531099743,0.0701782971480805,50435.95785030309,41,50.48205566451025,0.0010009139870872281,20.76586374173073,0.0004117273593447961
12.100000000000009,2.9787281531099743,0.0701782971480805,50793.5396340095,41,50.48205566451025,0.0009938676459300998,20.76586374173073,0.0004088288371190155
12.200000000000008,2.9787281531099743,0.0701782971480805,51058.76842753364,37,46.08256404807652,0.0009025396708007221,19.017350025049375,0.00037246002225925593
12.300000000000008,2.9787281531099743,0.0701782971480805,51482.23715115965,38,47.182042532644836,0.0009164722658440659,19.017350025049375,0.0003693963409012618
12.40000000000001,2.9787281531099743,0.0701782971480805,51806.1453487245,37,46.08256404807652,0.0008895192594986437,19.017350025049375,0.0003670867596312605
12.500000000000009,2.9787281531099743,0.0701782971480805,52113.57686258397,39,48.281064602383815,0.0009264584683890354,19.440167385130174,0.00037303460164308253
12.600000000000009,2.9787281531099743,0.0701782971480805,52332.54756895315,39,48.281064602383815,0.0009225819656260548,19.440167385130174,0.00037147374412674805
12.700000000000008,2.9787281531099743,0.0701782971480805,52721.68605204539,42,51.58187503417307,0.000978380603823119,21.699513643035264,0.0004115861093974518
12.800000000000008,2.9787281531099743,0.0701782971480805,53016.06766046631,39,48.281064602383815,0.0009106873959719696,19.440167385130174,0.00036668444573505335
12.90000000000001,2.9787281531099743,0.0701782971480805,53298.94509878127,41,50.48205566451025,0.0009471492460300977,20.76586374173073,0.00038961115840556405
13.000000000000009,2.9787281531099743,0.0701782971480805,53493.82703148194,39,48.281064602383815,0.000902553944662992,19.440167385130174,0.00036340954580963775
13.100000000000009,2.9787281531099743,0.0701782971480805,53864.14183912023,41,50.48205566451025,0.0009372108037159211,20.76586374173073,0.0003855229663502962
13.20000000000001,2.9787281531099743,0.0701782971480805,54137.36473372168,38,47.182042532644836,0.0008715245517529885,19.017350025049375,0.000351279566683519
13.30000000000001,2.9787281531099743,0.0701782971480805,54396.19340341229,36,44.97555484515598,0.0008268143785652224,18.199103714738186,0.0003345657586693658
13.40000000000001,2.9787281531099743,0.0701782971480805,54560.84789031695,32,40.53741756871899,0.0007429763124321473,15.94960749714487,0.0002923269727993997
13.500000000000009,2.9787281531099743,0.0701782971480805,54899.01271971642,33,41.65011416453081,0.0007586678175283942,15.94960749714487,0.00029052630834318686
13.600000000000009,2.9787281531099743,0.0701782971480805,55133.91796641554,34,42.76183274910881,0.0007755993828546141,16.66671465198138,0.00030229512551844764
13.70000000000001,2.9787281531099743,0.0701782971480805,55348.8711436161,34,42.76183274910881,0.0007725872608702866,16.66671465198138,0.0003011211305237922
13.80000000000001,2.9787281531099743,0.0701782971480805,55462.74624511354,29,37.19595425747816,0.000670647538675661,12.80117987251423,0.0002308068160912976
13.90000000000001,2.9787281531099743,0.0701782971480805,55749.01885472584,30,38.30856049266477,0.0006871611604948875,13.085791612450995,0.00023472685046800092
14.00000000000001,2.9787281531099743,0.0701782971480805,55928.45923247291,32,40.53741756871899,0.0007248084092612077,15.94960749714487,0.00028517873933999393
14.10000000000001,2.9787281531099743,0.0701782971480805,56088.74933769261,31,39.42538633718211,0.0007029107762737646,15.94960749714487,0.00028436375717913286
14.20000000000001,2.9787281531099743,0.0701782971480805,56151.42227375467,30,38.30856049266477,0.0006822366903887009,13.085791612450995,0.000233044704525095
14.30000000000001,2.9787281531099743,0.0701782971480805,56399.3809904996,33,41.65011416453081,0.0007384853066303461,15.94960749714487,0.00028279756297026665
14.40000000000001,2.9787281531099743,0.0701782971480805,56552.55105668039,32,40.53741756871899,0.0007168097072772179,15.94960749714487,0.00028203161836429285
14.50000000000001,2.9787281531099743,0.0701782971480805,56700.70571137197,35,43.87088765887531,0.0007737273656203631,16.66671465198138,0.00029394192616968926
14.60000000000001,2.9787281531099743,0.0701782971480805,56762.14553025576,34,42.76183274910881,0.0007533512405079121,16.66671465198138,0.00029362376098164875
14.70000000000001,2.9787281531099743,0.0701782971480805,57020.14802904109,35,43.87088765887531,0.0007693927352929934,16.66671465198138,0.00029229518386190105
14.800000000000011,2.9787281531099743,0.0701782971480805,57185.88464661312,38,47.182042532644836,0.0008250644861789198,19.017350025049375,0.00033255321907791263
14.900000000000013,2.9787281531099743,0.0701782971480805,57345.560287787484,38,47.182042532644836,0.0008227671383078786,19.017350025049375,0.0003316272424510495
15.00000000000001,2.9787281531099743,0.0701782971480805,57413.27854252224,38,47.182042532644836,0.0008217966946043711,19.017350025049375,0.0003312360922040791
15.10000000000001,2.9787281531099743,0.0701782971480805,57674.89895594179,41,50.48205566451025,0.0008752864171131674,20.76586374173073,0.0003600502838781547
15.20000000000001,2.9787281531099743,0.0701782971480805,57838.52605855147,42,51.58187503417307,0.0008918255451730457,21.699513643035264,0.00037517404266264104
15.300000000000011,2.9787281531099743,0.0701782971480805,57992.026451393824,41,50.48205566451025,0.000870499942036375,20.76586374173073,0.0003580813607045737
15.400000000000013,2.9787281531099743,0.0701782971480805,58049.88010950534,38,47.182042532644836,0.0008127844957412589,19.017350025049375,0.0003276036055401842
15.50000000000001,2.9787281531099743,0.0701782971480805,58300.98329758368,42,51.58187503417307,0.0008847513732467512,21.699513643035264,0.0003721980730972442
15.600000000000012,2.9787281531099743,0.0701782971480805,58451.61838042628,42,51.58187503417307,0.0008824712893055896,21.699513643035264,0.0003712388851546631
15.700000000000012,2.9787281531099743,0.0701782971480805,58590.68965704859,41,50.48205566451025,0.000861605418198677,20.76586374173073,0.00035442258596511585
15.800000000000011,2.9787281531099743,0.0701782971480805,58631.607247046806,40,49.38748788664595,0.0008423355627716232,19.440167385130174,0.0003315646337856336
15.900000000000013,2.9787281531099743,0.0701782971480805,58866.07304097698,40,49.38748788664595,0.0008389805083866739,19.440167385130174,0.00033024399931685217
16.00000000000001,2.9787281531099743,0.0701782971480805,58997.74010756509,41,50.48205566451025,0.00085566083671122,20.76586374173073,0.00035197727411033475
16.100000000000012,2.9787281531099743,0.0701782971480805,59116.24847345331,42,51.58187503417307,0.0008725498719245755,21.699513643035264,0.0003670651335864052
16.20000000000001,2.9787281531099743,0.0701782971480805,59134.498343040585,38,47.182042532644836,0.0007978767699852753,19.017350025049375,0.0003215948483189845
16.30000000000001,2.9787281531099743,0.0701782971480805,59347.69283792423,37,46.08256404807652,0.0007764845075599795,19.017350025049375,0.00032043958434887885
16.400000000000013,2.9787281531099743,0.0701782971480805,59458.07386459989,34,42.76183274910881,0.0007191930375425148,16.66671465198138,0.0002803103694535318
16.500000000000014,2.9787281531099743,0.0701782971480805,59556.51698847296,34,42.76183274910881,0.0007180042573239345,16.66671465198138,0.00027984703429193464
16.600000000000012,2.9787281531099743,0.0701782971480805,59555.51244883283,34,42.76183274910881,0.0007180163681044249,16.66671465198138,0.00027985175455085877
16.70000000000001,2.9787281531099743,0.0701782971480805,59752.66605561466,32,40.53741756871899,0.0006784202320108844,15.94960749714487,0.0002669271272732803
16.80000000000001,2.9787281531099743,0.0701782971480805,59847.77818682566,33,41.65011416453081,0.0006959341754427784,15.94960749714487,0.00026650291757457205
16.900000000000013,2.9787281531099743,0.0701782971480805,59931.56637924294,33,41.65011416453081,0.0006949612146122075,15.94960749714487,0.00026613032931955795
17.000000000000014,2.9787281531099743,0.0701782971480805,59914.871993759385,33,41.65011416453081,0.0006951548551896933,15.94960749714487,0.0002662044825666347
17.100000000000012,2.9787281531099743,0.0701782971480805,60096.70080352095,34,42.76183274910881,0.0007115504208610978,16.66671465198138,0.00027733160771123243
17.200000000000014,2.9787281531099743,0.0701782971480805,60175.00620355709,34,42.76183274910881,0.000710624484266045,16.66671465198138,0.0002769707176365222
17.30000000000001,2.9787281531099743,0.0701782971480805,60240.392589983145,34,42.76183274910881,0.0007098531551771346,16.66671465198138,0.0002766700868870623
17.400000000000013,2.9787281531099743,0.0701782971480805,60203.0667578372,29,37.19595425747816,0.0006178415197201895,12.80117987251423,0.0002126333517859832
17.500000000000014,2.9787281531099743,0.0701782971480805,60363.65431423215,28,36.07576690363368,0.0005976405390541104,12.522758345971408,0.0002074552723528349
17.600000000000012,2.9787281531099743,0.0701782971480805,60419.19308732373,29,37.19595425747816,0.0006156314302926708,12.80117987251423,0.0002118727380885857
17.700000000000014,2.9787281531099743,0.0701782971480805,60460.81852230055,31,39.42538633718211,0.000652081584417193,15.94960749714487,0.0002638007206479014
17.80000000000001,2.9787281531099743,0.0701782971480805,60398.633534914494,30,38.30856049266477,0.0006342620395628624,13.085791612450995,0.00021665708057594585
17.900000000000013,2.9787281531099743,0.0701782971480805,60535.32770366637,30,38.30856049266477,0.0006328298193113536,13.085791612450995,0.000216167849565609
18.000000000000014,2.9787281531099743,0.0701782971480805,60568.120963497706,30,38.30856049266477,0.0006324871877031154,13.085791612450995,0.0002160508102989912
18.100000000000016,2.9787281531099743,0.0701782971480805,60588.95209155874,31,39.42538633718211,0.0006507025617080257,15.94960749714487,0.0002632428346514838
18.200000000000014,2.9787281531099743,0.0701782971480805,60508.076345540925,31,39.42538633718211,0.0006515722977547199,15.94960749714487,0.0002635946878572394
18.30000000000001,2.9787281531099743,0.0701782971480805,60629.02695388778,34,42.76183274910881,0.0007053029695104937,16.66671465198138,0.00027489662112930614
18.400000000000013,2.9787281531099743,0.0701782971480805,60647.87280399634,34,42.76183274910881,0.0007050838021525969,16.66671465198138,0.0002748111991634955
18.50000000000001,2.9787281531099743,0.0701782971480805,60655.15738640388,32,40.53741756871899,0.0006683259810946535,15.94960749714487,0.0002629555042704422
18.600000000000016,2.9787281531099743,0.0701782971480805,60558.94711043853,30,38.30856049266477,0.0006325830008702633,13.085791612450995,0.00021608353904480946
18.700000000000014,2.9787281531099743,0.0701782971480805,60660.97510970382,34,42.76183274910881,0.0007049315094552162,16.66671465198138,0.0002747518420506768
18.80000000000001,2.9787281531099743,0.0701782971480805,60656.22835544479,31,39.42538633718211,0.0006499808413103071,15.94960749714487,0.00026295086142976706
18.900000000000013,2.9787281531099743,0.0701782971480805,60633.37091967056,28,36.07576690363368,0.0005949820429978774,12.522758345971408,0.0002065324450220992
19.00000000000001,2.9787281531099743,0.0701782971480805,60499.02101269866,26,33.83570997756383,0.0005592769835145227,9.832184059681015,0.00016251806880672093
19.100000000000016,2.9787281531099743,0.0701782971480805,60550.14611537074,26,33.83570997756383,0.0005588047618100559,9.832184059681015,0.000162380847784364
19.200000000000014,2.9787281531099743,0.0701782971480805,60481.240091581305,25,32.708087172705376,0.0005407972310617054,9.618337232872173,0.00015903009293969487
19.30000000000001,2.9787281531099743,0.0701782971480805,60372.199421768426,28,36.07576690363368,0.0005975559487505738,12.522758345971408,0.000207425909042765
19.400000000000013,2.9787281531099743,0.0701782971480805,60118.474861473616,31,39.42538633718211,0.0006557948522151802,15.94960749714487,0.00026530292948875243
19.50000000000001,2.9787281531099743,0.0701782971480805,59990.41755022414,33,41.65011416453081,0.0006942794510416805,15.94960749714487,0.00026586925293180057
19.600000000000016,2.9787281531099743,0.0701782971480805,59690.5005044432,31,39.42538633718211,0.000660496829545723,15.94960749714487,0.00026720512246262073
19.700000000000014,2.9787281531099743,0.0701782971480805,59276.37567608195,31,39.42538633718211,0.0006651112840066954,15.94960749714487,0.000269071907909858
19.80000000000001,2.9787281531099743,0.0701782971480805,58640.33327235634,29,37.19595425747816,0.0006343066654263494,12.80117987251423,0.00021829991676648326
19.900000000000016,2.9787281531099743,0.0701782971480805,58068.55486053298,30,38.30856049266477,0.0006597126548899473,13.085791612450995,0.0002253507366229449
20.00000000000001,2.9787281531099743,0.0701782971480805,57298.45096334903,28,36.07576690363368,0.0006296115566319507,12.522758345971408,0.00021855317439526583
20.100000000000016,2.9787281531099743,0.0701782971480805,56444.81388491651,26,33.83570997756383,0.0005994476312128578,9.832184059681015,0.00017419109716133594
20.200000000000017,2.9787281531099743,0.0701782971480805,55471.92649352719,25,32.708087172705376,0.0005896331575309892,9.618337232872173,0.0001733910797923072
20.30000000000001,2.9787281531099743,0.0701782971480805,54735.15001715794,26,33.83570997756383,0.0006181715034481002,9.832184059681015,0.00017963199254224937
20.400000000000016,2.9787281531099743,0.0701782971480805,54015.12649014281,29,37.19595425747816,0.0006886210710673061,12.80117987251423,0.0002369925001443866
20.50000000000001,2.9787281531099743,0.0701782971480805,53433.8060042806,28,36.07576690363368,0.0006751487419919823,12.522758345971408,0.00023436021654471337
20.600000000000016,2.9787281531099743,0.0701782971480805,52919.63370513746,22,29.318022334162496,0.0005540103035769178,8.24612663620516,0.00015582357735413846
20.700000000000017,2.9787281531099743,0.0701782971480805,52751.25183157101,23,30.45193093543121,0.0005772740907203662,8.808460273622597,0.00016698106618866693
20.80000000000001,2.9787281531099743,0.0701782971480805,52622.38103523879,25,32.708087172705376,0.0006215622807109825,9.618337232872173,0.0001827803501789707
20.900000000000016,2.9787281531099743,0.0701782971480805,52570.288521824266,27,34.957103095572194,0.0006649593159653279,11.723303272957436,0.00022300245257529015
21.00000000000001,2.9787281531099743,0.0701782971480805,52465.37523903646,28,36.07576690363368,0.0006876109574985329,12.522758345971408,0.00023868614851064565
21.100000000000016,2.9787281531099743,0.0701782971480805,52552.5875502877,29,37.19595425747816,0.0007077854010877248,12.80117987251423,0.00024358800335501555
21.200000000000017,2.9787281531099743,0.0701782971480805,52534.04142846337,27,34.957103095572194,0.0006654181202330295,11.723303272957436,0.00022315631834495897
21.30000000000001,2.9787281531099743,0.0701782971480805,52472.35617594869,25,32.708087172705376,0.0006233394029997362,9.618337232872173,0.00018330294146922353
21.400000000000016,2.9787281531099743,0.0701782971480805,52285.20004443201,24,31.583117391612554,0.0006040546342898792,9.204495717531712,0.00017604399925236441
21.500000000000018,2.9787281531099743,0.0701782971480805,52232.08960318827,24,31.583117391612554,0.0006046688469014402,9.204495717531712,0.00017622300366420464
21.600000000000016,2.9787281531099743,0.0701782971480805,52063.53921599591,25,32.708087172705376,0.000628234032208402,9.618337232872173,0.00018474228563234235
21.700000000000017,2.9787281531099743,0.0701782971480805,51864.13796790743,26,33.83570997756383,0.0006523912534418435,9.832184059681015,0.00018957577325906755
21.80000000000002,2.9787281531099743,0.0701782971480805,51563.42896142298,23,30.45193093543121,0.0005905722631094555,8.808460273622597,0.00017082766703146565
21.900000000000016,2.9787281531099743,0.0701782971480805,51425.001342378506,24,31.583117391612554,0.0006141588053899655,9.204495717531712,0.00017898873071971002
22.000000000000018,2.9787281531099743,0.0701782971480805,51200.47669490592,24,31.583117391612554,0.0006168520183866735,9.204495717531712,0.0001797736332100887
22.100000000000016,2.9787281531099743,0.0701782971480805,50963.8340588415,22,29.318022334162496,0.000575271128547995,8.24612663620516,0.00016180349827456857
22.200000000000017,2.9787281531099743,0.0701782971480805,50629.08996186152,19,25.89966417814516,0.0005115569763875898,6.061079772699775,0.00011971536081856372
22.30000000000002,2.9787281531099743,0.0701782971480805,50433.765875476216,18,24.752207445216456,0.0004907864208738851,5.430002130657378,0.00010766600582761074
22.400000000000016,2.9787281531099743,0.0701782971480805,50125.43256771683,19,25.89966417814516,0.0005166970707565679,6.061079772699775,0.00012091825371305422
