r_1,r_2,r_3,r_4
0.7891311974164327,0.13199507767964877,0.062194842398879104,0.14826974226304515
0.994170104017508,0.9318093266120038,0.37262290451188185,0.1432925333044545
0.673095437724387,0.2129605264571283,0.021069387310900783,0.17556239304726806
0.5038334262130204,0.10622037727172148,0.09854878457156051,0.3463007695513781
0.6822123669912303,0.7661668630278424,0.6550508556205066,0.15283943561793914
0.19179745625405029,0.0491321837804416,0.010978007960718881,0.15747148528772817
0.83001545382694,0.1468509414049338,0.0016908168826846644,0.17915776769543937
0.7419545575039546,0.9692744582137425,0.9998688146407442,0.16567477338097114
0.7275500404300367,0.04364481809219727,0.021137940912982423,0.19941301159505065
0.9962101406869196,0.081827493424318,0.004978300953158195,0.21186049130312537
0.2001497427667454,0.26638743822068955,0.9998338239731112,0.19934056162101968
0.9453085488237969,0.18672836534722637,0.0016947810027348818,0.2270873813117481
0.7747559448549957,0.20703308507894103,0.14659539844356048,0.2646772138642307
0.9960305563578965,0.5732467345404898,0.02127010635141696,0.2727487814558088
0.8750955040061561,0.4475014818252025,0.011002009175364537,0.2820427550276797
0.8022539040428183,0.20836597698738907,0.2849119276633547,0.293304902156218
0.9563970082698456,0.6312938934639462,0.03772184501204881,0.3057442029865765
0.6861955504553966,0.9632475332114063,0.5621279752935849,0.277766343373451
0.037481313152300466,0.03444777978363632,0.9479695446258708,0.31372619995900947
0.6619625127480965,0.1805372079487992,0.2850573586862923,0.35274457663018816
0.9607402294836395,0.8214917210033442,0.21036100792048779,0.317923038534196
0.9500869190398947,0.06386311039318453,0.20913432272191465,0.34879857575313483
0.3368187280187383,0.03473308166626561,0.9998317720031412,0.3642043059591716
0.9983782054537377,0.10300593497311956,0.37178355304160476,0.34974825008826643
0.6173991518015925,0.06504970309207687,0.09809946833941102,0.3609598994444483
0.8247691746299864,0.2838040148614754,0.4660956542432302,0.38489078975135793
0.4241644095618217,0.034026495136994794,0.010974330952053456,0.5469671623532257
0.9687375213481203,0.2090086457208037,0.01092681851591777,0.39357396157207253
0.911460773092676,0.9174410958515086,0.9972839753962952,0.3961219746940793
0.7617699464996035,0.138958510980183,0.004950375420537191,0.4275427778292423
0.8007825648824175,0.13064758184108632,0.9156934394656835,0.43387715782181974
0.973219762566763,0.31707534824451655,0.20911358184483073,0.4371535601260871
0.027412071403404077,0.6832704984857818,0.0049886454442211285,0.4210890437383635
0.8695659734891587,0.4643763791124752,0.0050075733664926465,0.49155930130858266
0.8660060701675232,0.4654903745595556,0.0017096075941867887,0.4891544517953303
0.527216530736484,0.048351013014902924,0.0017011667622855373,0.4975319556654636
0.7614184305308871,0.7412224329255573,0.0049979420894552895,0.46941253962532786
