r_1,r_2,r_3,r_4
0.9943083237452618,0.9434486693087994,0.08196785320972558,0.13657060930227438
0.25600016892243266,0.5194922097162299,0.12588429950011681,0.20401927556105282
0.9816656486302088,0.1441683144937552,0.08219880268516008,0.46169807634630566
0.10541092753313966,0.15120128112928855,0.9351601181773045,0.48951338100379
0.019355758631669814,0.6966958091167124,0.848329441926511,0.7018453560045084
0.6608540402243179,0.22160118024915715,0.5249440406556646,0.8492389199027214
0.1783415112958611,0.4846022006319516,0.4294055366776929,0.878158718400851
0.8472638589171049,0.08526193881347838,0.25443692990969774,0.9982145783131334
0.3391564321606668,0.3245857143782781,0.9607436222084973,0.27245961174512484
0.27023053928912205,0.3284243043861304,0.9607778083319845,0.4649742976921124
0.37564713663669635,0.7880315278762313,0.7840271231955036,0.5699724869471672
0.9851776606682999,0.00559453300458984,0.08208596056473583,0.8134785381703439
0.4583983818274062,0.11133674130204811,0.7070953424757633,0.8973292297107784
0.8984486200890527,0.026885137716960272,0.8482641032815448,0.870756555974102
0.22426136564215202,0.08352314978913082,0.002568865810036537,0.93705336623379
