r_1,r_2,r_3,r_4
0.06263212977303945,0.13948277407966003,0.07489567456621132,0.13322684330470477
0.0038512681327606867,0.3876106449777599,0.9937709733306446,0.4754230700961103
0.9184047022832883,0.3199236490556928,0.04578771593960575,0.523628661658453
0.6571984175484042,0.274114950209177,0.01382640440004076,0.5831774147366615
0.24180290927484333,0.20031517452590866,0.11580987246152678,0.5903117227121113
0.8447803645841689,0.08709177953850478,0.4090761076739282,0.6684711187926624
0.7654141919016757,0.5135984959674933,0.8881313364356865,0.8964419429057783
0.9628998385715534,0.5486371454901701,0.013844891665260992,0.8631381505845632
0.5863235400864061,0.8549032885298757,0.688688816401238,0.9138229655441368
0.9510140438965257,0.09953958073278073,0.9560346067535552,0.2112631153735384
0.6108012016051622,0.17925323634130247,0.0064228731584411464,0.25739184791385866
0.8538150711947639,0.006210059818535018,0.5992519094795689,0.2744046143185074
0.16702198869740728,0.21301739714607867,0.888249284091379,0.2936689994098361
0.01891929786490726,0.7756673316593564,0.9748119866510502,0.315437790094143
0.6262052467914276,0.018265908778215004,0.0138630116409617,0.3535281829789098
0.9075126785656328,0.4624918047309445,0.02625222607726809,0.41284983736611014
0.47284954833336146,0.9489293123605129,0.04574344964744493,0.7702637410031944
0.33533053607009694,0.32797867571263684,0.9747950462268311,0.875038391444918
0.8960717279227445,0.8330235337821605,0.9278931187982673,0.9841819176209612
