r_1,r_2,r_3,r_4
0.8426922157129815,0.8416429773116348,0.016573266727003697,0.1644326096792497
0.7080244373131392,0.9632628262942216,0.9040433728703908,0.18176199717246302
0.8046563260446984,0.343109565935316,0.964216365968399,0.23544317816621047
0.10401842426843085,0.6384964110687174,0.34775833023815955,0.2628797117707524
0.9426491191582553,0.10379517437136793,0.007775333921438049,0.3006520646038209
0.47903388365565186,0.0089787329108453,0.999779803505658,0.33663037855682154
0.35681893568877565,0.5083146864317961,0.0027517715406848954,0.2984958324726149
0.6279984576468418,0.8767444227246114,0.9965474507317633,0.33274032638692297
0.9941154220968829,0.9643990865425399,0.34819171085533474,0.3405038859698328
0.281625210429897,0.9785199625393413,0.5361752895683769,0.3897028509125972
0.4869391692096843,0.010540977492913987,0.34848978550671805,0.6040545729316932
0.4360888818298299,0.9749410701241671,0.347459895551319,0.6374800392424362
0.8573844820332855,0.01925696807681638,0.5358395580508563,0.6755120507116404
0.8949793300772401,0.6869413560656716,0.630051483348033,0.8572006126525652
0.4859366292529235,0.10518626353020125,0.964505761922626,0.7626765695724209
0.8039292379932413,0.3319124959461672,0.030762568205129355,0.759850244717343
0.9454139500830113,0.7348209563167459,0.13134132758049616,0.8894515764292146
0.04000213241364656,0.4163942294719331,0.016728759863995187,0.7899381923033107
0.7445755763760226,0.15527162305465111,0.9034517117563058,0.8199813315480935
0.44123257126875526,0.028042278462724234,0.1319680901565333,0.8857624394672904
0.3069236250646602,0.9975288782090168,0.9965613474030189,0.81560691777263
0.9892705353019847,0.04977556146243005,0.016583692052145636,0.8868647906735205
0.6165911627935637,0.67073328990956,0.5351418174890465,0.9454189882900157
0.08164672849321866,0.6061020845154715,0.34793842086888227,0.1542600968526798
0.06397581084872608,0.48975075555424674,0.031224833490388137,0.2385619620331046
0.18599918206028476,0.06603167576970782,0.1321718198097854,0.27888201304183285
0.33703294856431726,0.815700157483944,0.9805929038042793,0.30310553230241555
0.7638556982638615,0.3946731786132227,0.03075417574092492,0.37431919342567493
0.9681692148452975,0.41357070270698665,0.05322218859689296,0.3874782728520881
0.6153629415937574,0.10404706888346013,0.9906649818405756,0.41379860456508244
0.23449467773223132,0.5033131923531428,0.08637632887985047,0.4288067875442986
0.2610919494918972,0.3385876572085029,0.9965709641784768,0.4576030798848414
0.7724463033570018,0.5741195413202618,0.9035868529052018,0.7353948022539
0.26423797237696667,0.7739306558958418,0.0027317906879782373,0.5263513910713689
0.15660635004461235,0.825847037557238,0.01653637263967022,0.5247469007766474
0.7137632836950911,0.47341198730341705,0.34613364870118385,0.7365501276519462
0.9658851249209424,0.0005582566206164875,0.053385843321532685,0.6161072037844421
0.19302354373783429,0.9799521313088776,0.6304126587057086,0.5945644686315847
0.17296356960574585,0.8855250141069863,0.05326893675075587,0.5978136535389764
0.3318115300304309,0.9364101049420311,0.05326300694462875,0.6586655110221925
0.8649286101880821,0.5457339724644108,0.007772001322692897,0.7666401199969652
0.9018432079492633,0.40196685264043497,0.9036552308214906,0.7443219886552933
0.3520195617855909,0.7472261713428355,0.030842051910776016,0.7371680315652143
0.9132917570217663,0.0300372557627222,0.43982782751927324,0.7632709397432559
0.45894050633488714,0.7706784845220225,0.9997810658438648,0.8042085251913187
0.24091872899881858,0.732453739690166,0.007802446551918673,0.8785598278054877
0.6460750754909985,0.22145845306861686,0.030723082909173756,0.9406910204020302
0.2524479835891055,0.19877967692401075,0.08653543151067329,0.9833172283572752
