r_1,r_2,r_3,r_4
0.885705147591178,0.10192075671638724,0.5281948405662885,0.5028700346888461
0.669763797904225,0.05576193737898334,0.8494756628955612,0.5559683181827999
0.6691898049782585,0.9666010437163683,0.25722410419976877,0.5028944261144519
0.03152161398742635,0.23955542559956822,0.850028430972621,0.5786675765716491
0.6936834507390006,0.47038307508768606,0.002629866589888634,0.879886501752479
0.3387222471987439,0.9586454086632317,0.8991974278592522,0.7788561493143268
0.8076457173008003,0.16167590196076498,0.0026345846662598187,0.16492295637093238
0.3398987378333051,0.13482903391036882,0.5280413391240004,0.1597396520400184
0.019344522703872335,0.8726859898350734,0.030066722283460703,0.3165526257924797
0.9909039227514952,0.6993728022916244,0.2574353814676817,0.3763433109718501
0.2744669538335718,0.5219353480458716,0.3400668545107613,0.7018903203369179
0.04948065114559823,0.3202463992411853,0.9946588931489578,0.7748983801242338
0.39788465446910504,0.16450688841201686,0.340202230021349,0.9479812369424266
0.04686769028141793,0.8504100218021903,0.7866779565894697,0.9896714470164584
