r_1,r_2,r_3,r_4
0.9943143728466513,0.9436896598321365,0.949416231380197,0.13657060930227424
0.9305230972811857,0.9671310599097576,0.005582384477952469,0.19506365273008053
0.25635245249911065,0.5198060966594492,0.9707659158102176,0.20401927556105018
0.786553496954838,0.9634054838843021,0.005593117375126725,0.3349394348868195
0.736399896184451,0.3735119644792693,0.012109612300150303,0.389901971381633
0.9816830991962167,0.1443035651942577,0.9496526715650174,0.4616980763463052
0.44313123467464605,0.22922793764386498,0.29895568053717975,0.5602287314944437
0.7751552369435196,0.5758252245911051,0.15640771753508975,0.7618424899228777
0.09058985951123968,0.45565701837251105,0.06773807290699538,0.5914141589242294
0.5788088156451326,0.730692084086184,0.040839828978023004,0.6814909363767473
0.17864671843788624,0.48496555792734464,0.9997858247975435,0.878158718400798
0.8473753137026674,0.08541501720188775,0.9925612010301232,0.9982145783130983
0.6902412168604989,0.9728655841005356,0.10577220731022259,0.13346440189290654
0.46448394969591134,0.36582226811021873,0.06751399362521134,0.4640570483691228
0.8867885651853666,0.3981110625557972,0.0675071167365112,0.5162206905708635
0.28530760568670466,0.9374477910853216,0.38751617881448547,0.5417826778879857
0.1359738677450349,0.3502288458493898,0.29948928809045466,0.5541709977085855
0.56507248250849,0.29342713361391615,0.10546643234210101,0.7995518898300039
0.369919612320426,0.06362690288405282,0.2216990521873141,0.8517177517361655
0.9851925036333371,0.005592896510042652,0.9495862312007898,0.8134785381703429
0.9693106970719947,0.6731177016626185,0.5758824669852278,0.8688104753641152
0.2245991937407484,0.08372552688230518,0.6668420351750439,0.9370533662338255
0.7606386534734797,0.7991319602127145,0.15667814923026227,0.981697536915682
