r_1,r_2,r_3,r_4
0.9822877166609323,0.4854174248606067,0.009944015261364108,0.1442645097617791
0.8638884560687331,0.18522532369417952,0.09144443540138386,0.14224153592356714
0.9787494086844283,0.5715522959797679,0.6365120831385064,0.14679906520084784
0.977964186421718,0.78498358148771,0.0005346126726364545,0.16517915379875125
0.8485124065364382,0.4209811539697367,0.035593753546795184,0.15264235625186345
0.991063739579446,0.4153720144359012,0.0005580363569374006,0.14432476384393808
0.39371667589492204,0.2658112999696327,0.19543710149141494,0.12842187787888326
0.777748220314765,0.31846916715719026,0.059250507871579344,0.15390733600418485
0.21702144853655955,0.8582282802535698,0.13277362757164937,0.13044363849068202
0.004510550916411571,0.6627855633989131,0.9943458413014287,0.13197351660420611
0.9882438969622381,0.8526475079420631,0.0005347530021924419,0.1358442227705551
0.7323589475416339,0.16103513978415204,0.0005766359570211269,0.15168121452796435
0.8471578701632647,0.8528499704086159,0.13251606992436676,0.13124266566533754
0.9275653805235845,0.6959974149525612,0.000540424903394342,0.20811739065196525
0.4695022067623412,0.10272033254832928,0.0019794549946633958,0.250583408593981
0.9600690775933323,0.14277754847348728,0.09104843084332266,0.14731611378339934
0.7875247187245393,0.12312233070371797,0.004829036169047324,0.15119358512052036
0.9895442443735138,0.6461957326055405,0.5410101883139161,0.15759538196673736
0.9076168744542455,0.10994051407503716,0.0018974775379623202,0.1499319270054166
0.35276326489387855,0.9385970251467239,0.09078391049230848,0.13233114227282217
0.1050214907500093,0.5054722459786711,0.09343426530333238,0.13249813179584302
0.4825684652535461,0.9930556854134452,0.8034544741575317,0.13452680485972185
0.9078637491390666,0.24873231785303657,0.9160619521569724,0.1534968809280795
0.27073259608659606,0.33598883614253766,0.13720815825037158,0.13233228550163303
0.9802186263412181,0.6686456408320426,0.7254311620575402,0.16423128496266895
0.03940209524380309,0.7328766420676809,0.0005542891845925112,0.13493685177420028
0.5694675958512727,0.8503964388841226,0.9158845819990016,0.13468293032185175
0.5975323790490921,0.9677927584322502,0.442595677674165,0.13149991431036753
0.9947434500294008,0.37915144528496714,0.26268484978565004,0.15126156979512173
0.7307377894306636,0.19838851523431628,0.1339372216703163,0.15605898380621142
0.8823835233300678,0.32276883069981366,0.0919668666339348,0.15362864806419801
0.7019268697112214,0.33546000508779467,0.26312869638610165,0.2703363904943187
0.6620352186336925,0.12986714309490718,0.0019001907473632038,0.15709114838992402
0.4300368151211264,0.1396659072471086,0.06123845614521158,0.17958419792636865
0.24196293843495817,0.8408188501552719,0.010162828282271854,0.1343075798761023
0.940895709862455,0.7535905223779803,0.020149305867846988,0.16930071621466555
0.8401606340159302,0.2280459094909039,0.26384863650510787,0.15547313792308115
0.9409026920642116,0.0291354461649068,0.26228901291339285,0.15055980525214036
0.9910989105580351,0.7849735987304621,0.1897455341950246,0.1973704369990925
0.7198011346134152,0.052092825136790304,0.0212596713124827,0.15551667273939063
0.07537437301867508,0.5848101340370397,0.01062362790587073,0.1392973830270824
0.9593216045129832,0.5706865440686042,0.08960094488735264,0.1586487360564048
0.9894552624801823,0.5304690042614278,0.004516046447365949,0.15701436576451808
0.6728942864931373,0.39535017551532586,0.0046495229536240934,0.20950352373479356
0.8521977534830839,0.06803585947352242,0.2637720166499968,0.15454298604222527
0.3488339014570663,0.2132649052940807,0.0006028798777498586,0.13514411544007543
0.7997546755320079,0.9006596432382691,0.009982804507367556,0.13605932400855553
0.8763286011537008,0.21168669545483496,0.9712690001116024,0.1568865108980336
0.361692133957914,0.18186858074934953,0.001995167610651702,0.1438969921005982
0.7595285520977723,0.12077061795123996,0.0005819248584461747,0.15755946064895
0.8752020575234594,0.5059659409223285,0.13283841602032778,0.16876613837506713
0.9971994560250271,0.03799633474156707,0.0018753481915329746,0.15383952056003938
