r_1,r_2,r_3,r_4
0.7076277876099317,0.9634330135046314,0.41806172537368325,0.18176199717246388
0.8045233203825086,0.3434985377107118,0.6074104148643261,0.23544317816621282
0.10361197066461454,0.637462628051855,0.02754542252686164,0.2628797117707502
0.47803379875789404,0.008929099905990282,0.8934894177919207,0.3366303785568295
0.6273330598924645,0.8771204584382841,0.8411320505333824,0.33274032638692824
0.9941152050630184,0.9644999651030185,0.027630503088841452,0.34050388596982983
0.2807701447094281,0.9784986513487698,0.07788712568916246,0.3897028509125951
0.9983347057881619,0.47447357844106003,0.9941993285556989,0.5267280090887121
0.48594506056991876,0.010483768806420789,0.027657176183929454,0.6040545729316882
0.43507598471037773,0.9749627226100352,0.02750331705107969,0.6374800392424308
0.8573459762768065,0.019242376039390698,0.0777746345968664,0.6755120507116369
0.9982219083722467,0.6692724687916332,0.9763200268957701,0.6946826565720474
0.8949789946616751,0.6875745232746971,0.11989849582820854,0.857200612652561
0.4849417041007412,0.10479768439436388,0.6087713933680134,0.7626765695724284
0.945433083478517,0.7354765475126865,0.002368752673514793,0.8894515764292013
0.7442888780790474,0.1552374932046867,0.4168755898981431,0.8199813315480974
0.4402196229291392,0.027903623034109818,0.002386248472453662,0.8857624394672771
0.3060256818277248,0.9975286791655493,0.8414401770365342,0.8156069177726427
0.12964176844329342,0.5507243840829832,0.9586045404472386,0.8914990991925229
0.6158832500109962,0.6713291144012279,0.07754005347046113,0.9454189882900106
0.08131065243765295,0.6050733016728174,0.027572773479912185,0.15426009685267844
0.3284665170269316,0.4994760588670137,0.9763734286928147,0.27342736755119446
0.18535639697903492,0.06581110002229303,0.0023924125609559206,0.27888201304182864
0.33609196319561363,0.8152460759549,0.6966411075184398,0.3031055323024189
0.08462068050678426,0.5814773738832574,0.9585449630636226,0.3080110799183355
0.993958652383939,0.9421345622435479,0.9978910936028066,0.35655275772060896
0.6146541025983134,0.10391996967824367,0.7753613264931075,0.41379860456508927
0.26027557735698914,0.3377841078412147,0.8418048215994228,0.4576030798848485
0.8830633196952308,0.04948708067371074,0.9998464572958499,0.5203729614556467
0.7722631319635886,0.5747523507378989,0.41716361173072,0.7353948022539033
0.7133846270259857,0.47404101323175446,0.027296916307357134,0.7365501276519398
0.2582472221794229,0.29926244562158,0.9316885245635748,0.5667312991928817
0.19236247516684912,0.97992886571732,0.12007545890949525,0.594564468631582
0.6043950009741957,0.0927883490386324,0.9998482454435023,0.6603866423843264
0.08958661809479564,0.5797458416066613,0.9978959855344622,0.6395427020972889
0.7360011983115679,0.25925989252081166,0.9310922497828135,0.7004661590352356
0.9018474495392506,0.4025084995102378,0.41729019671505524,0.7443219886552972
0.6957228589557772,0.920399616397704,0.9998464234724874,0.7354012905184216
0.6379487748676052,0.1514672925061272,0.9311821129972483,0.7647526900229162
0.913302045656846,0.030031310777442696,0.047739759691650376,0.7632709397432491
0.4579305767245844,0.7703194934488142,0.8926579553390807,0.8042085251913378
0.09541481623293761,0.26548731745634024,0.9764432968140908,0.9532121825737081
0.06063356948809761,0.12287808485931828,0.997903777597899,0.969921857643334
