r_1,r_2,r_3,r_4
0.994309965107513,0.9433990487268089,0.008552117903486532,0.1365706093022718
0.2558490701449441,0.5193744814513862,0.018097429117985262,0.20401927556104868
0.9985771438969769,0.6803674836330985,0.9997780123264525,0.39308409848971027
0.9816707961671544,0.14414870606318478,0.008578908606980724,0.461698076346297
0.10531255891762284,0.15112923995113856,0.729498157966508,0.48951338100379593
0.01933694935284273,0.6965542200835807,0.550869719062648,0.7018453560045124
0.6608223176393405,0.22161204463130554,0.2001107839967636,0.8492389199027169
0.17820350851328115,0.48448061059177977,0.13923997639460559,0.8781587184008426
0.8472879417526735,0.0852113810811456,0.057462150687190135,0.9982145783131193
0.9174448865411862,0.09616226050015883,0.9968637723010335,0.18495150423314127
0.33901194015857666,0.3244645800913281,0.8027385043480793,0.2724596117451301
0.2700791315169238,0.32824932293391285,0.8028665050127108,0.46497429769212145
0.3755116646986111,0.7880920011245309,0.45404746579467864,0.5699724869471691
0.985181938502011,0.0055954738780033585,0.008565596144089574,0.8134785381703287
0.4582924184390109,0.11128477703308078,0.3606813536201831,0.8973292297107782
0.8984724294231297,0.02686641815114581,0.5507725837141461,0.8707565559741073
