r_1,r_2,r_3,r_4
0.7219374442251084,0.8889898135110418,0.8494924397748976,0.13970844939483434
0.8090239692543575,0.061658393195092996,0.12790212119130132,0.1732855447221272
0.017487185469195442,0.8888530870251565,0.6228387681538635,0.33507689469105617
0.9558324487954752,0.2281481542063801,0.9357717156356374,0.479147003455691
0.7936539687763842,0.26888216186362707,0.007493593465695485,0.602095658280919
0.0672153916176,0.8233216428424944,0.2578030743533396,0.6377937450465211
0.002883138667761144,0.9477983147798034,0.9356905034505295,0.651706341740291
0.7264492908920817,0.2521368302860263,0.9980285028807528,0.7097674944626569
0.7448436501734299,0.5278656947717403,0.007497240597072964,0.9999
0.9734127546700367,0.04117353591971058,0.9980501241163945,0.15202487660700204
0.6221260830084777,0.10970127364939364,0.9355195809806607,0.5284613337549312
0.8188414900031972,0.264344381930561,0.0834330472082942,0.6168680062256258
0.6828663441421231,0.028805287586659,0.0026479617654678158,0.6332638878808101
0.6778961623499321,0.10484961115047838,0.8492687798855749,0.8117943772239563
