r_1,r_2,r_3,r_4
0.998579875201764,0.6797001673314274,0.6483327072902909,0.39308409848973686
0.1050296905679988,0.15097000338795555,0.03432001300811207,0.4895133810037869
0.59184741162042,0.004543930723186865,0.8668999834635841,0.5574951713211627
0.019288202572005562,0.6962000581651138,0.008764994578135244,0.7018453560044905
0.10437062839578246,0.9524332438528926,0.9453299622703271,0.7299723388783981
0.7382837282932866,0.9389062805320285,0.7336651862980137,0.8160698767235094
0.91755308469054,0.09603789031358134,0.5555122178338915,0.18495150423315304
0.33855393267099104,0.32404187874967644,0.058310538321511084,0.2724596117451265
0.6690776023021586,0.45521383863852677,0.9969419383441311,0.5943976751764188
0.2695999443517649,0.3276862671350977,0.05838020526835749,0.4649742976921155
0.37508641101294155,0.7884654242484537,0.0030930080511790063,0.5699724869471477
0.05594160356056606,0.8900118964096142,0.9917275238561096,0.8394502947279269
0.8986014358067309,0.02682124337523528,0.00876579406190208,0.8707565559740796
