r_1,r_2,r_3,r_4
0.9583694127648762,0.7628128897702938,0.1532532177613566,0.21296450837451936
0.90684348035367,0.5291637721787282,0.4771930668685874,0.21864071460447115
0.17022409363238175,0.9333601380884236,0.005370475322285889,0.3299211927342058
0.8817899374635012,0.35945857211546434,0.7470296155634655,0.3768761636548972
0.6867596180488824,0.7343690525277421,0.8174601146468357,0.40663770670520544
0.6000637419111047,0.9606726536558783,0.9844768367878522,0.4718591174860624
0.31301548483154634,0.3617573265055877,0.5722347522166429,0.6456107986110293
0.013592154230730274,0.9261835964263798,0.21709829022355273,0.6598373122033705
0.9595248939359794,0.6865210926783757,0.9926951433537526,0.7982390058065332
0.982470080030054,0.6821667308795681,0.29468772346322836,0.8237739808694691
0.3451549674642132,0.6065344733118399,0.6632536625511869,0.8786667174201119
0.7303127896689754,0.13981148936090193,0.21675773531712847,0.9372858555403688
0.538373436638655,0.42043183454456756,0.0018268161137690515,0.13287385554142983
0.826992353444691,0.19131328288461413,0.9926635002710987,0.2316350869202366
0.15366256447403523,0.5437102942643453,0.8177385946835636,0.28335220646952103
0.7618494182063088,0.9171822647281247,0.6645262443005295,0.2891463542435953
0.37709449690555547,0.3382890787272908,0.9180982933742371,0.30256910426292644
0.836222152782484,0.030483466051684616,0.9845180699385087,0.3866994427737569
0.7959658750685045,0.05503208568523551,0.38288578300179815,0.46410100175639957
0.48145794985744417,0.15996448473669106,0.9843686820669614,0.661470570551596
0.4678775356270979,0.013699441441725942,0.8180260907621411,0.5903518220053079
0.31430819871357435,0.03377514332993365,0.022508713124434653,0.6376081270043635
0.01590395928796644,0.22676595318866583,0.9187131199752866,0.6072528954713998
0.04080809880446923,0.9351667408759698,0.5723534163575201,0.6308136588219947
0.941467770639105,0.3115595165086763,0.9844808826768962,0.7432061379587522
0.08162226149605853,0.8774934596854187,0.21761841328622547,0.7909032110803547
0.35918205568482137,0.5572926335316137,0.9706360790293522,0.9113123111979503
0.02646001186515657,0.46225985780055284,0.7479672269615122,0.9999
