r_1,r_2,r_3,r_4
0.7135609741837674,0.753450106008659,0.0317215016414614,0.12354645583819669
0.0017530076200521737,0.9452279175625691,0.1965411758680924,0.13190396837565468
0.9255557801007429,0.04380495599934038,0.13391673283264097,0.13696532421668406
0.7967387969835633,0.9842481732309827,0.05462055900262058,0.12757035804119474
0.4597002299355646,0.8033440930188952,0.35026225727157456,0.1288821318547979
0.00435514077816168,0.6510155127150111,0.00885710611053416,0.13197351660420614
0.8046624287204309,0.2768881812738433,0.03089309623549119,0.1509650651438026
0.9255081736586273,0.4461758709561126,0.6395914795207025,0.15351282874529662
0.8756550988058378,0.21525650299428778,0.001244178573154379,0.1568865108980334
0.7389174213931212,0.2659841464077425,0.016751328008893136,0.1633172049466576
0.18631998909867226,0.9858629682494822,0.08851378504516531,0.13832653453198143
0.9429770023903594,0.14888923778783836,0.008582740014010564,0.15903543324061872
0.6210482018826006,0.2133283399998683,0.0037091006500584276,0.17822003806162118
0.9719962701189588,0.009764230940639582,0.1349159985597498,0.1597168683027126
0.8212121871663149,0.27933789899843375,0.1311847942321216,0.1695207421625929
0.9856469103825807,0.4401536499129952,0.4487680058341498,0.17561909976715956
0.18995830759949345,0.048805879122804444,0.9997862794864617,0.15747148528772723
0.829107961538659,0.1449134914910707,0.992100733595965,0.1791577676954394
0.8298912956614072,0.03097776608811856,0.0012554442566172057,0.1784992776157285
0.8674070815837712,0.44495926873656066,0.8005856664269387,0.19002886373936187
0.9571535589515715,0.232909674887829,0.03143782978000882,0.18005499159282515
0.7938367440098972,0.3567096683567499,0.0012406096993497662,0.18991894286331712
0.67426149868409,0.5860799199641568,0.7258558933049963,0.16050339351665846
0.33159061410533053,0.5599879722641549,0.08690416108674145,0.16044549952556242
0.7453644419113784,0.0575035149586032,0.08653656939279623,0.1857523513141613
0.7056531590539752,0.3084554065469813,0.1300743312890914,0.1960439148171621
0.09167717815827407,0.539323227080361,0.13468514886302482,0.16395470436924778
0.9973529095696435,0.1808942816936181,0.2681311529197567,0.18927667020818845
0.5205002123890743,0.031471741510516314,0.0038498617745335736,0.20530630589471566
0.2465287359689249,0.6196250559012945,0.8012722284432464,0.1723104158323427
0.7181936723146637,0.9194313152033157,0.2678205785955571,0.1761197495809751
0.6864409472674616,0.9151698393646328,0.008611635441903614,0.17569945523551767
0.210260359270828,0.7363187794288536,0.05387683040767453,0.17031856653922367
0.8703900654551123,0.5006415707486959,0.9835129497129954,0.20595336201424735
0.9818799912639132,0.7423750316541228,0.017593320600607306,0.34892921719213865
0.7706164335111586,0.8215242983829949,0.08706338111375726,0.1785974520659634
0.7863749846134374,0.3146162051382346,0.44308822376556717,0.2137689314688291
