r_1,r_2,r_3,r_4
0.7330529869800165,0.9864949472713495,0.9609552305492861,0.1374804795619551
0.599950705976587,0.19070627729857664,0.9998284239506353,0.23367622513043979
0.8652693193840553,0.34410190653852674,0.2567084653375892,0.3658357697306553
0.28643978745932974,0.972826146070358,0.7853925013620997,0.4607547335308527
0.03405966697840111,0.9806165546399689,0.9980242912061005,0.8557505493381973
0.16675642980921157,0.9713147859166538,0.33930374840403893,0.8994533431674582
0.8685623041827057,0.34938949317006407,0.9611403145893156,0.9193920814875399
0.9334663933447551,0.01130530294408504,0.526989816878378,0.4267045040559632
0.25207233758881326,0.2713938434955746,0.007498752976691295,0.48841504040537087
0.9654418661480914,0.03554269098290594,0.0074613226227295305,0.7581526647706485
0.891653180475382,0.8424721695932617,0.029815056556103038,0.7816832562723616
0.9102881289651139,0.6744360197153187,0.08326623155788986,0.925901507090814
0.19693801676673053,0.7972490195426473,0.4320378161322934,0.9291662567412458
0.12720199655006342,0.6692110012594784,0.1852950533149846,0.9823295945656826
