r_1,r_2,r_3,r_4
0.8086224408123536,0.0619002347119845,0.9867298959275563,0.1732855447221209
0.8859542564150903,0.10170775126938965,0.002249387394479557,0.5028700346888205
0.6698119325338504,0.05555557872288788,0.04586201794006047,0.5559683181827916
0.7932662691591312,0.26878628875636196,0.8345969655476352,0.6020956582809515
0.031312338689046794,0.23904924318872095,0.046101240244991376,0.5786675765716405
0.06780396988779572,0.8231422325231686,0.9977338317684031,0.6377937450464721
0.3379774403239573,0.9588249240904665,0.07507558112115258,0.7788561493143237
0.7445343258400985,0.5269297540727333,0.8346270734834484,0.9999
0.33915524720927415,0.13440513192155612,0.0022469624976075324,0.15973965204001023
0.818435893842683,0.2642463227180746,0.9747951503863753,0.6168680062256139
0.6827263472747729,0.02898290365958354,0.7687334129887483,0.6332638878808461
0.04916545937966845,0.31970775284657904,0.4100832243314082,0.7748983801242871
0.046567118516463904,0.8504883938578278,0.026437291739772373,0.989671447016434
