r_1,r_2,r_3,r_4
0.9985781575472641,0.6801529756315882,0.9714708942711335,0.39308409848972786
0.10519965644829744,0.15105402344743582,0.3858043132467829,0.48951338100379577
0.5918901353534186,0.004557045202643133,0.9974138173139834,0.5574951713211387
0.01931591377853661,0.6964186500398825,0.21970349269453368,0.7018453560045093
0.7381947078987879,0.9387960220474326,0.9848399212745311,0.816069876723481
0.6608112149701595,0.22161660125434213,0.04002737562337147,0.8492389199027052
0.17804223390296595,0.4843552463767063,0.02270409350352247,0.878158718400829
0.8473368595905781,0.08515470999381028,0.005439527141201563,0.9982145783131022
0.9174808815558563,0.09611105768484818,0.950705966608983,0.1849515042331497
0.3388426468303901,0.3243198967387981,0.47951352825781174,0.2724596117451308
0.26990100904882514,0.32804540071222493,0.4797235732110215,0.46497429769212284
0.3753540983472447,0.7882077943842968,0.15459807732527667,0.5699724869471644
0.4581753376416245,0.11121186293359066,0.10396128088882978,0.8973292297107708
0.8985140427957193,0.026847017657639773,0.21965684172061903,0.8707565559741027
