r_1,r_2,r_3,r_4
0.9239796539005978,0.8777142640264086,0.008971055829165483,0.1821739273648995
0.9431988294546412,0.5321080626539155,0.27081283616015905,0.23587286201381727
0.8377956353451079,0.6775453975778138,0.8012569252316022,0.22294435241292027
0.2799022236085783,0.3506113190992968,0.9968074780207935,0.22184137017461375
0.5781520138302992,0.839351391094052,0.7266248803284404,0.25554366213915053
0.9971606233244048,0.7388144078695107,0.057027940926368315,0.3863140151789703
0.6255902850510585,0.1021337511122779,0.9913960717325463,0.32945575756212375
0.7019742980481751,0.015580574570713619,0.018697043752395656,0.32878397386707325
0.7733697841153431,0.5067225590478989,0.09108506481416379,0.5299855476860061
0.3284817811353661,0.9007019576497501,0.64046115948392,0.44320852790023274
0.6498940838862278,0.12970838794649522,0.008969390641456743,0.5467769278281562
0.7254169676404423,0.26750553392522064,0.27107094500016504,0.6520171005417582
0.7325595929505467,0.8506901780270538,0.9914147375935071,0.6339185452059591
0.9971736822050516,0.9376395628408947,0.8626932301751726,0.642328249817789
0.8363710819794414,0.18907100365621893,0.018645044859023917,0.7449921769542173
0.68822134840279,0.03869720134939388,0.35681217350192773,0.8907141926544503
0.45326777987890143,0.11362508809167962,0.8013110494389897,0.9995068472814199
0.12808884558707417,0.40077854596145585,0.018721962032047564,0.2560405653005945
0.03550765552206726,0.8587619272774626,0.05724776835722446,0.3130761158559147
0.8498037892639749,0.2893800083888436,0.99679962515367,0.3493815532582713
0.8958554024045665,0.11453833698967412,0.6405622615742252,0.42671828231377934
0.7677620279085765,0.25615865225625956,0.966692398511551,0.4534124500555227
0.2761545330136777,0.26929651197682763,0.8623506856031109,0.42561678370466016
0.7274400760581311,0.02086453372783098,0.13752340165977925,0.6114352152617842
0.7833367961121184,0.05665103857625779,0.9997621755840302,0.6984820554359324
0.0815155812286915,0.040755255033333,0.009068834025963523,0.7908396236454339
0.012113692669725637,0.7134030777633824,0.8625725068317756,0.8157212068309604
0.1483192073989602,0.7345010888154273,0.05728639722646263,0.9488376655881986
